,date,open,high,low,close,volume,average,barCount
0,2015-04-10,0.7685,0.77228,0.76379,0.76854,-1,-1.0,-1
1,2015-04-13,0.76009,0.76792,0.75528,0.76013,-1,-1.0,-1
2,2015-04-14,0.76036,0.7649,0.7555,0.7604,-1,-1.0,-1
3,2015-04-15,0.76161,0.7701,0.75715,0.76165,-1,-1.0,-1
4,2015-04-16,0.77584,0.78224,0.76733,0.77588,-1,-1.0,-1
5,2015-04-17,0.77896,0.78428,0.77589,0.77901,-1,-1.0,-1
6,2015-04-20,0.77768,0.78265,0.77066,0.77772,-1,-1.0,-1
7,2015-04-21,0.77151,0.7754,0.76829,0.77155,-1,-1.0,-1
8,2015-04-22,0.77627,0.78074,0.7706,0.77631,-1,-1.0,-1
9,2015-04-23,0.77488,0.7791,0.7711,0.77492,-1,-1.0,-1
10,2015-04-24,0.77959,0.78414,0.77645,0.77962,-1,-1.0,-1
11,2015-04-27,0.78302,0.78726,0.77913,0.78307,-1,-1.0,-1
12,2015-04-28,0.79249,0.80278,0.78335,0.79253,-1,-1.0,-1
13,2015-04-29,0.80116,0.80765,0.79766,0.8012,-1,-1.0,-1
14,2015-04-30,0.79441,0.80225,0.7863,0.79445,-1,-1.0,-1
15,2015-05-01,0.78695,0.79163,0.78032,0.787,-1,-1.0,-1
16,2015-05-04,0.78332,0.78522,0.78025,0.78338,-1,-1.0,-1
17,2015-05-05,0.78877,0.79562,0.77861,0.78881,-1,-1.0,-1
18,2015-05-06,0.79723,0.80309,0.79186,0.79727,-1,-1.0,-1
19,2015-05-07,0.79482,0.80051,0.78903,0.79486,-1,-1.0,-1
20,2015-05-08,0.791,0.79686,0.78632,0.79104,-1,-1.0,-1
21,2015-05-11,0.79028,0.79338,0.78762,0.79033,-1,-1.0,-1
22,2015-05-12,0.79464,0.80002,0.7886,0.79468,-1,-1.0,-1
23,2015-05-13,0.80338,0.81243,0.79641,0.80343,-1,-1.0,-1
24,2015-05-14,0.81033,0.81636,0.80627,0.81038,-1,-1.0,-1
25,2015-05-15,0.80447,0.80896,0.79963,0.80451,-1,-1.0,-1
26,2015-05-18,0.80078,0.80527,0.7977,0.80082,-1,-1.0,-1
27,2015-05-19,0.79608,0.80107,0.79059,0.79612,-1,-1.0,-1
28,2015-05-20,0.7901,0.7935,0.7861,0.79015,-1,-1.0,-1
29,2015-05-21,0.78884,0.79136,0.78651,0.78888,-1,-1.0,-1
30,2015-05-22,0.78764,0.79319,0.78105,0.78769,-1,-1.0,-1
31,2015-05-25,0.78252,0.78404,0.78035,0.78258,-1,-1.0,-1
32,2015-05-26,0.77886,0.784,0.77271,0.77891,-1,-1.0,-1
33,2015-05-27,0.77315,0.7769,0.76909,0.77319,-1,-1.0,-1
34,2015-05-28,0.76742,0.77619,0.76176,0.76746,-1,-1.0,-1
35,2015-05-29,0.76547,0.76746,0.76295,0.76552,-1,-1.0,-1
36,2015-06-01,0.76349,0.76687,0.75983,0.76353,-1,-1.0,-1
37,2015-06-02,0.76916,0.77907,0.7604,0.7692,-1,-1.0,-1
38,2015-06-03,0.77835,0.78192,0.77513,0.77839,-1,-1.0,-1
39,2015-06-04,0.77236,0.77855,0.76642,0.7724,-1,-1.0,-1
40,2015-06-05,0.76685,0.7736,0.7599,0.7669,-1,-1.0,-1
41,2015-06-08,0.76403,0.77129,0.76032,0.76408,-1,-1.0,-1
42,2015-06-09,0.7685,0.77232,0.76463,0.76854,-1,-1.0,-1
43,2015-06-10,0.77269,0.77855,0.76357,0.77273,-1,-1.0,-1
44,2015-06-11,0.77422,0.77934,0.76933,0.77427,-1,-1.0,-1
45,2015-06-12,0.77309,0.776,0.76778,0.77314,-1,-1.0,-1
46,2015-06-15,0.77393,0.77771,0.7704,0.77398,-1,-1.0,-1
47,2015-06-16,0.77507,0.77806,0.7722,0.77512,-1,-1.0,-1
48,2015-06-17,0.77103,0.777,0.7645,0.77108,-1,-1.0,-1
49,2015-06-18,0.77788,0.78496,0.77102,0.77793,-1,-1.0,-1
50,2015-06-19,0.77703,0.78159,0.77365,0.77708,-1,-1.0,-1
51,2015-06-22,0.77628,0.77965,0.7721,0.77633,-1,-1.0,-1
52,2015-06-23,0.77204,0.7749,0.76795,0.77209,-1,-1.0,-1
53,2015-06-24,0.7726,0.77717,0.7683,0.77265,-1,-1.0,-1
54,2015-06-25,0.7733,0.77527,0.76965,0.77334,-1,-1.0,-1
55,2015-06-26,0.76905,0.77415,0.76297,0.76909,-1,-1.0,-1
56,2015-06-29,0.76565,0.77127,0.75857,0.76571,-1,-1.0,-1
57,2015-06-30,0.76873,0.77247,0.76594,0.76878,-1,-1.0,-1
58,2015-07-01,0.76905,0.77393,0.76386,0.76909,-1,-1.0,-1
59,2015-07-02,0.76291,0.76579,0.75896,0.76296,-1,-1.0,-1
60,2015-07-03,0.75612,0.76492,0.75093,0.7562,-1,-1.0,-1
61,2015-07-06,0.74996,0.75329,0.7462,0.75001,-1,-1.0,-1
62,2015-07-07,0.7455,0.75026,0.73974,0.74554,-1,-1.0,-1
63,2015-07-08,0.7423,0.74595,0.7372,0.74235,-1,-1.0,-1
64,2015-07-09,0.74452,0.74921,0.73922,0.74457,-1,-1.0,-1
65,2015-07-10,0.7456,0.7497,0.74094,0.74566,-1,-1.0,-1
66,2015-07-13,0.74239,0.74691,0.7383,0.74244,-1,-1.0,-1
67,2015-07-14,0.74309,0.74789,0.73875,0.74313,-1,-1.0,-1
68,2015-07-15,0.74341,0.74891,0.73538,0.74346,-1,-1.0,-1
69,2015-07-16,0.73902,0.74375,0.73497,0.73906,-1,-1.0,-1
70,2015-07-17,0.73967,0.7419,0.73675,0.73972,-1,-1.0,-1
71,2015-07-20,0.73713,0.73978,0.73277,0.73718,-1,-1.0,-1
72,2015-07-21,0.7386,0.745,0.73411,0.73865,-1,-1.0,-1
73,2015-07-22,0.73987,0.74392,0.73606,0.73992,-1,-1.0,-1
74,2015-07-23,0.73794,0.74177,0.73517,0.73798,-1,-1.0,-1
75,2015-07-24,0.72988,0.73624,0.72597,0.72993,-1,-1.0,-1
76,2015-07-27,0.72874,0.7325,0.72656,0.72879,-1,-1.0,-1
77,2015-07-28,0.73059,0.73448,0.7257,0.73064,-1,-1.0,-1
78,2015-07-29,0.73197,0.73513,0.72821,0.73202,-1,-1.0,-1
79,2015-07-30,0.72925,0.7323,0.72545,0.7293,-1,-1.0,-1
80,2015-07-31,0.72968,0.7367,0.72345,0.72973,-1,-1.0,-1
81,2015-08-03,0.72881,0.73193,0.72601,0.72886,-1,-1.0,-1
82,2015-08-04,0.73563,0.74288,0.72632,0.73567,-1,-1.0,-1
83,2015-08-05,0.73616,0.7396,0.73341,0.7362,-1,-1.0,-1
84,2015-08-06,0.73387,0.73948,0.73151,0.73391,-1,-1.0,-1
85,2015-08-07,0.73763,0.7421,0.73336,0.73768,-1,-1.0,-1
86,2015-08-10,0.73916,0.74225,0.73535,0.73921,-1,-1.0,-1
87,2015-08-11,0.73326,0.74399,0.72832,0.73331,-1,-1.0,-1
88,2015-08-12,0.73188,0.73877,0.72153,0.73193,-1,-1.0,-1
89,2015-08-13,0.73619,0.74097,0.7323,0.73624,-1,-1.0,-1
90,2015-08-14,0.73769,0.7398,0.7355,0.73775,-1,-1.0,-1
91,2015-08-17,0.73713,0.73895,0.73438,0.73718,-1,-1.0,-1
92,2015-08-18,0.73518,0.73865,0.73199,0.73523,-1,-1.0,-1
93,2015-08-19,0.73407,0.73758,0.73119,0.73412,-1,-1.0,-1
94,2015-08-20,0.73345,0.73735,0.72849,0.7335,-1,-1.0,-1
95,2015-08-21,0.73262,0.73605,0.72865,0.73267,-1,-1.0,-1
96,2015-08-24,0.72272,0.73185,0.70395,0.72278,-1,-1.0,-1
