,date,avg_bid_non_us_before,avg_ask_non_us_before,avg_non_us_before,avg_bid_non_us_at,avg_ask_non_us_at,avg_non_us_at,avg_bid_us_before,avg_ask_us_before,avg_us_before,avg_bid_us_at,avg_ask_us_at,avg_us_at,ir
1256,2020-02-10,7.76627,7.76633,7.766299999999999,7.76629,7.766360000000001,7.766325,7.76567,7.765689999999999,7.76568,7.76571,7.76576,7.765735,2.0
1257,2020-02-11,7.765210000000001,7.76525,7.765230000000001,7.765219999999999,7.765280000000001,7.76525,7.76542,7.765510000000001,7.765465000000001,7.765439999999999,7.7655199999999995,7.765479999999999,2.0
1258,2020-02-12,7.766039999999999,7.7661,7.766069999999999,7.76606,7.766089999999999,7.766075,7.76991,7.76998,7.769945,7.76995,7.77004,7.769995,2.0
1259,2020-02-13,7.769760000000001,7.769830000000001,7.769795,7.769819999999999,7.76985,7.769835,7.76589,7.76593,7.76591,7.765860000000001,7.76593,7.765895,2.0
1260,2020-02-14,7.76681,7.766839999999999,7.766825,7.7668,7.766839999999999,7.766819999999999,7.766360000000001,7.766439999999999,7.7664,7.76634,7.76642,7.76638,2.0
1261,2020-02-17,7.7678,7.76784,7.76782,7.7678,7.76785,7.767825,7.76812,7.76819,7.768155,7.76812,7.768160000000001,7.768140000000001,2.0
1262,2020-02-18,7.76783,7.76785,7.76784,7.76765,7.767689999999999,7.767669999999999,7.76916,7.769239999999999,7.7692,7.76927,7.76929,7.76928,2.0
1263,2020-02-19,7.76921,7.769310000000001,7.769260000000001,7.76927,7.769360000000001,7.769315000000001,7.77089,7.7709600000000005,7.770925,7.77088,7.770969999999999,7.770925,2.0
1264,2020-02-20,7.77283,7.772889999999999,7.77286,7.77285,7.772889999999999,7.772869999999999,7.78178,7.78188,7.78183,7.78175,7.781839999999999,7.781794999999999,2.0
1265,2020-02-21,7.7879,7.787960000000001,7.78793,7.78785,7.78792,7.787884999999999,7.787999999999999,7.7881,7.78805,7.787999999999999,7.7881,7.78805,2.0
1266,2020-02-24,7.79298,7.793189999999999,7.793085,7.79294,7.793139999999999,7.7930399999999995,7.797000000000001,7.797039999999999,7.79702,7.79605,7.796119999999999,7.796085,2.0
1267,2020-02-25,7.79109,7.791119999999999,7.791105,7.79035,7.7903899999999995,7.790369999999999,7.78909,7.7891699999999995,7.78913,7.789339999999999,7.7894,7.78937,2.0
1268,2020-02-26,7.7927100000000005,7.7927800000000005,7.792745,7.792660000000001,7.7927100000000005,7.7926850000000005,7.79184,7.79188,7.79186,7.791860000000001,7.791910000000001,7.791885000000001,2.0
1269,2020-02-27,7.7931,7.7932,7.79315,7.7931,7.79321,7.7931550000000005,7.793019999999999,7.79305,7.793035,7.7931,7.79317,7.7931349999999995,2.0
1270,2020-02-28,7.796689999999999,7.796860000000001,7.796775,7.79679,7.7969,7.796844999999999,7.79235,7.79252,7.792434999999999,7.79236,7.79255,7.792455,2.0
1271,2020-03-02,7.79057,7.79064,7.790604999999999,7.79051,7.790589999999999,7.79055,7.7807,7.78075,7.780725,7.78067,7.7807699999999995,7.78072,2.0
1272,2020-03-03,7.78345,7.783530000000001,7.7834900000000005,7.783360000000001,7.78344,7.7834,7.7786100000000005,7.778689999999999,7.77865,7.7786,7.7786800000000005,7.77864,2.0
1273,2020-03-04,7.76877,7.76883,7.768800000000001,7.768269999999999,7.7684,7.7683349999999995,7.769239999999999,7.76933,7.769285,7.76928,7.7694,7.76934,1.5
1274,2020-03-05,7.77234,7.7724,7.7723700000000004,7.772310000000001,7.772360000000001,7.772335000000001,7.77227,7.7723,7.772285,7.77228,7.7723,7.77229,1.5
1275,2020-03-06,7.77186,7.77192,7.77189,7.77192,7.77198,7.77195,7.76938,7.769419999999999,7.769399999999999,7.76939,7.769410000000001,7.7694,1.5
1276,2020-03-09,7.76657,7.76663,7.7666,7.76669,7.766780000000001,7.766735000000001,7.772130000000001,7.772239999999999,7.772185,7.77208,7.77223,7.772155,1.5
1277,2020-03-10,7.77095,7.7711,7.771025,7.77088,7.77105,7.770965,7.7695300000000005,7.769660000000001,7.769595000000001,7.76951,7.769639999999999,7.769575,1.5
1278,2020-03-11,7.76973,7.769769999999999,7.76975,7.76968,7.769710000000001,7.7696950000000005,7.76915,7.7692,7.769175,7.76905,7.7691300000000005,7.76909,1.5
1279,2020-03-12,7.7705,7.770569999999999,7.770535,7.77054,7.7706,7.770569999999999,7.78154,7.78165,7.781594999999999,7.78127,7.78154,7.7814049999999995,1.5
1280,2020-03-13,7.77434,7.774430000000001,7.7743850000000005,7.7744,7.7744800000000005,7.77444,7.7683,7.76837,7.768335,7.7683,7.768389999999999,7.768345,1.5
1281,2020-03-16,7.76231,7.76255,7.76243,7.762569999999999,7.76293,7.76275,7.769639999999999,7.769760000000001,7.7697,7.769610000000001,7.76974,7.769675,0.86
1282,2020-03-17,7.7698100000000005,7.769839999999999,7.769825,7.76975,7.76985,7.7698,7.76416,7.7642,7.76418,7.76412,7.764189999999999,7.764155,0.86
1283,2020-03-18,7.76297,7.76301,7.76299,7.762630000000001,7.76265,7.76264,7.767339999999999,7.76743,7.767384999999999,7.76732,7.76738,7.76735,0.86
1284,2020-03-19,7.764689999999999,7.764939999999999,7.764814999999999,7.7647,7.76495,7.764825,7.76129,7.76139,7.76134,7.76135,7.761419999999999,7.761385,0.86
1285,2020-03-20,7.761260000000001,7.76135,7.761305,7.76122,7.76127,7.761245,7.75725,7.7573300000000005,7.75729,7.7572399999999995,7.7573,7.75727,0.86
1286,2020-03-23,7.75785,7.757999999999999,7.757925,7.75787,7.758030000000001,7.75795,7.7558300000000004,7.755889999999999,7.75586,7.75605,7.7561,7.756075,0.86
1287,2020-03-24,7.75507,7.75518,7.755125,7.75505,7.75522,7.755134999999999,7.75438,7.75448,7.75443,7.75462,7.75471,7.754665,0.86
1288,2020-03-25,7.7529699999999995,7.753010000000001,7.7529900000000005,7.75295,7.752999999999999,7.752974999999999,7.75303,7.75311,7.75307,7.7530600000000005,7.75311,7.7530850000000004,0.86
1289,2020-03-26,7.75413,7.7542,7.754165,7.75431,7.75438,7.754345000000001,7.7526600000000006,7.752669999999999,7.752665,7.7526600000000006,7.752680000000001,7.75267,0.86
1290,2020-03-27,7.75254,7.752560000000001,7.75255,7.75255,7.752560000000001,7.752555000000001,7.75188,7.751930000000001,7.751905000000001,7.75184,7.75188,7.75186,0.86
1291,2020-03-30,7.752280000000001,7.75237,7.752325000000001,7.7521,7.75219,7.7521450000000005,7.754630000000001,7.75466,7.754645,7.754580000000001,7.75462,7.7546,0.86
1292,2020-03-31,7.7541199999999995,7.75415,7.754135,7.754110000000001,7.75418,7.754145,7.7526399999999995,7.752739999999999,7.752689999999999,7.7526399999999995,7.75277,7.752705,0.86
1293,2020-04-01,7.75271,7.75275,7.75273,7.752560000000001,7.7526399999999995,7.7526,7.75247,7.752510000000001,7.75249,7.75254,7.7525699999999995,7.752554999999999,0.86
1294,2020-04-02,7.7523100000000005,7.7523800000000005,7.752345,7.7523,7.7524,7.75235,7.752089999999999,7.7521,7.752095,7.752089999999999,7.7521,7.752095,0.86
1295,2020-04-03,7.75183,7.751860000000001,7.751845,7.75184,7.751869999999999,7.751854999999999,7.7535,7.75357,7.753534999999999,7.75345,7.75352,7.7534849999999995,0.86
1296,2020-04-06,7.75356,7.753660000000001,7.75361,7.75358,7.75369,7.753635,7.752000000000001,7.75208,7.752040000000001,7.75195,7.75205,7.752,0.86
1297,2020-04-07,7.7524,7.75245,7.752425,7.752389999999999,7.752439999999999,7.752414999999999,7.75183,7.751860000000001,7.751845,7.75185,7.751860000000001,7.751855000000001,0.86
1298,2020-04-08,7.75252,7.7526,7.75256,7.75254,7.752619999999999,7.75258,7.752260000000001,7.752330000000001,7.752295,7.752269999999999,7.75232,7.752295,0.86
1299,2020-04-09,7.7518899999999995,7.75192,7.751905,7.75188,7.75192,7.7519,7.753360000000001,7.753439999999999,7.7534,7.753430000000001,7.7535,7.753465,0.86
1300,2020-04-10,7.753089999999999,7.75315,7.753119999999999,7.7530600000000005,7.75311,7.7530850000000004,7.7528,7.75293,7.752865,7.7528,7.75303,7.752915,0.86
1301,2020-04-13,7.75282,7.75288,7.7528500000000005,7.75285,7.752910000000001,7.75288,7.75217,7.7522899999999995,7.752229999999999,7.75217,7.75232,7.752245,0.86
1302,2020-04-14,7.752669999999999,7.752730000000001,7.7527,7.752739999999999,7.75277,7.752755,7.75122,7.751239999999999,7.75123,7.751180000000001,7.75122,7.751200000000001,0.86
1303,2020-04-15,7.751580000000001,7.751710000000001,7.751645000000001,7.751589999999999,7.75167,7.75163,7.750769999999999,7.75081,7.75079,7.75081,7.75086,7.750835,0.86
1304,2020-04-16,7.7511,7.751180000000001,7.75114,7.751189999999999,7.7512,7.751194999999999,7.75087,7.75091,7.75089,7.75085,7.7509,7.750875,0.86
1305,2020-04-17,7.750939999999999,7.751,7.75097,7.75092,7.751010000000001,7.750965000000001,7.75045,7.75051,7.75048,7.75045,7.75051,7.75048,0.86
1306,2020-04-20,7.7506699999999995,7.750710000000001,7.7506900000000005,7.75068,7.7507,7.7506900000000005,7.75035,7.750380000000001,7.750365,7.75035,7.750369999999999,7.75036,0.86
1307,2020-04-21,7.75025,7.7502699999999995,7.75026,7.75025,7.750260000000001,7.750255000000001,7.75006,7.75007,7.750065,7.75006,7.75007,7.750065,0.86
1308,2020-04-22,7.75006,7.75011,7.750085,7.75006,7.75011,7.750085,7.75006,7.75013,7.750095,7.7500800000000005,7.75012,7.7501,0.86
1309,2020-04-23,7.7506699999999995,7.75069,7.750679999999999,7.75062,7.750660000000001,7.750640000000001,7.7505,7.75058,7.75054,7.75047,7.75058,7.750525,0.86
1310,2020-04-24,7.750719999999999,7.750769999999999,7.750744999999999,7.75073,7.750780000000001,7.750755,7.750360000000001,7.75045,7.750405000000001,7.750369999999999,7.75045,7.75041,0.86
1311,2020-04-27,7.7504,7.750439999999999,7.75042,7.7504,7.750430000000001,7.750415,7.75005,7.7500800000000005,7.750065,7.75005,7.75007,7.7500599999999995,0.86
1312,2020-04-28,7.7509,7.75091,7.7509049999999995,7.7509,7.75091,7.7509049999999995,7.7505,7.75051,7.750505,7.7505,7.75051,7.750505,0.86
1313,2020-04-29,7.750610000000001,7.75065,7.750630000000001,7.75058,7.75065,7.750615,7.75082,7.75087,7.750845,7.75082,7.75088,7.75085,0.86
1314,2020-04-30,7.75024,7.7503,7.75027,7.7502699999999995,7.75034,7.750304999999999,7.751239999999999,7.75126,7.75125,7.7513,7.75132,7.75131,0.86
1315,2020-05-01,7.752210000000001,7.7522899999999995,7.75225,7.752210000000001,7.7522899999999995,7.75225,7.7521,7.752160000000001,7.752130000000001,7.752089999999999,7.752160000000001,7.7521249999999995,0.86
1316,2020-05-04,7.75139,7.75144,7.751415,7.751360000000001,7.75144,7.7514,7.75289,7.7530600000000005,7.752975,7.753010000000001,7.753080000000001,7.753045,0.86
1317,2020-05-05,7.75542,7.75546,7.75544,7.75542,7.75547,7.755445,7.75255,7.7526,7.752575,7.75255,7.75259,7.75257,0.86
1318,2020-05-06,7.751939999999999,7.75196,7.75195,7.751939999999999,7.75197,7.751955,7.751530000000001,7.75157,7.75155,7.751539999999999,7.751580000000001,7.75156,0.86
1319,2020-05-07,7.75105,7.751060000000001,7.751055000000001,7.75104,7.751060000000001,7.75105,7.7511399999999995,7.7512,7.75117,7.751110000000001,7.75115,7.75113,0.86
1320,2020-05-08,7.75087,7.7509,7.750885,7.75088,7.75092,7.7509,7.751339999999999,7.7514199999999995,7.751379999999999,7.751339999999999,7.7514199999999995,7.751379999999999,0.86
1321,2020-05-11,7.7512300000000005,7.7513,7.751265,7.75131,7.75137,7.75134,7.75034,7.750360000000001,7.75035,7.75034,7.750360000000001,7.75035,0.86
1322,2020-05-12,7.751,7.75102,7.75101,7.751,7.75102,7.75101,7.75045,7.75051,7.75048,7.75045,7.75051,7.75048,0.86
1323,2020-05-13,7.750589999999999,7.75062,7.750604999999999,7.750589999999999,7.75064,7.750615,7.7504100000000005,7.75045,7.75043,7.7504100000000005,7.75045,7.75043,0.86
1324,2020-05-14,7.75102,7.751060000000001,7.75104,7.75099,7.75104,7.751015,7.75045,7.75052,7.750484999999999,7.750439999999999,7.75051,7.750475,0.86
1325,2020-05-15,7.7519,7.75192,7.7519100000000005,7.75178,7.75179,7.751785,7.75087,7.75091,7.75089,7.75086,7.75091,7.750885,0.86
1326,2020-05-18,7.75196,7.751989999999999,7.751975,7.751930000000001,7.75195,7.75194,7.7514,7.75148,7.7514400000000006,7.7514,7.75145,7.751425,0.86
1327,2020-05-19,7.75108,7.751119999999999,7.751099999999999,7.75108,7.751119999999999,7.751099999999999,7.75082,7.750839999999999,7.75083,7.75082,7.75085,7.750835,0.86
1328,2020-05-20,7.75045,7.75051,7.75048,7.75045,7.7505,7.750475,7.750139999999999,7.75017,7.7501549999999995,7.75015,7.75017,7.750159999999999,0.86
1329,2020-05-21,7.7502699999999995,7.750319999999999,7.7502949999999995,7.750260000000001,7.750310000000001,7.750285000000001,7.75442,7.754460000000001,7.754440000000001,7.754560000000001,7.754580000000001,7.754570000000001,0.86
1330,2020-05-22,7.75369,7.7537199999999995,7.753705,7.753660000000001,7.7537,7.753680000000001,7.75565,7.755739999999999,7.755694999999999,7.7556899999999995,7.75577,7.75573,0.86
1331,2020-05-25,7.7565800000000005,7.75663,7.756605,7.75675,7.75678,7.756765,7.754739999999999,7.754810000000001,7.754775,7.75473,7.75482,7.754775,0.86
1332,2020-05-26,7.7527,7.75275,7.752725,7.7529699999999995,7.752999999999999,7.752984999999999,7.751810000000001,7.7519800000000005,7.751895000000001,7.7518199999999995,7.75197,7.751894999999999,0.86
1333,2020-05-27,7.75224,7.752280000000001,7.75226,7.75223,7.75225,7.7522400000000005,7.75184,7.7518899999999995,7.751865,7.75184,7.7518899999999995,7.751865,0.86
1334,2020-05-28,7.7526600000000006,7.752669999999999,7.752665,7.752680000000001,7.752689999999999,7.752685,7.75281,7.75288,7.752845000000001,7.75277,7.75283,7.752800000000001,0.86
1335,2020-05-29,7.752960000000001,7.75298,7.75297,7.752960000000001,7.75298,7.75297,7.7548699999999995,7.7549,7.754885,7.75473,7.75477,7.75475,0.86
1336,2020-06-01,7.75167,7.751710000000001,7.75169,7.75167,7.7517,7.751685,7.75145,7.751510000000001,7.751480000000001,7.751469999999999,7.751510000000001,7.75149,0.86
1337,2020-06-02,7.750660000000001,7.75069,7.750675,7.750660000000001,7.75069,7.750675,7.7507,7.75073,7.750715,7.7507,7.7507399999999995,7.750719999999999,0.86
1338,2020-06-03,7.75046,7.75051,7.750485,7.75046,7.7505,7.75048,7.75016,7.7502,7.75018,7.75016,7.75022,7.75019,0.86
1339,2020-06-04,7.75033,7.750380000000001,7.750355000000001,7.75035,7.7503899999999994,7.75037,7.75012,7.75018,7.75015,7.750139999999999,7.750189999999999,7.750164999999999,0.86
1340,2020-06-05,7.75016,7.75017,7.750165,7.75018,7.750189999999999,7.750185,7.75005,7.7501,7.750075,7.75005,7.7501,7.750075,0.86
1341,2020-06-08,7.75017,7.7502,7.750185,7.75017,7.7502,7.750185,7.75,7.7500800000000005,7.75004,7.7500100000000005,7.750089999999999,7.75005,0.86
1342,2020-06-09,7.75029,7.75034,7.750315,7.75029,7.750319999999999,7.750304999999999,7.75006,7.7500800000000005,7.750070000000001,7.75006,7.75007,7.750065,0.86
1343,2020-06-10,7.7502,7.75024,7.7502200000000006,7.75022,7.7502699999999995,7.750245,7.750030000000001,7.7501,7.750065,7.750030000000001,7.75011,7.750070000000001,0.86
1344,2020-06-11,7.7507,7.7507600000000005,7.750730000000001,7.7507,7.750769999999999,7.750735,7.75029,7.7503,7.7502949999999995,7.75025,7.750310000000001,7.75028,0.86
1345,2020-06-12,7.75065,7.75068,7.750665,7.75065,7.75068,7.750665,7.750030000000001,7.7500800000000005,7.750055000000001,7.750030000000001,7.75006,7.750045,0.86
1346,2020-06-15,7.7504100000000005,7.750430000000001,7.75042,7.750439999999999,7.75047,7.750455,7.7500100000000005,7.75006,7.7500350000000005,7.75002,7.750030000000001,7.750025000000001,0.86
1347,2020-06-16,7.75025,7.75028,7.750265000000001,7.75024,7.75028,7.75026,7.75005,7.750089999999999,7.750069999999999,7.75005,7.7500800000000005,7.750065,0.86
1348,2020-06-17,7.750210000000001,7.750260000000001,7.750235000000001,7.750210000000001,7.75025,7.75023,7.75006,7.7500800000000005,7.750070000000001,7.75006,7.7500800000000005,7.750070000000001,0.86
1349,2020-06-18,7.75018,7.750189999999999,7.750185,7.75018,7.7502,7.75019,7.75005,7.75006,7.750055,7.75005,7.75006,7.750055,0.86
1350,2020-06-19,7.75024,7.75025,7.750245,7.75024,7.750260000000001,7.75025,7.750210000000001,7.75024,7.750225,7.750210000000001,7.75024,7.750225,0.86
1351,2020-06-22,7.75029,7.75035,7.75032,7.7503,7.750360000000001,7.75033,7.75006,7.7501,7.7500800000000005,7.75005,7.75011,7.7500800000000005,0.86
1352,2020-06-23,7.7503,7.750310000000001,7.750305000000001,7.7503,7.750310000000001,7.750305000000001,7.75016,7.75018,7.750170000000001,7.75016,7.75018,7.750170000000001,0.86
1353,2020-06-24,7.7501,7.75011,7.750105,7.75013,7.75015,7.75014,7.75015,7.75018,7.750165,7.75015,7.75018,7.750165,0.86
1354,2020-06-25,7.75029,7.75034,7.750315,7.750319999999999,7.75034,7.75033,7.75045,7.750489999999999,7.75047,7.75045,7.7505,7.750475,0.86
1355,2020-06-26,7.7504,7.75045,7.750425,7.750369999999999,7.75042,7.750394999999999,7.75042,7.75047,7.750445,7.750430000000001,7.75047,7.750450000000001,0.86
1356,2020-06-29,7.75035,7.750360000000001,7.750355000000001,7.75034,7.750360000000001,7.75035,7.75045,7.75047,7.75046,7.75046,7.7504800000000005,7.75047,0.86
1357,2020-06-30,7.750439999999999,7.75045,7.750444999999999,7.750439999999999,7.75046,7.75045,7.75034,7.75035,7.750344999999999,7.7503,7.75033,7.7503150000000005,0.86
1358,2020-07-01,7.750380000000001,7.75042,7.750400000000001,7.7504,7.750430000000001,7.750415,7.75058,7.750610000000001,7.750595000000001,7.75058,7.750610000000001,7.750595000000001,0.86
1359,2020-07-02,7.75062,7.75064,7.750629999999999,7.75058,7.750589999999999,7.750584999999999,7.7502,7.75024,7.7502200000000006,7.750210000000001,7.75024,7.750225,0.86
1360,2020-07-03,7.75023,7.75024,7.750235,7.75023,7.75024,7.750235,7.75012,7.75018,7.75015,7.750139999999999,7.750189999999999,7.750164999999999,0.86
1361,2020-07-06,7.75015,7.75017,7.750159999999999,7.750139999999999,7.75017,7.7501549999999995,7.75005,7.75007,7.7500599999999995,7.75005,7.7500800000000005,7.750065,0.86
1362,2020-07-07,7.750030000000001,7.75007,7.75005,7.750030000000001,7.75007,7.75005,7.7500100000000005,7.75005,7.750030000000001,7.7500100000000005,7.75005,7.750030000000001,0.86
1363,2020-07-08,7.75016,7.75017,7.750165,7.75015,7.75016,7.7501549999999995,7.75005,7.7500800000000005,7.750065,7.75005,7.7500800000000005,7.750065,0.86
1364,2020-07-09,7.75005,7.75007,7.7500599999999995,7.75005,7.75007,7.7500599999999995,7.75,7.75002,7.75001,7.75,7.7500100000000005,7.750005,0.86
1365,2020-07-10,7.75012,7.750139999999999,7.7501299999999995,7.750139999999999,7.75016,7.75015,7.75087,7.75088,7.750875000000001,7.75086,7.75088,7.750870000000001,0.86
1366,2020-07-13,7.751239999999999,7.75126,7.75125,7.7512300000000005,7.75127,7.751250000000001,7.7507600000000005,7.750789999999999,7.750775,7.75075,7.750789999999999,7.750769999999999,0.86
1367,2020-07-14,7.750889999999999,7.75092,7.7509049999999995,7.75088,7.7509,7.75089,7.751239999999999,7.7513,7.75127,7.75125,7.75132,7.751284999999999,0.86
1368,2020-07-15,7.75085,7.75087,7.750859999999999,7.75086,7.75088,7.750870000000001,7.75225,7.7522899999999995,7.752269999999999,7.75225,7.752269999999999,7.75226,0.86
1369,2020-07-16,7.752610000000001,7.75263,7.75262,7.7525699999999995,7.75259,7.75258,7.754560000000001,7.754580000000001,7.754570000000001,7.754560000000001,7.754580000000001,7.754570000000001,0.86
1370,2020-07-17,7.75271,7.752739999999999,7.752725,7.752669999999999,7.752680000000001,7.752675,7.75427,7.7543,7.754284999999999,7.75425,7.754289999999999,7.75427,0.86
1371,2020-07-20,7.7537,7.7537199999999995,7.75371,7.753710000000001,7.75375,7.753730000000001,7.75179,7.751810000000001,7.7518,7.751689999999999,7.751710000000001,7.7517,0.86
1372,2020-07-21,7.75167,7.751710000000001,7.75169,7.751689999999999,7.75172,7.751704999999999,7.75155,7.7515600000000004,7.751555,7.751530000000001,7.751539999999999,7.7515350000000005,0.86
1373,2020-07-22,7.750769999999999,7.750789999999999,7.750779999999999,7.750769999999999,7.750789999999999,7.750779999999999,7.75085,7.75088,7.750865,7.75085,7.75087,7.750859999999999,0.86
1374,2020-07-23,7.751519999999999,7.751589999999999,7.751555,7.751519999999999,7.751589999999999,7.751555,7.75197,7.751989999999999,7.75198,7.75184,7.751869999999999,7.751854999999999,0.86
1375,2020-07-24,7.7514,7.751410000000001,7.751405,7.751410000000001,7.7514199999999995,7.751415,7.751339999999999,7.75139,7.751365,7.751339999999999,7.75138,7.75136,0.86
1376,2020-07-27,7.75135,7.751360000000001,7.751355,7.75135,7.751360000000001,7.751355,7.751110000000001,7.75113,7.75112,7.751110000000001,7.75113,7.75112,0.86
1377,2020-07-28,7.75085,7.75088,7.750865,7.75087,7.7509,7.750885,7.7504,7.7504100000000005,7.750405000000001,7.7504100000000005,7.75042,7.750415,0.86
1378,2020-07-29,7.7503,7.750319999999999,7.75031,7.75029,7.750319999999999,7.750304999999999,7.75006,7.75007,7.750065,7.75006,7.7500800000000005,7.750070000000001,0.86
1379,2020-07-30,7.75006,7.7500800000000005,7.750070000000001,7.75006,7.7500800000000005,7.750070000000001,7.7501,7.75012,7.750109999999999,7.7501,7.75011,7.750105,0.86
1380,2020-07-31,7.75005,7.750089999999999,7.750069999999999,7.750039999999999,7.750089999999999,7.750064999999999,7.75015,7.75018,7.750165,7.75015,7.7502,7.7501750000000005,0.86
1381,2020-08-03,7.75023,7.750260000000001,7.7502450000000005,7.75023,7.75025,7.75024,7.75045,7.75047,7.75046,7.75045,7.75047,7.75046,0.86
1382,2020-08-04,7.75029,7.7503,7.7502949999999995,7.7502699999999995,7.7503,7.750285,7.75015,7.75018,7.750165,7.75015,7.75018,7.750165,0.86
1383,2020-08-05,7.75015,7.75016,7.7501549999999995,7.75015,7.75016,7.7501549999999995,7.75024,7.7502699999999995,7.750254999999999,7.75025,7.7502699999999995,7.75026,0.86
1384,2020-08-06,7.7502,7.75024,7.7502200000000006,7.750210000000001,7.75025,7.75023,7.75015,7.75017,7.750159999999999,7.75015,7.75017,7.750159999999999,0.86
1385,2020-08-07,7.7502,7.750210000000001,7.750205000000001,7.75022,7.75025,7.750235,7.75047,7.75051,7.75049,7.75047,7.7505,7.750484999999999,0.86
1386,2020-08-10,7.750360000000001,7.7504,7.75038,7.75035,7.7503899999999994,7.75037,7.750189999999999,7.7502,7.750195,7.750189999999999,7.75022,7.750204999999999,0.86
1387,2020-08-11,7.750139999999999,7.75017,7.7501549999999995,7.750139999999999,7.75016,7.75015,7.75024,7.75025,7.750245,7.75024,7.75025,7.750245,0.86
1388,2020-08-12,7.75024,7.75025,7.750245,7.75024,7.75025,7.750245,7.750710000000001,7.7507600000000005,7.750735000000001,7.75087,7.75088,7.750875000000001,0.86
1389,2020-08-13,7.751110000000001,7.75113,7.75112,7.751119999999999,7.7511399999999995,7.75113,7.750260000000001,7.75028,7.75027,7.750260000000001,7.75028,7.75027,0.86
1390,2020-08-14,7.75029,7.75035,7.75032,7.7503,7.75035,7.750325,7.7504,7.7504100000000005,7.750405000000001,7.7504,7.7504100000000005,7.750405000000001,0.86
1391,2020-08-17,7.75065,7.7506699999999995,7.75066,7.75065,7.7506699999999995,7.75066,7.75029,7.750319999999999,7.750304999999999,7.75029,7.750319999999999,7.750304999999999,0.86
1392,2020-08-18,7.75028,7.7503,7.75029,7.75028,7.7503,7.75029,7.75017,7.750189999999999,7.750179999999999,7.75017,7.750189999999999,7.750179999999999,0.86
1393,2020-08-19,7.75013,7.75017,7.75015,7.75015,7.75017,7.750159999999999,7.750089999999999,7.75011,7.7501,7.75011,7.75012,7.750115,0.86
1394,2020-08-20,7.75006,7.7500800000000005,7.750070000000001,7.75006,7.7500800000000005,7.750070000000001,7.750189999999999,7.750210000000001,7.7501999999999995,7.750189999999999,7.75022,7.750204999999999,0.86
1395,2020-08-21,7.750189999999999,7.7502,7.750195,7.750210000000001,7.75023,7.7502200000000006,7.75035,7.750380000000001,7.750365,7.75035,7.750369999999999,7.75036,0.86
1396,2020-08-24,7.75022,7.75025,7.750235,7.75022,7.75025,7.750235,7.75024,7.75025,7.750245,7.75024,7.75025,7.750245,0.86
1397,2020-08-25,7.75013,7.75015,7.75014,7.75013,7.75015,7.75014,7.75035,7.750369999999999,7.75036,7.75035,7.750369999999999,7.75036,0.86
1398,2020-08-26,7.7504,7.75042,7.7504100000000005,7.7504,7.7504100000000005,7.750405000000001,7.7503,7.75033,7.7503150000000005,7.7503,7.75034,7.75032,0.86
1399,2020-08-27,7.75025,7.75028,7.750265000000001,7.75025,7.75028,7.750265000000001,7.750089999999999,7.75012,7.750105,7.7500800000000005,7.75011,7.750095,0.86
1400,2020-08-28,7.750030000000001,7.75006,7.750045,7.750030000000001,7.75007,7.75005,7.7502,7.75022,7.75021,7.75022,7.75024,7.75023,0.86
1401,2020-08-31,7.7503,7.75033,7.7503150000000005,7.7503,7.750319999999999,7.75031,7.75005,7.7500800000000005,7.750065,7.75005,7.750089999999999,7.750069999999999,0.86
1402,2020-09-01,7.75015,7.75017,7.750159999999999,7.75013,7.75015,7.75014,7.75006,7.75007,7.750065,7.75006,7.75007,7.750065,0.86
1403,2020-09-02,7.750039999999999,7.75007,7.750055,7.750039999999999,7.75007,7.750055,7.75015,7.750189999999999,7.750169999999999,7.75015,7.75018,7.750165,0.86
1404,2020-09-03,7.75024,7.75028,7.75026,7.75024,7.7502699999999995,7.750254999999999,7.750430000000001,7.75045,7.75044,7.75042,7.75045,7.7504349999999995,0.86
1405,2020-09-04,7.75015,7.75016,7.7501549999999995,7.750139999999999,7.75018,7.750159999999999,7.75035,7.750369999999999,7.75036,7.75035,7.750360000000001,7.750355000000001,0.86
1406,2020-09-07,7.750319999999999,7.75035,7.750335,7.75033,7.75035,7.75034,7.7504100000000005,7.75045,7.75043,7.7504100000000005,7.75045,7.75043,0.86
1407,2020-09-08,7.7504100000000005,7.75046,7.750435,7.7504100000000005,7.75046,7.750435,7.75035,7.7504,7.750375,7.75035,7.7504100000000005,7.75038,0.86
1408,2020-09-09,7.750319999999999,7.75035,7.750335,7.750310000000001,7.75035,7.75033,7.7505,7.75053,7.750515,7.7505,7.75052,7.75051,0.86
1409,2020-09-10,7.75046,7.7504800000000005,7.75047,7.750439999999999,7.75046,7.75045,7.7504,7.7504100000000005,7.750405000000001,7.750380000000001,7.7504,7.75039,0.86
1410,2020-09-11,7.75033,7.750369999999999,7.750349999999999,7.75033,7.750360000000001,7.750345,7.75029,7.7503,7.7502949999999995,7.75029,7.7503,7.7502949999999995,0.86
1411,2020-09-14,7.750380000000001,7.7504100000000005,7.750395000000001,7.750380000000001,7.7504100000000005,7.750395000000001,7.7500800000000005,7.75011,7.750095,7.7501,7.75012,7.750109999999999,0.86
1412,2020-09-15,7.75005,7.75006,7.750055,7.75005,7.75007,7.7500599999999995,7.75005,7.75006,7.750055,7.75005,7.75006,7.750055,0.86
1413,2020-09-16,7.750039999999999,7.75006,7.75005,7.75006,7.7500800000000005,7.750070000000001,7.75015,7.75018,7.750165,7.75015,7.75018,7.750165,0.86
