,date,avg_bid_non_us_before,avg_ask_non_us_before,avg_non_us_before,avg_bid_non_us_at,avg_ask_non_us_at,avg_non_us_at,avg_bid_us_before,avg_ask_us_before,avg_us_before,avg_bid_us_at,avg_ask_us_at,avg_us_at,ir
1216,2019-12-13,109.40799999999999,109.40899999999999,109.40849999999999,109.42,109.421,109.4205,109.315,109.316,109.3155,109.31700000000001,109.318,109.3175,-0.1
1217,2019-12-16,109.39,109.39200000000001,109.391,109.39,109.391,109.3905,109.43799999999999,109.439,109.43849999999999,109.44200000000001,109.443,109.4425,-0.1
1218,2019-12-17,109.584,109.586,109.58500000000001,109.579,109.58,109.5795,109.602,109.604,109.60300000000001,109.595,109.596,109.5955,-0.1
1219,2019-12-18,109.52,109.521,109.5205,109.52799999999999,109.529,109.5285,109.552,109.553,109.55250000000001,109.54899999999999,109.55,109.5495,-0.1
1220,2019-12-19,109.551,109.552,109.5515,109.552,109.554,109.553,109.35700000000001,109.359,109.358,109.359,109.36,109.3595,-0.1
1221,2019-12-20,109.385,109.387,109.386,109.397,109.398,109.39750000000001,109.374,109.375,109.3745,109.37799999999999,109.38,109.37899999999999,-0.1
1222,2019-12-23,109.499,109.5,109.4995,109.494,109.49600000000001,109.495,109.404,109.405,109.4045,109.396,109.397,109.3965,-0.1
1223,2019-12-24,109.38799999999999,109.39,109.389,109.384,109.38600000000001,109.385,109.40100000000001,109.402,109.4015,109.40100000000001,109.40299999999999,109.402,-0.1
1224,2019-12-26,109.384,109.411,109.39750000000001,109.374,109.376,109.375,109.602,109.603,109.60249999999999,109.601,109.603,109.602,-0.1
1225,2019-12-27,109.538,109.54,109.539,109.54,109.542,109.541,109.525,109.527,109.52600000000001,109.52,109.521,109.5205,-0.1
1226,2019-12-30,109.436,109.43700000000001,109.43650000000001,109.44,109.441,109.4405,109.052,109.054,109.053,109.037,109.039,109.03800000000001,-0.1
1227,2019-12-31,108.87299999999999,108.874,108.87349999999999,108.868,108.87,108.869,108.505,108.507,108.506,108.486,108.48700000000001,108.4865,-0.1
1228,2020-01-02,108.661,108.664,108.6625,108.719,108.721,108.72,108.73299999999999,108.734,108.73349999999999,108.728,108.729,108.7285,-0.1
1229,2020-01-03,108.54899999999999,108.551,108.55,108.54,108.541,108.54050000000001,108.17,108.171,108.1705,108.179,108.181,108.18,-0.1
1230,2020-01-06,107.96600000000001,107.96700000000001,107.96650000000001,107.98899999999999,107.991,107.99,108.09899999999999,108.101,108.1,108.084,108.085,108.08449999999999,-0.1
1231,2020-01-07,108.40899999999999,108.41,108.4095,108.41,108.411,108.4105,108.445,108.446,108.4455,108.448,108.449,108.4485,-0.1
1232,2020-01-08,108.00299999999999,108.00399999999999,108.00349999999999,107.973,107.975,107.97399999999999,108.67299999999999,108.67399999999999,108.67349999999999,108.65,108.65100000000001,108.65050000000001,-0.1
1233,2020-01-09,109.041,109.04299999999999,109.042,109.04700000000001,109.04799999999999,109.0475,109.50299999999999,109.50399999999999,109.50349999999999,109.49799999999999,109.499,109.49849999999999,-0.1
1234,2020-01-10,109.501,109.50299999999999,109.502,109.50299999999999,109.50399999999999,109.50349999999999,109.611,109.61200000000001,109.6115,109.601,109.603,109.602,-0.1
1235,2020-01-13,109.56,109.56200000000001,109.561,109.542,109.54299999999999,109.54249999999999,109.846,109.84700000000001,109.8465,109.846,109.84700000000001,109.8465,-0.1
1236,2020-01-14,110.008,110.01,110.009,110.008,110.009,110.0085,110.027,110.029,110.02799999999999,110.03299999999999,110.03399999999999,110.03349999999999,-0.1
1237,2020-01-15,109.852,109.854,109.85300000000001,109.87299999999999,109.874,109.87349999999999,109.844,109.845,109.8445,109.84,109.84100000000001,109.8405,-0.1
1238,2020-01-16,109.881,109.884,109.8825,109.87899999999999,109.881,109.88,110.04899999999999,110.051,110.05,110.066,110.06700000000001,110.0665,-0.1
1239,2020-01-17,110.181,110.18299999999999,110.18199999999999,110.17299999999999,110.175,110.17399999999999,110.197,110.198,110.19749999999999,110.186,110.18799999999999,110.187,-0.1
1240,2020-01-20,110.18799999999999,110.189,110.18849999999999,110.193,110.195,110.19399999999999,110.185,110.186,110.1855,110.186,110.18700000000001,110.18650000000001,-0.1
1241,2020-01-21,110.17299999999999,110.176,110.1745,110.177,110.178,110.17750000000001,110.09899999999999,110.1,110.09949999999999,110.10600000000001,110.10700000000001,110.10650000000001,-0.1
1242,2020-01-22,109.913,109.914,109.9135,109.92,109.92200000000001,109.921,109.883,109.884,109.8835,109.87899999999999,109.88,109.8795,-0.1
1243,2020-01-23,109.738,109.73899999999999,109.73849999999999,109.74600000000001,109.74799999999999,109.747,109.476,109.478,109.477,109.475,109.477,109.476,-0.1
1244,2020-01-24,109.56299999999999,109.565,109.564,109.568,109.57,109.56899999999999,109.554,109.555,109.5545,109.542,109.54299999999999,109.54249999999999,-0.1
1245,2020-01-27,108.806,108.807,108.8065,108.824,108.825,108.8245,108.90899999999999,108.91,108.9095,108.87,108.87100000000001,108.8705,-0.1
1246,2020-01-28,108.928,108.929,108.9285,108.929,108.932,108.9305,108.975,108.977,108.976,108.986,108.98700000000001,108.9865,-0.1
1247,2020-01-29,109.137,109.139,109.138,109.133,109.135,109.134,109.177,109.178,109.17750000000001,109.17,109.17200000000001,109.171,-0.1
1248,2020-01-30,108.99,108.991,108.9905,109.00200000000001,109.00299999999999,109.0025,108.887,108.88799999999999,108.88749999999999,108.896,108.898,108.89699999999999,-0.1
1249,2020-01-31,108.884,108.88600000000001,108.885,108.90700000000001,108.90899999999999,108.908,108.819,108.82,108.8195,108.83,108.831,108.8305,-0.1
1250,2020-02-03,108.37700000000001,108.37899999999999,108.378,108.385,108.38799999999999,108.3865,108.49700000000001,108.49799999999999,108.4975,108.50399999999999,108.505,108.5045,-0.1
1251,2020-02-04,108.61399999999999,108.615,108.61449999999999,108.615,108.616,108.6155,109.156,109.15700000000001,109.15650000000001,109.176,109.177,109.1765,-0.1
1252,2020-02-05,109.45,109.45100000000001,109.4505,109.448,109.45,109.449,109.79700000000001,109.79799999999999,109.7975,109.8,109.801,109.8005,-0.1
1253,2020-02-06,109.818,109.82,109.81899999999999,109.80799999999999,109.809,109.8085,109.898,109.899,109.8985,109.89299999999999,109.89399999999999,109.89349999999999,-0.1
1254,2020-02-07,109.964,109.96600000000001,109.965,109.958,109.959,109.9585,109.71799999999999,109.719,109.71849999999999,109.686,109.68700000000001,109.68650000000001,-0.1
1255,2020-02-10,109.625,109.626,109.6255,109.63,109.632,109.631,109.661,109.663,109.662,109.669,109.671,109.67,-0.1
1256,2020-02-11,109.76799999999999,109.77,109.76899999999999,109.759,109.76100000000001,109.76,109.805,109.806,109.8055,109.802,109.803,109.80250000000001,-0.1
1257,2020-02-12,109.844,109.845,109.8445,109.84299999999999,109.845,109.844,110.014,110.016,110.015,110.01100000000001,110.01299999999999,110.012,-0.1
1258,2020-02-13,109.865,109.866,109.8655,109.87299999999999,109.874,109.87349999999999,109.79799999999999,109.79899999999999,109.79849999999999,109.78200000000001,109.78299999999999,109.7825,-0.1
1259,2020-02-14,109.765,109.76700000000001,109.766,109.788,109.79,109.789,109.78,109.78200000000001,109.781,109.774,109.775,109.7745,-0.1
1260,2020-02-17,109.795,109.79700000000001,109.796,109.77799999999999,109.779,109.7785,109.87700000000001,109.87899999999999,109.878,109.87700000000001,109.87899999999999,109.878,-0.1
1261,2020-02-18,109.838,109.839,109.8385,109.831,109.83200000000001,109.8315,109.859,109.86,109.8595,109.854,109.855,109.8545,-0.1
1262,2020-02-19,109.91799999999999,109.92,109.919,109.931,109.932,109.9315,110.73,110.73200000000001,110.73100000000001,110.738,110.74,110.739,-0.1
1263,2020-02-20,111.2,111.20100000000001,111.2005,111.20299999999999,111.204,111.20349999999999,112.085,112.086,112.0855,112.083,112.084,112.0835,-0.1
1264,2020-02-21,111.96700000000001,111.96799999999999,111.9675,111.98100000000001,111.98200000000001,111.98150000000001,111.92200000000001,111.92299999999999,111.9225,111.92200000000001,111.92299999999999,111.9225,-0.1
1265,2020-02-24,111.54899999999999,111.551,111.55,111.56200000000001,111.564,111.563,110.859,110.861,110.86,110.852,110.854,110.85300000000001,-0.1
1266,2020-02-25,110.859,110.86,110.8595,110.85700000000001,110.859,110.858,110.58,110.58200000000001,110.581,110.59,110.59100000000001,110.5905,-0.1
1267,2020-02-26,110.28399999999999,110.286,110.285,110.28399999999999,110.286,110.285,110.514,110.515,110.5145,110.51899999999999,110.52,110.5195,-0.1
1268,2020-02-27,110.37700000000001,110.38,110.3785,110.35799999999999,110.36,110.359,109.898,109.899,109.8985,109.921,109.92200000000001,109.92150000000001,-0.1
1269,2020-02-28,109.641,109.64299999999999,109.642,109.65,109.652,109.65100000000001,108.515,108.516,108.5155,108.561,108.56200000000001,108.56150000000001,-0.1
1270,2020-03-02,107.682,107.685,107.68350000000001,107.726,107.73,107.72800000000001,107.79,107.791,107.79050000000001,107.79799999999999,107.8,107.79899999999999,-0.1
1271,2020-03-03,108.508,108.51100000000001,108.5095,108.464,108.46600000000001,108.465,107.853,107.855,107.854,107.823,107.825,107.824,-0.1
1272,2020-03-04,107.061,107.06299999999999,107.062,107.064,107.066,107.065,107.38799999999999,107.39,107.389,107.383,107.384,107.3835,-0.1
1273,2020-03-05,107.695,107.697,107.696,107.65700000000001,107.65899999999999,107.658,106.825,106.82600000000001,106.8255,106.833,106.835,106.834,-0.1
1274,2020-03-06,106.26100000000001,106.26299999999999,106.262,106.277,106.27799999999999,106.2775,105.135,105.13799999999999,105.1365,105.196,105.199,105.19749999999999,-0.1
1275,2020-03-09,103.944,103.95,103.947,103.98100000000001,103.985,103.983,101.851,101.855,101.85300000000001,101.831,101.836,101.8335,-0.1
1276,2020-03-10,103.06700000000001,103.07600000000001,103.07150000000001,103.116,103.124,103.12,104.30799999999999,104.31200000000001,104.31,104.338,104.34100000000001,104.3395,-0.1
1277,2020-03-11,105.029,105.035,105.032,105.044,105.051,105.0475,104.71799999999999,104.721,104.7195,104.7,104.70299999999999,104.7015,-0.1
1278,2020-03-12,104.539,104.544,104.5415,104.61200000000001,104.617,104.6145,104.17399999999999,104.18,104.17699999999999,104.287,104.295,104.291,-0.1
1279,2020-03-13,104.664,104.67399999999999,104.669,104.73899999999999,104.74799999999999,104.74349999999998,107.209,107.21700000000001,107.21300000000001,107.15899999999999,107.167,107.163,-0.1
1280,2020-03-16,106.568,106.586,106.577,106.59700000000001,106.615,106.606,105.492,105.49799999999999,105.495,105.529,105.537,105.533,-0.1
1281,2020-03-17,106.211,106.21600000000001,106.21350000000001,106.244,106.251,106.2475,106.97200000000001,106.976,106.974,106.964,106.96799999999999,106.966,-0.1
1282,2020-03-18,107.37799999999999,107.382,107.38,107.351,107.35799999999999,107.3545,107.67,107.67399999999999,107.672,107.735,107.73899999999999,107.737,-0.1
1283,2020-03-19,108.35700000000001,108.363,108.36000000000001,108.399,108.405,108.402,109.67,109.677,109.6735,109.6,109.609,109.6045,-0.1
1284,2020-03-20,111.31299999999999,111.31700000000001,111.315,111.303,111.30799999999999,111.3055,110.74700000000001,110.75299999999999,110.75,110.708,110.714,110.711,-0.1
1285,2020-03-23,110.414,110.42399999999999,110.419,110.395,110.405,110.4,110.68,110.684,110.682,110.677,110.684,110.6805,-0.1
1286,2020-03-24,110.823,110.82600000000001,110.8245,110.87100000000001,110.87899999999999,110.875,110.81299999999999,110.81700000000001,110.815,110.875,110.87899999999999,110.877,-0.1
1287,2020-03-25,111.134,111.139,111.1365,111.135,111.141,111.138,111.425,111.429,111.42699999999999,111.411,111.414,111.4125,-0.1
1288,2020-03-26,110.85700000000001,110.86,110.8585,110.854,110.861,110.8575,109.647,109.652,109.6495,109.704,109.709,109.7065,-0.1
1289,2020-03-27,109.12899999999999,109.13600000000001,109.1325,109.133,109.139,109.136,108.77600000000001,108.781,108.77850000000001,108.76899999999999,108.774,108.7715,-0.1
1290,2020-03-30,107.38799999999999,107.395,107.3915,107.447,107.454,107.4505,107.92299999999999,107.928,107.9255,107.95200000000001,107.95700000000001,107.95450000000001,-0.1
1291,2020-03-31,108.068,108.07,108.06899999999999,108.074,108.08,108.077,108.26700000000001,108.271,108.269,108.22200000000001,108.225,108.2235,-0.1
1292,2020-04-01,107.50200000000001,107.506,107.504,107.491,107.49600000000001,107.49350000000001,107.27799999999999,107.281,107.2795,107.274,107.27799999999999,107.276,-0.1
1293,2020-04-02,107.271,107.274,107.27250000000001,107.289,107.29299999999999,107.291,107.277,107.281,107.279,107.295,107.29899999999999,107.297,-0.1
1294,2020-04-03,108.015,108.01799999999999,108.0165,108.038,108.04299999999999,108.0405,108.45,108.45299999999999,108.4515,108.46700000000001,108.471,108.46900000000001,-0.1
1295,2020-04-06,108.714,108.71799999999999,108.716,108.682,108.685,108.68350000000001,109.09899999999999,109.1,109.09949999999999,109.096,109.098,109.09700000000001,-0.1
1296,2020-04-07,109.12100000000001,109.124,109.1225,109.094,109.09700000000001,109.0955,108.963,108.965,108.964,108.955,108.95700000000001,108.956,-0.1
1297,2020-04-08,108.667,108.669,108.668,108.676,108.679,108.67750000000001,108.874,108.876,108.875,108.884,108.88600000000001,108.885,-0.1
1298,2020-04-09,108.929,108.932,108.9305,108.921,108.92299999999999,108.922,108.765,108.76700000000001,108.766,108.791,108.79299999999999,108.792,-0.1
1299,2020-04-10,108.557,108.579,108.568,108.54899999999999,108.575,108.562,108.43700000000001,108.439,108.438,108.413,108.42299999999999,108.41799999999999,-0.1
1300,2020-04-13,108.34299999999999,108.345,108.344,108.352,108.355,108.3535,107.916,107.919,107.91749999999999,107.926,107.927,107.9265,-0.1
1301,2020-04-14,107.62700000000001,107.632,107.62950000000001,107.62,107.624,107.622,107.39399999999999,107.395,107.3945,107.387,107.39,107.3885,-0.1
1302,2020-04-15,107.10799999999999,107.11,107.109,107.117,107.119,107.118,107.811,107.814,107.8125,107.76700000000001,107.76899999999999,107.768,-0.1
1303,2020-04-16,107.62100000000001,107.62200000000001,107.62150000000001,107.615,107.618,107.6165,107.57600000000001,107.57799999999999,107.577,107.584,107.586,107.58500000000001,-0.1
1304,2020-04-17,107.944,107.947,107.94550000000001,107.93700000000001,107.94,107.9385,107.38,107.382,107.381,107.352,107.354,107.35300000000001,-0.1
1305,2020-04-20,107.67299999999999,107.677,107.675,107.68799999999999,107.691,107.6895,107.77799999999999,107.781,107.7795,107.76799999999999,107.771,107.7695,-0.1
1306,2020-04-21,107.67399999999999,107.676,107.675,107.67299999999999,107.675,107.67399999999999,107.762,107.76299999999999,107.76249999999999,107.78299999999999,107.78399999999999,107.78349999999999,-0.1
1307,2020-04-22,107.725,107.728,107.72649999999999,107.75200000000001,107.755,107.7535,107.82700000000001,107.82799999999999,107.8275,107.84200000000001,107.844,107.843,-0.1
1308,2020-04-23,107.82600000000001,107.82799999999999,107.827,107.821,107.823,107.822,107.35700000000001,107.359,107.358,107.611,107.615,107.613,-0.1
1309,2020-04-24,107.671,107.67399999999999,107.6725,107.66799999999999,107.671,107.6695,107.58200000000001,107.583,107.58250000000001,107.559,107.561,107.56,-0.1
1310,2020-04-27,107.505,107.506,107.5055,107.509,107.51100000000001,107.51,107.02600000000001,107.02799999999999,107.027,107.01299999999999,107.015,107.014,-0.1
1311,2020-04-28,107.29299999999999,107.295,107.294,107.29,107.292,107.291,106.648,106.649,106.6485,106.641,106.64299999999999,106.642,-0.1
1312,2020-04-29,106.751,106.75299999999999,106.752,106.762,106.764,106.763,106.654,106.655,106.6545,106.65100000000001,106.65299999999999,106.652,-0.1
1313,2020-04-30,106.61200000000001,106.615,106.6135,106.60799999999999,106.61,106.609,106.656,106.65799999999999,106.657,106.656,106.65799999999999,106.657,-0.1
1314,2020-05-01,107.28299999999999,107.286,107.2845,107.29899999999999,107.301,107.3,106.714,106.715,106.7145,106.72200000000001,106.723,106.7225,-0.1
1315,2020-05-04,106.74,106.741,106.7405,106.75,106.75200000000001,106.751,106.87200000000001,106.874,106.873,106.85700000000001,106.859,106.858,-0.1
1316,2020-05-05,106.697,106.699,106.69800000000001,106.685,106.68700000000001,106.686,106.618,106.62,106.619,106.611,106.613,106.612,-0.1
1317,2020-05-06,106.45100000000001,106.45200000000001,106.45150000000001,106.43799999999999,106.44,106.439,106.171,106.17299999999999,106.172,106.15,106.152,106.15100000000001,-0.1
1318,2020-05-07,106.20299999999999,106.205,106.204,106.214,106.21700000000001,106.2155,106.461,106.463,106.46199999999999,106.492,106.495,106.49350000000001,-0.1
1319,2020-05-08,106.366,106.369,106.3675,106.38799999999999,106.39,106.389,106.65,106.652,106.65100000000001,106.648,106.65,106.649,-0.1
1320,2020-05-11,106.92299999999999,106.925,106.92399999999999,106.916,106.91799999999999,106.917,107.381,107.383,107.382,107.37200000000001,107.376,107.37400000000001,-0.1
1321,2020-05-12,107.57600000000001,107.57700000000001,107.57650000000001,107.585,107.587,107.586,107.381,107.383,107.382,107.375,107.37700000000001,107.376,-0.1
1322,2020-05-13,107.16,107.163,107.16149999999999,107.166,107.16799999999999,107.167,106.95299999999999,106.955,106.954,106.959,106.962,106.9605,-0.1
1323,2020-05-14,106.934,106.935,106.9345,106.915,106.917,106.916,106.99799999999999,107.001,106.9995,107.0,107.00200000000001,107.001,-0.1
1324,2020-05-15,107.36200000000001,107.363,107.36250000000001,107.36,107.361,107.3605,106.975,106.977,106.976,106.96700000000001,106.969,106.968,-0.1
1325,2020-05-18,107.214,107.215,107.2145,107.229,107.23100000000001,107.23,107.36399999999999,107.365,107.36449999999999,107.354,107.355,107.3545,-0.1
1326,2020-05-19,107.37799999999999,107.382,107.38,107.37899999999999,107.381,107.38,107.99600000000001,107.99799999999999,107.997,107.979,107.98100000000001,107.98,-0.1
1327,2020-05-20,107.819,107.821,107.82,107.825,107.82700000000001,107.82600000000001,107.557,107.55799999999999,107.5575,107.551,107.553,107.55199999999999,-0.1
1328,2020-05-21,107.596,107.59700000000001,107.5965,107.598,107.6,107.59899999999999,107.677,107.679,107.678,107.68299999999999,107.685,107.684,-0.1
1329,2020-05-22,107.63799999999999,107.639,107.6385,107.639,107.641,107.64,107.575,107.57799999999999,107.5765,107.575,107.57799999999999,107.5765,-0.1
1330,2020-05-25,107.741,107.744,107.7425,107.74799999999999,107.749,107.74849999999999,107.709,107.711,107.71000000000001,107.705,107.70700000000001,107.706,-0.1
1331,2020-05-26,107.68799999999999,107.69,107.689,107.695,107.697,107.696,107.564,107.566,107.565,107.56,107.56200000000001,107.561,-0.1
1332,2020-05-27,107.494,107.49600000000001,107.495,107.491,107.493,107.49199999999999,107.79700000000001,107.79899999999999,107.798,107.788,107.79,107.789,-0.1
1333,2020-05-28,107.8,107.802,107.801,107.806,107.807,107.8065,107.726,107.728,107.727,107.72,107.72200000000001,107.721,-0.1
1334,2020-05-29,107.64,107.64200000000001,107.641,107.63,107.633,107.63149999999999,107.365,107.366,107.3655,107.369,107.37,107.3695,-0.1
1335,2020-06-01,107.712,107.714,107.713,107.71,107.712,107.711,107.71600000000001,107.71799999999999,107.717,107.73200000000001,107.73299999999999,107.7325,-0.1
1336,2020-06-02,107.554,107.556,107.555,107.54799999999999,107.55,107.54899999999999,108.414,108.415,108.4145,108.421,108.42299999999999,108.422,-0.1
1337,2020-06-03,108.816,108.818,108.81700000000001,108.815,108.816,108.8155,108.725,108.727,108.726,108.704,108.705,108.7045,-0.1
1338,2020-06-04,109.0,109.00200000000001,109.001,108.98299999999999,108.985,108.984,108.734,108.736,108.735,108.734,108.736,108.735,-0.1
1339,2020-06-05,109.148,109.15,109.149,109.13600000000001,109.137,109.13650000000001,109.605,109.60700000000001,109.60600000000001,109.595,109.59700000000001,109.596,-0.1
1340,2020-06-08,109.62799999999999,109.62899999999999,109.62849999999999,109.602,109.604,109.60300000000001,109.12200000000001,109.124,109.123,109.13799999999999,109.14,109.139,-0.1
1341,2020-06-09,108.416,108.419,108.41749999999999,108.384,108.385,108.3845,107.945,107.946,107.9455,107.928,107.93,107.929,-0.1
1342,2020-06-10,107.789,107.79,107.7895,107.807,107.80799999999999,107.8075,107.316,107.31700000000001,107.3165,107.331,107.33200000000001,107.3315,-0.1
1343,2020-06-11,106.992,106.994,106.993,107.01299999999999,107.014,107.0135,106.917,106.919,106.918,106.92,106.92200000000001,106.921,-0.1
1344,2020-06-12,106.802,106.803,106.80250000000001,106.824,106.825,106.8245,107.34700000000001,107.34899999999999,107.348,107.334,107.335,107.33449999999999,-0.1
1345,2020-06-15,107.31200000000001,107.31299999999999,107.3125,107.322,107.324,107.32300000000001,107.419,107.42,107.4195,107.429,107.431,107.43,-0.1
1346,2020-06-16,107.48700000000001,107.488,107.48750000000001,107.47200000000001,107.473,107.4725,107.46,107.462,107.461,107.45,107.45100000000001,107.4505,-0.1
1347,2020-06-17,107.40299999999999,107.406,107.4045,107.38799999999999,107.39,107.389,107.289,107.292,107.29050000000001,107.286,107.288,107.287,-0.1
1348,2020-06-18,106.87899999999999,106.881,106.88,106.863,106.865,106.864,106.77600000000001,106.777,106.7765,106.758,106.76,106.759,-0.1
1349,2020-06-19,107.00200000000001,107.00399999999999,107.003,106.99600000000001,106.99799999999999,106.997,106.90299999999999,106.904,106.9035,106.902,106.904,106.90299999999999,-0.1
1350,2020-06-22,106.834,106.836,106.83500000000001,106.82799999999999,106.83,106.829,106.889,106.89,106.8895,106.898,106.899,106.8985,-0.1
1351,2020-06-23,106.90100000000001,106.905,106.903,106.88600000000001,106.889,106.8875,106.338,106.34,106.339,106.36399999999999,106.365,106.36449999999999,-0.1
1352,2020-06-24,106.42299999999999,106.425,106.42399999999999,106.414,106.417,106.41550000000001,106.78200000000001,106.78299999999999,106.7825,106.766,106.76799999999999,106.767,-0.1
1353,2020-06-25,107.03200000000001,107.03399999999999,107.033,107.035,107.037,107.036,107.244,107.245,107.2445,107.255,107.257,107.256,-0.1
1354,2020-06-26,107.162,107.164,107.16300000000001,107.148,107.15100000000001,107.1495,107.098,107.09899999999999,107.0985,107.085,107.086,107.0855,-0.1
1355,2020-06-29,107.229,107.23200000000001,107.2305,107.229,107.23200000000001,107.2305,107.43700000000001,107.439,107.438,107.448,107.45,107.449,-0.1
1356,2020-06-30,107.586,107.589,107.5875,107.588,107.59100000000001,107.5895,107.65100000000001,107.65299999999999,107.652,107.655,107.656,107.6555,-0.1
1357,2020-07-01,107.993,107.99600000000001,107.9945,107.99,107.991,107.9905,107.45200000000001,107.454,107.453,107.465,107.46700000000001,107.46600000000001,-0.1
1358,2020-07-02,107.376,107.37799999999999,107.377,107.355,107.35700000000001,107.35600000000001,107.633,107.634,107.6335,107.618,107.619,107.6185,-0.1
1359,2020-07-03,107.49799999999999,107.499,107.49849999999999,107.5,107.50200000000001,107.501,107.501,107.50200000000001,107.50150000000001,107.50200000000001,107.50299999999999,107.5025,-0.1
1360,2020-07-06,107.584,107.585,107.58449999999999,107.584,107.586,107.58500000000001,107.478,107.48,107.479,107.478,107.48,107.479,-0.1
1361,2020-07-07,107.361,107.36200000000001,107.3615,107.36,107.36200000000001,107.361,107.662,107.663,107.6625,107.655,107.656,107.6555,-0.1
1362,2020-07-08,107.573,107.574,107.5735,107.574,107.57600000000001,107.575,107.544,107.546,107.545,107.54700000000001,107.54799999999999,107.5475,-0.1
1363,2020-07-09,107.28399999999999,107.286,107.285,107.271,107.273,107.27199999999999,107.235,107.236,107.2355,107.23200000000001,107.23299999999999,107.2325,-0.1
1364,2020-07-10,107.236,107.23899999999999,107.2375,107.24,107.242,107.241,106.758,106.759,106.7585,106.762,106.764,106.763,-0.1
1365,2020-07-13,106.915,106.917,106.916,106.919,106.92200000000001,106.9205,107.225,107.226,107.2255,107.22399999999999,107.225,107.22449999999999,-0.1
1366,2020-07-14,107.27799999999999,107.281,107.2795,107.285,107.287,107.286,107.35700000000001,107.359,107.358,107.354,107.35600000000001,107.355,-0.1
1367,2020-07-15,107.245,107.24700000000001,107.24600000000001,107.24600000000001,107.24799999999999,107.247,106.72200000000001,106.723,106.7225,106.71799999999999,106.72,106.719,-0.1
1368,2020-07-16,106.90299999999999,106.906,106.9045,106.887,106.889,106.888,107.141,107.14299999999999,107.142,107.148,107.149,107.1485,-0.1
1369,2020-07-17,107.28399999999999,107.287,107.2855,107.29299999999999,107.294,107.2935,107.214,107.215,107.2145,107.21,107.212,107.211,-0.1
1370,2020-07-20,107.098,107.1,107.09899999999999,107.09,107.09200000000001,107.09100000000001,107.103,107.104,107.1035,107.102,107.103,107.10249999999999,-0.1
1371,2020-07-21,107.20100000000001,107.20299999999999,107.202,107.181,107.18299999999999,107.18199999999999,107.1,107.102,107.101,107.102,107.104,107.10300000000001,-0.1
1372,2020-07-22,106.833,106.836,106.83449999999999,106.821,106.822,106.8215,107.101,107.102,107.1015,107.10700000000001,107.10799999999999,107.1075,-0.1
1373,2020-07-23,107.175,107.176,107.1755,107.17,107.171,107.1705,107.155,107.156,107.1555,107.141,107.14299999999999,107.142,-0.1
1374,2020-07-24,106.845,106.846,106.8455,106.84,106.84100000000001,106.8405,106.03399999999999,106.036,106.035,106.01799999999999,106.01899999999999,106.01849999999999,-0.1
1375,2020-07-27,105.99700000000001,105.999,105.998,105.986,105.988,105.987,105.43299999999999,105.435,105.434,105.428,105.429,105.4285,-0.1
1376,2020-07-28,105.272,105.273,105.27250000000001,105.287,105.288,105.2875,105.155,105.15700000000001,105.156,105.126,105.12799999999999,105.127,-0.1
1377,2020-07-29,105.111,105.11200000000001,105.1115,105.111,105.11200000000001,105.1115,105.045,105.04700000000001,105.046,105.051,105.052,105.0515,-0.1
1378,2020-07-30,105.045,105.046,105.0455,105.02600000000001,105.02799999999999,105.027,105.04899999999999,105.05,105.0495,105.079,105.081,105.08,-0.1
1379,2020-07-31,104.686,104.68799999999999,104.687,104.684,104.686,104.685,105.45200000000001,105.45299999999999,105.4525,105.439,105.44,105.4395,-0.1
1380,2020-08-03,105.863,105.865,105.864,105.84899999999999,105.851,105.85,106.34700000000001,106.348,106.3475,106.339,106.34100000000001,106.34,-0.1
1381,2020-08-04,106.029,106.031,106.03,106.03299999999999,106.035,106.03399999999999,106.111,106.11200000000001,106.1115,106.086,106.087,106.0865,-0.1
1382,2020-08-05,105.62700000000001,105.62799999999999,105.6275,105.615,105.616,105.6155,105.509,105.51,105.5095,105.51,105.512,105.511,-0.1
1383,2020-08-06,105.55,105.553,105.5515,105.54899999999999,105.551,105.55,105.47,105.47200000000001,105.471,105.465,105.46700000000001,105.46600000000001,-0.1
1384,2020-08-07,105.581,105.584,105.58250000000001,105.572,105.574,105.57300000000001,105.775,105.777,105.77600000000001,105.765,105.76700000000001,105.766,-0.1
1385,2020-08-10,105.85600000000001,105.85799999999999,105.857,105.85600000000001,105.859,105.8575,105.935,105.93700000000001,105.936,105.936,105.93799999999999,105.937,-0.1
1386,2020-08-11,105.994,105.99700000000001,105.9955,106.00299999999999,106.006,106.0045,106.163,106.164,106.1635,106.196,106.198,106.197,-0.1
1387,2020-08-12,106.50200000000001,106.50399999999999,106.503,106.47399999999999,106.476,106.475,106.735,106.736,106.7355,106.72,106.721,106.7205,-0.1
1388,2020-08-13,106.831,106.834,106.83250000000001,106.816,106.818,106.81700000000001,106.939,106.941,106.94,106.932,106.93299999999999,106.9325,-0.1
1389,2020-08-14,106.993,106.995,106.994,106.979,106.98100000000001,106.98,106.572,106.574,106.57300000000001,106.56299999999999,106.565,106.564,-0.1
1390,2020-08-17,106.557,106.559,106.55799999999999,106.569,106.571,106.57,106.20100000000001,106.20200000000001,106.20150000000001,106.20100000000001,106.20299999999999,106.202,-0.1
1391,2020-08-18,106.006,106.008,106.007,105.98899999999999,105.991,105.99,105.40799999999999,105.40899999999999,105.40849999999999,105.416,105.417,105.4165,-0.1
