(Lookback, Entry, Exit, Stop-loss)
Best HPs: (105, 0.8, 0.3, 2.8), Return: 0.5%, Hit Ratio: 61.9%, Max Drawdown: 0.06%
(105, 0.8, 0.3, 2.8): Return: 0.5%, Hit Ratio: 61.9%, Max Drawdown: 0.06%
(110, 1.0, 0.3, 3.0): Return: 0.39%, Hit Ratio: 63.36%, Max Drawdown: 0.07%
(110, 1.0, 0.3, 3.1): Return: 0.39%, Hit Ratio: 63.36%, Max Drawdown: 0.07%
(110, 1.0, 0.4, 2.8): Return: 0.39%, Hit Ratio: 62.31%, Max Drawdown: 0.07%
(110, 1.0, 0.4, 2.9): Return: 0.39%, Hit Ratio: 62.31%, Max Drawdown: 0.07%
(110, 1.0, 0.4, 3.0): Return: 0.39%, Hit Ratio: 62.12%, Max Drawdown: 0.07%
(110, 1.0, 0.4, 3.1): Return: 0.39%, Hit Ratio: 62.12%, Max Drawdown: 0.07%
(110, 1.0, 0.4, 3.2): Return: 0.39%, Hit Ratio: 62.6%, Max Drawdown: 0.07%
(90, 1.0, 0.4, 3.2): Return: 0.38%, Hit Ratio: 60.42%, Max Drawdown: 0.07%
(90, 1.0, 0.4, 2.8): Return: 0.37%, Hit Ratio: 60.14%, Max Drawdown: 0.07%
(90, 1.0, 0.4, 2.9): Return: 0.37%, Hit Ratio: 60.14%, Max Drawdown: 0.07%
(90, 1.0, 0.4, 3.0): Return: 0.37%, Hit Ratio: 59.72%, Max Drawdown: 0.07%
(90, 1.0, 0.4, 3.1): Return: 0.37%, Hit Ratio: 60.0%, Max Drawdown: 0.07%
(105, 1.0, 0.3, 2.8): Return: 0.37%, Hit Ratio: 62.41%, Max Drawdown: 0.07%
(105, 1.0, 0.3, 2.9): Return: 0.37%, Hit Ratio: 62.41%, Max Drawdown: 0.07%
(105, 1.0, 0.3, 3.0): Return: 0.37%, Hit Ratio: 61.94%, Max Drawdown: 0.07%
(105, 1.0, 0.3, 3.1): Return: 0.37%, Hit Ratio: 62.69%, Max Drawdown: 0.07%
(105, 1.0, 0.3, 3.2): Return: 0.37%, Hit Ratio: 62.69%, Max Drawdown: 0.07%
(100, 0.9, 0.3, 2.8): Return: 0.37%, Hit Ratio: 59.48%, Max Drawdown: 0.08%
(100, 0.9, 0.3, 2.9): Return: 0.37%, Hit Ratio: 59.48%, Max Drawdown: 0.08%
(100, 0.9, 0.4, 2.8): Return: 0.37%, Hit Ratio: 59.74%, Max Drawdown: 0.08%
(100, 0.9, 0.4, 2.9): Return: 0.37%, Hit Ratio: 59.74%, Max Drawdown: 0.08%
(100, 0.9, 0.4, 3.0): Return: 0.37%, Hit Ratio: 59.35%, Max Drawdown: 0.08%
(100, 0.9, 0.4, 3.1): Return: 0.37%, Hit Ratio: 59.62%, Max Drawdown: 0.08%
(100, 0.9, 0.4, 3.2): Return: 0.37%, Hit Ratio: 59.62%, Max Drawdown: 0.08%
(105, 1.0, 0.3, 2.8): Return: 0.37%, Hit Ratio: 62.41%, Max Drawdown: 0.07%
(105, 1.0, 0.3, 2.9): Return: 0.37%, Hit Ratio: 62.41%, Max Drawdown: 0.07%
(105, 1.0, 0.3, 3.0): Return: 0.37%, Hit Ratio: 61.94%, Max Drawdown: 0.07%
(105, 1.0, 0.3, 3.1): Return: 0.37%, Hit Ratio: 62.69%, Max Drawdown: 0.07%
(105, 1.0, 0.3, 3.2): Return: 0.37%, Hit Ratio: 62.69%, Max Drawdown: 0.07%
(105, 1.0, 0.4, 2.8): Return: 0.36%, Hit Ratio: 61.19%, Max Drawdown: 0.07%
(105, 1.0, 0.4, 2.9): Return: 0.36%, Hit Ratio: 61.19%, Max Drawdown: 0.07%
(105, 1.0, 0.4, 3.0): Return: 0.36%, Hit Ratio: 60.74%, Max Drawdown: 0.07%
(105, 1.0, 0.4, 3.1): Return: 0.36%, Hit Ratio: 61.48%, Max Drawdown: 0.07%
(105, 1.0, 0.4, 3.2): Return: 0.36%, Hit Ratio: 61.48%, Max Drawdown: 0.07%
(100, 0.8, 0.6, 2.8): Return: 0.36%, Hit Ratio: 56.65%, Max Drawdown: 0.08%
(100, 0.8, 0.6, 2.9): Return: 0.36%, Hit Ratio: 56.65%, Max Drawdown: 0.08%
(100, 0.9, 0.3, 3.0): Return: 0.36%, Hit Ratio: 59.09%, Max Drawdown: 0.08%
(100, 0.9, 0.3, 3.1): Return: 0.36%, Hit Ratio: 59.35%, Max Drawdown: 0.08%
(100, 0.9, 0.3, 3.2): Return: 0.36%, Hit Ratio: 59.35%, Max Drawdown: 0.08%
(100, 1.0, 0.4, 2.8): Return: 0.36%, Hit Ratio: 61.59%, Max Drawdown: 0.08%
(100, 1.0, 0.4, 2.9): Return: 0.36%, Hit Ratio: 61.59%, Max Drawdown: 0.08%
(100, 1.0, 0.4, 3.0): Return: 0.36%, Hit Ratio: 61.15%, Max Drawdown: 0.08%
(100, 1.0, 0.4, 3.1): Return: 0.36%, Hit Ratio: 61.43%, Max Drawdown: 0.08%
(100, 1.0, 0.4, 3.2): Return: 0.36%, Hit Ratio: 61.43%, Max Drawdown: 0.08%
(105, 1.0, 0.4, 2.8): Return: 0.36%, Hit Ratio: 61.19%, Max Drawdown: 0.07%
(105, 1.0, 0.4, 2.9): Return: 0.36%, Hit Ratio: 61.19%, Max Drawdown: 0.07%
(105, 1.0, 0.4, 3.0): Return: 0.36%, Hit Ratio: 60.74%, Max Drawdown: 0.07%
(105, 1.0, 0.4, 3.1): Return: 0.36%, Hit Ratio: 61.48%, Max Drawdown: 0.07%
(105, 1.0, 0.4, 3.2): Return: 0.36%, Hit Ratio: 61.48%, Max Drawdown: 0.07%
(110, 1.0, 0.5, 2.8): Return: 0.36%, Hit Ratio: 60.31%, Max Drawdown: 0.07%
(110, 1.0, 0.5, 2.9): Return: 0.36%, Hit Ratio: 60.31%, Max Drawdown: 0.07%
(110, 1.0, 0.5, 3.0): Return: 0.36%, Hit Ratio: 60.15%, Max Drawdown: 0.07%
(110, 1.0, 0.5, 3.1): Return: 0.36%, Hit Ratio: 60.15%, Max Drawdown: 0.07%
(110, 1.0, 0.5, 3.2): Return: 0.36%, Hit Ratio: 60.15%, Max Drawdown: 0.07%
(110, 1.0, 0.6, 2.8): Return: 0.36%, Hit Ratio: 59.85%, Max Drawdown: 0.07%
(110, 1.0, 0.6, 2.9): Return: 0.36%, Hit Ratio: 59.85%, Max Drawdown: 0.07%
(110, 1.0, 0.6, 3.0): Return: 0.36%, Hit Ratio: 59.7%, Max Drawdown: 0.07%
(110, 1.0, 0.6, 3.1): Return: 0.36%, Hit Ratio: 59.7%, Max Drawdown: 0.07%
(110, 1.0, 0.6, 3.2): Return: 0.36%, Hit Ratio: 59.7%, Max Drawdown: 0.07%
(110, 1.0, 0.7, 2.8): Return: 0.36%, Hit Ratio: 58.65%, Max Drawdown: 0.07%
(110, 1.0, 0.7, 2.9): Return: 0.36%, Hit Ratio: 58.65%, Max Drawdown: 0.07%
(110, 1.0, 0.7, 3.0): Return: 0.36%, Hit Ratio: 58.52%, Max Drawdown: 0.07%
(110, 1.0, 0.7, 3.1): Return: 0.36%, Hit Ratio: 58.52%, Max Drawdown: 0.07%
(110, 1.0, 0.7, 3.2): Return: 0.36%, Hit Ratio: 58.52%, Max Drawdown: 0.07%
(90, 1.0, 0.3, 2.8): Return: 0.35%, Hit Ratio: 58.45%, Max Drawdown: 0.07%
(90, 1.0, 0.3, 2.9): Return: 0.35%, Hit Ratio: 58.45%, Max Drawdown: 0.07%
(90, 1.0, 0.3, 3.1): Return: 0.35%, Hit Ratio: 58.33%, Max Drawdown: 0.07%
(90, 1.0, 0.3, 3.2): Return: 0.35%, Hit Ratio: 58.74%, Max Drawdown: 0.07%
(105, 0.8, 0.6, 2.8): Return: 0.35%, Hit Ratio: 56.9%, Max Drawdown: 0.1%
(105, 0.8, 0.6, 2.9): Return: 0.35%, Hit Ratio: 56.9%, Max Drawdown: 0.1%
(105, 0.8, 0.6, 3.1): Return: 0.35%, Hit Ratio: 57.14%, Max Drawdown: 0.1%
(105, 0.8, 0.6, 3.2): Return: 0.35%, Hit Ratio: 57.14%, Max Drawdown: 0.1%
(105, 1.1, 0.3, 2.8): Return: 0.35%, Hit Ratio: 62.71%, Max Drawdown: 0.05%
(105, 1.1, 0.3, 2.9): Return: 0.35%, Hit Ratio: 62.71%, Max Drawdown: 0.05%
(105, 1.1, 0.3, 3.1): Return: 0.35%, Hit Ratio: 63.03%, Max Drawdown: 0.05%
(105, 1.1, 0.3, 3.2): Return: 0.35%, Hit Ratio: 63.03%, Max Drawdown: 0.05%
(100, 0.8, 0.6, 3.0): Return: 0.35%, Hit Ratio: 56.32%, Max Drawdown: 0.08%
(100, 0.8, 0.6, 3.1): Return: 0.35%, Hit Ratio: 56.9%, Max Drawdown: 0.08%
(100, 0.8, 0.6, 3.2): Return: 0.35%, Hit Ratio: 56.9%, Max Drawdown: 0.08%
(100, 0.9, 0.5, 2.8): Return: 0.35%, Hit Ratio: 58.71%, Max Drawdown: 0.1%
(100, 0.9, 0.5, 2.9): Return: 0.35%, Hit Ratio: 58.71%, Max Drawdown: 0.1%
(100, 0.9, 0.5, 3.0): Return: 0.35%, Hit Ratio: 58.33%, Max Drawdown: 0.1%
(100, 0.9, 0.5, 3.1): Return: 0.35%, Hit Ratio: 58.6%, Max Drawdown: 0.1%
(100, 0.9, 0.5, 3.2): Return: 0.35%, Hit Ratio: 58.6%, Max Drawdown: 0.1%
(105, 0.8, 0.6, 2.8): Return: 0.35%, Hit Ratio: 56.9%, Max Drawdown: 0.1%
(105, 0.8, 0.6, 2.9): Return: 0.35%, Hit Ratio: 56.9%, Max Drawdown: 0.1%
(105, 0.8, 0.6, 3.1): Return: 0.35%, Hit Ratio: 57.14%, Max Drawdown: 0.1%
(105, 0.8, 0.6, 3.2): Return: 0.35%, Hit Ratio: 57.14%, Max Drawdown: 0.1%
(105, 1.1, 0.3, 2.8): Return: 0.35%, Hit Ratio: 62.71%, Max Drawdown: 0.05%
(105, 1.1, 0.3, 2.9): Return: 0.35%, Hit Ratio: 62.71%, Max Drawdown: 0.05%
(105, 1.1, 0.3, 3.1): Return: 0.35%, Hit Ratio: 63.03%, Max Drawdown: 0.05%
(105, 1.1, 0.3, 3.2): Return: 0.35%, Hit Ratio: 63.03%, Max Drawdown: 0.05%
(110, 1.1, 0.3, 2.8): Return: 0.35%, Hit Ratio: 63.25%, Max Drawdown: 0.05%
(110, 1.1, 0.3, 2.9): Return: 0.35%, Hit Ratio: 63.25%, Max Drawdown: 0.05%
(110, 1.1, 0.3, 3.0): Return: 0.35%, Hit Ratio: 63.03%, Max Drawdown: 0.05%
(110, 1.1, 0.3, 3.1): Return: 0.35%, Hit Ratio: 63.03%, Max Drawdown: 0.05%
(110, 1.1, 0.3, 3.2): Return: 0.35%, Hit Ratio: 63.56%, Max Drawdown: 0.05%
(90, 1.0, 0.3, 3.0): Return: 0.34%, Hit Ratio: 58.04%, Max Drawdown: 0.07%
(105, 0.8, 0.6, 3.0): Return: 0.34%, Hit Ratio: 56.57%, Max Drawdown: 0.1%
(105, 0.8, 0.7, 2.8): Return: 0.34%, Hit Ratio: 53.98%, Max Drawdown: 0.1%
(105, 0.8, 0.7, 2.9): Return: 0.34%, Hit Ratio: 53.98%, Max Drawdown: 0.1%
(105, 1.0, 0.5, 2.8): Return: 0.34%, Hit Ratio: 60.0%, Max Drawdown: 0.07%
(105, 1.0, 0.5, 2.9): Return: 0.34%, Hit Ratio: 60.0%, Max Drawdown: 0.07%
(105, 1.1, 0.3, 3.0): Return: 0.34%, Hit Ratio: 62.18%, Max Drawdown: 0.05%
(105, 1.1, 0.4, 2.8): Return: 0.34%, Hit Ratio: 61.34%, Max Drawdown: 0.05%
(105, 1.1, 0.4, 2.9): Return: 0.34%, Hit Ratio: 61.34%, Max Drawdown: 0.05%
(105, 1.1, 0.4, 3.1): Return: 0.34%, Hit Ratio: 61.67%, Max Drawdown: 0.05%
(105, 1.1, 0.4, 3.2): Return: 0.34%, Hit Ratio: 61.67%, Max Drawdown: 0.05%
(105, 1.1, 0.7, 2.8): Return: 0.34%, Hit Ratio: 57.85%, Max Drawdown: 0.05%
(105, 1.1, 0.7, 2.9): Return: 0.34%, Hit Ratio: 57.85%, Max Drawdown: 0.05%
(105, 1.1, 0.7, 3.0): Return: 0.34%, Hit Ratio: 57.38%, Max Drawdown: 0.05%
(105, 1.1, 0.7, 3.1): Return: 0.34%, Hit Ratio: 57.72%, Max Drawdown: 0.05%
(105, 1.1, 0.7, 3.2): Return: 0.34%, Hit Ratio: 57.72%, Max Drawdown: 0.05%
(100, 1.0, 0.3, 2.8): Return: 0.34%, Hit Ratio: 60.58%, Max Drawdown: 0.08%
(100, 1.0, 0.3, 2.9): Return: 0.34%, Hit Ratio: 60.58%, Max Drawdown: 0.08%
(100, 1.0, 0.5, 2.8): Return: 0.34%, Hit Ratio: 60.43%, Max Drawdown: 0.08%
(100, 1.0, 0.5, 2.9): Return: 0.34%, Hit Ratio: 60.43%, Max Drawdown: 0.08%
(105, 0.8, 0.6, 3.0): Return: 0.34%, Hit Ratio: 56.57%, Max Drawdown: 0.1%
(105, 0.8, 0.7, 2.8): Return: 0.34%, Hit Ratio: 53.98%, Max Drawdown: 0.1%
(105, 0.8, 0.7, 2.9): Return: 0.34%, Hit Ratio: 53.98%, Max Drawdown: 0.1%
(105, 1.0, 0.5, 2.8): Return: 0.34%, Hit Ratio: 60.0%, Max Drawdown: 0.07%
(105, 1.0, 0.5, 2.9): Return: 0.34%, Hit Ratio: 60.0%, Max Drawdown: 0.07%
(105, 1.1, 0.3, 3.0): Return: 0.34%, Hit Ratio: 62.18%, Max Drawdown: 0.05%
(105, 1.1, 0.4, 2.8): Return: 0.34%, Hit Ratio: 61.34%, Max Drawdown: 0.05%
(105, 1.1, 0.4, 2.9): Return: 0.34%, Hit Ratio: 61.34%, Max Drawdown: 0.05%
(105, 1.1, 0.4, 3.1): Return: 0.34%, Hit Ratio: 61.67%, Max Drawdown: 0.05%
(105, 1.1, 0.4, 3.2): Return: 0.34%, Hit Ratio: 61.67%, Max Drawdown: 0.05%
(105, 1.1, 0.7, 2.8): Return: 0.34%, Hit Ratio: 57.85%, Max Drawdown: 0.05%
(105, 1.1, 0.7, 2.9): Return: 0.34%, Hit Ratio: 57.85%, Max Drawdown: 0.05%
(105, 1.1, 0.7, 3.0): Return: 0.34%, Hit Ratio: 57.38%, Max Drawdown: 0.05%
(105, 1.1, 0.7, 3.1): Return: 0.34%, Hit Ratio: 57.72%, Max Drawdown: 0.05%
(105, 1.1, 0.7, 3.2): Return: 0.34%, Hit Ratio: 57.72%, Max Drawdown: 0.05%
