,date,open,high,low,close,volume,average,barCount
0,2020-11-04 09:30:00,302.08,306.0,302.08,306.0,16,303.221,6
1,2020-11-04 09:31:00,305.67,306.0,301.88,301.89,4,303.643,3
2,2020-11-04 09:32:00,308.98,308.98,308.98,308.98,1,308.98,1
3,2020-11-04 09:33:00,308.98,308.98,308.98,308.98,0,308.98,0
4,2020-11-04 09:34:00,308.92,308.92,303.87,303.87,3,305.845,3
5,2020-11-04 09:35:00,309.0,311.36,309.0,311.36,11,310.858,11
6,2020-11-04 09:36:00,311.36,311.36,311.36,311.36,0,311.36,0
7,2020-11-04 09:37:00,311.36,311.36,311.36,311.36,0,311.36,0
8,2020-11-04 09:38:00,311.36,311.36,311.36,311.36,0,311.36,0
9,2020-11-04 09:39:00,306.77,306.78,306.77,306.77,10,306.772,1
10,2020-11-04 09:40:00,306.77,306.77,306.77,306.77,0,306.77,0
11,2020-11-04 09:41:00,305.65,308.71,305.65,308.71,3,307.69,2
12,2020-11-04 09:42:00,308.71,308.71,308.71,308.71,0,308.71,0
13,2020-11-04 09:43:00,308.71,308.71,308.71,308.71,0,308.71,0
14,2020-11-04 09:44:00,308.71,308.71,308.71,308.71,0,308.71,0
15,2020-11-04 09:45:00,309.94,310.96,309.94,310.96,6,310.242,6
16,2020-11-04 09:46:00,310.96,310.96,310.96,310.96,0,310.96,0
17,2020-11-04 09:47:00,310.96,310.96,310.96,310.96,0,310.96,0
18,2020-11-04 09:48:00,310.96,310.96,310.96,310.96,0,310.96,0
19,2020-11-04 09:49:00,310.96,310.96,310.96,310.96,0,310.96,0
20,2020-11-04 09:50:00,312.0,312.8,311.7,311.7,13,312.535,3
21,2020-11-04 09:51:00,312.99,312.99,312.0,312.49,5,312.296,3
22,2020-11-04 09:52:00,311.05,311.48,311.05,311.48,9,311.432,3
23,2020-11-04 09:53:00,311.03,311.03,309.61,309.61,2,310.32,2
24,2020-11-04 09:54:00,309.61,309.61,309.61,309.61,1,309.61,1
25,2020-11-04 09:55:00,307.81,307.81,307.81,307.81,1,307.81,1
26,2020-11-04 09:56:00,309.86,310.06,309.86,310.06,7,309.914,2
27,2020-11-04 09:57:00,312.72,312.72,310.7,310.71,2,311.714,2
28,2020-11-04 09:58:00,313.38,313.38,310.56,310.57,2,311.692,2
29,2020-11-04 09:59:00,312.99,313.0,312.99,313.0,2,312.995,2
30,2020-11-04 10:00:00,313.0,313.0,313.0,313.0,0,313.0,0
31,2020-11-04 10:01:00,313.0,313.0,313.0,313.0,0,313.0,0
32,2020-11-04 10:02:00,312.94,312.94,312.94,312.94,1,312.94,1
33,2020-11-04 10:03:00,310.59,310.6,310.59,310.59,1,310.594,1
34,2020-11-04 10:04:00,313.0,313.51,311.82,312.9,7,312.896,6
35,2020-11-04 10:05:00,313.0,313.0,311.13,311.13,2,312.065,2
36,2020-11-04 10:06:00,311.67,314.77,311.67,314.77,10,313.691,9
37,2020-11-04 10:07:00,314.77,314.77,314.77,314.77,0,314.77,0
38,2020-11-04 10:08:00,314.77,314.77,314.77,314.77,0,314.77,0
39,2020-11-04 10:09:00,315.0,315.0,315.0,315.0,1,315.0,1
40,2020-11-04 10:10:00,314.99,315.0,314.99,315.0,5,314.998,3
41,2020-11-04 10:11:00,315.0,315.0,315.0,315.0,0,315.0,0
42,2020-11-04 10:12:00,315.0,315.0,315.0,315.0,0,315.0,0
43,2020-11-04 10:13:00,316.85,316.85,316.85,316.85,1,316.85,1
44,2020-11-04 10:14:00,316.85,316.85,316.85,316.85,0,316.85,0
45,2020-11-04 10:15:00,317.8,317.82,317.8,317.82,2,317.81,2
46,2020-11-04 10:16:00,317.82,317.82,317.82,317.82,0,317.82,0
47,2020-11-04 10:17:00,316.79,316.79,316.79,316.79,1,316.79,1
48,2020-11-04 10:18:00,316.7,316.7,316.13,316.13,4,316.558,4
49,2020-11-04 10:19:00,316.13,316.13,316.13,316.13,0,316.13,0
50,2020-11-04 10:20:00,316.13,316.13,316.13,316.13,0,316.13,0
51,2020-11-04 10:21:00,316.13,316.13,316.13,316.13,0,316.13,0
52,2020-11-04 10:22:00,316.13,316.13,316.13,316.13,0,316.13,0
53,2020-11-04 10:23:00,316.13,316.13,316.13,316.13,0,316.13,0
54,2020-11-04 10:24:00,316.13,316.13,316.13,316.13,0,316.13,0
55,2020-11-04 10:25:00,316.13,316.13,316.13,316.13,0,316.13,0
56,2020-11-04 10:26:00,316.13,316.13,316.13,316.13,0,316.13,0
57,2020-11-04 10:27:00,315.33,315.34,315.0,315.0,5,315.266,5
58,2020-11-04 10:28:00,314.3,314.3,314.3,314.3,1,314.3,1
59,2020-11-04 10:29:00,314.3,314.3,314.3,314.3,0,314.3,0
