(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
Best HPs: (20, 1.8, -0.7, 3.6), Return: 0.48%, Hit Ratio: 63.64%, Max Drawdown: 0.06%
(20, 1.8, -0.7, 3.6): Return: 0.48%, Hit Ratio: 63.64%, Max Drawdown: 0.06%
(20, 1.8, -0.4, 3.5): Return: 0.43%, Hit Ratio: 60.71%, Max Drawdown: 0.05%
(30, 1.9, -0.5, 3.5): Return: 0.43%, Hit Ratio: 68.89%, Max Drawdown: 0.08%
(30, 1.9, -0.5, 3.6): Return: 0.43%, Hit Ratio: 68.89%, Max Drawdown: 0.08%
(30, 2.0, -0.7, 3.5): Return: 0.43%, Hit Ratio: 62.5%, Max Drawdown: 0.07%
(30, 2.0, -0.7, 3.6): Return: 0.43%, Hit Ratio: 62.5%, Max Drawdown: 0.07%
(30, 2.0, -0.7, 3.7): Return: 0.43%, Hit Ratio: 62.5%, Max Drawdown: 0.07%
(30, 2.0, -0.6, 3.5): Return: 0.43%, Hit Ratio: 62.5%, Max Drawdown: 0.07%
(30, 2.0, -0.6, 3.6): Return: 0.43%, Hit Ratio: 62.5%, Max Drawdown: 0.07%
(20, 1.8, -0.3, 3.6): Return: 0.42%, Hit Ratio: 64.91%, Max Drawdown: 0.05%
(20, 2.0, -0.7, 3.7): Return: 0.42%, Hit Ratio: 66.67%, Max Drawdown: 0.06%
(30, 1.9, -0.5, 3.7): Return: 0.42%, Hit Ratio: 68.89%, Max Drawdown: 0.08%
(30, 2.0, -0.6, 3.7): Return: 0.42%, Hit Ratio: 62.5%, Max Drawdown: 0.07%
(20, 1.8, -0.3, 3.3): Return: 0.41%, Hit Ratio: 65.45%, Max Drawdown: 0.05%
(20, 1.8, -0.3, 3.4): Return: 0.41%, Hit Ratio: 65.45%, Max Drawdown: 0.05%
(20, 1.8, -0.3, 3.5): Return: 0.41%, Hit Ratio: 64.29%, Max Drawdown: 0.05%
(20, 1.9, -0.7, 3.7): Return: 0.41%, Hit Ratio: 62.0%, Max Drawdown: 0.06%
(30, 2.0, -0.3, 3.5): Return: 0.41%, Hit Ratio: 65.0%, Max Drawdown: 0.05%
(30, 2.0, -0.3, 3.6): Return: 0.41%, Hit Ratio: 65.0%, Max Drawdown: 0.05%
(30, 2.0, -0.3, 3.7): Return: 0.41%, Hit Ratio: 65.0%, Max Drawdown: 0.05%
(30, 2.0, -0.4, 3.5): Return: 0.4%, Hit Ratio: 62.5%, Max Drawdown: 0.05%
(30, 2.0, -0.4, 3.6): Return: 0.4%, Hit Ratio: 62.5%, Max Drawdown: 0.05%
(30, 2.0, -0.4, 3.7): Return: 0.4%, Hit Ratio: 62.5%, Max Drawdown: 0.05%
(20, 1.8, -0.6, 3.7): Return: 0.39%, Hit Ratio: 63.64%, Max Drawdown: 0.06%
(20, 1.8, -0.5, 3.7): Return: 0.39%, Hit Ratio: 62.5%, Max Drawdown: 0.06%
(20, 1.8, -0.4, 3.7): Return: 0.39%, Hit Ratio: 59.65%, Max Drawdown: 0.05%
(30, 2.0, -0.5, 3.5): Return: 0.39%, Hit Ratio: 62.5%, Max Drawdown: 0.08%
(30, 2.0, -0.5, 3.6): Return: 0.39%, Hit Ratio: 62.5%, Max Drawdown: 0.08%
(20, 2.0, -0.7, 3.3): Return: 0.38%, Hit Ratio: 66.67%, Max Drawdown: 0.06%
(20, 2.0, -0.7, 3.4): Return: 0.38%, Hit Ratio: 66.67%, Max Drawdown: 0.06%
(20, 2.0, -0.7, 3.6): Return: 0.38%, Hit Ratio: 65.85%, Max Drawdown: 0.06%
(20, 2.1, -0.7, 3.7): Return: 0.38%, Hit Ratio: 63.16%, Max Drawdown: 0.06%
(20, 2.2, -0.7, 3.7): Return: 0.38%, Hit Ratio: 64.86%, Max Drawdown: 0.06%
(30, 1.8, -0.6, 3.5): Return: 0.38%, Hit Ratio: 60.78%, Max Drawdown: 0.06%
(30, 1.8, -0.6, 3.6): Return: 0.38%, Hit Ratio: 60.78%, Max Drawdown: 0.06%
(30, 1.8, -0.6, 3.7): Return: 0.38%, Hit Ratio: 60.78%, Max Drawdown: 0.06%
(30, 2.0, -0.5, 3.7): Return: 0.38%, Hit Ratio: 62.5%, Max Drawdown: 0.08%
(20, 1.9, -0.7, 3.6): Return: 0.37%, Hit Ratio: 61.22%, Max Drawdown: 0.06%
(20, 2.0, -0.7, 3.5): Return: 0.37%, Hit Ratio: 65.0%, Max Drawdown: 0.06%
(30, 1.8, -0.7, 3.5): Return: 0.37%, Hit Ratio: 60.78%, Max Drawdown: 0.06%
(30, 1.8, -0.7, 3.6): Return: 0.37%, Hit Ratio: 60.78%, Max Drawdown: 0.06%
(30, 1.8, -0.7, 3.7): Return: 0.37%, Hit Ratio: 60.78%, Max Drawdown: 0.06%
(20, 1.8, -0.3, 3.7): Return: 0.36%, Hit Ratio: 63.16%, Max Drawdown: 0.05%
(20, 1.9, -0.7, 3.3): Return: 0.36%, Hit Ratio: 61.7%, Max Drawdown: 0.06%
(20, 1.9, -0.7, 3.4): Return: 0.36%, Hit Ratio: 61.7%, Max Drawdown: 0.06%
(20, 1.9, -0.7, 3.5): Return: 0.36%, Hit Ratio: 60.42%, Max Drawdown: 0.06%
(30, 1.8, -0.4, 3.5): Return: 0.36%, Hit Ratio: 63.46%, Max Drawdown: 0.06%
(30, 1.8, -0.4, 3.6): Return: 0.36%, Hit Ratio: 63.46%, Max Drawdown: 0.06%
(30, 1.8, -0.3, 3.5): Return: 0.36%, Hit Ratio: 65.38%, Max Drawdown: 0.06%
(30, 1.8, -0.3, 3.6): Return: 0.36%, Hit Ratio: 65.38%, Max Drawdown: 0.06%
(30, 1.8, -0.3, 3.7): Return: 0.36%, Hit Ratio: 65.38%, Max Drawdown: 0.06%
(20, 2.0, -0.6, 3.6): Return: 0.35%, Hit Ratio: 65.85%, Max Drawdown: 0.06%
(30, 1.8, -0.5, 3.5): Return: 0.35%, Hit Ratio: 63.46%, Max Drawdown: 0.07%
(30, 1.8, -0.5, 3.6): Return: 0.35%, Hit Ratio: 63.46%, Max Drawdown: 0.07%
(30, 1.8, -0.4, 3.7): Return: 0.35%, Hit Ratio: 63.46%, Max Drawdown: 0.06%
(20, 2.0, -0.6, 3.3): Return: 0.34%, Hit Ratio: 66.67%, Max Drawdown: 0.06%
(20, 2.0, -0.6, 3.4): Return: 0.34%, Hit Ratio: 66.67%, Max Drawdown: 0.06%
(20, 2.0, -0.6, 3.5): Return: 0.34%, Hit Ratio: 65.0%, Max Drawdown: 0.06%
(20, 2.0, -0.6, 3.7): Return: 0.34%, Hit Ratio: 64.29%, Max Drawdown: 0.06%
(20, 2.0, -0.4, 3.6): Return: 0.34%, Hit Ratio: 60.47%, Max Drawdown: 0.05%
(20, 2.1, -0.7, 3.6): Return: 0.34%, Hit Ratio: 62.16%, Max Drawdown: 0.06%
(20, 2.2, -0.7, 3.3): Return: 0.34%, Hit Ratio: 64.71%, Max Drawdown: 0.06%
(20, 2.2, -0.7, 3.4): Return: 0.34%, Hit Ratio: 64.71%, Max Drawdown: 0.06%
(20, 2.2, -0.7, 3.6): Return: 0.34%, Hit Ratio: 63.89%, Max Drawdown: 0.06%
(30, 1.8, -0.5, 3.7): Return: 0.34%, Hit Ratio: 63.46%, Max Drawdown: 0.07%
(20, 1.9, -0.6, 3.3): Return: 0.33%, Hit Ratio: 61.7%, Max Drawdown: 0.06%
(20, 1.9, -0.6, 3.4): Return: 0.33%, Hit Ratio: 61.7%, Max Drawdown: 0.06%
(20, 1.9, -0.6, 3.6): Return: 0.33%, Hit Ratio: 61.22%, Max Drawdown: 0.06%
(20, 1.9, -0.6, 3.7): Return: 0.33%, Hit Ratio: 60.0%, Max Drawdown: 0.06%
(20, 2.0, -0.5, 3.3): Return: 0.33%, Hit Ratio: 65.0%, Max Drawdown: 0.06%
(20, 2.0, -0.5, 3.4): Return: 0.33%, Hit Ratio: 65.0%, Max Drawdown: 0.06%
(20, 2.0, -0.5, 3.5): Return: 0.33%, Hit Ratio: 63.41%, Max Drawdown: 0.06%
(20, 2.0, -0.5, 3.6): Return: 0.33%, Hit Ratio: 64.29%, Max Drawdown: 0.06%
(20, 2.0, -0.5, 3.7): Return: 0.33%, Hit Ratio: 62.79%, Max Drawdown: 0.06%
(20, 2.0, -0.4, 3.3): Return: 0.33%, Hit Ratio: 60.98%, Max Drawdown: 0.05%
(20, 2.0, -0.4, 3.4): Return: 0.33%, Hit Ratio: 60.98%, Max Drawdown: 0.05%
(20, 2.0, -0.4, 3.5): Return: 0.33%, Hit Ratio: 59.52%, Max Drawdown: 0.05%
(20, 2.0, -0.4, 3.7): Return: 0.33%, Hit Ratio: 59.09%, Max Drawdown: 0.05%
(20, 2.0, -0.3, 3.3): Return: 0.33%, Hit Ratio: 65.85%, Max Drawdown: 0.05%
(20, 2.0, -0.3, 3.4): Return: 0.33%, Hit Ratio: 65.85%, Max Drawdown: 0.05%
(20, 2.0, -0.3, 3.5): Return: 0.33%, Hit Ratio: 64.29%, Max Drawdown: 0.05%
(20, 2.0, -0.3, 3.6): Return: 0.33%, Hit Ratio: 65.12%, Max Drawdown: 0.05%
(20, 2.0, -0.3, 3.7): Return: 0.33%, Hit Ratio: 63.64%, Max Drawdown: 0.05%
(20, 2.1, -0.7, 3.3): Return: 0.33%, Hit Ratio: 62.86%, Max Drawdown: 0.06%
(20, 2.1, -0.7, 3.4): Return: 0.33%, Hit Ratio: 62.86%, Max Drawdown: 0.06%
(20, 2.1, -0.7, 3.5): Return: 0.33%, Hit Ratio: 61.11%, Max Drawdown: 0.06%
(20, 2.2, -0.7, 3.5): Return: 0.33%, Hit Ratio: 62.86%, Max Drawdown: 0.06%
(30, 1.9, -0.4, 3.3): Return: 0.33%, Hit Ratio: 68.18%, Max Drawdown: 0.08%
(30, 1.9, -0.4, 3.4): Return: 0.33%, Hit Ratio: 66.67%, Max Drawdown: 0.08%
(30, 1.9, -0.3, 3.3): Return: 0.33%, Hit Ratio: 68.18%, Max Drawdown: 0.08%
(30, 1.9, -0.3, 3.4): Return: 0.33%, Hit Ratio: 68.89%, Max Drawdown: 0.08%
(20, 1.9, -0.6, 3.5): Return: 0.32%, Hit Ratio: 60.42%, Max Drawdown: 0.06%
(20, 1.9, -0.5, 3.3): Return: 0.32%, Hit Ratio: 60.42%, Max Drawdown: 0.06%
(20, 1.9, -0.5, 3.4): Return: 0.32%, Hit Ratio: 60.42%, Max Drawdown: 0.06%
(20, 1.9, -0.5, 3.6): Return: 0.32%, Hit Ratio: 60.0%, Max Drawdown: 0.06%
(20, 1.9, -0.5, 3.7): Return: 0.32%, Hit Ratio: 58.82%, Max Drawdown: 0.06%
(20, 1.9, -0.4, 3.3): Return: 0.32%, Hit Ratio: 57.14%, Max Drawdown: 0.05%
(20, 1.9, -0.4, 3.4): Return: 0.32%, Hit Ratio: 57.14%, Max Drawdown: 0.05%
(20, 1.9, -0.4, 3.6): Return: 0.32%, Hit Ratio: 56.86%, Max Drawdown: 0.05%
(20, 1.9, -0.4, 3.7): Return: 0.32%, Hit Ratio: 55.77%, Max Drawdown: 0.05%
(30, 1.9, -0.6, 3.3): Return: 0.32%, Hit Ratio: 65.91%, Max Drawdown: 0.08%
(20, 1.9, -0.5, 3.5): Return: 0.31%, Hit Ratio: 59.18%, Max Drawdown: 0.06%
(20, 1.9, -0.4, 3.5): Return: 0.31%, Hit Ratio: 56.0%, Max Drawdown: 0.05%
(20, 2.2, -0.6, 3.6): Return: 0.31%, Hit Ratio: 63.89%, Max Drawdown: 0.06%
(30, 1.9, -0.7, 3.3): Return: 0.31%, Hit Ratio: 65.91%, Max Drawdown: 0.08%
(30, 1.9, -0.6, 3.4): Return: 0.31%, Hit Ratio: 64.44%, Max Drawdown: 0.08%
(30, 1.9, -0.5, 3.3): Return: 0.31%, Hit Ratio: 68.18%, Max Drawdown: 0.08%
(30, 1.9, -0.5, 3.4): Return: 0.31%, Hit Ratio: 66.67%, Max Drawdown: 0.08%
(30, 2.1, -0.7, 3.5): Return: 0.31%, Hit Ratio: 60.61%, Max Drawdown: 0.06%
(30, 2.1, -0.7, 3.6): Return: 0.31%, Hit Ratio: 60.61%, Max Drawdown: 0.06%
(30, 2.2, -0.7, 3.5): Return: 0.31%, Hit Ratio: 58.62%, Max Drawdown: 0.05%
(30, 2.2, -0.7, 3.6): Return: 0.31%, Hit Ratio: 58.62%, Max Drawdown: 0.05%
(30, 2.2, -0.6, 3.5): Return: 0.31%, Hit Ratio: 58.62%, Max Drawdown: 0.05%
(30, 2.2, -0.6, 3.6): Return: 0.31%, Hit Ratio: 58.62%, Max Drawdown: 0.05%
(20, 1.9, -0.3, 3.6): Return: 0.3%, Hit Ratio: 60.78%, Max Drawdown: 0.05%
(20, 2.1, -0.6, 3.3): Return: 0.3%, Hit Ratio: 62.86%, Max Drawdown: 0.06%
(20, 2.1, -0.6, 3.4): Return: 0.3%, Hit Ratio: 62.86%, Max Drawdown: 0.06%
(20, 2.1, -0.6, 3.6): Return: 0.3%, Hit Ratio: 62.16%, Max Drawdown: 0.06%
(20, 2.1, -0.6, 3.7): Return: 0.3%, Hit Ratio: 60.53%, Max Drawdown: 0.06%
(20, 2.2, -0.6, 3.3): Return: 0.3%, Hit Ratio: 64.71%, Max Drawdown: 0.06%
(20, 2.2, -0.6, 3.4): Return: 0.3%, Hit Ratio: 64.71%, Max Drawdown: 0.06%
(20, 2.2, -0.6, 3.5): Return: 0.3%, Hit Ratio: 62.86%, Max Drawdown: 0.06%
(20, 2.2, -0.6, 3.7): Return: 0.3%, Hit Ratio: 62.16%, Max Drawdown: 0.06%
(20, 2.2, -0.4, 3.6): Return: 0.3%, Hit Ratio: 57.89%, Max Drawdown: 0.05%
(30, 1.9, -0.7, 3.4): Return: 0.3%, Hit Ratio: 64.44%, Max Drawdown: 0.08%
(30, 2.1, -0.7, 3.7): Return: 0.3%, Hit Ratio: 57.58%, Max Drawdown: 0.06%
(30, 2.1, -0.6, 3.5): Return: 0.3%, Hit Ratio: 60.61%, Max Drawdown: 0.06%
(30, 2.1, -0.6, 3.6): Return: 0.3%, Hit Ratio: 60.61%, Max Drawdown: 0.06%
(30, 2.2, -0.7, 3.7): Return: 0.3%, Hit Ratio: 56.67%, Max Drawdown: 0.05%
(30, 2.2, -0.6, 3.7): Return: 0.3%, Hit Ratio: 56.67%, Max Drawdown: 0.05%
(30, 2.2, -0.3, 3.5): Return: 0.3%, Hit Ratio: 62.07%, Max Drawdown: 0.05%
(30, 2.2, -0.3, 3.6): Return: 0.3%, Hit Ratio: 62.07%, Max Drawdown: 0.05%
(20, 1.9, -0.3, 3.3): Return: 0.29%, Hit Ratio: 61.22%, Max Drawdown: 0.05%
(20, 1.9, -0.3, 3.4): Return: 0.29%, Hit Ratio: 61.22%, Max Drawdown: 0.05%
(20, 1.9, -0.3, 3.5): Return: 0.29%, Hit Ratio: 60.0%, Max Drawdown: 0.05%
(20, 1.9, -0.3, 3.7): Return: 0.29%, Hit Ratio: 59.62%, Max Drawdown: 0.05%
(20, 2.1, -0.6, 3.5): Return: 0.29%, Hit Ratio: 61.11%, Max Drawdown: 0.06%
(20, 2.1, -0.5, 3.3): Return: 0.29%, Hit Ratio: 61.11%, Max Drawdown: 0.06%
(20, 2.1, -0.5, 3.4): Return: 0.29%, Hit Ratio: 61.11%, Max Drawdown: 0.06%
(20, 2.1, -0.5, 3.6): Return: 0.29%, Hit Ratio: 60.53%, Max Drawdown: 0.06%
(20, 2.1, -0.5, 3.7): Return: 0.29%, Hit Ratio: 58.97%, Max Drawdown: 0.06%
(20, 2.1, -0.4, 3.3): Return: 0.29%, Hit Ratio: 56.76%, Max Drawdown: 0.05%
(20, 2.1, -0.4, 3.4): Return: 0.29%, Hit Ratio: 56.76%, Max Drawdown: 0.05%
(20, 2.1, -0.4, 3.6): Return: 0.29%, Hit Ratio: 56.41%, Max Drawdown: 0.05%
(20, 2.1, -0.4, 3.7): Return: 0.29%, Hit Ratio: 55.0%, Max Drawdown: 0.05%
(20, 2.1, -0.3, 3.3): Return: 0.29%, Hit Ratio: 62.16%, Max Drawdown: 0.05%
(20, 2.1, -0.3, 3.4): Return: 0.29%, Hit Ratio: 62.16%, Max Drawdown: 0.05%
(20, 2.1, -0.3, 3.6): Return: 0.29%, Hit Ratio: 61.54%, Max Drawdown: 0.05%
(20, 2.1, -0.3, 3.7): Return: 0.29%, Hit Ratio: 60.0%, Max Drawdown: 0.05%
(20, 2.2, -0.5, 3.3): Return: 0.29%, Hit Ratio: 62.86%, Max Drawdown: 0.06%
(20, 2.2, -0.5, 3.4): Return: 0.29%, Hit Ratio: 62.86%, Max Drawdown: 0.06%
(20, 2.2, -0.5, 3.5): Return: 0.29%, Hit Ratio: 61.11%, Max Drawdown: 0.06%
(20, 2.2, -0.5, 3.6): Return: 0.29%, Hit Ratio: 62.16%, Max Drawdown: 0.06%
(20, 2.2, -0.5, 3.7): Return: 0.29%, Hit Ratio: 60.53%, Max Drawdown: 0.06%
(20, 2.2, -0.4, 3.3): Return: 0.29%, Hit Ratio: 58.33%, Max Drawdown: 0.05%
(20, 2.2, -0.4, 3.4): Return: 0.29%, Hit Ratio: 58.33%, Max Drawdown: 0.05%
(20, 2.2, -0.4, 3.5): Return: 0.29%, Hit Ratio: 56.76%, Max Drawdown: 0.05%
(20, 2.2, -0.4, 3.7): Return: 0.29%, Hit Ratio: 56.41%, Max Drawdown: 0.05%
(20, 2.2, -0.3, 3.3): Return: 0.29%, Hit Ratio: 63.89%, Max Drawdown: 0.05%
(20, 2.2, -0.3, 3.4): Return: 0.29%, Hit Ratio: 63.89%, Max Drawdown: 0.05%
(20, 2.2, -0.3, 3.5): Return: 0.29%, Hit Ratio: 62.16%, Max Drawdown: 0.05%
(20, 2.2, -0.3, 3.6): Return: 0.29%, Hit Ratio: 63.16%, Max Drawdown: 0.05%
(20, 2.2, -0.3, 3.7): Return: 0.29%, Hit Ratio: 61.54%, Max Drawdown: 0.05%
(30, 2.0, -0.4, 3.3): Return: 0.29%, Hit Ratio: 61.54%, Max Drawdown: 0.08%
(30, 2.0, -0.3, 3.3): Return: 0.29%, Hit Ratio: 61.54%, Max Drawdown: 0.08%
(30, 2.0, -0.3, 3.4): Return: 0.29%, Hit Ratio: 62.5%, Max Drawdown: 0.08%
(30, 2.1, -0.6, 3.7): Return: 0.29%, Hit Ratio: 57.58%, Max Drawdown: 0.06%
(30, 2.1, -0.3, 3.5): Return: 0.29%, Hit Ratio: 63.64%, Max Drawdown: 0.05%
(30, 2.1, -0.3, 3.6): Return: 0.29%, Hit Ratio: 63.64%, Max Drawdown: 0.05%
(30, 2.2, -0.4, 3.5): Return: 0.29%, Hit Ratio: 58.62%, Max Drawdown: 0.05%
(30, 2.2, -0.4, 3.6): Return: 0.29%, Hit Ratio: 58.62%, Max Drawdown: 0.05%
(30, 2.2, -0.3, 3.7): Return: 0.29%, Hit Ratio: 60.0%, Max Drawdown: 0.05%
(20, 2.1, -0.5, 3.5): Return: 0.28%, Hit Ratio: 59.46%, Max Drawdown: 0.06%
(20, 2.1, -0.4, 3.5): Return: 0.28%, Hit Ratio: 55.26%, Max Drawdown: 0.05%
(20, 2.1, -0.3, 3.5): Return: 0.28%, Hit Ratio: 60.53%, Max Drawdown: 0.05%
(30, 2.0, -0.7, 3.3): Return: 0.28%, Hit Ratio: 61.54%, Max Drawdown: 0.08%
(30, 2.0, -0.6, 3.3): Return: 0.28%, Hit Ratio: 61.54%, Max Drawdown: 0.08%
(30, 2.0, -0.4, 3.4): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.08%
(30, 2.1, -0.4, 3.5): Return: 0.28%, Hit Ratio: 60.61%, Max Drawdown: 0.05%
(30, 2.1, -0.4, 3.6): Return: 0.28%, Hit Ratio: 60.61%, Max Drawdown: 0.05%
(30, 2.1, -0.3, 3.7): Return: 0.28%, Hit Ratio: 60.61%, Max Drawdown: 0.05%
(30, 2.2, -0.4, 3.7): Return: 0.28%, Hit Ratio: 56.67%, Max Drawdown: 0.05%
(30, 2.0, -0.7, 3.4): Return: 0.27%, Hit Ratio: 60.0%, Max Drawdown: 0.08%
(30, 2.0, -0.6, 3.4): Return: 0.27%, Hit Ratio: 60.0%, Max Drawdown: 0.08%
(30, 2.0, -0.5, 3.3): Return: 0.27%, Hit Ratio: 61.54%, Max Drawdown: 0.08%
(30, 2.0, -0.5, 3.4): Return: 0.27%, Hit Ratio: 60.0%, Max Drawdown: 0.08%
(30, 2.1, -0.4, 3.7): Return: 0.27%, Hit Ratio: 57.58%, Max Drawdown: 0.05%
(30, 2.2, -0.5, 3.5): Return: 0.27%, Hit Ratio: 58.62%, Max Drawdown: 0.05%
(30, 2.2, -0.5, 3.6): Return: 0.27%, Hit Ratio: 58.62%, Max Drawdown: 0.05%
(30, 2.1, -0.5, 3.5): Return: 0.26%, Hit Ratio: 60.61%, Max Drawdown: 0.07%
(30, 2.1, -0.5, 3.6): Return: 0.26%, Hit Ratio: 60.61%, Max Drawdown: 0.07%
(30, 2.2, -0.5, 3.7): Return: 0.26%, Hit Ratio: 56.67%, Max Drawdown: 0.05%
(30, 2.1, -0.5, 3.7): Return: 0.25%, Hit Ratio: 57.58%, Max Drawdown: 0.07%
(40, 1.8, -0.4, 3.3): Return: 0.25%, Hit Ratio: 67.31%, Max Drawdown: 0.2%
(30, 1.8, -0.4, 3.3): Return: 0.24%, Hit Ratio: 62.75%, Max Drawdown: 0.1%
(30, 1.8, -0.4, 3.4): Return: 0.24%, Hit Ratio: 61.54%, Max Drawdown: 0.1%
(30, 1.8, -0.3, 3.3): Return: 0.24%, Hit Ratio: 62.75%, Max Drawdown: 0.1%
(30, 1.8, -0.3, 3.4): Return: 0.24%, Hit Ratio: 63.46%, Max Drawdown: 0.1%
(40, 1.8, -0.7, 3.3): Return: 0.24%, Hit Ratio: 64.71%, Max Drawdown: 0.2%
(30, 1.8, -0.6, 3.3): Return: 0.23%, Hit Ratio: 58.82%, Max Drawdown: 0.1%
(30, 1.8, -0.5, 3.3): Return: 0.23%, Hit Ratio: 62.75%, Max Drawdown: 0.1%
(40, 1.8, -0.6, 3.3): Return: 0.23%, Hit Ratio: 65.38%, Max Drawdown: 0.2%
(35, 2.0, -0.6, 3.4): Return: 0.22%, Hit Ratio: 63.16%, Max Drawdown: 0.1%
(35, 2.0, -0.6, 3.5): Return: 0.22%, Hit Ratio: 63.16%, Max Drawdown: 0.1%
(35, 2.0, -0.5, 3.4): Return: 0.22%, Hit Ratio: 63.16%, Max Drawdown: 0.1%
(35, 2.0, -0.5, 3.5): Return: 0.22%, Hit Ratio: 63.16%, Max Drawdown: 0.1%
(35, 2.0, -0.4, 3.4): Return: 0.22%, Hit Ratio: 60.53%, Max Drawdown: 0.1%
(35, 2.0, -0.4, 3.5): Return: 0.22%, Hit Ratio: 60.53%, Max Drawdown: 0.1%
(35, 2.0, -0.3, 3.6): Return: 0.22%, Hit Ratio: 61.54%, Max Drawdown: 0.1%
(35, 2.0, -0.3, 3.7): Return: 0.22%, Hit Ratio: 61.54%, Max Drawdown: 0.1%
(30, 1.8, -0.7, 3.3): Return: 0.22%, Hit Ratio: 58.82%, Max Drawdown: 0.1%
(30, 1.8, -0.6, 3.4): Return: 0.22%, Hit Ratio: 57.69%, Max Drawdown: 0.1%
(30, 1.8, -0.5, 3.4): Return: 0.22%, Hit Ratio: 61.54%, Max Drawdown: 0.1%
(35, 2.0, -0.6, 3.4): Return: 0.22%, Hit Ratio: 63.16%, Max Drawdown: 0.1%
(35, 2.0, -0.6, 3.5): Return: 0.22%, Hit Ratio: 63.16%, Max Drawdown: 0.1%
(35, 2.0, -0.5, 3.4): Return: 0.22%, Hit Ratio: 63.16%, Max Drawdown: 0.1%
(35, 2.0, -0.5, 3.5): Return: 0.22%, Hit Ratio: 63.16%, Max Drawdown: 0.1%
(35, 2.0, -0.4, 3.4): Return: 0.22%, Hit Ratio: 60.53%, Max Drawdown: 0.1%
(35, 2.0, -0.4, 3.5): Return: 0.22%, Hit Ratio: 60.53%, Max Drawdown: 0.1%
(35, 2.0, -0.3, 3.6): Return: 0.22%, Hit Ratio: 61.54%, Max Drawdown: 0.1%
(35, 2.0, -0.3, 3.7): Return: 0.22%, Hit Ratio: 61.54%, Max Drawdown: 0.1%
(40, 1.8, -0.5, 3.3): Return: 0.22%, Hit Ratio: 65.38%, Max Drawdown: 0.2%
