(Lookback, Entry, Exit, Stop-loss)
Best HPs: (30, 1.9, 0.3, 3.5), Return: 1.52%, Hit Ratio: 62.22%, Max Drawdown: 0.21%
(30, 1.9, 0.3, 3.5): Return: 1.52%, Hit Ratio: 62.22%, Max Drawdown: 0.21%
(30, 2.0, 0.6, 3.7): Return: 1.17%, Hit Ratio: 57.5%, Max Drawdown: 0.38%
(30, 2.0, 0.7, 3.7): Return: 1.17%, Hit Ratio: 57.5%, Max Drawdown: 0.38%
(30, 1.8, 0.5, 3.5): Return: 1.16%, Hit Ratio: 55.77%, Max Drawdown: 0.2%
(30, 1.8, 0.5, 3.6): Return: 1.16%, Hit Ratio: 55.77%, Max Drawdown: 0.2%
(30, 1.8, 0.6, 3.5): Return: 1.15%, Hit Ratio: 53.85%, Max Drawdown: 0.2%
(30, 1.8, 0.6, 3.6): Return: 1.15%, Hit Ratio: 53.85%, Max Drawdown: 0.2%
(30, 1.8, 0.7, 3.5): Return: 1.15%, Hit Ratio: 53.85%, Max Drawdown: 0.2%
(30, 1.8, 0.7, 3.6): Return: 1.15%, Hit Ratio: 53.85%, Max Drawdown: 0.2%
(30, 1.8, 0.5, 3.7): Return: 1.14%, Hit Ratio: 55.77%, Max Drawdown: 0.2%
(30, 1.8, 0.6, 3.7): Return: 1.13%, Hit Ratio: 53.85%, Max Drawdown: 0.2%
(30, 1.8, 0.7, 3.7): Return: 1.13%, Hit Ratio: 53.85%, Max Drawdown: 0.2%
(30, 1.9, 0.6, 3.5): Return: 1.11%, Hit Ratio: 62.22%, Max Drawdown: 0.37%
(30, 1.9, 0.6, 3.6): Return: 1.11%, Hit Ratio: 62.22%, Max Drawdown: 0.37%
(30, 1.9, 0.7, 3.5): Return: 1.11%, Hit Ratio: 62.22%, Max Drawdown: 0.37%
(30, 1.9, 0.7, 3.6): Return: 1.11%, Hit Ratio: 62.22%, Max Drawdown: 0.37%
(30, 1.9, 0.6, 3.7): Return: 1.09%, Hit Ratio: 62.22%, Max Drawdown: 0.37%
(30, 1.9, 0.7, 3.7): Return: 1.09%, Hit Ratio: 62.22%, Max Drawdown: 0.37%
(30, 2.2, 0.5, 3.5): Return: 1.07%, Hit Ratio: 58.62%, Max Drawdown: 0.21%
(30, 2.2, 0.5, 3.6): Return: 1.07%, Hit Ratio: 58.62%, Max Drawdown: 0.21%
(30, 2.2, 0.3, 3.5): Return: 1.04%, Hit Ratio: 55.17%, Max Drawdown: 0.21%
(30, 2.2, 0.3, 3.6): Return: 1.04%, Hit Ratio: 55.17%, Max Drawdown: 0.21%
(30, 2.2, 0.4, 3.5): Return: 1.04%, Hit Ratio: 55.17%, Max Drawdown: 0.21%
(30, 2.2, 0.4, 3.6): Return: 1.04%, Hit Ratio: 55.17%, Max Drawdown: 0.21%
(30, 2.2, 0.5, 3.7): Return: 1.04%, Hit Ratio: 56.67%, Max Drawdown: 0.21%
(30, 2.1, 0.5, 3.5): Return: 1.03%, Hit Ratio: 60.61%, Max Drawdown: 0.21%
(30, 2.1, 0.5, 3.6): Return: 1.03%, Hit Ratio: 60.61%, Max Drawdown: 0.21%
(30, 1.9, 0.3, 3.3): Return: 1.02%, Hit Ratio: 61.36%, Max Drawdown: 0.32%
(30, 1.9, 0.3, 3.4): Return: 1.02%, Hit Ratio: 60.0%, Max Drawdown: 0.32%
(30, 1.9, 0.4, 3.3): Return: 1.02%, Hit Ratio: 63.64%, Max Drawdown: 0.32%
(30, 1.9, 0.4, 3.4): Return: 1.02%, Hit Ratio: 62.22%, Max Drawdown: 0.32%
(30, 2.2, 0.3, 3.7): Return: 1.02%, Hit Ratio: 53.33%, Max Drawdown: 0.21%
(20, 1.8, 0.4, 3.7): Return: 1.01%, Hit Ratio: 61.4%, Max Drawdown: 0.36%
(20, 1.8, 0.5, 3.6): Return: 1.01%, Hit Ratio: 61.4%, Max Drawdown: 0.36%
(20, 2.0, 0.4, 3.6): Return: 1.01%, Hit Ratio: 62.79%, Max Drawdown: 0.36%
(30, 2.1, 0.3, 3.5): Return: 1.01%, Hit Ratio: 54.55%, Max Drawdown: 0.21%
(30, 2.1, 0.3, 3.6): Return: 1.01%, Hit Ratio: 54.55%, Max Drawdown: 0.21%
(30, 2.2, 0.4, 3.7): Return: 1.01%, Hit Ratio: 53.33%, Max Drawdown: 0.21%
(30, 2.1, 0.4, 3.5): Return: 1.0%, Hit Ratio: 57.58%, Max Drawdown: 0.21%
(30, 2.1, 0.4, 3.6): Return: 1.0%, Hit Ratio: 57.58%, Max Drawdown: 0.21%
(20, 1.8, 0.3, 3.7): Return: 0.99%, Hit Ratio: 57.89%, Max Drawdown: 0.36%
(20, 1.8, 0.5, 3.3): Return: 0.99%, Hit Ratio: 61.82%, Max Drawdown: 0.36%
(20, 1.8, 0.5, 3.4): Return: 0.99%, Hit Ratio: 61.82%, Max Drawdown: 0.36%
(20, 2.0, 0.3, 3.6): Return: 0.99%, Hit Ratio: 58.14%, Max Drawdown: 0.37%
(20, 2.0, 0.4, 3.3): Return: 0.99%, Hit Ratio: 63.41%, Max Drawdown: 0.36%
(20, 2.0, 0.4, 3.4): Return: 0.99%, Hit Ratio: 63.41%, Max Drawdown: 0.36%
(20, 2.0, 0.5, 3.6): Return: 0.99%, Hit Ratio: 62.79%, Max Drawdown: 0.36%
(30, 2.1, 0.5, 3.7): Return: 0.99%, Hit Ratio: 57.58%, Max Drawdown: 0.21%
(20, 1.8, 0.5, 3.5): Return: 0.98%, Hit Ratio: 60.71%, Max Drawdown: 0.36%
(20, 2.0, 0.4, 3.5): Return: 0.98%, Hit Ratio: 61.9%, Max Drawdown: 0.36%
(20, 2.0, 0.4, 3.7): Return: 0.98%, Hit Ratio: 61.36%, Max Drawdown: 0.36%
(20, 2.0, 0.3, 3.3): Return: 0.97%, Hit Ratio: 58.54%, Max Drawdown: 0.36%
(20, 2.0, 0.3, 3.4): Return: 0.97%, Hit Ratio: 58.54%, Max Drawdown: 0.36%
(20, 2.0, 0.5, 3.3): Return: 0.97%, Hit Ratio: 63.41%, Max Drawdown: 0.36%
(20, 2.0, 0.5, 3.4): Return: 0.97%, Hit Ratio: 63.41%, Max Drawdown: 0.36%
(30, 2.1, 0.3, 3.7): Return: 0.97%, Hit Ratio: 51.52%, Max Drawdown: 0.21%
(20, 2.0, 0.3, 3.5): Return: 0.96%, Hit Ratio: 57.14%, Max Drawdown: 0.37%
(20, 2.0, 0.3, 3.7): Return: 0.96%, Hit Ratio: 56.82%, Max Drawdown: 0.37%
(20, 2.0, 0.5, 3.5): Return: 0.96%, Hit Ratio: 61.9%, Max Drawdown: 0.36%
(20, 2.0, 0.5, 3.7): Return: 0.96%, Hit Ratio: 61.36%, Max Drawdown: 0.36%
(30, 2.1, 0.4, 3.7): Return: 0.96%, Hit Ratio: 54.55%, Max Drawdown: 0.21%
(20, 2.0, 0.6, 3.6): Return: 0.94%, Hit Ratio: 60.47%, Max Drawdown: 0.41%
(20, 2.2, 0.4, 3.6): Return: 0.93%, Hit Ratio: 60.53%, Max Drawdown: 0.36%
(20, 1.8, 0.6, 3.6): Return: 0.92%, Hit Ratio: 59.65%, Max Drawdown: 0.45%
(20, 2.0, 0.6, 3.3): Return: 0.92%, Hit Ratio: 60.98%, Max Drawdown: 0.4%
(20, 2.0, 0.6, 3.4): Return: 0.92%, Hit Ratio: 60.98%, Max Drawdown: 0.4%
(20, 2.1, 0.4, 3.6): Return: 0.92%, Hit Ratio: 58.97%, Max Drawdown: 0.36%
(30, 1.8, 0.3, 3.3): Return: 0.92%, Hit Ratio: 54.9%, Max Drawdown: 0.43%
(30, 1.8, 0.3, 3.4): Return: 0.92%, Hit Ratio: 53.85%, Max Drawdown: 0.43%
(20, 1.8, 0.6, 3.3): Return: 0.91%, Hit Ratio: 60.0%, Max Drawdown: 0.43%
(20, 1.8, 0.6, 3.4): Return: 0.91%, Hit Ratio: 60.0%, Max Drawdown: 0.43%
(20, 2.0, 0.6, 3.5): Return: 0.91%, Hit Ratio: 59.52%, Max Drawdown: 0.41%
(20, 2.0, 0.6, 3.7): Return: 0.91%, Hit Ratio: 59.09%, Max Drawdown: 0.42%
(20, 2.2, 0.3, 3.6): Return: 0.91%, Hit Ratio: 57.89%, Max Drawdown: 0.37%
(20, 2.2, 0.4, 3.3): Return: 0.91%, Hit Ratio: 61.11%, Max Drawdown: 0.36%
(20, 2.2, 0.4, 3.4): Return: 0.91%, Hit Ratio: 61.11%, Max Drawdown: 0.36%
(20, 2.2, 0.4, 3.7): Return: 0.91%, Hit Ratio: 58.97%, Max Drawdown: 0.36%
(20, 2.2, 0.5, 3.6): Return: 0.91%, Hit Ratio: 60.53%, Max Drawdown: 0.36%
(20, 2.1, 0.3, 3.6): Return: 0.9%, Hit Ratio: 56.41%, Max Drawdown: 0.37%
(20, 2.1, 0.4, 3.3): Return: 0.9%, Hit Ratio: 59.46%, Max Drawdown: 0.36%
(20, 2.1, 0.4, 3.4): Return: 0.9%, Hit Ratio: 59.46%, Max Drawdown: 0.36%
(20, 2.2, 0.3, 3.3): Return: 0.9%, Hit Ratio: 58.33%, Max Drawdown: 0.36%
(20, 2.2, 0.3, 3.4): Return: 0.9%, Hit Ratio: 58.33%, Max Drawdown: 0.36%
(20, 2.2, 0.4, 3.5): Return: 0.9%, Hit Ratio: 59.46%, Max Drawdown: 0.36%
(20, 1.8, 0.6, 3.5): Return: 0.89%, Hit Ratio: 58.93%, Max Drawdown: 0.45%
(20, 2.0, 0.7, 3.6): Return: 0.89%, Hit Ratio: 59.09%, Max Drawdown: 0.43%
(20, 2.1, 0.4, 3.5): Return: 0.89%, Hit Ratio: 57.89%, Max Drawdown: 0.36%
(20, 2.1, 0.4, 3.7): Return: 0.89%, Hit Ratio: 57.5%, Max Drawdown: 0.36%
(20, 2.1, 0.5, 3.6): Return: 0.89%, Hit Ratio: 58.97%, Max Drawdown: 0.36%
(20, 2.2, 0.3, 3.7): Return: 0.89%, Hit Ratio: 56.41%, Max Drawdown: 0.37%
(20, 2.2, 0.5, 3.3): Return: 0.89%, Hit Ratio: 61.11%, Max Drawdown: 0.36%
(20, 2.2, 0.5, 3.4): Return: 0.89%, Hit Ratio: 61.11%, Max Drawdown: 0.36%
(30, 1.8, 0.4, 3.3): Return: 0.89%, Hit Ratio: 54.9%, Max Drawdown: 0.43%
(30, 1.8, 0.4, 3.4): Return: 0.89%, Hit Ratio: 53.85%, Max Drawdown: 0.43%
(20, 2.1, 0.3, 3.3): Return: 0.88%, Hit Ratio: 56.76%, Max Drawdown: 0.36%
(20, 2.1, 0.3, 3.4): Return: 0.88%, Hit Ratio: 56.76%, Max Drawdown: 0.36%
(20, 2.1, 0.5, 3.3): Return: 0.88%, Hit Ratio: 59.46%, Max Drawdown: 0.36%
(20, 2.1, 0.5, 3.4): Return: 0.88%, Hit Ratio: 59.46%, Max Drawdown: 0.36%
(20, 2.2, 0.3, 3.5): Return: 0.88%, Hit Ratio: 56.76%, Max Drawdown: 0.37%
(20, 2.2, 0.5, 3.5): Return: 0.88%, Hit Ratio: 59.46%, Max Drawdown: 0.36%
(20, 2.2, 0.5, 3.7): Return: 0.88%, Hit Ratio: 58.97%, Max Drawdown: 0.36%
(30, 2.0, 0.5, 3.3): Return: 0.88%, Hit Ratio: 58.97%, Max Drawdown: 0.32%
(30, 2.0, 0.5, 3.4): Return: 0.88%, Hit Ratio: 57.5%, Max Drawdown: 0.32%
(20, 2.0, 0.7, 3.3): Return: 0.87%, Hit Ratio: 59.52%, Max Drawdown: 0.41%
(20, 2.0, 0.7, 3.4): Return: 0.87%, Hit Ratio: 59.52%, Max Drawdown: 0.41%
(20, 2.1, 0.3, 3.5): Return: 0.87%, Hit Ratio: 55.26%, Max Drawdown: 0.37%
(20, 2.1, 0.3, 3.7): Return: 0.87%, Hit Ratio: 55.0%, Max Drawdown: 0.37%
(20, 2.1, 0.5, 3.7): Return: 0.87%, Hit Ratio: 57.5%, Max Drawdown: 0.36%
(30, 2.0, 0.3, 3.3): Return: 0.87%, Hit Ratio: 53.85%, Max Drawdown: 0.32%
(30, 2.0, 0.3, 3.4): Return: 0.87%, Hit Ratio: 52.5%, Max Drawdown: 0.32%
(20, 2.0, 0.7, 3.5): Return: 0.86%, Hit Ratio: 58.14%, Max Drawdown: 0.43%
(20, 2.0, 0.7, 3.7): Return: 0.86%, Hit Ratio: 57.78%, Max Drawdown: 0.43%
(20, 2.1, 0.5, 3.5): Return: 0.86%, Hit Ratio: 57.89%, Max Drawdown: 0.36%
(20, 2.2, 0.6, 3.6): Return: 0.86%, Hit Ratio: 57.89%, Max Drawdown: 0.42%
(30, 2.0, 0.4, 3.3): Return: 0.86%, Hit Ratio: 56.41%, Max Drawdown: 0.32%
(30, 2.0, 0.4, 3.4): Return: 0.86%, Hit Ratio: 55.0%, Max Drawdown: 0.32%
(20, 2.1, 0.6, 3.6): Return: 0.84%, Hit Ratio: 56.41%, Max Drawdown: 0.42%
(20, 2.2, 0.6, 3.3): Return: 0.84%, Hit Ratio: 58.33%, Max Drawdown: 0.4%
(20, 2.2, 0.6, 3.4): Return: 0.84%, Hit Ratio: 58.33%, Max Drawdown: 0.4%
(20, 1.8, 0.7, 3.6): Return: 0.83%, Hit Ratio: 56.9%, Max Drawdown: 0.49%
(20, 2.1, 0.6, 3.3): Return: 0.83%, Hit Ratio: 56.76%, Max Drawdown: 0.4%
(20, 2.1, 0.6, 3.4): Return: 0.83%, Hit Ratio: 56.76%, Max Drawdown: 0.4%
(20, 2.2, 0.6, 3.5): Return: 0.83%, Hit Ratio: 56.76%, Max Drawdown: 0.42%
(20, 2.2, 0.6, 3.7): Return: 0.83%, Hit Ratio: 56.41%, Max Drawdown: 0.42%
(20, 1.8, 0.7, 3.3): Return: 0.82%, Hit Ratio: 57.14%, Max Drawdown: 0.48%
(20, 1.8, 0.7, 3.4): Return: 0.82%, Hit Ratio: 57.14%, Max Drawdown: 0.48%
(20, 1.9, 0.4, 3.6): Return: 0.82%, Hit Ratio: 58.82%, Max Drawdown: 0.36%
(20, 2.1, 0.6, 3.7): Return: 0.82%, Hit Ratio: 55.0%, Max Drawdown: 0.42%
(30, 2.2, 0.6, 3.5): Return: 0.82%, Hit Ratio: 58.62%, Max Drawdown: 0.27%
(30, 2.2, 0.6, 3.6): Return: 0.82%, Hit Ratio: 58.62%, Max Drawdown: 0.27%
(30, 2.2, 0.7, 3.5): Return: 0.82%, Hit Ratio: 58.62%, Max Drawdown: 0.27%
(30, 2.2, 0.7, 3.6): Return: 0.82%, Hit Ratio: 58.62%, Max Drawdown: 0.27%
(20, 1.9, 0.4, 3.3): Return: 0.81%, Hit Ratio: 59.18%, Max Drawdown: 0.36%
(20, 1.9, 0.4, 3.4): Return: 0.81%, Hit Ratio: 59.18%, Max Drawdown: 0.36%
(20, 2.1, 0.6, 3.5): Return: 0.81%, Hit Ratio: 55.26%, Max Drawdown: 0.42%
(20, 2.2, 0.7, 3.6): Return: 0.81%, Hit Ratio: 56.41%, Max Drawdown: 0.43%
(20, 1.8, 0.5, 3.7): Return: 0.8%, Hit Ratio: 59.65%, Max Drawdown: 0.36%
(20, 1.8, 0.7, 3.5): Return: 0.8%, Hit Ratio: 56.14%, Max Drawdown: 0.49%
(20, 1.9, 0.3, 3.6): Return: 0.8%, Hit Ratio: 54.9%, Max Drawdown: 0.36%
(20, 1.9, 0.4, 3.7): Return: 0.8%, Hit Ratio: 57.69%, Max Drawdown: 0.36%
(30, 1.9, 0.5, 3.3): Return: 0.8%, Hit Ratio: 63.64%, Max Drawdown: 0.32%
(30, 1.9, 0.5, 3.4): Return: 0.8%, Hit Ratio: 62.22%, Max Drawdown: 0.32%
(20, 1.9, 0.3, 3.3): Return: 0.79%, Hit Ratio: 55.1%, Max Drawdown: 0.36%
(20, 1.9, 0.3, 3.4): Return: 0.79%, Hit Ratio: 55.1%, Max Drawdown: 0.36%
(20, 1.9, 0.4, 3.5): Return: 0.79%, Hit Ratio: 58.0%, Max Drawdown: 0.36%
(20, 1.9, 0.5, 3.6): Return: 0.79%, Hit Ratio: 58.82%, Max Drawdown: 0.36%
(20, 2.1, 0.7, 3.6): Return: 0.79%, Hit Ratio: 55.0%, Max Drawdown: 0.43%
(20, 2.2, 0.7, 3.3): Return: 0.79%, Hit Ratio: 56.76%, Max Drawdown: 0.41%
(20, 2.2, 0.7, 3.4): Return: 0.79%, Hit Ratio: 56.76%, Max Drawdown: 0.41%
(30, 2.2, 0.6, 3.7): Return: 0.79%, Hit Ratio: 56.67%, Max Drawdown: 0.27%
(30, 2.2, 0.7, 3.7): Return: 0.79%, Hit Ratio: 56.67%, Max Drawdown: 0.27%
(20, 1.9, 0.3, 3.7): Return: 0.78%, Hit Ratio: 53.85%, Max Drawdown: 0.36%
(20, 2.1, 0.7, 3.3): Return: 0.78%, Hit Ratio: 55.26%, Max Drawdown: 0.41%
(20, 2.1, 0.7, 3.4): Return: 0.78%, Hit Ratio: 55.26%, Max Drawdown: 0.41%
(20, 2.2, 0.7, 3.5): Return: 0.78%, Hit Ratio: 55.26%, Max Drawdown: 0.43%
(20, 2.2, 0.7, 3.7): Return: 0.78%, Hit Ratio: 55.0%, Max Drawdown: 0.43%
(30, 2.1, 0.6, 3.5): Return: 0.78%, Hit Ratio: 60.61%, Max Drawdown: 0.33%
(30, 2.1, 0.6, 3.6): Return: 0.78%, Hit Ratio: 60.61%, Max Drawdown: 0.33%
(30, 2.1, 0.7, 3.5): Return: 0.78%, Hit Ratio: 60.61%, Max Drawdown: 0.33%
(30, 2.1, 0.7, 3.6): Return: 0.78%, Hit Ratio: 60.61%, Max Drawdown: 0.33%
(20, 1.9, 0.3, 3.5): Return: 0.77%, Hit Ratio: 54.0%, Max Drawdown: 0.36%
(20, 1.9, 0.5, 3.3): Return: 0.77%, Hit Ratio: 59.18%, Max Drawdown: 0.36%
(20, 1.9, 0.5, 3.4): Return: 0.77%, Hit Ratio: 59.18%, Max Drawdown: 0.36%
(20, 2.1, 0.7, 3.7): Return: 0.77%, Hit Ratio: 53.66%, Max Drawdown: 0.43%
(20, 1.9, 0.5, 3.5): Return: 0.76%, Hit Ratio: 58.0%, Max Drawdown: 0.36%
(20, 1.9, 0.5, 3.7): Return: 0.76%, Hit Ratio: 57.69%, Max Drawdown: 0.36%
(20, 2.1, 0.7, 3.5): Return: 0.76%, Hit Ratio: 53.85%, Max Drawdown: 0.43%
(30, 2.1, 0.6, 3.7): Return: 0.74%, Hit Ratio: 57.58%, Max Drawdown: 0.33%
(30, 2.1, 0.7, 3.7): Return: 0.74%, Hit Ratio: 57.58%, Max Drawdown: 0.33%
(35, 2.0, 0.3, 3.4): Return: 0.73%, Hit Ratio: 52.63%, Max Drawdown: 0.33%
(35, 2.0, 0.3, 3.5): Return: 0.73%, Hit Ratio: 52.63%, Max Drawdown: 0.33%
(35, 2.0, 0.3, 3.6): Return: 0.73%, Hit Ratio: 51.28%, Max Drawdown: 0.33%
(35, 2.0, 0.3, 3.7): Return: 0.73%, Hit Ratio: 51.28%, Max Drawdown: 0.33%
(35, 2.0, 0.3, 3.4): Return: 0.73%, Hit Ratio: 52.63%, Max Drawdown: 0.33%
(35, 2.0, 0.3, 3.5): Return: 0.73%, Hit Ratio: 52.63%, Max Drawdown: 0.33%
(35, 2.0, 0.3, 3.6): Return: 0.73%, Hit Ratio: 51.28%, Max Drawdown: 0.33%
(35, 2.0, 0.3, 3.7): Return: 0.73%, Hit Ratio: 51.28%, Max Drawdown: 0.33%
(35, 2.0, 0.4, 3.4): Return: 0.72%, Hit Ratio: 52.63%, Max Drawdown: 0.33%
(35, 2.0, 0.4, 3.5): Return: 0.72%, Hit Ratio: 52.63%, Max Drawdown: 0.33%
(35, 2.0, 0.4, 3.6): Return: 0.72%, Hit Ratio: 51.28%, Max Drawdown: 0.33%
(35, 2.0, 0.4, 3.7): Return: 0.72%, Hit Ratio: 51.28%, Max Drawdown: 0.33%
(35, 2.0, 0.4, 3.4): Return: 0.72%, Hit Ratio: 52.63%, Max Drawdown: 0.33%
(35, 2.0, 0.4, 3.5): Return: 0.72%, Hit Ratio: 52.63%, Max Drawdown: 0.33%
(35, 2.0, 0.4, 3.6): Return: 0.72%, Hit Ratio: 51.28%, Max Drawdown: 0.33%
(35, 2.0, 0.4, 3.7): Return: 0.72%, Hit Ratio: 51.28%, Max Drawdown: 0.33%
(35, 2.0, 0.3, 3.3): Return: 0.71%, Hit Ratio: 51.35%, Max Drawdown: 0.34%
(35, 2.0, 0.3, 3.3): Return: 0.71%, Hit Ratio: 51.35%, Max Drawdown: 0.34%
(35, 2.0, 0.4, 3.3): Return: 0.7%, Hit Ratio: 51.35%, Max Drawdown: 0.34%
(35, 2.0, 0.4, 3.3): Return: 0.7%, Hit Ratio: 51.35%, Max Drawdown: 0.34%
(40, 1.8, 0.3, 3.3): Return: 0.7%, Hit Ratio: 57.69%, Max Drawdown: 0.81%
(30, 2.0, 0.6, 3.3): Return: 0.69%, Hit Ratio: 56.41%, Max Drawdown: 0.38%
(30, 2.0, 0.6, 3.4): Return: 0.69%, Hit Ratio: 55.0%, Max Drawdown: 0.38%
(30, 2.0, 0.7, 3.3): Return: 0.69%, Hit Ratio: 56.41%, Max Drawdown: 0.38%
(30, 2.0, 0.7, 3.4): Return: 0.69%, Hit Ratio: 55.0%, Max Drawdown: 0.38%
(30, 1.8, 0.5, 3.3): Return: 0.67%, Hit Ratio: 54.9%, Max Drawdown: 0.43%
(30, 1.8, 0.5, 3.4): Return: 0.67%, Hit Ratio: 53.85%, Max Drawdown: 0.43%
(30, 1.8, 0.6, 3.3): Return: 0.66%, Hit Ratio: 52.94%, Max Drawdown: 0.43%
(30, 1.8, 0.6, 3.4): Return: 0.66%, Hit Ratio: 51.92%, Max Drawdown: 0.43%
(30, 1.8, 0.7, 3.3): Return: 0.66%, Hit Ratio: 52.94%, Max Drawdown: 0.43%
(30, 1.8, 0.7, 3.4): Return: 0.66%, Hit Ratio: 51.92%, Max Drawdown: 0.43%
(20, 1.8, 0.6, 3.7): Return: 0.65%, Hit Ratio: 57.89%, Max Drawdown: 0.45%
(20, 1.9, 0.6, 3.6): Return: 0.64%, Hit Ratio: 56.86%, Max Drawdown: 0.49%
(35, 2.2, 0.3, 3.4): Return: 0.63%, Hit Ratio: 56.67%, Max Drawdown: 0.34%
(35, 2.2, 0.3, 3.5): Return: 0.63%, Hit Ratio: 56.67%, Max Drawdown: 0.34%
(35, 2.2, 0.3, 3.6): Return: 0.63%, Hit Ratio: 54.84%, Max Drawdown: 0.34%
(35, 2.2, 0.3, 3.7): Return: 0.63%, Hit Ratio: 54.84%, Max Drawdown: 0.34%
(35, 2.2, 0.3, 3.4): Return: 0.63%, Hit Ratio: 56.67%, Max Drawdown: 0.34%
(35, 2.2, 0.3, 3.5): Return: 0.63%, Hit Ratio: 56.67%, Max Drawdown: 0.34%
(35, 2.2, 0.3, 3.6): Return: 0.63%, Hit Ratio: 54.84%, Max Drawdown: 0.34%
(35, 2.2, 0.3, 3.7): Return: 0.63%, Hit Ratio: 54.84%, Max Drawdown: 0.34%
(40, 1.8, 0.4, 3.3): Return: 0.63%, Hit Ratio: 57.69%, Max Drawdown: 0.81%
(40, 2.2, 0.4, 3.3): Return: 0.63%, Hit Ratio: 51.85%, Max Drawdown: 0.26%
(20, 1.9, 0.6, 3.3): Return: 0.62%, Hit Ratio: 57.14%, Max Drawdown: 0.48%
(20, 1.9, 0.6, 3.4): Return: 0.62%, Hit Ratio: 57.14%, Max Drawdown: 0.48%
(35, 2.2, 0.4, 3.4): Return: 0.62%, Hit Ratio: 56.67%, Max Drawdown: 0.34%
