(Lookback, Entry, Exit, Stop-loss)
Best HPs: (40, 2.1, -0.7, 3.7), Return: 0.6%, Hit Ratio: 68.0%, Max Drawdown: 0.39%
(40, 2.1, -0.7, 3.7): Return: 0.6%, Hit Ratio: 68.0%, Max Drawdown: 0.39%
(40, 2.2, -0.7, 3.7): Return: 0.36%, Hit Ratio: 72.22%, Max Drawdown: 0.35%
(40, 2.2, -0.6, 3.7): Return: 0.32%, Hit Ratio: 66.67%, Max Drawdown: 0.33%
(35, 2.1, -0.6, 3.5): Return: 0.31%, Hit Ratio: 59.09%, Max Drawdown: 0.35%
(35, 2.1, -0.6, 3.6): Return: 0.31%, Hit Ratio: 59.09%, Max Drawdown: 0.35%
(35, 2.1, -0.6, 3.7): Return: 0.31%, Hit Ratio: 59.09%, Max Drawdown: 0.35%
(35, 2.1, -0.6, 3.5): Return: 0.31%, Hit Ratio: 59.09%, Max Drawdown: 0.35%
(35, 2.1, -0.6, 3.6): Return: 0.31%, Hit Ratio: 59.09%, Max Drawdown: 0.35%
(35, 2.1, -0.6, 3.7): Return: 0.31%, Hit Ratio: 59.09%, Max Drawdown: 0.35%
(35, 2.1, -0.7, 3.3): Return: 0.29%, Hit Ratio: 61.9%, Max Drawdown: 0.39%
(35, 2.1, -0.7, 3.4): Return: 0.29%, Hit Ratio: 61.9%, Max Drawdown: 0.39%
(35, 2.1, -0.7, 3.3): Return: 0.29%, Hit Ratio: 61.9%, Max Drawdown: 0.39%
(35, 2.1, -0.7, 3.4): Return: 0.29%, Hit Ratio: 61.9%, Max Drawdown: 0.39%
(40, 2.2, -0.7, 3.3): Return: 0.29%, Hit Ratio: 70.59%, Max Drawdown: 0.35%
(40, 2.2, -0.7, 3.4): Return: 0.29%, Hit Ratio: 70.59%, Max Drawdown: 0.35%
(40, 2.2, -0.7, 3.5): Return: 0.29%, Hit Ratio: 70.59%, Max Drawdown: 0.35%
(40, 2.2, -0.7, 3.6): Return: 0.29%, Hit Ratio: 70.59%, Max Drawdown: 0.35%
(40, 2.1, -0.5, 3.7): Return: 0.28%, Hit Ratio: 64.0%, Max Drawdown: 0.44%
(40, 2.2, -0.6, 3.3): Return: 0.25%, Hit Ratio: 64.71%, Max Drawdown: 0.33%
(40, 2.2, -0.6, 3.4): Return: 0.25%, Hit Ratio: 64.71%, Max Drawdown: 0.33%
(40, 2.2, -0.6, 3.5): Return: 0.25%, Hit Ratio: 64.71%, Max Drawdown: 0.33%
(40, 2.2, -0.6, 3.6): Return: 0.25%, Hit Ratio: 64.71%, Max Drawdown: 0.33%
(35, 2.1, -0.6, 3.3): Return: 0.24%, Hit Ratio: 57.14%, Max Drawdown: 0.35%
(35, 2.1, -0.6, 3.4): Return: 0.24%, Hit Ratio: 57.14%, Max Drawdown: 0.35%
(35, 2.1, -0.5, 3.5): Return: 0.24%, Hit Ratio: 54.55%, Max Drawdown: 0.38%
(35, 2.1, -0.5, 3.6): Return: 0.24%, Hit Ratio: 54.55%, Max Drawdown: 0.38%
(35, 2.1, -0.5, 3.7): Return: 0.24%, Hit Ratio: 54.55%, Max Drawdown: 0.38%
(35, 2.1, -0.6, 3.3): Return: 0.24%, Hit Ratio: 57.14%, Max Drawdown: 0.35%
(35, 2.1, -0.6, 3.4): Return: 0.24%, Hit Ratio: 57.14%, Max Drawdown: 0.35%
(35, 2.1, -0.5, 3.5): Return: 0.24%, Hit Ratio: 54.55%, Max Drawdown: 0.38%
(35, 2.1, -0.5, 3.6): Return: 0.24%, Hit Ratio: 54.55%, Max Drawdown: 0.38%
(35, 2.1, -0.5, 3.7): Return: 0.24%, Hit Ratio: 54.55%, Max Drawdown: 0.38%
(40, 2.1, -0.5, 3.3): Return: 0.21%, Hit Ratio: 62.5%, Max Drawdown: 0.44%
(40, 2.1, -0.5, 3.4): Return: 0.21%, Hit Ratio: 62.5%, Max Drawdown: 0.44%
(40, 2.1, -0.5, 3.5): Return: 0.21%, Hit Ratio: 62.5%, Max Drawdown: 0.44%
(40, 2.1, -0.5, 3.6): Return: 0.21%, Hit Ratio: 62.5%, Max Drawdown: 0.44%
(40, 2.1, -0.4, 3.7): Return: 0.2%, Hit Ratio: 60.0%, Max Drawdown: 0.44%
(20, 2.2, -0.7, 3.7): Return: 0.17%, Hit Ratio: 63.16%, Max Drawdown: 0.25%
(20, 2.2, -0.6, 3.7): Return: 0.17%, Hit Ratio: 63.16%, Max Drawdown: 0.25%
(35, 2.1, -0.5, 3.3): Return: 0.17%, Hit Ratio: 52.38%, Max Drawdown: 0.38%
(35, 2.1, -0.5, 3.4): Return: 0.17%, Hit Ratio: 52.38%, Max Drawdown: 0.38%
(35, 2.1, -0.5, 3.3): Return: 0.17%, Hit Ratio: 52.38%, Max Drawdown: 0.38%
(35, 2.1, -0.5, 3.4): Return: 0.17%, Hit Ratio: 52.38%, Max Drawdown: 0.38%
(40, 2.1, -0.4, 3.3): Return: 0.15%, Hit Ratio: 58.33%, Max Drawdown: 0.44%
(40, 2.1, -0.4, 3.4): Return: 0.15%, Hit Ratio: 58.33%, Max Drawdown: 0.44%
(40, 2.1, -0.4, 3.5): Return: 0.15%, Hit Ratio: 58.33%, Max Drawdown: 0.44%
(40, 2.1, -0.4, 3.6): Return: 0.15%, Hit Ratio: 58.33%, Max Drawdown: 0.44%
(20, 1.9, -0.7, 3.3): Return: 0.13%, Hit Ratio: 57.58%, Max Drawdown: 0.7%
(20, 1.9, -0.7, 3.4): Return: 0.13%, Hit Ratio: 57.58%, Max Drawdown: 0.7%
(20, 1.9, -0.7, 3.5): Return: 0.13%, Hit Ratio: 57.58%, Max Drawdown: 0.7%
(20, 1.9, -0.7, 3.6): Return: 0.13%, Hit Ratio: 57.58%, Max Drawdown: 0.7%
(20, 1.9, -0.7, 3.7): Return: 0.13%, Hit Ratio: 57.58%, Max Drawdown: 0.7%
(20, 1.9, -0.6, 3.3): Return: 0.13%, Hit Ratio: 57.58%, Max Drawdown: 0.7%
(20, 1.9, -0.6, 3.4): Return: 0.13%, Hit Ratio: 57.58%, Max Drawdown: 0.7%
(20, 1.9, -0.6, 3.5): Return: 0.13%, Hit Ratio: 57.58%, Max Drawdown: 0.7%
(20, 1.9, -0.6, 3.6): Return: 0.13%, Hit Ratio: 57.58%, Max Drawdown: 0.7%
(20, 1.9, -0.6, 3.7): Return: 0.13%, Hit Ratio: 57.58%, Max Drawdown: 0.7%
(20, 2.2, -0.7, 3.3): Return: 0.12%, Hit Ratio: 61.11%, Max Drawdown: 0.25%
(20, 2.2, -0.7, 3.4): Return: 0.12%, Hit Ratio: 61.11%, Max Drawdown: 0.25%
(20, 2.2, -0.7, 3.5): Return: 0.12%, Hit Ratio: 61.11%, Max Drawdown: 0.25%
(20, 2.2, -0.7, 3.6): Return: 0.12%, Hit Ratio: 61.11%, Max Drawdown: 0.25%
(20, 2.2, -0.6, 3.3): Return: 0.12%, Hit Ratio: 61.11%, Max Drawdown: 0.25%
(20, 2.2, -0.6, 3.4): Return: 0.12%, Hit Ratio: 61.11%, Max Drawdown: 0.25%
(20, 2.2, -0.6, 3.5): Return: 0.12%, Hit Ratio: 61.11%, Max Drawdown: 0.25%
(20, 2.2, -0.6, 3.6): Return: 0.12%, Hit Ratio: 61.11%, Max Drawdown: 0.25%
(35, 2.2, -0.7, 3.5): Return: 0.12%, Hit Ratio: 61.9%, Max Drawdown: 0.4%
(35, 2.2, -0.7, 3.6): Return: 0.12%, Hit Ratio: 61.9%, Max Drawdown: 0.4%
(35, 2.2, -0.7, 3.7): Return: 0.12%, Hit Ratio: 61.9%, Max Drawdown: 0.4%
(35, 2.2, -0.7, 3.5): Return: 0.12%, Hit Ratio: 61.9%, Max Drawdown: 0.4%
(35, 2.2, -0.7, 3.6): Return: 0.12%, Hit Ratio: 61.9%, Max Drawdown: 0.4%
(35, 2.2, -0.7, 3.7): Return: 0.12%, Hit Ratio: 61.9%, Max Drawdown: 0.4%
(30, 2.1, -0.6, 3.4): Return: 0.08%, Hit Ratio: 60.87%, Max Drawdown: 0.37%
(30, 2.1, -0.6, 3.5): Return: 0.08%, Hit Ratio: 60.87%, Max Drawdown: 0.37%
(30, 2.1, -0.6, 3.6): Return: 0.08%, Hit Ratio: 60.87%, Max Drawdown: 0.37%
(30, 2.1, -0.6, 3.7): Return: 0.08%, Hit Ratio: 60.87%, Max Drawdown: 0.37%
(30, 2.1, -0.7, 3.4): Return: 0.07%, Hit Ratio: 60.87%, Max Drawdown: 0.4%
(30, 2.1, -0.7, 3.5): Return: 0.07%, Hit Ratio: 60.87%, Max Drawdown: 0.4%
(30, 2.1, -0.7, 3.6): Return: 0.07%, Hit Ratio: 60.87%, Max Drawdown: 0.4%
(30, 2.1, -0.7, 3.7): Return: 0.07%, Hit Ratio: 60.87%, Max Drawdown: 0.4%
(35, 2.2, -0.6, 3.5): Return: 0.06%, Hit Ratio: 57.14%, Max Drawdown: 0.35%
(35, 2.2, -0.6, 3.6): Return: 0.06%, Hit Ratio: 57.14%, Max Drawdown: 0.35%
(35, 2.2, -0.6, 3.7): Return: 0.06%, Hit Ratio: 57.14%, Max Drawdown: 0.35%
(35, 2.2, -0.6, 3.5): Return: 0.06%, Hit Ratio: 57.14%, Max Drawdown: 0.35%
(35, 2.2, -0.6, 3.6): Return: 0.06%, Hit Ratio: 57.14%, Max Drawdown: 0.35%
(35, 2.2, -0.6, 3.7): Return: 0.06%, Hit Ratio: 57.14%, Max Drawdown: 0.35%
(35, 2.2, -0.7, 3.3): Return: 0.05%, Hit Ratio: 60.0%, Max Drawdown: 0.4%
(35, 2.2, -0.7, 3.4): Return: 0.05%, Hit Ratio: 60.0%, Max Drawdown: 0.4%
(35, 2.2, -0.7, 3.3): Return: 0.05%, Hit Ratio: 60.0%, Max Drawdown: 0.4%
(35, 2.2, -0.7, 3.4): Return: 0.05%, Hit Ratio: 60.0%, Max Drawdown: 0.4%
(40, 2.2, -0.5, 3.7): Return: 0.05%, Hit Ratio: 66.67%, Max Drawdown: 0.4%
(30, 2.1, -0.6, 3.3): Return: 0.01%, Hit Ratio: 59.09%, Max Drawdown: 0.37%
(30, 2.1, -0.7, 3.3): Return: 0.0%, Hit Ratio: 59.09%, Max Drawdown: 0.4%
(35, 2.2, -0.6, 3.3): Return: -0.01%, Hit Ratio: 55.0%, Max Drawdown: 0.35%
(35, 2.2, -0.6, 3.4): Return: -0.01%, Hit Ratio: 55.0%, Max Drawdown: 0.35%
(35, 2.2, -0.5, 3.5): Return: -0.01%, Hit Ratio: 52.38%, Max Drawdown: 0.38%
(35, 2.2, -0.5, 3.6): Return: -0.01%, Hit Ratio: 52.38%, Max Drawdown: 0.38%
(35, 2.2, -0.5, 3.7): Return: -0.01%, Hit Ratio: 52.38%, Max Drawdown: 0.38%
(30, 2.1, -0.5, 3.4): Return: -0.01%, Hit Ratio: 56.52%, Max Drawdown: 0.37%
(30, 2.1, -0.5, 3.5): Return: -0.01%, Hit Ratio: 56.52%, Max Drawdown: 0.37%
(30, 2.1, -0.5, 3.6): Return: -0.01%, Hit Ratio: 56.52%, Max Drawdown: 0.37%
(30, 2.1, -0.5, 3.7): Return: -0.01%, Hit Ratio: 56.52%, Max Drawdown: 0.37%
(35, 2.2, -0.6, 3.3): Return: -0.01%, Hit Ratio: 55.0%, Max Drawdown: 0.35%
(35, 2.2, -0.6, 3.4): Return: -0.01%, Hit Ratio: 55.0%, Max Drawdown: 0.35%
(35, 2.2, -0.5, 3.5): Return: -0.01%, Hit Ratio: 52.38%, Max Drawdown: 0.38%
(35, 2.2, -0.5, 3.6): Return: -0.01%, Hit Ratio: 52.38%, Max Drawdown: 0.38%
(35, 2.2, -0.5, 3.7): Return: -0.01%, Hit Ratio: 52.38%, Max Drawdown: 0.38%
(35, 2.1, -0.4, 3.5): Return: -0.02%, Hit Ratio: 54.55%, Max Drawdown: 0.52%
(35, 2.1, -0.4, 3.6): Return: -0.02%, Hit Ratio: 54.55%, Max Drawdown: 0.52%
(35, 2.1, -0.4, 3.7): Return: -0.02%, Hit Ratio: 54.55%, Max Drawdown: 0.52%
(30, 2.2, -0.7, 3.4): Return: -0.02%, Hit Ratio: 55.0%, Max Drawdown: 0.4%
(30, 2.2, -0.7, 3.5): Return: -0.02%, Hit Ratio: 55.0%, Max Drawdown: 0.4%
(30, 2.2, -0.7, 3.6): Return: -0.02%, Hit Ratio: 55.0%, Max Drawdown: 0.4%
(30, 2.2, -0.7, 3.7): Return: -0.02%, Hit Ratio: 55.0%, Max Drawdown: 0.4%
(30, 2.2, -0.6, 3.4): Return: -0.02%, Hit Ratio: 55.0%, Max Drawdown: 0.37%
(30, 2.2, -0.6, 3.5): Return: -0.02%, Hit Ratio: 55.0%, Max Drawdown: 0.37%
(30, 2.2, -0.6, 3.6): Return: -0.02%, Hit Ratio: 55.0%, Max Drawdown: 0.37%
(30, 2.2, -0.6, 3.7): Return: -0.02%, Hit Ratio: 55.0%, Max Drawdown: 0.37%
(35, 2.1, -0.4, 3.5): Return: -0.02%, Hit Ratio: 54.55%, Max Drawdown: 0.52%
(35, 2.1, -0.4, 3.6): Return: -0.02%, Hit Ratio: 54.55%, Max Drawdown: 0.52%
(35, 2.1, -0.4, 3.7): Return: -0.02%, Hit Ratio: 54.55%, Max Drawdown: 0.52%
(20, 1.8, -0.5, 3.3): Return: -0.03%, Hit Ratio: 54.05%, Max Drawdown: 1.02%
(20, 1.8, -0.5, 3.4): Return: -0.03%, Hit Ratio: 54.05%, Max Drawdown: 1.02%
(20, 1.8, -0.5, 3.5): Return: -0.03%, Hit Ratio: 54.05%, Max Drawdown: 1.02%
(20, 1.8, -0.5, 3.6): Return: -0.03%, Hit Ratio: 54.05%, Max Drawdown: 1.02%
(20, 1.8, -0.5, 3.7): Return: -0.03%, Hit Ratio: 54.05%, Max Drawdown: 1.02%
(40, 2.2, -0.5, 3.3): Return: -0.03%, Hit Ratio: 64.71%, Max Drawdown: 0.4%
(40, 2.2, -0.5, 3.4): Return: -0.03%, Hit Ratio: 64.71%, Max Drawdown: 0.4%
(40, 2.2, -0.5, 3.5): Return: -0.03%, Hit Ratio: 64.71%, Max Drawdown: 0.4%
(40, 2.2, -0.5, 3.6): Return: -0.03%, Hit Ratio: 64.71%, Max Drawdown: 0.4%
(40, 2.2, -0.4, 3.7): Return: -0.04%, Hit Ratio: 61.11%, Max Drawdown: 0.4%
(20, 2.1, -0.7, 3.7): Return: -0.05%, Hit Ratio: 56.52%, Max Drawdown: 0.41%
(20, 2.1, -0.6, 3.7): Return: -0.05%, Hit Ratio: 56.52%, Max Drawdown: 0.41%
(35, 2.1, -0.4, 3.3): Return: -0.08%, Hit Ratio: 52.38%, Max Drawdown: 0.52%
(35, 2.1, -0.4, 3.4): Return: -0.08%, Hit Ratio: 52.38%, Max Drawdown: 0.52%
(35, 2.2, -0.5, 3.3): Return: -0.08%, Hit Ratio: 50.0%, Max Drawdown: 0.38%
(35, 2.2, -0.5, 3.4): Return: -0.08%, Hit Ratio: 50.0%, Max Drawdown: 0.38%
(30, 2.1, -0.5, 3.3): Return: -0.08%, Hit Ratio: 54.55%, Max Drawdown: 0.37%
(35, 2.1, -0.4, 3.3): Return: -0.08%, Hit Ratio: 52.38%, Max Drawdown: 0.52%
(35, 2.1, -0.4, 3.4): Return: -0.08%, Hit Ratio: 52.38%, Max Drawdown: 0.52%
(35, 2.2, -0.5, 3.3): Return: -0.08%, Hit Ratio: 50.0%, Max Drawdown: 0.38%
(35, 2.2, -0.5, 3.4): Return: -0.08%, Hit Ratio: 50.0%, Max Drawdown: 0.38%
(30, 2.2, -0.6, 3.3): Return: -0.09%, Hit Ratio: 52.63%, Max Drawdown: 0.37%
(40, 2.2, -0.4, 3.3): Return: -0.09%, Hit Ratio: 58.82%, Max Drawdown: 0.4%
(40, 2.2, -0.4, 3.4): Return: -0.09%, Hit Ratio: 58.82%, Max Drawdown: 0.4%
(40, 2.2, -0.4, 3.5): Return: -0.09%, Hit Ratio: 58.82%, Max Drawdown: 0.4%
(40, 2.2, -0.4, 3.6): Return: -0.09%, Hit Ratio: 58.82%, Max Drawdown: 0.4%
(20, 2.1, -0.7, 3.3): Return: -0.1%, Hit Ratio: 54.55%, Max Drawdown: 0.41%
(20, 2.1, -0.7, 3.4): Return: -0.1%, Hit Ratio: 54.55%, Max Drawdown: 0.41%
(20, 2.1, -0.7, 3.5): Return: -0.1%, Hit Ratio: 54.55%, Max Drawdown: 0.41%
(20, 2.1, -0.7, 3.6): Return: -0.1%, Hit Ratio: 54.55%, Max Drawdown: 0.41%
(20, 2.1, -0.6, 3.3): Return: -0.1%, Hit Ratio: 54.55%, Max Drawdown: 0.41%
(20, 2.1, -0.6, 3.4): Return: -0.1%, Hit Ratio: 54.55%, Max Drawdown: 0.41%
(20, 2.1, -0.6, 3.5): Return: -0.1%, Hit Ratio: 54.55%, Max Drawdown: 0.41%
(20, 2.1, -0.6, 3.6): Return: -0.1%, Hit Ratio: 54.55%, Max Drawdown: 0.41%
(30, 2.2, -0.7, 3.3): Return: -0.1%, Hit Ratio: 52.63%, Max Drawdown: 0.4%
(30, 2.2, -0.5, 3.4): Return: -0.1%, Hit Ratio: 50.0%, Max Drawdown: 0.37%
(30, 2.2, -0.5, 3.5): Return: -0.1%, Hit Ratio: 50.0%, Max Drawdown: 0.37%
(30, 2.2, -0.5, 3.6): Return: -0.1%, Hit Ratio: 50.0%, Max Drawdown: 0.37%
(30, 2.2, -0.5, 3.7): Return: -0.1%, Hit Ratio: 50.0%, Max Drawdown: 0.37%
(30, 2.2, -0.5, 3.3): Return: -0.17%, Hit Ratio: 47.37%, Max Drawdown: 0.37%
(40, 2.1, -0.3, 3.7): Return: -0.21%, Hit Ratio: 52.0%, Max Drawdown: 0.8%
(40, 2.2, -0.3, 3.7): Return: -0.24%, Hit Ratio: 50.0%, Max Drawdown: 0.46%
(40, 2.1, -0.3, 3.3): Return: -0.26%, Hit Ratio: 50.0%, Max Drawdown: 0.8%
(40, 2.1, -0.3, 3.4): Return: -0.26%, Hit Ratio: 50.0%, Max Drawdown: 0.8%
(40, 2.1, -0.3, 3.5): Return: -0.26%, Hit Ratio: 50.0%, Max Drawdown: 0.8%
(40, 2.1, -0.3, 3.6): Return: -0.26%, Hit Ratio: 50.0%, Max Drawdown: 0.8%
(20, 2.2, -0.4, 3.7): Return: -0.27%, Hit Ratio: 52.63%, Max Drawdown: 0.62%
(35, 2.0, -0.7, 3.5): Return: -0.27%, Hit Ratio: 60.71%, Max Drawdown: 0.82%
(35, 2.0, -0.7, 3.6): Return: -0.27%, Hit Ratio: 60.71%, Max Drawdown: 0.82%
(35, 2.0, -0.7, 3.7): Return: -0.27%, Hit Ratio: 60.71%, Max Drawdown: 0.82%
(35, 2.2, -0.4, 3.5): Return: -0.27%, Hit Ratio: 52.38%, Max Drawdown: 0.45%
(35, 2.2, -0.4, 3.6): Return: -0.27%, Hit Ratio: 52.38%, Max Drawdown: 0.45%
(35, 2.2, -0.4, 3.7): Return: -0.27%, Hit Ratio: 52.38%, Max Drawdown: 0.45%
(35, 2.0, -0.7, 3.5): Return: -0.27%, Hit Ratio: 60.71%, Max Drawdown: 0.82%
(35, 2.0, -0.7, 3.6): Return: -0.27%, Hit Ratio: 60.71%, Max Drawdown: 0.82%
(35, 2.0, -0.7, 3.7): Return: -0.27%, Hit Ratio: 60.71%, Max Drawdown: 0.82%
(35, 2.2, -0.4, 3.5): Return: -0.27%, Hit Ratio: 52.38%, Max Drawdown: 0.45%
(35, 2.2, -0.4, 3.6): Return: -0.27%, Hit Ratio: 52.38%, Max Drawdown: 0.45%
(35, 2.2, -0.4, 3.7): Return: -0.27%, Hit Ratio: 52.38%, Max Drawdown: 0.45%
(20, 2.2, -0.5, 3.7): Return: -0.28%, Hit Ratio: 52.63%, Max Drawdown: 0.62%
(35, 2.1, -0.3, 3.5): Return: -0.28%, Hit Ratio: 50.0%, Max Drawdown: 0.79%
(35, 2.1, -0.3, 3.6): Return: -0.28%, Hit Ratio: 50.0%, Max Drawdown: 0.79%
(35, 2.1, -0.3, 3.7): Return: -0.28%, Hit Ratio: 50.0%, Max Drawdown: 0.79%
(35, 2.1, -0.3, 3.5): Return: -0.28%, Hit Ratio: 50.0%, Max Drawdown: 0.79%
(35, 2.1, -0.3, 3.6): Return: -0.28%, Hit Ratio: 50.0%, Max Drawdown: 0.79%
(35, 2.1, -0.3, 3.7): Return: -0.28%, Hit Ratio: 50.0%, Max Drawdown: 0.79%
(40, 2.2, -0.3, 3.3): Return: -0.3%, Hit Ratio: 47.06%, Max Drawdown: 0.46%
(40, 2.2, -0.3, 3.4): Return: -0.3%, Hit Ratio: 47.06%, Max Drawdown: 0.46%
(40, 2.2, -0.3, 3.5): Return: -0.3%, Hit Ratio: 47.06%, Max Drawdown: 0.46%
(40, 2.2, -0.3, 3.6): Return: -0.3%, Hit Ratio: 47.06%, Max Drawdown: 0.46%
(30, 2.1, -0.4, 3.4): Return: -0.31%, Hit Ratio: 52.17%, Max Drawdown: 0.52%
(30, 2.1, -0.4, 3.5): Return: -0.31%, Hit Ratio: 52.17%, Max Drawdown: 0.52%
(30, 2.1, -0.4, 3.6): Return: -0.31%, Hit Ratio: 52.17%, Max Drawdown: 0.52%
(30, 2.1, -0.4, 3.7): Return: -0.31%, Hit Ratio: 52.17%, Max Drawdown: 0.52%
(30, 2.1, -0.3, 3.4): Return: -0.31%, Hit Ratio: 52.17%, Max Drawdown: 0.52%
(30, 2.1, -0.3, 3.5): Return: -0.31%, Hit Ratio: 52.17%, Max Drawdown: 0.52%
(30, 2.1, -0.3, 3.6): Return: -0.31%, Hit Ratio: 52.17%, Max Drawdown: 0.52%
(30, 2.1, -0.3, 3.7): Return: -0.31%, Hit Ratio: 52.17%, Max Drawdown: 0.52%
(20, 1.8, -0.4, 3.3): Return: -0.32%, Hit Ratio: 54.05%, Max Drawdown: 1.21%
(20, 1.8, -0.4, 3.4): Return: -0.32%, Hit Ratio: 54.05%, Max Drawdown: 1.21%
(20, 1.8, -0.4, 3.5): Return: -0.32%, Hit Ratio: 54.05%, Max Drawdown: 1.21%
(20, 1.8, -0.4, 3.6): Return: -0.32%, Hit Ratio: 54.05%, Max Drawdown: 1.21%
(20, 1.8, -0.4, 3.7): Return: -0.32%, Hit Ratio: 54.05%, Max Drawdown: 1.21%
(20, 2.2, -0.4, 3.3): Return: -0.32%, Hit Ratio: 50.0%, Max Drawdown: 0.62%
(20, 2.2, -0.4, 3.4): Return: -0.32%, Hit Ratio: 50.0%, Max Drawdown: 0.62%
(20, 2.2, -0.4, 3.5): Return: -0.32%, Hit Ratio: 50.0%, Max Drawdown: 0.62%
(20, 2.2, -0.4, 3.6): Return: -0.32%, Hit Ratio: 50.0%, Max Drawdown: 0.62%
(35, 2.0, -0.6, 3.5): Return: -0.32%, Hit Ratio: 57.14%, Max Drawdown: 0.8%
(35, 2.0, -0.6, 3.6): Return: -0.32%, Hit Ratio: 57.14%, Max Drawdown: 0.8%
(35, 2.0, -0.6, 3.7): Return: -0.32%, Hit Ratio: 57.14%, Max Drawdown: 0.8%
(35, 2.2, -0.4, 3.3): Return: -0.32%, Hit Ratio: 50.0%, Max Drawdown: 0.45%
(35, 2.2, -0.4, 3.4): Return: -0.32%, Hit Ratio: 50.0%, Max Drawdown: 0.45%
(30, 2.0, -0.6, 3.4): Return: -0.32%, Hit Ratio: 59.26%, Max Drawdown: 0.79%
(30, 2.0, -0.6, 3.5): Return: -0.32%, Hit Ratio: 59.26%, Max Drawdown: 0.79%
(30, 2.0, -0.6, 3.6): Return: -0.32%, Hit Ratio: 59.26%, Max Drawdown: 0.79%
(30, 2.0, -0.6, 3.7): Return: -0.32%, Hit Ratio: 59.26%, Max Drawdown: 0.79%
(35, 2.0, -0.6, 3.5): Return: -0.32%, Hit Ratio: 57.14%, Max Drawdown: 0.8%
(35, 2.0, -0.6, 3.6): Return: -0.32%, Hit Ratio: 57.14%, Max Drawdown: 0.8%
(35, 2.0, -0.6, 3.7): Return: -0.32%, Hit Ratio: 57.14%, Max Drawdown: 0.8%
(35, 2.2, -0.4, 3.3): Return: -0.32%, Hit Ratio: 50.0%, Max Drawdown: 0.45%
(35, 2.2, -0.4, 3.4): Return: -0.32%, Hit Ratio: 50.0%, Max Drawdown: 0.45%
(20, 1.9, -0.5, 3.3): Return: -0.33%, Hit Ratio: 51.52%, Max Drawdown: 1.11%
(20, 1.9, -0.5, 3.4): Return: -0.33%, Hit Ratio: 51.52%, Max Drawdown: 1.11%
(20, 1.9, -0.5, 3.5): Return: -0.33%, Hit Ratio: 51.52%, Max Drawdown: 1.11%
(20, 1.9, -0.5, 3.6): Return: -0.33%, Hit Ratio: 51.52%, Max Drawdown: 1.11%
