(Lookback, Entry, Exit, Stop-loss)
Best HPs: (90, 1.9, -0.2, 2.6), Return: 0.42%, Hit Ratio: 70.0%, Max Drawdown: 0.19%
(90, 1.9, -0.2, 2.6): Return: 0.42%, Hit Ratio: 70.0%, Max Drawdown: 0.19%
(90, 1.9, 0.1, 2.4): Return: 0.35%, Hit Ratio: 66.67%, Max Drawdown: 0.13%
(90, 1.9, 0.1, 2.5): Return: 0.35%, Hit Ratio: 66.67%, Max Drawdown: 0.13%
(105, 2.1, 0.2, 2.7): Return: 0.34%, Hit Ratio: 100.0%, Max Drawdown: 0.06%
(100, 2.0, -0.2, 2.4): Return: 0.34%, Hit Ratio: 62.5%, Max Drawdown: 0.13%
(100, 2.0, -0.2, 2.5): Return: 0.34%, Hit Ratio: 62.5%, Max Drawdown: 0.13%
(100, 2.0, -0.1, 2.4): Return: 0.34%, Hit Ratio: 62.5%, Max Drawdown: 0.13%
(100, 2.0, -0.1, 2.5): Return: 0.34%, Hit Ratio: 62.5%, Max Drawdown: 0.13%
(100, 2.0, 0.0, 2.4): Return: 0.34%, Hit Ratio: 62.5%, Max Drawdown: 0.13%
(100, 2.0, 0.0, 2.5): Return: 0.34%, Hit Ratio: 62.5%, Max Drawdown: 0.13%
(100, 2.0, 0.2, 2.4): Return: 0.34%, Hit Ratio: 75.0%, Max Drawdown: 0.13%
(100, 2.0, 0.2, 2.5): Return: 0.34%, Hit Ratio: 75.0%, Max Drawdown: 0.13%
(105, 2.1, 0.2, 2.7): Return: 0.34%, Hit Ratio: 100.0%, Max Drawdown: 0.06%
(110, 2.1, 0.1, 2.7): Return: 0.34%, Hit Ratio: 100.0%, Max Drawdown: 0.06%
(110, 2.1, 0.2, 2.7): Return: 0.34%, Hit Ratio: 100.0%, Max Drawdown: 0.06%
(100, 2.0, 0.1, 2.6): Return: 0.33%, Hit Ratio: 66.67%, Max Drawdown: 0.19%
(90, 2.0, -0.2, 2.6): Return: 0.32%, Hit Ratio: 71.43%, Max Drawdown: 0.19%
(90, 2.0, -0.1, 2.6): Return: 0.32%, Hit Ratio: 71.43%, Max Drawdown: 0.19%
(90, 2.0, 0.0, 2.6): Return: 0.32%, Hit Ratio: 71.43%, Max Drawdown: 0.19%
(110, 2.0, 0.1, 2.6): Return: 0.32%, Hit Ratio: 77.78%, Max Drawdown: 0.21%
(110, 2.0, 0.2, 2.6): Return: 0.32%, Hit Ratio: 77.78%, Max Drawdown: 0.21%
(90, 2.0, 0.2, 2.6): Return: 0.31%, Hit Ratio: 85.71%, Max Drawdown: 0.19%
(105, 1.9, -0.2, 2.6): Return: 0.31%, Hit Ratio: 63.64%, Max Drawdown: 0.21%
(105, 1.9, -0.1, 2.6): Return: 0.31%, Hit Ratio: 63.64%, Max Drawdown: 0.21%
(105, 1.9, 0.0, 2.6): Return: 0.31%, Hit Ratio: 63.64%, Max Drawdown: 0.21%
(105, 1.9, 0.2, 2.6): Return: 0.31%, Hit Ratio: 72.73%, Max Drawdown: 0.21%
(105, 2.0, -0.2, 2.6): Return: 0.31%, Hit Ratio: 63.64%, Max Drawdown: 0.21%
(105, 2.0, -0.1, 2.6): Return: 0.31%, Hit Ratio: 63.64%, Max Drawdown: 0.21%
(105, 2.0, 0.0, 2.6): Return: 0.31%, Hit Ratio: 63.64%, Max Drawdown: 0.21%
(105, 2.0, 0.2, 2.6): Return: 0.31%, Hit Ratio: 72.73%, Max Drawdown: 0.21%
(100, 1.9, -0.2, 2.6): Return: 0.31%, Hit Ratio: 63.64%, Max Drawdown: 0.21%
(100, 1.9, -0.1, 2.6): Return: 0.31%, Hit Ratio: 63.64%, Max Drawdown: 0.21%
(100, 1.9, 0.0, 2.6): Return: 0.31%, Hit Ratio: 63.64%, Max Drawdown: 0.21%
(100, 1.9, 0.2, 2.6): Return: 0.31%, Hit Ratio: 72.73%, Max Drawdown: 0.21%
(100, 2.0, -0.2, 2.3): Return: 0.31%, Hit Ratio: 57.14%, Max Drawdown: 0.13%
(100, 2.0, -0.1, 2.3): Return: 0.31%, Hit Ratio: 57.14%, Max Drawdown: 0.13%
(100, 2.0, 0.0, 2.3): Return: 0.31%, Hit Ratio: 57.14%, Max Drawdown: 0.13%
(100, 2.0, 0.2, 2.3): Return: 0.31%, Hit Ratio: 71.43%, Max Drawdown: 0.13%
(105, 1.9, -0.2, 2.6): Return: 0.31%, Hit Ratio: 63.64%, Max Drawdown: 0.21%
(105, 1.9, -0.1, 2.6): Return: 0.31%, Hit Ratio: 63.64%, Max Drawdown: 0.21%
(105, 1.9, 0.0, 2.6): Return: 0.31%, Hit Ratio: 63.64%, Max Drawdown: 0.21%
(105, 1.9, 0.2, 2.6): Return: 0.31%, Hit Ratio: 72.73%, Max Drawdown: 0.21%
(105, 2.0, -0.2, 2.6): Return: 0.31%, Hit Ratio: 63.64%, Max Drawdown: 0.21%
(105, 2.0, -0.1, 2.6): Return: 0.31%, Hit Ratio: 63.64%, Max Drawdown: 0.21%
(105, 2.0, 0.0, 2.6): Return: 0.31%, Hit Ratio: 63.64%, Max Drawdown: 0.21%
(105, 2.0, 0.2, 2.6): Return: 0.31%, Hit Ratio: 72.73%, Max Drawdown: 0.21%
(105, 1.8, -0.2, 2.6): Return: 0.3%, Hit Ratio: 53.33%, Max Drawdown: 0.27%
(105, 1.8, -0.1, 2.6): Return: 0.3%, Hit Ratio: 53.33%, Max Drawdown: 0.27%
(105, 1.8, 0.0, 2.6): Return: 0.3%, Hit Ratio: 53.33%, Max Drawdown: 0.27%
(105, 1.8, 0.2, 2.6): Return: 0.3%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 1.9, -0.2, 2.7): Return: 0.3%, Hit Ratio: 63.64%, Max Drawdown: 0.24%
(105, 1.9, -0.1, 2.7): Return: 0.3%, Hit Ratio: 63.64%, Max Drawdown: 0.24%
(105, 1.9, 0.0, 2.7): Return: 0.3%, Hit Ratio: 63.64%, Max Drawdown: 0.24%
(105, 2.0, -0.2, 2.7): Return: 0.3%, Hit Ratio: 63.64%, Max Drawdown: 0.24%
(105, 2.0, -0.1, 2.7): Return: 0.3%, Hit Ratio: 63.64%, Max Drawdown: 0.24%
(105, 2.0, 0.0, 2.7): Return: 0.3%, Hit Ratio: 63.64%, Max Drawdown: 0.24%
(105, 2.1, -0.2, 2.7): Return: 0.3%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(105, 2.1, -0.1, 2.7): Return: 0.3%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(105, 2.1, 0.0, 2.7): Return: 0.3%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(105, 2.1, 0.1, 2.7): Return: 0.3%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(105, 2.1, 0.2, 2.6): Return: 0.3%, Hit Ratio: 100.0%, Max Drawdown: 0.06%
(100, 1.9, -0.2, 2.7): Return: 0.3%, Hit Ratio: 63.64%, Max Drawdown: 0.24%
(100, 1.9, -0.1, 2.7): Return: 0.3%, Hit Ratio: 63.64%, Max Drawdown: 0.24%
(100, 1.9, 0.0, 2.7): Return: 0.3%, Hit Ratio: 63.64%, Max Drawdown: 0.24%
(100, 2.0, 0.1, 2.4): Return: 0.3%, Hit Ratio: 62.5%, Max Drawdown: 0.13%
(100, 2.0, 0.1, 2.5): Return: 0.3%, Hit Ratio: 62.5%, Max Drawdown: 0.13%
(105, 1.8, -0.2, 2.6): Return: 0.3%, Hit Ratio: 53.33%, Max Drawdown: 0.27%
(105, 1.8, -0.1, 2.6): Return: 0.3%, Hit Ratio: 53.33%, Max Drawdown: 0.27%
(105, 1.8, 0.0, 2.6): Return: 0.3%, Hit Ratio: 53.33%, Max Drawdown: 0.27%
(105, 1.8, 0.2, 2.6): Return: 0.3%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 1.9, -0.2, 2.7): Return: 0.3%, Hit Ratio: 63.64%, Max Drawdown: 0.24%
(105, 1.9, -0.1, 2.7): Return: 0.3%, Hit Ratio: 63.64%, Max Drawdown: 0.24%
(105, 1.9, 0.0, 2.7): Return: 0.3%, Hit Ratio: 63.64%, Max Drawdown: 0.24%
(105, 2.0, -0.2, 2.7): Return: 0.3%, Hit Ratio: 63.64%, Max Drawdown: 0.24%
(105, 2.0, -0.1, 2.7): Return: 0.3%, Hit Ratio: 63.64%, Max Drawdown: 0.24%
(105, 2.0, 0.0, 2.7): Return: 0.3%, Hit Ratio: 63.64%, Max Drawdown: 0.24%
(105, 2.1, -0.2, 2.7): Return: 0.3%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(105, 2.1, -0.1, 2.7): Return: 0.3%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(105, 2.1, 0.0, 2.7): Return: 0.3%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(105, 2.1, 0.1, 2.7): Return: 0.3%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(105, 2.1, 0.2, 2.6): Return: 0.3%, Hit Ratio: 100.0%, Max Drawdown: 0.06%
(110, 1.8, -0.2, 2.6): Return: 0.3%, Hit Ratio: 53.33%, Max Drawdown: 0.27%
(110, 1.8, -0.1, 2.6): Return: 0.3%, Hit Ratio: 53.33%, Max Drawdown: 0.27%
(110, 1.8, 0.0, 2.6): Return: 0.3%, Hit Ratio: 53.33%, Max Drawdown: 0.27%
(110, 1.8, 0.1, 2.6): Return: 0.3%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(110, 1.8, 0.2, 2.6): Return: 0.3%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(110, 2.0, 0.1, 2.7): Return: 0.3%, Hit Ratio: 77.78%, Max Drawdown: 0.23%
(110, 2.0, 0.2, 2.7): Return: 0.3%, Hit Ratio: 77.78%, Max Drawdown: 0.23%
(110, 2.1, -0.2, 2.7): Return: 0.3%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(110, 2.1, -0.1, 2.7): Return: 0.3%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(110, 2.1, 0.0, 2.7): Return: 0.3%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(110, 2.1, 0.1, 2.6): Return: 0.3%, Hit Ratio: 100.0%, Max Drawdown: 0.06%
(110, 2.1, 0.2, 2.6): Return: 0.3%, Hit Ratio: 100.0%, Max Drawdown: 0.06%
(90, 2.0, -0.2, 2.3): Return: 0.29%, Hit Ratio: 66.67%, Max Drawdown: 0.13%
(90, 2.0, -0.2, 2.4): Return: 0.29%, Hit Ratio: 66.67%, Max Drawdown: 0.13%
(90, 2.0, -0.2, 2.5): Return: 0.29%, Hit Ratio: 66.67%, Max Drawdown: 0.13%
(90, 2.0, -0.1, 2.3): Return: 0.29%, Hit Ratio: 66.67%, Max Drawdown: 0.13%
(90, 2.0, -0.1, 2.4): Return: 0.29%, Hit Ratio: 66.67%, Max Drawdown: 0.13%
(90, 2.0, -0.1, 2.5): Return: 0.29%, Hit Ratio: 66.67%, Max Drawdown: 0.13%
(90, 2.0, 0.0, 2.3): Return: 0.29%, Hit Ratio: 66.67%, Max Drawdown: 0.13%
(90, 2.0, 0.0, 2.4): Return: 0.29%, Hit Ratio: 66.67%, Max Drawdown: 0.13%
(90, 2.0, 0.0, 2.5): Return: 0.29%, Hit Ratio: 66.67%, Max Drawdown: 0.13%
(105, 1.8, -0.2, 2.7): Return: 0.29%, Hit Ratio: 53.33%, Max Drawdown: 0.3%
(105, 1.8, -0.1, 2.7): Return: 0.29%, Hit Ratio: 53.33%, Max Drawdown: 0.3%
(105, 1.8, 0.0, 2.7): Return: 0.29%, Hit Ratio: 53.33%, Max Drawdown: 0.3%
(105, 1.8, 0.2, 2.7): Return: 0.29%, Hit Ratio: 60.0%, Max Drawdown: 0.26%
(105, 1.9, 0.2, 2.7): Return: 0.29%, Hit Ratio: 72.73%, Max Drawdown: 0.23%
(105, 2.0, 0.2, 2.7): Return: 0.29%, Hit Ratio: 72.73%, Max Drawdown: 0.23%
(100, 1.9, 0.2, 2.7): Return: 0.29%, Hit Ratio: 72.73%, Max Drawdown: 0.23%
(100, 2.1, 0.2, 2.7): Return: 0.29%, Hit Ratio: 83.33%, Max Drawdown: 0.19%
(105, 1.8, -0.2, 2.7): Return: 0.29%, Hit Ratio: 53.33%, Max Drawdown: 0.3%
(105, 1.8, -0.1, 2.7): Return: 0.29%, Hit Ratio: 53.33%, Max Drawdown: 0.3%
(105, 1.8, 0.0, 2.7): Return: 0.29%, Hit Ratio: 53.33%, Max Drawdown: 0.3%
(105, 1.8, 0.2, 2.7): Return: 0.29%, Hit Ratio: 60.0%, Max Drawdown: 0.26%
(105, 1.9, 0.2, 2.7): Return: 0.29%, Hit Ratio: 72.73%, Max Drawdown: 0.23%
(105, 2.0, 0.2, 2.7): Return: 0.29%, Hit Ratio: 72.73%, Max Drawdown: 0.23%
(110, 1.8, -0.2, 2.7): Return: 0.29%, Hit Ratio: 53.33%, Max Drawdown: 0.3%
(110, 1.8, -0.1, 2.7): Return: 0.29%, Hit Ratio: 53.33%, Max Drawdown: 0.3%
(110, 1.8, 0.0, 2.7): Return: 0.29%, Hit Ratio: 53.33%, Max Drawdown: 0.3%
(110, 1.8, 0.1, 2.7): Return: 0.29%, Hit Ratio: 60.0%, Max Drawdown: 0.26%
(110, 1.8, 0.2, 2.7): Return: 0.29%, Hit Ratio: 60.0%, Max Drawdown: 0.26%
(110, 1.9, -0.2, 2.6): Return: 0.29%, Hit Ratio: 58.33%, Max Drawdown: 0.23%
(110, 1.9, -0.1, 2.6): Return: 0.29%, Hit Ratio: 58.33%, Max Drawdown: 0.23%
(110, 1.9, 0.0, 2.6): Return: 0.29%, Hit Ratio: 58.33%, Max Drawdown: 0.23%
(110, 1.9, 0.1, 2.6): Return: 0.29%, Hit Ratio: 66.67%, Max Drawdown: 0.21%
(110, 1.9, 0.2, 2.6): Return: 0.29%, Hit Ratio: 66.67%, Max Drawdown: 0.21%
(110, 2.0, 0.1, 2.4): Return: 0.29%, Hit Ratio: 75.0%, Max Drawdown: 0.21%
(110, 2.0, 0.1, 2.5): Return: 0.29%, Hit Ratio: 75.0%, Max Drawdown: 0.21%
(110, 2.0, 0.2, 2.4): Return: 0.29%, Hit Ratio: 75.0%, Max Drawdown: 0.21%
(110, 2.0, 0.2, 2.5): Return: 0.29%, Hit Ratio: 75.0%, Max Drawdown: 0.21%
(90, 2.0, 0.1, 2.6): Return: 0.28%, Hit Ratio: 71.43%, Max Drawdown: 0.19%
(90, 2.0, 0.2, 2.3): Return: 0.28%, Hit Ratio: 83.33%, Max Drawdown: 0.13%
(90, 2.0, 0.2, 2.4): Return: 0.28%, Hit Ratio: 83.33%, Max Drawdown: 0.13%
(90, 2.0, 0.2, 2.5): Return: 0.28%, Hit Ratio: 83.33%, Max Drawdown: 0.13%
(105, 1.9, -0.2, 2.4): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 1.9, -0.2, 2.5): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 1.9, -0.1, 2.4): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 1.9, -0.1, 2.5): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 1.9, 0.0, 2.4): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 1.9, 0.0, 2.5): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 1.9, 0.2, 2.4): Return: 0.28%, Hit Ratio: 70.0%, Max Drawdown: 0.21%
(105, 1.9, 0.2, 2.5): Return: 0.28%, Hit Ratio: 70.0%, Max Drawdown: 0.21%
(105, 2.0, -0.2, 2.4): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 2.0, -0.2, 2.5): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 2.0, -0.1, 2.4): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 2.0, -0.1, 2.5): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 2.0, 0.0, 2.4): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 2.0, 0.0, 2.5): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 2.0, 0.2, 2.4): Return: 0.28%, Hit Ratio: 70.0%, Max Drawdown: 0.21%
(105, 2.0, 0.2, 2.5): Return: 0.28%, Hit Ratio: 70.0%, Max Drawdown: 0.21%
(100, 1.9, -0.2, 2.4): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(100, 1.9, -0.2, 2.5): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(100, 1.9, -0.1, 2.4): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(100, 1.9, -0.1, 2.5): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(100, 1.9, 0.0, 2.4): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(100, 1.9, 0.0, 2.5): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(100, 1.9, 0.2, 2.4): Return: 0.28%, Hit Ratio: 70.0%, Max Drawdown: 0.21%
(100, 1.9, 0.2, 2.5): Return: 0.28%, Hit Ratio: 70.0%, Max Drawdown: 0.21%
(105, 1.9, -0.2, 2.4): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 1.9, -0.2, 2.5): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 1.9, -0.1, 2.4): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 1.9, -0.1, 2.5): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 1.9, 0.0, 2.4): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 1.9, 0.0, 2.5): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 1.9, 0.2, 2.4): Return: 0.28%, Hit Ratio: 70.0%, Max Drawdown: 0.21%
(105, 1.9, 0.2, 2.5): Return: 0.28%, Hit Ratio: 70.0%, Max Drawdown: 0.21%
(105, 2.0, -0.2, 2.4): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 2.0, -0.2, 2.5): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 2.0, -0.1, 2.4): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 2.0, -0.1, 2.5): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 2.0, 0.0, 2.4): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 2.0, 0.0, 2.5): Return: 0.28%, Hit Ratio: 60.0%, Max Drawdown: 0.24%
(105, 2.0, 0.2, 2.4): Return: 0.28%, Hit Ratio: 70.0%, Max Drawdown: 0.21%
(105, 2.0, 0.2, 2.5): Return: 0.28%, Hit Ratio: 70.0%, Max Drawdown: 0.21%
(110, 1.9, -0.2, 2.7): Return: 0.28%, Hit Ratio: 58.33%, Max Drawdown: 0.25%
(110, 1.9, -0.1, 2.7): Return: 0.28%, Hit Ratio: 58.33%, Max Drawdown: 0.25%
(110, 1.9, 0.0, 2.7): Return: 0.28%, Hit Ratio: 58.33%, Max Drawdown: 0.25%
(110, 1.9, 0.1, 2.7): Return: 0.28%, Hit Ratio: 66.67%, Max Drawdown: 0.23%
(110, 1.9, 0.2, 2.7): Return: 0.28%, Hit Ratio: 66.67%, Max Drawdown: 0.23%
(110, 2.0, -0.2, 2.6): Return: 0.28%, Hit Ratio: 66.67%, Max Drawdown: 0.21%
(110, 2.0, -0.1, 2.6): Return: 0.28%, Hit Ratio: 66.67%, Max Drawdown: 0.21%
(110, 2.0, 0.0, 2.6): Return: 0.28%, Hit Ratio: 66.67%, Max Drawdown: 0.21%
(105, 1.8, -0.2, 2.4): Return: 0.27%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(105, 1.8, -0.2, 2.5): Return: 0.27%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(105, 1.8, -0.1, 2.4): Return: 0.27%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(105, 1.8, -0.1, 2.5): Return: 0.27%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(105, 1.8, 0.0, 2.4): Return: 0.27%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(105, 1.8, 0.0, 2.5): Return: 0.27%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(105, 1.8, 0.1, 2.6): Return: 0.27%, Hit Ratio: 53.33%, Max Drawdown: 0.27%
(105, 1.8, 0.2, 2.4): Return: 0.27%, Hit Ratio: 57.14%, Max Drawdown: 0.27%
(105, 1.8, 0.2, 2.5): Return: 0.27%, Hit Ratio: 57.14%, Max Drawdown: 0.27%
(105, 1.9, 0.1, 2.6): Return: 0.27%, Hit Ratio: 63.64%, Max Drawdown: 0.21%
(105, 2.0, 0.1, 2.6): Return: 0.27%, Hit Ratio: 63.64%, Max Drawdown: 0.21%
(105, 2.1, 0.2, 2.4): Return: 0.27%, Hit Ratio: 100.0%, Max Drawdown: 0.02%
(105, 2.1, 0.2, 2.5): Return: 0.27%, Hit Ratio: 100.0%, Max Drawdown: 0.02%
(100, 1.9, 0.1, 2.6): Return: 0.27%, Hit Ratio: 63.64%, Max Drawdown: 0.21%
(100, 2.0, 0.1, 2.3): Return: 0.27%, Hit Ratio: 57.14%, Max Drawdown: 0.13%
(105, 1.8, -0.2, 2.4): Return: 0.27%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(105, 1.8, -0.2, 2.5): Return: 0.27%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(105, 1.8, -0.1, 2.4): Return: 0.27%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(105, 1.8, -0.1, 2.5): Return: 0.27%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(105, 1.8, 0.0, 2.4): Return: 0.27%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(105, 1.8, 0.0, 2.5): Return: 0.27%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(105, 1.8, 0.1, 2.6): Return: 0.27%, Hit Ratio: 53.33%, Max Drawdown: 0.27%
(105, 1.8, 0.2, 2.4): Return: 0.27%, Hit Ratio: 57.14%, Max Drawdown: 0.27%
(105, 1.8, 0.2, 2.5): Return: 0.27%, Hit Ratio: 57.14%, Max Drawdown: 0.27%
(105, 1.9, 0.1, 2.6): Return: 0.27%, Hit Ratio: 63.64%, Max Drawdown: 0.21%
(105, 2.0, 0.1, 2.6): Return: 0.27%, Hit Ratio: 63.64%, Max Drawdown: 0.21%
(105, 2.1, 0.2, 2.4): Return: 0.27%, Hit Ratio: 100.0%, Max Drawdown: 0.02%
(105, 2.1, 0.2, 2.5): Return: 0.27%, Hit Ratio: 100.0%, Max Drawdown: 0.02%
(110, 1.8, -0.2, 2.4): Return: 0.27%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(110, 1.8, -0.2, 2.5): Return: 0.27%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(110, 1.8, -0.1, 2.4): Return: 0.27%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(110, 1.8, -0.1, 2.5): Return: 0.27%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(110, 1.8, 0.0, 2.4): Return: 0.27%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(110, 1.8, 0.0, 2.5): Return: 0.27%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(110, 1.8, 0.1, 2.4): Return: 0.27%, Hit Ratio: 57.14%, Max Drawdown: 0.27%
(110, 1.8, 0.1, 2.5): Return: 0.27%, Hit Ratio: 57.14%, Max Drawdown: 0.27%
(110, 1.8, 0.2, 2.4): Return: 0.27%, Hit Ratio: 57.14%, Max Drawdown: 0.27%
(110, 1.8, 0.2, 2.5): Return: 0.27%, Hit Ratio: 57.14%, Max Drawdown: 0.27%
(110, 2.0, -0.2, 2.7): Return: 0.27%, Hit Ratio: 66.67%, Max Drawdown: 0.24%
(110, 2.0, -0.1, 2.7): Return: 0.27%, Hit Ratio: 66.67%, Max Drawdown: 0.24%
(110, 2.0, 0.0, 2.7): Return: 0.27%, Hit Ratio: 66.67%, Max Drawdown: 0.24%
(110, 2.1, 0.1, 2.4): Return: 0.27%, Hit Ratio: 100.0%, Max Drawdown: 0.02%
