(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(30, 2, 1, 0, 0.5, 2.5, 3): Return: 0.01%, Hit Ratio: 38.78%, Max Drawdown: 0.04%
(30, 2, 1, 0, 0.5, 2.5, 3.5): Return: 0.01%, Hit Ratio: 38.78%, Max Drawdown: 0.04%
(30, 2, 1, 0, 0.5, 3, 2.5): Return: 0.0%, Hit Ratio: 40.0%, Max Drawdown: 0.04%
(30, 2, 1, 0, 0.5, 3, 3): Return: 0.01%, Hit Ratio: 40.59%, Max Drawdown: 0.04%
(30, 2, 1, 0, 0.5, 3, 3.5): Return: 0.01%, Hit Ratio: 40.59%, Max Drawdown: 0.04%
(30, 2, 1, 0, 0.5, 3.5, 2.5): Return: -0.03%, Hit Ratio: 40.2%, Max Drawdown: 0.04%
(30, 2, 1, 0, 0.5, 3.5, 3): Return: -0.02%, Hit Ratio: 40.78%, Max Drawdown: 0.04%
(30, 2, 1, 0, 0.5, 3.5, 3.5): Return: -0.02%, Hit Ratio: 40.78%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, -0.5, 2.5, 2.5): Return: 0.01%, Hit Ratio: 42.86%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, -0.5, 2.5, 3): Return: 0.01%, Hit Ratio: 43.48%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, -0.5, 2.5, 3.5): Return: 0.01%, Hit Ratio: 43.48%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, -0.5, 3, 2.5): Return: 0.01%, Hit Ratio: 44.68%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, -0.5, 3, 3): Return: 0.01%, Hit Ratio: 45.26%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, -0.5, 3, 3.5): Return: 0.01%, Hit Ratio: 45.26%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, -0.5, 3.5, 2.5): Return: 0.03%, Hit Ratio: 45.83%, Max Drawdown: 0.02%
(30, 2, 1, 0.5, -0.5, 3.5, 3): Return: 0.03%, Hit Ratio: 46.39%, Max Drawdown: 0.02%
(30, 2, 1, 0.5, -0.5, 3.5, 3.5): Return: 0.03%, Hit Ratio: 46.39%, Max Drawdown: 0.02%
(30, 2, 1, 0.5, 0, 2.5, 2.5): Return: 0.01%, Hit Ratio: 41.05%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, 0, 2.5, 3): Return: 0.01%, Hit Ratio: 41.67%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, 0, 2.5, 3.5): Return: 0.01%, Hit Ratio: 41.67%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, 0, 3, 2.5): Return: 0.01%, Hit Ratio: 42.86%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, 0, 3, 3): Return: 0.01%, Hit Ratio: 43.43%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, 0, 3, 3.5): Return: 0.01%, Hit Ratio: 43.43%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, 0, 3.5, 2.5): Return: -0.02%, Hit Ratio: 42.0%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, 0, 3.5, 3): Return: -0.02%, Hit Ratio: 42.57%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, 0, 3.5, 3.5): Return: -0.02%, Hit Ratio: 42.57%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, 0.5, 2.5, 2.5): Return: -0.0%, Hit Ratio: 37.11%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, 0.5, 2.5, 3): Return: 0.0%, Hit Ratio: 37.76%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, 0.5, 2.5, 3.5): Return: 0.0%, Hit Ratio: 37.76%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, 0.5, 3, 2.5): Return: -0.0%, Hit Ratio: 39.0%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, 0.5, 3, 3): Return: 0.0%, Hit Ratio: 39.6%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, 0.5, 3, 3.5): Return: 0.0%, Hit Ratio: 39.6%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, 0.5, 3.5, 2.5): Return: -0.03%, Hit Ratio: 39.22%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, 0.5, 3.5, 3): Return: -0.02%, Hit Ratio: 39.81%, Max Drawdown: 0.04%
(30, 2, 1, 0.5, 0.5, 3.5, 3.5): Return: -0.02%, Hit Ratio: 39.81%, Max Drawdown: 0.04%
(30, 2, 1.5, -0.5, -0.5, 2.5, 2.5): Return: -0.03%, Hit Ratio: 31.82%, Max Drawdown: 0.04%
(30, 2, 1.5, -0.5, -0.5, 2.5, 3): Return: -0.03%, Hit Ratio: 31.91%, Max Drawdown: 0.04%
(30, 2, 1.5, -0.5, -0.5, 2.5, 3.5): Return: -0.03%, Hit Ratio: 31.91%, Max Drawdown: 0.04%
(30, 2, 1.5, -0.5, -0.5, 3, 2.5): Return: -0.03%, Hit Ratio: 37.5%, Max Drawdown: 0.04%
(30, 2, 1.5, -0.5, -0.5, 3, 3): Return: -0.03%, Hit Ratio: 37.25%, Max Drawdown: 0.04%
(30, 2, 1.5, -0.5, -0.5, 3, 3.5): Return: -0.03%, Hit Ratio: 37.25%, Max Drawdown: 0.04%
(30, 2, 1.5, -0.5, -0.5, 3.5, 2.5): Return: -0.01%, Hit Ratio: 37.74%, Max Drawdown: 0.02%
(30, 2, 1.5, -0.5, -0.5, 3.5, 3): Return: -0.0%, Hit Ratio: 38.18%, Max Drawdown: 0.02%
(30, 2, 1.5, -0.5, -0.5, 3.5, 3.5): Return: -0.0%, Hit Ratio: 38.18%, Max Drawdown: 0.02%
(30, 2, 1.5, -0.5, 0, 2.5, 2.5): Return: 0.02%, Hit Ratio: 33.33%, Max Drawdown: 0.02%
(30, 2, 1.5, -0.5, 0, 2.5, 3): Return: 0.02%, Hit Ratio: 33.33%, Max Drawdown: 0.02%
(30, 2, 1.5, -0.5, 0, 2.5, 3.5): Return: 0.02%, Hit Ratio: 33.33%, Max Drawdown: 0.02%
(30, 2, 1.5, -0.5, 0, 3, 2.5): Return: 0.02%, Hit Ratio: 36.73%, Max Drawdown: 0.02%
(30, 2, 1.5, -0.5, 0, 3, 3): Return: 0.02%, Hit Ratio: 36.54%, Max Drawdown: 0.02%
(30, 2, 1.5, -0.5, 0, 3, 3.5): Return: 0.02%, Hit Ratio: 36.54%, Max Drawdown: 0.02%
(30, 2, 1.5, -0.5, 0, 3.5, 2.5): Return: 0.03%, Hit Ratio: 37.04%, Max Drawdown: 0.02%
(30, 2, 1.5, -0.5, 0, 3.5, 3): Return: 0.04%, Hit Ratio: 37.5%, Max Drawdown: 0.02%
(30, 2, 1.5, -0.5, 0, 3.5, 3.5): Return: 0.04%, Hit Ratio: 37.5%, Max Drawdown: 0.02%
(30, 2, 1.5, -0.5, 0.5, 2.5, 2.5): Return: 0.01%, Hit Ratio: 34.04%, Max Drawdown: 0.02%
(30, 2, 1.5, -0.5, 0.5, 2.5, 3): Return: 0.02%, Hit Ratio: 34.0%, Max Drawdown: 0.02%
(30, 2, 1.5, -0.5, 0.5, 2.5, 3.5): Return: 0.02%, Hit Ratio: 34.0%, Max Drawdown: 0.02%
(30, 2, 1.5, -0.5, 0.5, 3, 2.5): Return: 0.01%, Hit Ratio: 37.25%, Max Drawdown: 0.02%
(30, 2, 1.5, -0.5, 0.5, 3, 3): Return: 0.02%, Hit Ratio: 37.04%, Max Drawdown: 0.02%
(30, 2, 1.5, -0.5, 0.5, 3, 3.5): Return: 0.02%, Hit Ratio: 37.04%, Max Drawdown: 0.02%
(30, 2, 1.5, -0.5, 0.5, 3.5, 2.5): Return: 0.03%, Hit Ratio: 37.5%, Max Drawdown: 0.02%
(30, 2, 1.5, -0.5, 0.5, 3.5, 3): Return: 0.03%, Hit Ratio: 37.93%, Max Drawdown: 0.02%
(30, 2, 1.5, -0.5, 0.5, 3.5, 3.5): Return: 0.03%, Hit Ratio: 37.93%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, -0.5, 2.5, 2.5): Return: -0.02%, Hit Ratio: 40.43%, Max Drawdown: 0.04%
(30, 2, 1.5, 0, -0.5, 2.5, 3): Return: -0.02%, Hit Ratio: 40.0%, Max Drawdown: 0.04%
(30, 2, 1.5, 0, -0.5, 2.5, 3.5): Return: -0.02%, Hit Ratio: 40.0%, Max Drawdown: 0.04%
(30, 2, 1.5, 0, -0.5, 3, 2.5): Return: -0.02%, Hit Ratio: 44.23%, Max Drawdown: 0.04%
(30, 2, 1.5, 0, -0.5, 3, 3): Return: -0.02%, Hit Ratio: 43.64%, Max Drawdown: 0.04%
(30, 2, 1.5, 0, -0.5, 3, 3.5): Return: -0.02%, Hit Ratio: 43.64%, Max Drawdown: 0.04%
(30, 2, 1.5, 0, -0.5, 3.5, 2.5): Return: -0.0%, Hit Ratio: 44.83%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, -0.5, 3.5, 3): Return: 0.0%, Hit Ratio: 45.0%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, -0.5, 3.5, 3.5): Return: 0.0%, Hit Ratio: 45.0%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, 0, 2.5, 2.5): Return: 0.02%, Hit Ratio: 37.5%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, 0, 2.5, 3): Return: 0.03%, Hit Ratio: 37.25%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, 0, 2.5, 3.5): Return: 0.03%, Hit Ratio: 37.25%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, 0, 3, 2.5): Return: 0.02%, Hit Ratio: 41.51%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, 0, 3, 3): Return: 0.03%, Hit Ratio: 41.07%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, 0, 3, 3.5): Return: 0.03%, Hit Ratio: 41.07%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, 0, 3.5, 2.5): Return: -0.01%, Hit Ratio: 40.68%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, 0, 3.5, 3): Return: -0.0%, Hit Ratio: 40.98%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, 0, 3.5, 3.5): Return: -0.0%, Hit Ratio: 40.98%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, 0.5, 2.5, 2.5): Return: 0.02%, Hit Ratio: 36.73%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, 0.5, 2.5, 3): Return: 0.02%, Hit Ratio: 36.54%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, 0.5, 2.5, 3.5): Return: 0.02%, Hit Ratio: 36.54%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, 0.5, 3, 2.5): Return: 0.02%, Hit Ratio: 40.74%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, 0.5, 3, 3): Return: 0.02%, Hit Ratio: 40.35%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, 0.5, 3, 3.5): Return: 0.02%, Hit Ratio: 40.35%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, 0.5, 3.5, 2.5): Return: -0.01%, Hit Ratio: 40.0%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, 0.5, 3.5, 3): Return: -0.01%, Hit Ratio: 40.32%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, 0.5, 3.5, 3.5): Return: -0.01%, Hit Ratio: 40.32%, Max Drawdown: 0.02%
(30, 2, 1.5, 0.5, -0.5, 2.5, 2.5): Return: -0.03%, Hit Ratio: 37.5%, Max Drawdown: 0.04%
(30, 2, 1.5, 0.5, -0.5, 2.5, 3): Return: -0.02%, Hit Ratio: 37.25%, Max Drawdown: 0.04%
(30, 2, 1.5, 0.5, -0.5, 2.5, 3.5): Return: -0.02%, Hit Ratio: 37.25%, Max Drawdown: 0.04%
(30, 2, 1.5, 0.5, -0.5, 3, 2.5): Return: -0.03%, Hit Ratio: 39.62%, Max Drawdown: 0.04%
(30, 2, 1.5, 0.5, -0.5, 3, 3): Return: -0.02%, Hit Ratio: 39.29%, Max Drawdown: 0.04%
(30, 2, 1.5, 0.5, -0.5, 3, 3.5): Return: -0.02%, Hit Ratio: 39.29%, Max Drawdown: 0.04%
(30, 2, 1.5, 0.5, -0.5, 3.5, 2.5): Return: -0.01%, Hit Ratio: 40.68%, Max Drawdown: 0.02%
(30, 2, 1.5, 0.5, -0.5, 3.5, 3): Return: -0.01%, Hit Ratio: 40.98%, Max Drawdown: 0.02%
(30, 2, 1.5, 0.5, -0.5, 3.5, 3.5): Return: -0.01%, Hit Ratio: 40.98%, Max Drawdown: 0.02%
(30, 2, 1.5, 0.5, 0, 2.5, 2.5): Return: 0.02%, Hit Ratio: 37.5%, Max Drawdown: 0.02%
(30, 2, 1.5, 0.5, 0, 2.5, 3): Return: 0.02%, Hit Ratio: 37.25%, Max Drawdown: 0.02%
(30, 2, 1.5, 0.5, 0, 2.5, 3.5): Return: 0.02%, Hit Ratio: 37.25%, Max Drawdown: 0.02%
(30, 2, 1.5, 0.5, 0, 3, 2.5): Return: 0.01%, Hit Ratio: 41.51%, Max Drawdown: 0.02%
(30, 2, 1.5, 0.5, 0, 3, 3): Return: 0.02%, Hit Ratio: 41.07%, Max Drawdown: 0.02%
(30, 2, 1.5, 0.5, 0, 3, 3.5): Return: 0.02%, Hit Ratio: 41.07%, Max Drawdown: 0.02%
(30, 2, 1.5, 0.5, 0, 3.5, 2.5): Return: -0.01%, Hit Ratio: 40.68%, Max Drawdown: 0.02%
(30, 2, 1.5, 0.5, 0, 3.5, 3): Return: -0.01%, Hit Ratio: 40.98%, Max Drawdown: 0.02%
(30, 2, 1.5, 0.5, 0, 3.5, 3.5): Return: -0.01%, Hit Ratio: 40.98%, Max Drawdown: 0.02%
(30, 2, 1.5, 0.5, 0.5, 2.5, 2.5): Return: 0.01%, Hit Ratio: 36.73%, Max Drawdown: 0.02%
(30, 2, 1.5, 0.5, 0.5, 2.5, 3): Return: 0.02%, Hit Ratio: 36.54%, Max Drawdown: 0.02%
(30, 2, 1.5, 0.5, 0.5, 2.5, 3.5): Return: 0.02%, Hit Ratio: 36.54%, Max Drawdown: 0.02%
(30, 2, 1.5, 0.5, 0.5, 3, 2.5): Return: 0.01%, Hit Ratio: 40.74%, Max Drawdown: 0.02%
(30, 2, 1.5, 0.5, 0.5, 3, 3): Return: 0.02%, Hit Ratio: 40.35%, Max Drawdown: 0.02%
(30, 2, 1.5, 0.5, 0.5, 3, 3.5): Return: 0.02%, Hit Ratio: 40.35%, Max Drawdown: 0.02%
(30, 2, 1.5, 0.5, 0.5, 3.5, 2.5): Return: -0.01%, Hit Ratio: 40.0%, Max Drawdown: 0.02%
(30, 2, 1.5, 0.5, 0.5, 3.5, 3): Return: -0.01%, Hit Ratio: 40.32%, Max Drawdown: 0.02%
(30, 2, 1.5, 0.5, 0.5, 3.5, 3.5): Return: -0.01%, Hit Ratio: 40.32%, Max Drawdown: 0.02%
(30, 2, 2, -0.5, -0.5, 2.5, 2.5): Return: -0.02%, Hit Ratio: 33.33%, Max Drawdown: 0.02%
(30, 2, 2, -0.5, -0.5, 2.5, 3): Return: -0.02%, Hit Ratio: 35.71%, Max Drawdown: 0.02%
(30, 2, 2, -0.5, -0.5, 2.5, 3.5): Return: -0.02%, Hit Ratio: 35.71%, Max Drawdown: 0.02%
(30, 2, 2, -0.5, -0.5, 3, 2.5): Return: -0.02%, Hit Ratio: 44.83%, Max Drawdown: 0.02%
(30, 2, 2, -0.5, -0.5, 3, 3): Return: -0.02%, Hit Ratio: 45.45%, Max Drawdown: 0.02%
(30, 2, 2, -0.5, -0.5, 3, 3.5): Return: -0.02%, Hit Ratio: 45.45%, Max Drawdown: 0.02%
(30, 2, 2, -0.5, -0.5, 3.5, 2.5): Return: -0.01%, Hit Ratio: 44.12%, Max Drawdown: 0.02%
(30, 2, 2, -0.5, -0.5, 3.5, 3): Return: -0.0%, Hit Ratio: 45.95%, Max Drawdown: 0.02%
(30, 2, 2, -0.5, -0.5, 3.5, 3.5): Return: -0.0%, Hit Ratio: 45.95%, Max Drawdown: 0.02%
(30, 2, 2, -0.5, 0, 2.5, 2.5): Return: -0.02%, Hit Ratio: 25.0%, Max Drawdown: 0.03%
(30, 2, 2, -0.5, 0, 2.5, 3): Return: -0.02%, Hit Ratio: 28.57%, Max Drawdown: 0.03%
(30, 2, 2, -0.5, 0, 2.5, 3.5): Return: -0.02%, Hit Ratio: 28.57%, Max Drawdown: 0.03%
(30, 2, 2, -0.5, 0, 3, 2.5): Return: -0.02%, Hit Ratio: 34.48%, Max Drawdown: 0.03%
(30, 2, 2, -0.5, 0, 3, 3): Return: -0.02%, Hit Ratio: 36.36%, Max Drawdown: 0.03%
(30, 2, 2, -0.5, 0, 3, 3.5): Return: -0.02%, Hit Ratio: 36.36%, Max Drawdown: 0.03%
(30, 2, 2, -0.5, 0, 3.5, 2.5): Return: 0.02%, Hit Ratio: 38.24%, Max Drawdown: 0.02%
(30, 2, 2, -0.5, 0, 3.5, 3): Return: 0.03%, Hit Ratio: 40.54%, Max Drawdown: 0.02%
(30, 2, 2, -0.5, 0, 3.5, 3.5): Return: 0.03%, Hit Ratio: 40.54%, Max Drawdown: 0.02%
(30, 2, 2, -0.5, 0.5, 2.5, 2.5): Return: -0.03%, Hit Ratio: 20.0%, Max Drawdown: 0.03%
(30, 2, 2, -0.5, 0.5, 2.5, 3): Return: -0.02%, Hit Ratio: 24.14%, Max Drawdown: 0.03%
(30, 2, 2, -0.5, 0.5, 2.5, 3.5): Return: -0.02%, Hit Ratio: 24.14%, Max Drawdown: 0.03%
(30, 2, 2, -0.5, 0.5, 3, 2.5): Return: -0.03%, Hit Ratio: 30.0%, Max Drawdown: 0.03%
(30, 2, 2, -0.5, 0.5, 3, 3): Return: -0.02%, Hit Ratio: 32.35%, Max Drawdown: 0.03%
(30, 2, 2, -0.5, 0.5, 3, 3.5): Return: -0.02%, Hit Ratio: 32.35%, Max Drawdown: 0.03%
(30, 2, 2, -0.5, 0.5, 3.5, 2.5): Return: 0.02%, Hit Ratio: 34.29%, Max Drawdown: 0.02%
(30, 2, 2, -0.5, 0.5, 3.5, 3): Return: 0.03%, Hit Ratio: 36.84%, Max Drawdown: 0.02%
(30, 2, 2, -0.5, 0.5, 3.5, 3.5): Return: 0.03%, Hit Ratio: 36.84%, Max Drawdown: 0.02%
(30, 2, 2, 0, -0.5, 2.5, 2.5): Return: -0.02%, Hit Ratio: 29.17%, Max Drawdown: 0.02%
(30, 2, 2, 0, -0.5, 2.5, 3): Return: -0.02%, Hit Ratio: 32.14%, Max Drawdown: 0.02%
(30, 2, 2, 0, -0.5, 2.5, 3.5): Return: -0.02%, Hit Ratio: 32.14%, Max Drawdown: 0.02%
(30, 2, 2, 0, -0.5, 3, 2.5): Return: -0.02%, Hit Ratio: 40.0%, Max Drawdown: 0.03%
(30, 2, 2, 0, -0.5, 3, 3): Return: -0.02%, Hit Ratio: 41.18%, Max Drawdown: 0.02%
(30, 2, 2, 0, -0.5, 3, 3.5): Return: -0.02%, Hit Ratio: 41.18%, Max Drawdown: 0.02%
(30, 2, 2, 0, -0.5, 3.5, 2.5): Return: -0.02%, Hit Ratio: 41.67%, Max Drawdown: 0.02%
(30, 2, 2, 0, -0.5, 3.5, 3): Return: -0.01%, Hit Ratio: 43.59%, Max Drawdown: 0.02%
(30, 2, 2, 0, -0.5, 3.5, 3.5): Return: -0.01%, Hit Ratio: 43.59%, Max Drawdown: 0.02%
(30, 2, 2, 0, 0, 2.5, 2.5): Return: -0.02%, Hit Ratio: 20.83%, Max Drawdown: 0.03%
(30, 2, 2, 0, 0, 2.5, 3): Return: -0.02%, Hit Ratio: 25.0%, Max Drawdown: 0.03%
(30, 2, 2, 0, 0, 2.5, 3.5): Return: -0.02%, Hit Ratio: 25.0%, Max Drawdown: 0.03%
(30, 2, 2, 0, 0, 3, 2.5): Return: -0.03%, Hit Ratio: 33.33%, Max Drawdown: 0.03%
(30, 2, 2, 0, 0, 3, 3): Return: -0.02%, Hit Ratio: 35.29%, Max Drawdown: 0.03%
(30, 2, 2, 0, 0, 3, 3.5): Return: -0.02%, Hit Ratio: 35.29%, Max Drawdown: 0.03%
(30, 2, 2, 0, 0, 3.5, 2.5): Return: -0.02%, Hit Ratio: 36.11%, Max Drawdown: 0.02%
(30, 2, 2, 0, 0, 3.5, 3): Return: -0.01%, Hit Ratio: 38.46%, Max Drawdown: 0.02%
(30, 2, 2, 0, 0, 3.5, 3.5): Return: -0.01%, Hit Ratio: 38.46%, Max Drawdown: 0.02%
(30, 2, 2, 0, 0.5, 2.5, 2.5): Return: -0.02%, Hit Ratio: 20.0%, Max Drawdown: 0.03%
(30, 2, 2, 0, 0.5, 2.5, 3): Return: -0.02%, Hit Ratio: 24.14%, Max Drawdown: 0.03%
(30, 2, 2, 0, 0.5, 2.5, 3.5): Return: -0.02%, Hit Ratio: 24.14%, Max Drawdown: 0.03%
(30, 2, 2, 0, 0.5, 3, 2.5): Return: -0.03%, Hit Ratio: 32.26%, Max Drawdown: 0.03%
(30, 2, 2, 0, 0.5, 3, 3): Return: -0.02%, Hit Ratio: 34.29%, Max Drawdown: 0.03%
(30, 2, 2, 0, 0.5, 3, 3.5): Return: -0.02%, Hit Ratio: 34.29%, Max Drawdown: 0.03%
(30, 2, 2, 0, 0.5, 3.5, 2.5): Return: -0.02%, Hit Ratio: 35.14%, Max Drawdown: 0.02%
(30, 2, 2, 0, 0.5, 3.5, 3): Return: -0.01%, Hit Ratio: 37.5%, Max Drawdown: 0.02%
(30, 2, 2, 0, 0.5, 3.5, 3.5): Return: -0.01%, Hit Ratio: 37.5%, Max Drawdown: 0.02%
(30, 2, 2, 0.5, -0.5, 2.5, 2.5): Return: -0.02%, Hit Ratio: 25.0%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, -0.5, 2.5, 3): Return: -0.02%, Hit Ratio: 28.57%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, -0.5, 2.5, 3.5): Return: -0.02%, Hit Ratio: 28.57%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, -0.5, 3, 2.5): Return: -0.02%, Hit Ratio: 33.33%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, -0.5, 3, 3): Return: -0.02%, Hit Ratio: 35.29%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, -0.5, 3, 3.5): Return: -0.02%, Hit Ratio: 35.29%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, -0.5, 3.5, 2.5): Return: -0.02%, Hit Ratio: 36.11%, Max Drawdown: 0.02%
(30, 2, 2, 0.5, -0.5, 3.5, 3): Return: -0.01%, Hit Ratio: 38.46%, Max Drawdown: 0.02%
(30, 2, 2, 0.5, -0.5, 3.5, 3.5): Return: -0.01%, Hit Ratio: 38.46%, Max Drawdown: 0.02%
(30, 2, 2, 0.5, 0, 2.5, 2.5): Return: -0.02%, Hit Ratio: 20.83%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, 0, 2.5, 3): Return: -0.02%, Hit Ratio: 25.0%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, 0, 2.5, 3.5): Return: -0.02%, Hit Ratio: 25.0%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, 0, 3, 2.5): Return: -0.02%, Hit Ratio: 33.33%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, 0, 3, 3): Return: -0.02%, Hit Ratio: 35.29%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, 0, 3, 3.5): Return: -0.02%, Hit Ratio: 35.29%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, 0, 3.5, 2.5): Return: -0.02%, Hit Ratio: 36.11%, Max Drawdown: 0.02%
(30, 2, 2, 0.5, 0, 3.5, 3): Return: -0.01%, Hit Ratio: 38.46%, Max Drawdown: 0.02%
(30, 2, 2, 0.5, 0, 3.5, 3.5): Return: -0.01%, Hit Ratio: 38.46%, Max Drawdown: 0.02%
(30, 2, 2, 0.5, 0.5, 2.5, 2.5): Return: -0.02%, Hit Ratio: 20.0%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, 0.5, 2.5, 3): Return: -0.02%, Hit Ratio: 24.14%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, 0.5, 2.5, 3.5): Return: -0.02%, Hit Ratio: 24.14%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, 0.5, 3, 2.5): Return: -0.02%, Hit Ratio: 32.26%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, 0.5, 3, 3): Return: -0.02%, Hit Ratio: 34.29%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, 0.5, 3, 3.5): Return: -0.02%, Hit Ratio: 34.29%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, 0.5, 3.5, 2.5): Return: -0.02%, Hit Ratio: 35.14%, Max Drawdown: 0.02%
(30, 2, 2, 0.5, 0.5, 3.5, 3): Return: -0.01%, Hit Ratio: 37.5%, Max Drawdown: 0.02%
(30, 2, 2, 0.5, 0.5, 3.5, 3.5): Return: -0.01%, Hit Ratio: 37.5%, Max Drawdown: 0.02%
(60, 1, 1, -0.5, -0.5, 2.5, 2.5): Return: -0.02%, Hit Ratio: 50.0%, Max Drawdown: 0.05%
(60, 1, 1, -0.5, -0.5, 2.5, 3): Return: -0.02%, Hit Ratio: 49.14%, Max Drawdown: 0.05%
(60, 1, 1, -0.5, -0.5, 2.5, 3.5): Return: -0.02%, Hit Ratio: 49.14%, Max Drawdown: 0.05%
(60, 1, 1, -0.5, -0.5, 3, 2.5): Return: -0.02%, Hit Ratio: 50.0%, Max Drawdown: 0.05%
(60, 1, 1, -0.5, -0.5, 3, 3): Return: -0.02%, Hit Ratio: 49.14%, Max Drawdown: 0.05%
(60, 1, 1, -0.5, -0.5, 3, 3.5): Return: -0.02%, Hit Ratio: 49.14%, Max Drawdown: 0.05%
(60, 1, 1, -0.5, -0.5, 3.5, 2.5): Return: -0.03%, Hit Ratio: 51.28%, Max Drawdown: 0.06%
(60, 1, 1, -0.5, -0.5, 3.5, 3): Return: -0.03%, Hit Ratio: 50.43%, Max Drawdown: 0.06%
(60, 1, 1, -0.5, -0.5, 3.5, 3.5): Return: -0.03%, Hit Ratio: 50.43%, Max Drawdown: 0.06%
(60, 1, 1, -0.5, 0, 2.5, 2.5): Return: -0.03%, Hit Ratio: 45.9%, Max Drawdown: 0.04%
(60, 1, 1, -0.5, 0, 2.5, 3): Return: -0.03%, Hit Ratio: 45.08%, Max Drawdown: 0.04%
(60, 1, 1, -0.5, 0, 2.5, 3.5): Return: -0.03%, Hit Ratio: 45.08%, Max Drawdown: 0.04%
(60, 1, 1, -0.5, 0, 3, 2.5): Return: -0.03%, Hit Ratio: 45.08%, Max Drawdown: 0.04%
(60, 1, 1, -0.5, 0, 3, 3): Return: -0.03%, Hit Ratio: 44.26%, Max Drawdown: 0.04%
(60, 1, 1, -0.5, 0, 3, 3.5): Return: -0.03%, Hit Ratio: 44.26%, Max Drawdown: 0.04%
(60, 1, 1, -0.5, 0, 3.5, 2.5): Return: -0.03%, Hit Ratio: 46.34%, Max Drawdown: 0.05%
(60, 1, 1, -0.5, 0, 3.5, 3): Return: -0.03%, Hit Ratio: 45.53%, Max Drawdown: 0.05%
(60, 1, 1, -0.5, 0, 3.5, 3.5): Return: -0.03%, Hit Ratio: 45.53%, Max Drawdown: 0.05%
(60, 1, 1, -0.5, 0.5, 2.5, 2.5): Return: -0.04%, Hit Ratio: 42.31%, Max Drawdown: 0.05%
(60, 1, 1, -0.5, 0.5, 2.5, 3): Return: -0.04%, Hit Ratio: 41.54%, Max Drawdown: 0.05%
