,date,open,high,low,close,volume,average,barCount
0,2015-02-03 09:30:00,5.3,5.31,5.3,5.3,206,5.3,6
1,2015-02-03 09:31:00,5.3,5.3,5.3,5.3,0,5.3,0
2,2015-02-03 09:32:00,5.31,5.31,5.3,5.3,126,5.31,40
3,2015-02-03 09:33:00,5.31,5.31,5.3,5.31,8,5.308,6
4,2015-02-03 09:34:00,5.31,5.31,5.31,5.31,8,5.31,5
5,2015-02-03 09:35:00,5.31,5.31,5.31,5.31,4,5.31,4
6,2015-02-03 09:36:00,5.31,5.31,5.3,5.31,4,5.31,4
7,2015-02-03 09:37:00,5.31,5.31,5.31,5.31,1,5.31,1
8,2015-02-03 09:38:00,5.31,5.31,5.31,5.31,0,5.31,0
9,2015-02-03 09:39:00,5.31,5.31,5.31,5.31,1,5.31,1
10,2015-02-03 09:40:00,5.31,5.31,5.31,5.31,5,5.31,4
11,2015-02-03 09:41:00,5.31,5.32,5.31,5.32,31,5.311,6
12,2015-02-03 09:42:00,5.32,5.32,5.31,5.31,3,5.317,3
13,2015-02-03 09:43:00,5.31,5.31,5.3,5.3,3,5.307,3
14,2015-02-03 09:44:00,5.31,5.31,5.31,5.31,2,5.31,2
15,2015-02-03 09:45:00,5.31,5.31,5.31,5.31,0,5.31,0
16,2015-02-03 09:46:00,5.3,5.31,5.3,5.3,4,5.303,3
17,2015-02-03 09:47:00,5.3,5.3,5.3,5.3,2,5.3,2
18,2015-02-03 09:48:00,5.3,5.3,5.3,5.3,0,5.3,0
19,2015-02-03 09:49:00,5.3,5.3,5.3,5.3,0,5.3,0
20,2015-02-03 09:50:00,5.3,5.3,5.3,5.3,2,5.3,2
21,2015-02-03 09:51:00,5.3,5.3,5.3,5.3,0,5.3,0
22,2015-02-03 09:52:00,5.3,5.3,5.3,5.3,0,5.3,0
23,2015-02-03 09:53:00,5.3,5.3,5.3,5.3,1,5.3,1
24,2015-02-03 09:54:00,5.3,5.3,5.3,5.3,0,5.3,0
25,2015-02-03 09:55:00,5.3,5.3,5.3,5.3,2,5.3,2
26,2015-02-03 09:56:00,5.3,5.3,5.3,5.3,0,5.3,0
27,2015-02-03 09:57:00,5.31,5.31,5.31,5.31,6,5.31,4
28,2015-02-03 09:58:00,5.3,5.31,5.3,5.3,1,5.3,1
29,2015-02-03 09:59:00,5.3,5.3,5.3,5.3,1,5.3,1
30,2015-02-03 10:00:00,5.3,5.3,5.3,5.3,0,5.3,0
31,2015-02-03 10:01:00,5.3,5.3,5.3,5.3,0,5.3,0
32,2015-02-03 10:02:00,5.3,5.3,5.3,5.3,0,5.3,0
33,2015-02-03 10:03:00,5.3,5.3,5.3,5.3,0,5.3,0
34,2015-02-03 10:04:00,5.31,5.31,5.3,5.3,12,5.308,2
35,2015-02-03 10:05:00,5.3,5.31,5.3,5.3,3,5.3,3
36,2015-02-03 10:06:00,5.3,5.3,5.3,5.3,0,5.3,0
37,2015-02-03 10:07:00,5.3,5.31,5.3,5.3,4,5.3,3
38,2015-02-03 10:08:00,5.3,5.3,5.3,5.3,1,5.3,1
39,2015-02-03 10:09:00,5.3,5.3,5.3,5.3,0,5.3,0
40,2015-02-03 10:10:00,5.3,5.3,5.3,5.3,0,5.3,0
41,2015-02-03 10:11:00,5.3,5.3,5.3,5.3,0,5.3,0
42,2015-02-03 10:12:00,5.3,5.3,5.3,5.3,0,5.3,0
43,2015-02-03 10:13:00,5.3,5.3,5.3,5.3,0,5.3,0
44,2015-02-03 10:14:00,5.31,5.31,5.31,5.31,1,5.31,1
45,2015-02-03 10:15:00,5.3,5.3,5.3,5.3,3,5.3,3
46,2015-02-03 10:16:00,5.3,5.31,5.3,5.3,1,5.3,1
47,2015-02-03 10:17:00,5.3,5.31,5.3,5.3,54,5.3,14
48,2015-02-03 10:18:00,5.3,5.31,5.29,5.29,28,5.299,22
49,2015-02-03 10:19:00,5.29,5.3,5.29,5.29,18,5.292,6
50,2015-02-03 10:20:00,5.29,5.29,5.29,5.29,5,5.29,3
51,2015-02-03 10:21:00,5.29,5.29,5.29,5.29,0,5.29,0
52,2015-02-03 10:22:00,5.29,5.29,5.29,5.29,0,5.29,0
53,2015-02-03 10:23:00,5.29,5.3,5.29,5.29,4,5.29,1
54,2015-02-03 10:24:00,5.29,5.29,5.29,5.29,0,5.29,0
55,2015-02-03 10:25:00,5.29,5.29,5.29,5.29,1,5.29,1
56,2015-02-03 10:26:00,5.29,5.29,5.29,5.29,1,5.29,1
57,2015-02-03 10:27:00,5.29,5.3,5.29,5.3,4,5.295,2
58,2015-02-03 10:28:00,5.29,5.3,5.29,5.29,13,5.29,3
59,2015-02-03 10:29:00,5.3,5.3,5.3,5.3,22,5.3,10
60,2015-02-03 10:30:00,5.3,5.3,5.3,5.3,0,5.3,0
