(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
Best HPs: (110, 1.1, 0.1, 3.0), Return: 4.63%, Hit Ratio: 54.95%, Max Drawdown: 1.18%
(110, 1.1, 0.1, 3.0): Return: 4.63%, Hit Ratio: 54.95%, Max Drawdown: 1.18%
(110, 1.1, 0.1, 3.1): Return: 4.63%, Hit Ratio: 54.95%, Max Drawdown: 1.18%
(110, 1.1, 0.1, 3.2): Return: 4.63%, Hit Ratio: 54.46%, Max Drawdown: 1.18%
(110, 1.1, 0.1, 2.9): Return: 4.59%, Hit Ratio: 55.86%, Max Drawdown: 1.18%
(110, 1.1, 0.1, 2.8): Return: 4.57%, Hit Ratio: 55.45%, Max Drawdown: 1.18%
(110, 1.1, 0.2, 3.0): Return: 4.53%, Hit Ratio: 55.65%, Max Drawdown: 1.18%
(110, 1.1, 0.2, 3.1): Return: 4.53%, Hit Ratio: 55.65%, Max Drawdown: 1.18%
(110, 1.1, 0.2, 3.2): Return: 4.53%, Hit Ratio: 55.17%, Max Drawdown: 1.18%
(100, 1.0, 0.1, 2.9): Return: 4.51%, Hit Ratio: 49.62%, Max Drawdown: 1.0%
(100, 1.0, 0.1, 3.0): Return: 4.51%, Hit Ratio: 49.62%, Max Drawdown: 1.0%
(100, 1.0, 0.1, 3.1): Return: 4.51%, Hit Ratio: 48.85%, Max Drawdown: 1.0%
(100, 1.0, 0.1, 3.2): Return: 4.5%, Hit Ratio: 48.48%, Max Drawdown: 1.0%
(110, 1.1, 0.2, 2.9): Return: 4.49%, Hit Ratio: 56.52%, Max Drawdown: 1.18%
(90, 1.0, 0.0, 3.2): Return: 4.48%, Hit Ratio: 50.39%, Max Drawdown: 1.13%
(90, 1.0, 0.2, 3.0): Return: 4.48%, Hit Ratio: 53.03%, Max Drawdown: 1.0%
(110, 1.1, 0.2, 2.8): Return: 4.47%, Hit Ratio: 56.14%, Max Drawdown: 1.18%
(90, 1.0, 0.2, 3.2): Return: 4.46%, Hit Ratio: 51.49%, Max Drawdown: 1.0%
(90, 1.0, 0.0, 3.0): Return: 4.44%, Hit Ratio: 51.59%, Max Drawdown: 1.13%
