(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
Best HPs: (60, 1, 1, 0, 0.5, 3, 2.5), Return: 3.54%, Hit Ratio: 46.15%, Max Drawdown: 0.64%
(60, 1, 1, 0, 0.5, 3, 2.5): Return: 3.54%, Hit Ratio: 46.15%, Max Drawdown: 0.64%
(30, 1, 1.5, 0.5, 0, 2.5, 3.5): Return: 0.08%, Hit Ratio: 43.18%, Max Drawdown: 1.0%
(30, 1, 2, -0.5, -0.5, 2.5, 2.5): Return: 0.08%, Hit Ratio: 43.0%, Max Drawdown: 1.0%
(30, 1, 2, 0, 0, 3.5, 3.5): Return: 0.08%, Hit Ratio: 44.74%, Max Drawdown: 1.0%
(30, 1.5, 1.5, 0.5, -0.5, 3.5, 3): Return: 0.08%, Hit Ratio: 48.28%, Max Drawdown: 1.24%
(30, 2, 1, -0.5, 0.5, 3, 3): Return: 0.08%, Hit Ratio: 40.86%, Max Drawdown: 0.95%
(30, 2, 1.5, -0.5, -0.5, 3, 2.5): Return: 0.08%, Hit Ratio: 56.25%, Max Drawdown: 1.01%
(30, 2, 1.5, -0.5, -0.5, 3.5, 3.5): Return: 0.08%, Hit Ratio: 50.0%, Max Drawdown: 1.09%
(60, 2, 2, 0, -0.5, 2.5, 2.5): Return: 0.08%, Hit Ratio: 38.46%, Max Drawdown: 0.26%
(60, 2, 2, 0.5, -0.5, 2.5, 2.5): Return: 0.08%, Hit Ratio: 38.46%, Max Drawdown: 0.26%
(30, 1, 2, 0, -0.5, 3.5, 2.5): Return: 0.07%, Hit Ratio: 43.12%, Max Drawdown: 1.0%
(30, 1, 2, 0.5, 0, 2.5, 3): Return: 0.07%, Hit Ratio: 42.74%, Max Drawdown: 1.0%
(30, 1.5, 1.5, 0.5, 0.5, 3.5, 3.5): Return: 0.07%, Hit Ratio: 44.57%, Max Drawdown: 0.82%
(30, 1.5, 2, 0.5, 0.5, 3, 2.5): Return: 0.07%, Hit Ratio: 41.18%, Max Drawdown: 0.86%
(30, 1, 1.5, 0, 0, 2.5, 2.5): Return: 0.06%, Hit Ratio: 43.7%, Max Drawdown: 1.23%
(30, 1, 1.5, 0.5, -0.5, 3, 2.5): Return: 0.06%, Hit Ratio: 45.24%, Max Drawdown: 1.0%
(30, 1, 2, 0.5, -0.5, 3.5, 3): Return: 0.06%, Hit Ratio: 43.22%, Max Drawdown: 1.0%
(30, 1.5, 1, -0.5, 0, 3, 3): Return: 0.06%, Hit Ratio: 43.48%, Max Drawdown: 1.26%
(30, 1.5, 1.5, 0, 0.5, 3, 3): Return: 0.06%, Hit Ratio: 43.02%, Max Drawdown: 1.12%
(30, 1.5, 1.5, 0.5, -0.5, 3.5, 3.5): Return: 0.06%, Hit Ratio: 47.25%, Max Drawdown: 1.24%
(30, 1.5, 2, 0.5, 0.5, 2.5, 3.5): Return: 0.06%, Hit Ratio: 41.67%, Max Drawdown: 0.89%
(30, 2, 1.5, -0.5, -0.5, 3.5, 2.5): Return: 0.06%, Hit Ratio: 54.0%, Max Drawdown: 1.01%
(30, 2, 1.5, -0.5, -0.5, 3.5, 3): Return: 0.06%, Hit Ratio: 49.06%, Max Drawdown: 1.1%
(30, 1, 1.5, 0.5, 0, 2.5, 3): Return: 0.05%, Hit Ratio: 42.97%, Max Drawdown: 1.0%
(30, 1, 2, 0, -0.5, 2.5, 3.5): Return: 0.05%, Hit Ratio: 43.64%, Max Drawdown: 1.0%
(30, 1.5, 1, -0.5, 0.5, 2.5, 3.5): Return: 0.05%, Hit Ratio: 40.5%, Max Drawdown: 1.43%
(30, 2, 1.5, 0, -0.5, 3, 3): Return: 0.05%, Hit Ratio: 51.92%, Max Drawdown: 1.23%
(100, 2, 1.5, -0.5, 0.5, 2.5, 3.5): Return: 0.05%, Hit Ratio: 54.55%, Max Drawdown: 1.08%
(100, 2, 1.5, -0.5, 0.5, 3.5, 3.5): Return: 0.05%, Hit Ratio: 57.14%, Max Drawdown: 1.08%
(30, 1, 2, 0, 0, 3, 3.5): Return: 0.04%, Hit Ratio: 45.13%, Max Drawdown: 1.0%
(30, 1, 2, 0.5, -0.5, 3.5, 3.5): Return: 0.04%, Hit Ratio: 42.62%, Max Drawdown: 1.0%
(30, 1.5, 1, -0.5, 0.5, 3.5, 2.5): Return: 0.04%, Hit Ratio: 39.5%, Max Drawdown: 1.31%
(30, 1.5, 1.5, 0, 0.5, 2.5, 3.5): Return: 0.04%, Hit Ratio: 43.82%, Max Drawdown: 1.21%
(30, 1.5, 1.5, 0, 0.5, 3.5, 2.5): Return: 0.04%, Hit Ratio: 41.86%, Max Drawdown: 1.09%
(30, 1.5, 1.5, 0.5, -0.5, 3, 3): Return: 0.04%, Hit Ratio: 48.84%, Max Drawdown: 1.24%
(30, 1.5, 2, 0, 0.5, 3.5, 3.5): Return: 0.04%, Hit Ratio: 40.54%, Max Drawdown: 0.81%
(30, 2, 1.5, 0, -0.5, 3, 3.5): Return: 0.04%, Hit Ratio: 50.91%, Max Drawdown: 1.23%
(100, 2, 1.5, -0.5, 0.5, 3, 3.5): Return: 0.04%, Hit Ratio: 55.32%, Max Drawdown: 1.08%
(30, 1, 2, 0, -0.5, 3, 2.5): Return: 0.03%, Hit Ratio: 43.52%, Max Drawdown: 1.0%
(30, 1.5, 1.5, 0.5, 0.5, 3.5, 3): Return: 0.03%, Hit Ratio: 44.32%, Max Drawdown: 0.84%
(30, 1.5, 2, 0.5, 0.5, 2.5, 3): Return: 0.03%, Hit Ratio: 41.18%, Max Drawdown: 0.86%
(30, 2, 1, -0.5, -0.5, 2.5, 3): Return: 0.03%, Hit Ratio: 45.12%, Max Drawdown: 1.11%
(30, 2, 1, 0.5, 0.5, 3.5, 3): Return: 0.03%, Hit Ratio: 39.36%, Max Drawdown: 1.04%
(30, 2, 1.5, 0, 0.5, 3.5, 3): Return: 0.03%, Hit Ratio: 45.45%, Max Drawdown: 0.59%
(30, 1.5, 1.5, 0.5, 0.5, 3, 3.5): Return: 0.02%, Hit Ratio: 45.05%, Max Drawdown: 0.86%
(30, 2, 1, -0.5, -0.5, 2.5, 3.5): Return: 0.02%, Hit Ratio: 45.78%, Max Drawdown: 1.11%
(30, 2, 1, 0, -0.5, 2.5, 3): Return: 0.02%, Hit Ratio: 44.19%, Max Drawdown: 1.26%
(30, 2, 1.5, 0, -0.5, 3, 2.5): Return: 0.02%, Hit Ratio: 55.1%, Max Drawdown: 1.16%
(30, 2, 1.5, 0, 0.5, 3, 3.5): Return: 0.02%, Hit Ratio: 47.37%, Max Drawdown: 0.59%
(60, 2, 1.5, -0.5, 0, 2.5, 3): Return: 0.02%, Hit Ratio: 47.62%, Max Drawdown: 0.94%
(30, 1, 1.5, 0.5, -0.5, 2.5, 3): Return: 0.01%, Hit Ratio: 44.44%, Max Drawdown: 1.0%
(30, 1, 2, 0.5, -0.5, 3, 3): Return: 0.01%, Hit Ratio: 43.59%, Max Drawdown: 1.0%
(30, 1, 2, 0.5, 0, 2.5, 2.5): Return: 0.01%, Hit Ratio: 43.1%, Max Drawdown: 1.0%
(30, 1.5, 1, -0.5, 0.5, 2.5, 3): Return: 0.01%, Hit Ratio: 39.83%, Max Drawdown: 1.45%
(30, 1.5, 1.5, 0.5, -0.5, 3, 3.5): Return: 0.01%, Hit Ratio: 47.78%, Max Drawdown: 1.24%
(30, 1.5, 1.5, 0.5, -0.5, 3.5, 2.5): Return: 0.01%, Hit Ratio: 47.67%, Max Drawdown: 1.21%
(30, 2, 1.5, 0, 0.5, 3.5, 2.5): Return: 0.01%, Hit Ratio: 48.08%, Max Drawdown: 0.55%
(60, 2, 1.5, -0.5, -0.5, 3, 2.5): Return: 0.01%, Hit Ratio: 46.34%, Max Drawdown: 1.03%
(60, 2, 1.5, -0.5, -0.5, 3.5, 2.5): Return: 0.01%, Hit Ratio: 47.62%, Max Drawdown: 1.03%
(60, 2, 1.5, 0.5, 0, 2.5, 3): Return: 0.01%, Hit Ratio: 45.24%, Max Drawdown: 0.84%
(30, 1, 2, 0.5, -0.5, 3.5, 2.5): Return: -0.0%, Hit Ratio: 43.59%, Max Drawdown: 1.0%
(30, 1.5, 1, 0, 0, 3.5, 3.5): Return: 0.0%, Hit Ratio: 40.83%, Max Drawdown: 1.36%
(30, 2, 1, 0, -0.5, 2.5, 3.5): Return: -0.0%, Hit Ratio: 43.68%, Max Drawdown: 1.28%
(30, 2, 1, 0.5, 0.5, 3.5, 3.5): Return: -0.0%, Hit Ratio: 39.18%, Max Drawdown: 1.02%
(60, 2, 1.5, 0.5, 0, 2.5, 3.5): Return: 0.0%, Hit Ratio: 43.48%, Max Drawdown: 0.85%
(30, 1, 1.5, 0.5, -0.5, 2.5, 3.5): Return: -0.01%, Hit Ratio: 43.85%, Max Drawdown: 1.0%
(30, 1, 1.5, 0.5, 0, 2.5, 2.5): Return: -0.01%, Hit Ratio: 43.31%, Max Drawdown: 1.0%
(30, 1, 2, 0.5, -0.5, 3, 3.5): Return: -0.01%, Hit Ratio: 42.98%, Max Drawdown: 1.0%
(30, 1.5, 1, -0.5, 0, 3.5, 2.5): Return: -0.01%, Hit Ratio: 42.61%, Max Drawdown: 1.26%
(30, 1.5, 1, -0.5, 0.5, 3, 2.5): Return: -0.01%, Hit Ratio: 39.83%, Max Drawdown: 1.34%
(30, 1.5, 1, 0, 0, 3.5, 3): Return: -0.01%, Hit Ratio: 40.68%, Max Drawdown: 1.36%
(30, 1.5, 1.5, 0, 0.5, 3, 2.5): Return: -0.01%, Hit Ratio: 42.35%, Max Drawdown: 1.12%
(30, 1.5, 1.5, 0.5, 0.5, 3, 3): Return: -0.01%, Hit Ratio: 44.83%, Max Drawdown: 0.88%
(30, 1.5, 2, 0, 0.5, 3, 3.5): Return: -0.01%, Hit Ratio: 41.1%, Max Drawdown: 0.84%
(30, 2, 1, 0.5, 0.5, 3, 3): Return: -0.01%, Hit Ratio: 39.78%, Max Drawdown: 1.07%
(30, 2, 1.5, -0.5, 0.5, 3.5, 3.5): Return: -0.01%, Hit Ratio: 47.46%, Max Drawdown: 0.58%
(30, 1, 2, 0, -0.5, 2.5, 3): Return: -0.02%, Hit Ratio: 42.59%, Max Drawdown: 1.0%
(30, 1.5, 1, -0.5, 0, 2.5, 3.5): Return: -0.02%, Hit Ratio: 43.97%, Max Drawdown: 1.35%
(60, 2, 1.5, 0.5, 0.5, 2.5, 3): Return: -0.02%, Hit Ratio: 42.86%, Max Drawdown: 0.84%
(30, 1, 2, 0, 0, 3.5, 3): Return: -0.03%, Hit Ratio: 43.24%, Max Drawdown: 1.0%
(30, 1.5, 1, 0, 0, 3.5, 2.5): Return: -0.03%, Hit Ratio: 41.03%, Max Drawdown: 1.27%
(30, 2, 1, 0, -0.5, 2.5, 2.5): Return: -0.03%, Hit Ratio: 46.43%, Max Drawdown: 1.23%
(30, 2, 1, 0.5, 0.5, 3.5, 2.5): Return: -0.03%, Hit Ratio: 41.3%, Max Drawdown: 1.0%
(60, 2, 1.5, 0.5, 0.5, 2.5, 3.5): Return: -0.03%, Hit Ratio: 41.3%, Max Drawdown: 0.86%
(100, 2, 1.5, 0.5, -0.5, 3.5, 3): Return: -0.03%, Hit Ratio: 51.11%, Max Drawdown: 1.09%
(30, 1.5, 1, 0, 0, 3, 3.5): Return: -0.04%, Hit Ratio: 41.18%, Max Drawdown: 1.35%
(30, 1.5, 1.5, 0.5, -0.5, 3, 2.5): Return: -0.04%, Hit Ratio: 48.24%, Max Drawdown: 1.21%
(30, 1.5, 1.5, 0.5, 0.5, 3.5, 2.5): Return: -0.04%, Hit Ratio: 43.68%, Max Drawdown: 0.84%
(30, 1.5, 2, 0.5, 0.5, 2.5, 2.5): Return: -0.04%, Hit Ratio: 40.3%, Max Drawdown: 0.86%
(30, 2, 1, -0.5, 0.5, 3.5, 2.5): Return: -0.04%, Hit Ratio: 41.3%, Max Drawdown: 0.99%
(30, 2, 1, 0.5, 0.5, 3, 3.5): Return: -0.04%, Hit Ratio: 39.58%, Max Drawdown: 1.08%
(100, 2, 1.5, 0.5, -0.5, 2.5, 3): Return: -0.04%, Hit Ratio: 47.5%, Max Drawdown: 1.09%
(100, 2, 1.5, 0.5, -0.5, 3, 3): Return: -0.04%, Hit Ratio: 48.84%, Max Drawdown: 1.09%
(30, 1, 1.5, 0.5, -0.5, 2.5, 2.5): Return: -0.05%, Hit Ratio: 44.8%, Max Drawdown: 1.0%
(30, 1, 2, 0.5, -0.5, 3, 2.5): Return: -0.05%, Hit Ratio: 43.97%, Max Drawdown: 1.0%
(30, 1.5, 1, -0.5, 0, 2.5, 3): Return: -0.05%, Hit Ratio: 42.98%, Max Drawdown: 1.36%
(30, 1.5, 1.5, 0, 0.5, 2.5, 3): Return: -0.05%, Hit Ratio: 42.35%, Max Drawdown: 1.23%
(60, 2, 1.5, -0.5, 0.5, 2.5, 3): Return: -0.05%, Hit Ratio: 42.86%, Max Drawdown: 0.87%
(30, 1.5, 1, -0.5, 0, 3, 2.5): Return: -0.06%, Hit Ratio: 42.98%, Max Drawdown: 1.26%
(30, 1.5, 1, 0, 0, 3, 3): Return: -0.06%, Hit Ratio: 41.03%, Max Drawdown: 1.35%
(30, 1.5, 2, 0, 0.5, 3.5, 3): Return: -0.06%, Hit Ratio: 38.57%, Max Drawdown: 0.83%
(60, 2, 2, -0.5, -0.5, 3, 2.5): Return: -0.06%, Hit Ratio: 52.63%, Max Drawdown: 0.31%
(60, 2, 2, -0.5, -0.5, 3.5, 2.5): Return: -0.06%, Hit Ratio: 55.0%, Max Drawdown: 0.31%
(30, 1, 2, 0, 0, 2.5, 3.5): Return: -0.07%, Hit Ratio: 44.64%, Max Drawdown: 1.02%
(30, 1.5, 1.5, 0.5, -0.5, 2.5, 3): Return: -0.07%, Hit Ratio: 48.24%, Max Drawdown: 1.24%
(30, 2, 1, 0.5, 0.5, 3, 2.5): Return: -0.07%, Hit Ratio: 41.76%, Max Drawdown: 1.03%
(30, 2, 1.5, 0, 0.5, 3, 3): Return: -0.07%, Hit Ratio: 45.28%, Max Drawdown: 0.59%
(60, 2, 2, -0.5, 0, 2.5, 2.5): Return: -0.07%, Hit Ratio: 53.85%, Max Drawdown: 0.28%
(60, 2, 2, -0.5, 0.5, 2.5, 2.5): Return: -0.07%, Hit Ratio: 53.85%, Max Drawdown: 0.28%
(100, 2, 2, -0.5, -0.5, 3.5, 3.5): Return: -0.07%, Hit Ratio: 47.06%, Max Drawdown: 0.96%
(30, 1, 2, 0, -0.5, 2.5, 2.5): Return: -0.08%, Hit Ratio: 42.99%, Max Drawdown: 1.0%
(30, 1, 2, 0, 0, 3, 3): Return: -0.08%, Hit Ratio: 43.64%, Max Drawdown: 1.0%
(30, 1.5, 1, 0, 0, 3, 2.5): Return: -0.08%, Hit Ratio: 41.38%, Max Drawdown: 1.28%
(30, 1.5, 1.5, 0.5, 0.5, 3, 2.5): Return: -0.08%, Hit Ratio: 44.19%, Max Drawdown: 0.88%
(30, 2, 1, -0.5, 0.5, 3, 2.5): Return: -0.08%, Hit Ratio: 41.76%, Max Drawdown: 1.01%
(100, 2, 2, -0.5, -0.5, 2.5, 3.5): Return: -0.08%, Hit Ratio: 41.38%, Max Drawdown: 0.96%
(100, 2, 2, -0.5, -0.5, 3, 3.5): Return: -0.08%, Hit Ratio: 43.75%, Max Drawdown: 0.96%
(30, 1, 2, 0, 0, 3.5, 2.5): Return: -0.09%, Hit Ratio: 43.64%, Max Drawdown: 1.0%
(30, 1.5, 1.5, -0.5, 0.5, 3.5, 3.5): Return: -0.09%, Hit Ratio: 43.82%, Max Drawdown: 1.12%
(30, 1.5, 1.5, 0.5, 0.5, 2.5, 3.5): Return: -0.09%, Hit Ratio: 44.44%, Max Drawdown: 0.96%
(60, 2, 1.5, -0.5, -0.5, 2.5, 2.5): Return: -0.09%, Hit Ratio: 41.67%, Max Drawdown: 1.03%
(30, 1, 2, 0.5, -0.5, 2.5, 3): Return: -0.1%, Hit Ratio: 43.1%, Max Drawdown: 1.0%
(30, 1.5, 1.5, 0.5, -0.5, 2.5, 3.5): Return: -0.1%, Hit Ratio: 47.19%, Max Drawdown: 1.24%
(30, 1.5, 2, -0.5, -0.5, 3.5, 3.5): Return: -0.1%, Hit Ratio: 48.53%, Max Drawdown: 1.0%
(30, 2, 1.5, 0, 0.5, 3, 2.5): Return: -0.1%, Hit Ratio: 48.0%, Max Drawdown: 0.58%
(30, 1.5, 2, 0, 0.5, 3, 3): Return: -0.11%, Hit Ratio: 39.13%, Max Drawdown: 0.86%
(30, 2, 1.5, -0.5, 0.5, 3, 3.5): Return: -0.11%, Hit Ratio: 47.37%, Max Drawdown: 0.58%
(30, 2, 1.5, -0.5, 0.5, 3.5, 3): Return: -0.11%, Hit Ratio: 45.45%, Max Drawdown: 0.58%
(30, 1, 2, 0.5, -0.5, 2.5, 3.5): Return: -0.12%, Hit Ratio: 42.5%, Max Drawdown: 1.0%
(30, 1.5, 1, -0.5, 0.5, 2.5, 2.5): Return: -0.12%, Hit Ratio: 39.32%, Max Drawdown: 1.45%
(30, 1.5, 1.5, 0, 0.5, 2.5, 2.5): Return: -0.12%, Hit Ratio: 41.67%, Max Drawdown: 1.23%
(30, 1.5, 1.5, 0.5, 0.5, 2.5, 3): Return: -0.12%, Hit Ratio: 44.19%, Max Drawdown: 0.98%
(30, 1.5, 2, 0, 0.5, 2.5, 3.5): Return: -0.12%, Hit Ratio: 40.28%, Max Drawdown: 0.95%
(30, 2, 1.5, -0.5, 0.5, 3.5, 2.5): Return: -0.12%, Hit Ratio: 50.0%, Max Drawdown: 0.55%
(30, 1.5, 2, 0, 0.5, 3.5, 2.5): Return: -0.13%, Hit Ratio: 37.68%, Max Drawdown: 0.83%
(30, 2, 1, -0.5, -0.5, 2.5, 2.5): Return: -0.13%, Hit Ratio: 46.25%, Max Drawdown: 1.17%
(30, 1, 2, 0, 0, 3, 2.5): Return: -0.14%, Hit Ratio: 44.04%, Max Drawdown: 1.0%
(30, 1.5, 1.5, -0.5, 0.5, 3, 3.5): Return: -0.14%, Hit Ratio: 44.32%, Max Drawdown: 1.15%
(30, 1.5, 2, -0.5, -0.5, 3, 3.5): Return: -0.14%, Hit Ratio: 49.25%, Max Drawdown: 1.0%
(30, 2, 2, 0, 0.5, 3.5, 3.5): Return: -0.14%, Hit Ratio: 44.74%, Max Drawdown: 0.85%
(30, 1.5, 1, 0, 0, 2.5, 3.5): Return: -0.15%, Hit Ratio: 40.68%, Max Drawdown: 1.37%
(30, 1.5, 1.5, 0.5, -0.5, 2.5, 2.5): Return: -0.15%, Hit Ratio: 47.62%, Max Drawdown: 1.21%
(30, 1, 2, 0.5, -0.5, 2.5, 2.5): Return: -0.16%, Hit Ratio: 43.48%, Max Drawdown: 1.0%
(30, 1.5, 2, -0.5, -0.5, 3.5, 3): Return: -0.16%, Hit Ratio: 46.97%, Max Drawdown: 1.0%
(60, 2, 2, -0.5, -0.5, 2.5, 2.5): Return: -0.16%, Hit Ratio: 46.15%, Max Drawdown: 0.4%
(30, 1.5, 1, -0.5, 0, 2.5, 2.5): Return: -0.17%, Hit Ratio: 42.48%, Max Drawdown: 1.36%
(30, 1.5, 1, 0, 0, 2.5, 3): Return: -0.17%, Hit Ratio: 40.52%, Max Drawdown: 1.39%
(100, 2, 1.5, 0.5, -0.5, 3.5, 3.5): Return: -0.17%, Hit Ratio: 51.06%, Max Drawdown: 1.13%
(30, 1.5, 1, 0.5, 0, 3.5, 3): Return: -0.18%, Hit Ratio: 40.5%, Max Drawdown: 1.36%
(30, 1.5, 2, 0, 0.5, 3, 2.5): Return: -0.18%, Hit Ratio: 38.24%, Max Drawdown: 0.86%
(100, 2, 1.5, 0.5, -0.5, 2.5, 3.5): Return: -0.18%, Hit Ratio: 47.62%, Max Drawdown: 1.13%
(100, 2, 1.5, 0.5, -0.5, 3, 3.5): Return: -0.18%, Hit Ratio: 48.89%, Max Drawdown: 1.13%
(30, 1, 2, 0, 0, 2.5, 3): Return: -0.19%, Hit Ratio: 43.12%, Max Drawdown: 1.06%
(30, 1.5, 1, 0, 0, 2.5, 2.5): Return: -0.19%, Hit Ratio: 40.87%, Max Drawdown: 1.39%
(30, 1.5, 1.5, 0.5, 0.5, 2.5, 2.5): Return: -0.19%, Hit Ratio: 43.53%, Max Drawdown: 0.98%
(60, 2, 1.5, 0.5, -0.5, 3, 3): Return: -0.19%, Hit Ratio: 50.0%, Max Drawdown: 1.01%
(60, 2, 1.5, 0.5, -0.5, 3, 3.5): Return: -0.19%, Hit Ratio: 48.0%, Max Drawdown: 1.04%
(60, 2, 1.5, 0.5, -0.5, 3.5, 3): Return: -0.19%, Hit Ratio: 50.0%, Max Drawdown: 1.01%
(60, 2, 1.5, 0.5, -0.5, 3.5, 3.5): Return: -0.19%, Hit Ratio: 48.0%, Max Drawdown: 1.04%
(60, 2, 2, 0, 0.5, 3, 3.5): Return: -0.19%, Hit Ratio: 48.28%, Max Drawdown: 0.57%
(60, 2, 2, 0, 0.5, 3.5, 3.5): Return: -0.19%, Hit Ratio: 48.28%, Max Drawdown: 0.57%
(30, 1.5, 1, 0.5, 0, 3.5, 2.5): Return: -0.2%, Hit Ratio: 40.83%, Max Drawdown: 1.27%
(30, 1.5, 1.5, -0.5, 0.5, 3.5, 3): Return: -0.2%, Hit Ratio: 42.35%, Max Drawdown: 1.14%
(30, 1.5, 2, -0.5, -0.5, 3, 3): Return: -0.2%, Hit Ratio: 47.69%, Max Drawdown: 1.0%
(30, 1.5, 1, 0.5, 0, 3.5, 3.5): Return: -0.21%, Hit Ratio: 40.32%, Max Drawdown: 1.34%
(30, 1.5, 2, 0, 0.5, 2.5, 3): Return: -0.22%, Hit Ratio: 38.24%, Max Drawdown: 0.97%
(30, 2, 1.5, -0.5, 0.5, 3, 3): Return: -0.22%, Hit Ratio: 45.28%, Max Drawdown: 0.58%
(60, 2, 2, 0, 0, 3, 3.5): Return: -0.22%, Hit Ratio: 48.28%, Max Drawdown: 0.57%
(60, 2, 2, 0, 0, 3.5, 3.5): Return: -0.22%, Hit Ratio: 48.28%, Max Drawdown: 0.57%
(30, 1.5, 1, 0.5, 0, 3, 3): Return: -0.23%, Hit Ratio: 40.83%, Max Drawdown: 1.35%
(30, 1.5, 2, -0.5, -0.5, 3.5, 2.5): Return: -0.23%, Hit Ratio: 47.69%, Max Drawdown: 1.0%
(30, 2, 1, 0, 0, 3.5, 3.5): Return: -0.23%, Hit Ratio: 41.49%, Max Drawdown: 1.32%
(30, 2, 1.5, -0.5, 0.5, 3, 2.5): Return: -0.23%, Hit Ratio: 50.0%, Max Drawdown: 0.58%
(30, 2, 2, 0, 0.5, 3.5, 3): Return: -0.24%, Hit Ratio: 41.18%, Max Drawdown: 0.82%
(60, 2, 1.5, 0, -0.5, 3, 3.5): Return: -0.24%, Hit Ratio: 46.0%, Max Drawdown: 1.14%
(60, 2, 1.5, 0, -0.5, 3.5, 3.5): Return: -0.24%, Hit Ratio: 46.0%, Max Drawdown: 1.14%
(30, 1, 2, 0, 0, 2.5, 2.5): Return: -0.25%, Hit Ratio: 43.52%, Max Drawdown: 1.04%
(30, 1.5, 1, 0.5, 0, 3, 2.5): Return: -0.25%, Hit Ratio: 41.18%, Max Drawdown: 1.26%
(30, 1.5, 1.5, -0.5, 0.5, 2.5, 3.5): Return: -0.25%, Hit Ratio: 43.68%, Max Drawdown: 1.26%
(30, 1.5, 1.5, -0.5, 0.5, 3, 3): Return: -0.25%, Hit Ratio: 42.86%, Max Drawdown: 1.17%
(30, 1.5, 2, -0.5, -0.5, 2.5, 3.5): Return: -0.25%, Hit Ratio: 48.48%, Max Drawdown: 1.0%
(30, 2, 1, 0, 0, 3.5, 3): Return: -0.25%, Hit Ratio: 41.3%, Max Drawdown: 1.32%
(30, 2, 2, 0, 0.5, 3, 3.5): Return: -0.25%, Hit Ratio: 44.44%, Max Drawdown: 0.85%
(60, 2, 2, 0.5, 0.5, 3, 3.5): Return: -0.25%, Hit Ratio: 44.83%, Max Drawdown: 0.57%
(60, 2, 2, 0.5, 0.5, 3.5, 3.5): Return: -0.25%, Hit Ratio: 44.83%, Max Drawdown: 0.57%
(30, 1.5, 1, 0.5, 0, 3, 3.5): Return: -0.26%, Hit Ratio: 40.65%, Max Drawdown: 1.33%
(30, 1.5, 1.5, -0.5, 0, 3.5, 3.5): Return: -0.26%, Hit Ratio: 47.67%, Max Drawdown: 1.13%
(30, 1.5, 2, -0.5, 0.5, 3.5, 3.5): Return: -0.26%, Hit Ratio: 40.28%, Max Drawdown: 0.88%
(30, 2, 2, 0, 0.5, 3.5, 2.5): Return: -0.26%, Hit Ratio: 45.16%, Max Drawdown: 0.75%
(60, 2, 2, -0.5, 0, 3, 3.5): Return: -0.26%, Hit Ratio: 55.17%, Max Drawdown: 0.65%
(60, 2, 2, -0.5, 0, 3.5, 3.5): Return: -0.26%, Hit Ratio: 55.17%, Max Drawdown: 0.65%
(30, 1.5, 1.5, -0.5, 0.5, 3.5, 2.5): Return: -0.27%, Hit Ratio: 42.86%, Max Drawdown: 1.14%
(30, 1.5, 2, -0.5, -0.5, 3, 2.5): Return: -0.27%, Hit Ratio: 48.44%, Max Drawdown: 1.0%
(30, 2, 1, 0, 0, 3, 3.5): Return: -0.27%, Hit Ratio: 41.94%, Max Drawdown: 1.32%
(30, 2, 2, -0.5, 0.5, 3.5, 3.5): Return: -0.28%, Hit Ratio: 44.74%, Max Drawdown: 0.99%
(60, 2, 1.5, 0.5, -0.5, 2.5, 3): Return: -0.28%, Hit Ratio: 45.24%, Max Drawdown: 1.1%
(30, 1.5, 2, 0, 0.5, 2.5, 2.5): Return: -0.29%, Hit Ratio: 37.31%, Max Drawdown: 0.97%
(30, 2, 1, 0, 0, 3, 3): Return: -0.29%, Hit Ratio: 41.76%, Max Drawdown: 1.32%
(30, 2, 2, 0.5, 0.5, 3.5, 3.5): Return: -0.29%, Hit Ratio: 39.47%, Max Drawdown: 0.93%
(60, 2, 1.5, 0.5, -0.5, 2.5, 3.5): Return: -0.29%, Hit Ratio: 43.48%, Max Drawdown: 1.13%
(100, 2, 1.5, 0, -0.5, 3.5, 3): Return: -0.29%, Hit Ratio: 53.33%, Max Drawdown: 1.52%
(30, 2, 1, 0, 0, 3.5, 2.5): Return: -0.3%, Hit Ratio: 43.33%, Max Drawdown: 1.28%
(30, 2, 1.5, -0.5, -0.5, 2.5, 3.5): Return: -0.3%, Hit Ratio: 50.0%, Max Drawdown: 1.09%
(60, 2, 1.5, 0, -0.5, 3, 3): Return: -0.3%, Hit Ratio: 45.65%, Max Drawdown: 1.13%
(60, 2, 1.5, 0, -0.5, 3.5, 3): Return: -0.3%, Hit Ratio: 45.65%, Max Drawdown: 1.13%
(60, 2, 2, 0, 0.5, 3, 3): Return: -0.3%, Hit Ratio: 44.0%, Max Drawdown: 0.56%
(60, 2, 2, 0, 0.5, 3.5, 3): Return: -0.3%, Hit Ratio: 44.0%, Max Drawdown: 0.56%
(60, 2, 2, 0.5, 0, 3, 3.5): Return: -0.3%, Hit Ratio: 44.83%, Max Drawdown: 0.57%
(60, 2, 2, 0.5, 0, 3.5, 3.5): Return: -0.3%, Hit Ratio: 44.83%, Max Drawdown: 0.57%
(60, 2, 2, 0.5, 0.5, 3, 3): Return: -0.3%, Hit Ratio: 44.0%, Max Drawdown: 0.56%
(60, 2, 2, 0.5, 0.5, 3.5, 3): Return: -0.3%, Hit Ratio: 44.0%, Max Drawdown: 0.56%
(100, 2, 1.5, 0, -0.5, 2.5, 3): Return: -0.3%, Hit Ratio: 50.0%, Max Drawdown: 1.52%
(100, 2, 1.5, 0, -0.5, 3, 3): Return: -0.3%, Hit Ratio: 51.16%, Max Drawdown: 1.52%
