(Lookback, Entry, Exit, Stop-loss)
Best HPs: (100, 0.8, 0.0, 3.4), Return: 13.28%, Hit Ratio: 54.13%, Max Drawdown: 1.82%
(100, 0.8, 0.0, 3.4): Return: 13.28%, Hit Ratio: 54.13%, Max Drawdown: 1.82%
(105, 0.8, -0.2, 3.5): Return: 12.88%, Hit Ratio: 52.58%, Max Drawdown: 1.83%
(105, 0.8, -0.2, 3.6): Return: 12.88%, Hit Ratio: 52.58%, Max Drawdown: 1.83%
(105, 0.8, -0.2, 3.7): Return: 12.88%, Hit Ratio: 52.58%, Max Drawdown: 1.83%
(100, 0.8, -0.1, 3.3): Return: 12.87%, Hit Ratio: 51.96%, Max Drawdown: 1.84%
(105, 0.8, -0.2, 3.3): Return: 12.84%, Hit Ratio: 52.58%, Max Drawdown: 1.83%
(105, 0.8, -0.2, 3.3): Return: 12.84%, Hit Ratio: 52.58%, Max Drawdown: 1.83%
(100, 0.8, -0.2, 3.4): Return: 12.75%, Hit Ratio: 50.0%, Max Drawdown: 1.83%
(100, 0.8, -0.2, 3.5): Return: 12.75%, Hit Ratio: 50.0%, Max Drawdown: 1.83%
(100, 0.8, -0.2, 3.6): Return: 12.75%, Hit Ratio: 50.0%, Max Drawdown: 1.83%
(100, 0.8, -0.2, 3.7): Return: 12.75%, Hit Ratio: 50.0%, Max Drawdown: 1.83%
(100, 0.8, -0.2, 3.3): Return: 12.71%, Hit Ratio: 50.0%, Max Drawdown: 1.83%
(105, 0.8, 0.1, 3.4): Return: 12.39%, Hit Ratio: 53.21%, Max Drawdown: 2.16%
(105, 0.8, 0.1, 3.5): Return: 12.39%, Hit Ratio: 53.21%, Max Drawdown: 2.16%
(105, 0.8, 0.1, 3.6): Return: 12.39%, Hit Ratio: 53.21%, Max Drawdown: 2.16%
(105, 0.8, 0.1, 3.7): Return: 12.39%, Hit Ratio: 53.21%, Max Drawdown: 2.16%
(105, 0.8, 0.1, 3.4): Return: 12.39%, Hit Ratio: 53.21%, Max Drawdown: 2.16%
(105, 0.8, 0.1, 3.5): Return: 12.39%, Hit Ratio: 53.21%, Max Drawdown: 2.16%
(105, 0.8, 0.1, 3.6): Return: 12.39%, Hit Ratio: 53.21%, Max Drawdown: 2.16%
(105, 0.8, 0.1, 3.7): Return: 12.39%, Hit Ratio: 53.21%, Max Drawdown: 2.16%
(105, 0.8, 0.1, 3.3): Return: 12.35%, Hit Ratio: 53.21%, Max Drawdown: 2.16%
(105, 0.8, 0.1, 3.3): Return: 12.35%, Hit Ratio: 53.21%, Max Drawdown: 2.16%
(110, 0.8, -0.2, 3.4): Return: 12.35%, Hit Ratio: 52.58%, Max Drawdown: 1.84%
(110, 0.8, -0.2, 3.5): Return: 12.35%, Hit Ratio: 52.58%, Max Drawdown: 1.84%
(110, 0.8, -0.2, 3.6): Return: 12.35%, Hit Ratio: 52.58%, Max Drawdown: 1.84%
(110, 0.8, -0.2, 3.7): Return: 12.35%, Hit Ratio: 52.58%, Max Drawdown: 1.84%
(110, 0.8, -0.2, 3.3): Return: 12.32%, Hit Ratio: 52.58%, Max Drawdown: 1.84%
(90, 0.8, 0.0, 3.3): Return: 12.1%, Hit Ratio: 53.15%, Max Drawdown: 1.84%
(90, 0.8, 0.0, 3.4): Return: 12.1%, Hit Ratio: 53.15%, Max Drawdown: 1.84%
(90, 0.8, 0.0, 3.5): Return: 12.1%, Hit Ratio: 53.15%, Max Drawdown: 1.84%
(90, 0.8, 0.0, 3.6): Return: 12.1%, Hit Ratio: 53.15%, Max Drawdown: 1.84%
(90, 0.8, 0.0, 3.7): Return: 12.1%, Hit Ratio: 53.15%, Max Drawdown: 1.84%
(100, 0.9, 0.0, 3.4): Return: 12.09%, Hit Ratio: 52.63%, Max Drawdown: 1.85%
(100, 0.9, 0.0, 3.5): Return: 12.09%, Hit Ratio: 52.63%, Max Drawdown: 1.85%
(100, 0.9, 0.0, 3.6): Return: 12.09%, Hit Ratio: 52.63%, Max Drawdown: 1.85%
(100, 0.9, 0.0, 3.7): Return: 12.09%, Hit Ratio: 52.63%, Max Drawdown: 1.85%
(100, 0.9, 0.0, 3.3): Return: 12.06%, Hit Ratio: 52.63%, Max Drawdown: 1.85%
(105, 0.8, 0.0, 3.4): Return: 12.03%, Hit Ratio: 54.29%, Max Drawdown: 1.83%
(105, 0.8, 0.0, 3.5): Return: 12.03%, Hit Ratio: 54.29%, Max Drawdown: 1.83%
(105, 0.8, 0.0, 3.6): Return: 12.03%, Hit Ratio: 54.29%, Max Drawdown: 1.83%
(105, 0.8, 0.0, 3.7): Return: 12.03%, Hit Ratio: 54.29%, Max Drawdown: 1.83%
(105, 0.8, 0.0, 3.4): Return: 12.03%, Hit Ratio: 54.29%, Max Drawdown: 1.83%
(105, 0.8, 0.0, 3.5): Return: 12.03%, Hit Ratio: 54.29%, Max Drawdown: 1.83%
(105, 0.8, 0.0, 3.6): Return: 12.03%, Hit Ratio: 54.29%, Max Drawdown: 1.83%
(105, 0.8, 0.0, 3.7): Return: 12.03%, Hit Ratio: 54.29%, Max Drawdown: 1.83%
(110, 0.9, -0.1, 3.4): Return: 12.03%, Hit Ratio: 51.06%, Max Drawdown: 1.84%
(110, 0.9, -0.1, 3.5): Return: 12.03%, Hit Ratio: 51.06%, Max Drawdown: 1.84%
(110, 0.9, -0.1, 3.6): Return: 12.03%, Hit Ratio: 51.06%, Max Drawdown: 1.84%
(110, 0.9, -0.1, 3.7): Return: 12.03%, Hit Ratio: 51.06%, Max Drawdown: 1.84%
(105, 0.8, 0.0, 3.3): Return: 11.99%, Hit Ratio: 54.29%, Max Drawdown: 1.84%
(105, 0.8, 0.0, 3.3): Return: 11.99%, Hit Ratio: 54.29%, Max Drawdown: 1.84%
(110, 0.9, -0.1, 3.3): Return: 11.99%, Hit Ratio: 51.06%, Max Drawdown: 1.84%
(110, 0.8, 0.0, 3.4): Return: 11.8%, Hit Ratio: 53.85%, Max Drawdown: 1.84%
(110, 0.8, 0.0, 3.5): Return: 11.8%, Hit Ratio: 53.85%, Max Drawdown: 1.84%
(110, 0.8, 0.0, 3.6): Return: 11.8%, Hit Ratio: 53.85%, Max Drawdown: 1.84%
(110, 0.8, 0.0, 3.7): Return: 11.8%, Hit Ratio: 53.85%, Max Drawdown: 1.84%
(110, 0.8, 0.0, 3.3): Return: 11.76%, Hit Ratio: 53.85%, Max Drawdown: 1.84%
(110, 0.8, 0.1, 3.4): Return: 11.74%, Hit Ratio: 52.78%, Max Drawdown: 2.17%
(110, 0.8, 0.1, 3.5): Return: 11.74%, Hit Ratio: 52.78%, Max Drawdown: 2.17%
(110, 0.8, 0.1, 3.6): Return: 11.74%, Hit Ratio: 52.78%, Max Drawdown: 2.17%
(110, 0.8, 0.1, 3.7): Return: 11.74%, Hit Ratio: 52.78%, Max Drawdown: 2.17%
(110, 0.8, 0.1, 3.3): Return: 11.7%, Hit Ratio: 52.78%, Max Drawdown: 2.17%
(105, 0.9, -0.1, 3.4): Return: 11.63%, Hit Ratio: 51.58%, Max Drawdown: 1.84%
(105, 0.9, -0.1, 3.5): Return: 11.63%, Hit Ratio: 51.58%, Max Drawdown: 1.84%
(105, 0.9, -0.1, 3.6): Return: 11.63%, Hit Ratio: 51.58%, Max Drawdown: 1.84%
(105, 0.9, -0.1, 3.7): Return: 11.63%, Hit Ratio: 51.58%, Max Drawdown: 1.84%
(105, 0.9, -0.1, 3.4): Return: 11.63%, Hit Ratio: 51.58%, Max Drawdown: 1.84%
(105, 0.9, -0.1, 3.5): Return: 11.63%, Hit Ratio: 51.58%, Max Drawdown: 1.84%
(105, 0.9, -0.1, 3.6): Return: 11.63%, Hit Ratio: 51.58%, Max Drawdown: 1.84%
(105, 0.9, -0.1, 3.7): Return: 11.63%, Hit Ratio: 51.58%, Max Drawdown: 1.84%
(105, 0.9, -0.1, 3.3): Return: 11.6%, Hit Ratio: 51.58%, Max Drawdown: 1.84%
(105, 0.9, -0.1, 3.3): Return: 11.6%, Hit Ratio: 51.58%, Max Drawdown: 1.84%
(100, 0.9, -0.1, 3.4): Return: 11.57%, Hit Ratio: 50.0%, Max Drawdown: 1.84%
(100, 0.9, -0.1, 3.5): Return: 11.57%, Hit Ratio: 50.0%, Max Drawdown: 1.84%
(100, 0.9, -0.1, 3.6): Return: 11.57%, Hit Ratio: 50.0%, Max Drawdown: 1.84%
(100, 0.9, -0.1, 3.7): Return: 11.57%, Hit Ratio: 50.0%, Max Drawdown: 1.84%
(100, 0.9, -0.1, 3.3): Return: 11.54%, Hit Ratio: 50.0%, Max Drawdown: 1.84%
(100, 0.9, -0.2, 3.4): Return: 11.51%, Hit Ratio: 48.31%, Max Drawdown: 1.84%
(100, 0.9, -0.2, 3.5): Return: 11.51%, Hit Ratio: 48.31%, Max Drawdown: 1.84%
(100, 0.9, -0.2, 3.6): Return: 11.51%, Hit Ratio: 48.31%, Max Drawdown: 1.84%
(100, 0.9, -0.2, 3.7): Return: 11.51%, Hit Ratio: 48.31%, Max Drawdown: 1.84%
(100, 0.8, 0.1, 3.4): Return: 11.48%, Hit Ratio: 51.79%, Max Drawdown: 2.18%
(100, 0.8, 0.1, 3.5): Return: 11.48%, Hit Ratio: 51.79%, Max Drawdown: 2.18%
(100, 0.8, 0.1, 3.6): Return: 11.48%, Hit Ratio: 51.79%, Max Drawdown: 2.18%
(100, 0.8, 0.1, 3.7): Return: 11.48%, Hit Ratio: 51.79%, Max Drawdown: 2.18%
(100, 0.9, -0.2, 3.3): Return: 11.48%, Hit Ratio: 48.31%, Max Drawdown: 1.84%
(100, 0.8, 0.1, 3.3): Return: 11.44%, Hit Ratio: 51.79%, Max Drawdown: 2.18%
(105, 0.9, -0.2, 3.4): Return: 11.28%, Hit Ratio: 49.45%, Max Drawdown: 1.84%
(105, 0.9, -0.2, 3.5): Return: 11.28%, Hit Ratio: 49.45%, Max Drawdown: 1.84%
(105, 0.9, -0.2, 3.6): Return: 11.28%, Hit Ratio: 49.45%, Max Drawdown: 1.84%
(105, 0.9, -0.2, 3.7): Return: 11.28%, Hit Ratio: 49.45%, Max Drawdown: 1.84%
(105, 0.9, -0.2, 3.4): Return: 11.28%, Hit Ratio: 49.45%, Max Drawdown: 1.84%
(105, 0.9, -0.2, 3.5): Return: 11.28%, Hit Ratio: 49.45%, Max Drawdown: 1.84%
(105, 0.9, -0.2, 3.6): Return: 11.28%, Hit Ratio: 49.45%, Max Drawdown: 1.84%
(105, 0.9, -0.2, 3.7): Return: 11.28%, Hit Ratio: 49.45%, Max Drawdown: 1.84%
(100, 1.1, -0.1, 3.4): Return: 11.27%, Hit Ratio: 54.43%, Max Drawdown: 1.84%
(100, 1.1, -0.1, 3.5): Return: 11.27%, Hit Ratio: 54.43%, Max Drawdown: 1.84%
(100, 1.1, -0.1, 3.6): Return: 11.27%, Hit Ratio: 54.43%, Max Drawdown: 1.84%
(100, 1.1, -0.1, 3.7): Return: 11.27%, Hit Ratio: 54.43%, Max Drawdown: 1.84%
(105, 0.9, -0.2, 3.3): Return: 11.24%, Hit Ratio: 49.45%, Max Drawdown: 1.84%
(105, 0.9, -0.2, 3.3): Return: 11.24%, Hit Ratio: 49.45%, Max Drawdown: 1.84%
(100, 1.1, -0.1, 3.3): Return: 11.23%, Hit Ratio: 54.43%, Max Drawdown: 1.84%
(100, 1.0, 0.0, 3.4): Return: 11.18%, Hit Ratio: 53.49%, Max Drawdown: 1.85%
(100, 1.0, 0.0, 3.5): Return: 11.18%, Hit Ratio: 53.49%, Max Drawdown: 1.85%
(100, 1.0, 0.0, 3.6): Return: 11.18%, Hit Ratio: 53.49%, Max Drawdown: 1.85%
(100, 1.0, 0.0, 3.7): Return: 11.18%, Hit Ratio: 53.49%, Max Drawdown: 1.85%
(90, 0.8, 0.1, 3.3): Return: 11.17%, Hit Ratio: 50.43%, Max Drawdown: 2.18%
(90, 0.8, 0.1, 3.4): Return: 11.17%, Hit Ratio: 50.43%, Max Drawdown: 2.18%
(90, 0.8, 0.1, 3.5): Return: 11.17%, Hit Ratio: 50.43%, Max Drawdown: 2.18%
(90, 0.8, 0.1, 3.6): Return: 11.17%, Hit Ratio: 50.43%, Max Drawdown: 2.18%
(90, 0.8, 0.1, 3.7): Return: 11.17%, Hit Ratio: 50.43%, Max Drawdown: 2.18%
(100, 1.0, 0.0, 3.3): Return: 11.15%, Hit Ratio: 53.49%, Max Drawdown: 1.85%
(110, 0.9, -0.2, 3.4): Return: 11.14%, Hit Ratio: 49.45%, Max Drawdown: 1.85%
(110, 0.9, -0.2, 3.5): Return: 11.14%, Hit Ratio: 49.45%, Max Drawdown: 1.85%
(110, 0.9, -0.2, 3.6): Return: 11.14%, Hit Ratio: 49.45%, Max Drawdown: 1.85%
(110, 0.9, -0.2, 3.7): Return: 11.14%, Hit Ratio: 49.45%, Max Drawdown: 1.85%
(110, 0.9, -0.2, 3.3): Return: 11.1%, Hit Ratio: 49.45%, Max Drawdown: 1.85%
(105, 1.1, -0.1, 3.4): Return: 11.09%, Hit Ratio: 51.85%, Max Drawdown: 1.84%
(105, 1.1, -0.1, 3.5): Return: 11.09%, Hit Ratio: 51.85%, Max Drawdown: 1.84%
(105, 1.1, -0.1, 3.6): Return: 11.09%, Hit Ratio: 51.85%, Max Drawdown: 1.84%
(105, 1.1, -0.1, 3.7): Return: 11.09%, Hit Ratio: 51.85%, Max Drawdown: 1.84%
(105, 1.1, -0.1, 3.4): Return: 11.09%, Hit Ratio: 51.85%, Max Drawdown: 1.84%
(105, 1.1, -0.1, 3.5): Return: 11.09%, Hit Ratio: 51.85%, Max Drawdown: 1.84%
(105, 1.1, -0.1, 3.6): Return: 11.09%, Hit Ratio: 51.85%, Max Drawdown: 1.84%
(105, 1.1, -0.1, 3.7): Return: 11.09%, Hit Ratio: 51.85%, Max Drawdown: 1.84%
(110, 0.9, 0.0, 3.4): Return: 11.08%, Hit Ratio: 52.08%, Max Drawdown: 1.84%
(110, 0.9, 0.0, 3.5): Return: 11.08%, Hit Ratio: 52.08%, Max Drawdown: 1.84%
(110, 0.9, 0.0, 3.6): Return: 11.08%, Hit Ratio: 52.08%, Max Drawdown: 1.84%
(110, 0.9, 0.0, 3.7): Return: 11.08%, Hit Ratio: 52.08%, Max Drawdown: 1.84%
(110, 1.0, -0.1, 3.4): Return: 11.07%, Hit Ratio: 51.81%, Max Drawdown: 1.83%
(110, 1.0, -0.1, 3.5): Return: 11.07%, Hit Ratio: 51.81%, Max Drawdown: 1.83%
(110, 1.0, -0.1, 3.6): Return: 11.07%, Hit Ratio: 51.81%, Max Drawdown: 1.83%
(110, 1.0, -0.1, 3.7): Return: 11.07%, Hit Ratio: 51.81%, Max Drawdown: 1.83%
(90, 0.9, -0.2, 3.3): Return: 11.06%, Hit Ratio: 52.17%, Max Drawdown: 1.86%
(90, 0.9, -0.2, 3.4): Return: 11.06%, Hit Ratio: 52.17%, Max Drawdown: 1.86%
(90, 0.9, -0.2, 3.5): Return: 11.06%, Hit Ratio: 52.17%, Max Drawdown: 1.86%
(90, 0.9, -0.2, 3.6): Return: 11.06%, Hit Ratio: 52.17%, Max Drawdown: 1.86%
(90, 0.9, -0.2, 3.7): Return: 11.06%, Hit Ratio: 52.17%, Max Drawdown: 1.86%
(105, 1.1, -0.1, 3.3): Return: 11.05%, Hit Ratio: 51.85%, Max Drawdown: 1.84%
(105, 1.1, -0.1, 3.3): Return: 11.05%, Hit Ratio: 51.85%, Max Drawdown: 1.84%
(110, 0.9, 0.0, 3.3): Return: 11.04%, Hit Ratio: 52.08%, Max Drawdown: 1.84%
(110, 1.0, -0.1, 3.3): Return: 11.03%, Hit Ratio: 51.81%, Max Drawdown: 1.84%
(90, 0.8, -0.1, 3.3): Return: 10.95%, Hit Ratio: 49.52%, Max Drawdown: 1.86%
(90, 0.8, -0.1, 3.4): Return: 10.95%, Hit Ratio: 49.52%, Max Drawdown: 1.86%
(90, 0.8, -0.1, 3.5): Return: 10.95%, Hit Ratio: 49.52%, Max Drawdown: 1.86%
(90, 0.8, -0.1, 3.6): Return: 10.95%, Hit Ratio: 49.52%, Max Drawdown: 1.86%
(90, 0.8, -0.1, 3.7): Return: 10.95%, Hit Ratio: 49.52%, Max Drawdown: 1.86%
(100, 1.1, -0.2, 3.4): Return: 10.82%, Hit Ratio: 51.95%, Max Drawdown: 1.83%
(100, 1.1, -0.2, 3.5): Return: 10.82%, Hit Ratio: 51.95%, Max Drawdown: 1.83%
(100, 1.1, -0.2, 3.6): Return: 10.82%, Hit Ratio: 51.95%, Max Drawdown: 1.83%
(100, 1.1, -0.2, 3.7): Return: 10.82%, Hit Ratio: 51.95%, Max Drawdown: 1.83%
(100, 1.1, -0.2, 3.3): Return: 10.79%, Hit Ratio: 51.95%, Max Drawdown: 1.83%
(110, 0.9, 0.1, 3.4): Return: 10.76%, Hit Ratio: 51.0%, Max Drawdown: 2.18%
(110, 0.9, 0.1, 3.5): Return: 10.76%, Hit Ratio: 51.0%, Max Drawdown: 2.18%
(110, 0.9, 0.1, 3.6): Return: 10.76%, Hit Ratio: 51.0%, Max Drawdown: 2.18%
(110, 0.9, 0.1, 3.7): Return: 10.76%, Hit Ratio: 51.0%, Max Drawdown: 2.18%
(105, 0.9, 0.1, 3.4): Return: 10.74%, Hit Ratio: 50.98%, Max Drawdown: 2.18%
(105, 0.9, 0.1, 3.5): Return: 10.74%, Hit Ratio: 50.98%, Max Drawdown: 2.18%
(105, 0.9, 0.1, 3.6): Return: 10.74%, Hit Ratio: 50.98%, Max Drawdown: 2.18%
(105, 0.9, 0.1, 3.7): Return: 10.74%, Hit Ratio: 50.98%, Max Drawdown: 2.18%
(105, 0.9, 0.1, 3.4): Return: 10.74%, Hit Ratio: 50.98%, Max Drawdown: 2.18%
(105, 0.9, 0.1, 3.5): Return: 10.74%, Hit Ratio: 50.98%, Max Drawdown: 2.18%
(105, 0.9, 0.1, 3.6): Return: 10.74%, Hit Ratio: 50.98%, Max Drawdown: 2.18%
(105, 0.9, 0.1, 3.7): Return: 10.74%, Hit Ratio: 50.98%, Max Drawdown: 2.18%
(110, 0.9, 0.1, 3.3): Return: 10.72%, Hit Ratio: 51.0%, Max Drawdown: 2.18%
(105, 0.9, 0.1, 3.3): Return: 10.7%, Hit Ratio: 50.98%, Max Drawdown: 2.18%
(105, 0.9, 0.1, 3.3): Return: 10.7%, Hit Ratio: 50.98%, Max Drawdown: 2.18%
(100, 1.0, -0.1, 3.4): Return: 10.65%, Hit Ratio: 51.81%, Max Drawdown: 1.86%
(100, 1.0, -0.1, 3.5): Return: 10.65%, Hit Ratio: 51.81%, Max Drawdown: 1.86%
(100, 1.0, -0.1, 3.6): Return: 10.65%, Hit Ratio: 51.81%, Max Drawdown: 1.86%
(100, 1.0, -0.1, 3.7): Return: 10.65%, Hit Ratio: 51.81%, Max Drawdown: 1.86%
(105, 0.8, 0.2, 3.4): Return: 10.64%, Hit Ratio: 52.63%, Max Drawdown: 2.16%
(105, 0.8, 0.2, 3.5): Return: 10.64%, Hit Ratio: 52.63%, Max Drawdown: 2.16%
(105, 0.8, 0.2, 3.6): Return: 10.64%, Hit Ratio: 52.63%, Max Drawdown: 2.16%
(105, 0.8, 0.2, 3.7): Return: 10.64%, Hit Ratio: 52.63%, Max Drawdown: 2.16%
(105, 0.9, 0.0, 3.4): Return: 10.64%, Hit Ratio: 52.04%, Max Drawdown: 1.85%
(105, 0.9, 0.0, 3.5): Return: 10.64%, Hit Ratio: 52.04%, Max Drawdown: 1.85%
(105, 0.9, 0.0, 3.6): Return: 10.64%, Hit Ratio: 52.04%, Max Drawdown: 1.85%
(105, 0.9, 0.0, 3.7): Return: 10.64%, Hit Ratio: 52.04%, Max Drawdown: 1.85%
(105, 0.8, 0.2, 3.4): Return: 10.64%, Hit Ratio: 52.63%, Max Drawdown: 2.16%
(105, 0.8, 0.2, 3.5): Return: 10.64%, Hit Ratio: 52.63%, Max Drawdown: 2.16%
(105, 0.8, 0.2, 3.6): Return: 10.64%, Hit Ratio: 52.63%, Max Drawdown: 2.16%
(105, 0.8, 0.2, 3.7): Return: 10.64%, Hit Ratio: 52.63%, Max Drawdown: 2.16%
(105, 0.9, 0.0, 3.4): Return: 10.64%, Hit Ratio: 52.04%, Max Drawdown: 1.85%
(105, 0.9, 0.0, 3.5): Return: 10.64%, Hit Ratio: 52.04%, Max Drawdown: 1.85%
(105, 0.9, 0.0, 3.6): Return: 10.64%, Hit Ratio: 52.04%, Max Drawdown: 1.85%
(105, 0.9, 0.0, 3.7): Return: 10.64%, Hit Ratio: 52.04%, Max Drawdown: 1.85%
(105, 0.9, 0.0, 3.3): Return: 10.61%, Hit Ratio: 52.04%, Max Drawdown: 1.85%
(105, 1.0, -0.1, 3.4): Return: 10.61%, Hit Ratio: 51.81%, Max Drawdown: 1.86%
(105, 1.0, -0.1, 3.5): Return: 10.61%, Hit Ratio: 51.81%, Max Drawdown: 1.86%
(105, 1.0, -0.1, 3.6): Return: 10.61%, Hit Ratio: 51.81%, Max Drawdown: 1.86%
(105, 1.0, -0.1, 3.7): Return: 10.61%, Hit Ratio: 51.81%, Max Drawdown: 1.86%
(100, 1.0, -0.1, 3.3): Return: 10.61%, Hit Ratio: 51.81%, Max Drawdown: 1.86%
(105, 0.9, 0.0, 3.3): Return: 10.61%, Hit Ratio: 52.04%, Max Drawdown: 1.85%
(105, 1.0, -0.1, 3.4): Return: 10.61%, Hit Ratio: 51.81%, Max Drawdown: 1.86%
(105, 1.0, -0.1, 3.5): Return: 10.61%, Hit Ratio: 51.81%, Max Drawdown: 1.86%
(105, 1.0, -0.1, 3.6): Return: 10.61%, Hit Ratio: 51.81%, Max Drawdown: 1.86%
(105, 1.0, -0.1, 3.7): Return: 10.61%, Hit Ratio: 51.81%, Max Drawdown: 1.86%
(105, 0.8, 0.2, 3.3): Return: 10.6%, Hit Ratio: 52.63%, Max Drawdown: 2.16%
(105, 0.8, 0.2, 3.3): Return: 10.6%, Hit Ratio: 52.63%, Max Drawdown: 2.16%
(105, 1.0, -0.1, 3.3): Return: 10.57%, Hit Ratio: 51.81%, Max Drawdown: 1.86%
(105, 1.0, -0.1, 3.3): Return: 10.57%, Hit Ratio: 51.81%, Max Drawdown: 1.86%
(110, 1.1, -0.1, 3.4): Return: 10.56%, Hit Ratio: 50.65%, Max Drawdown: 1.84%
(110, 1.1, -0.1, 3.5): Return: 10.56%, Hit Ratio: 50.65%, Max Drawdown: 1.84%
(110, 1.1, -0.1, 3.6): Return: 10.56%, Hit Ratio: 50.65%, Max Drawdown: 1.84%
(110, 1.1, -0.1, 3.7): Return: 10.56%, Hit Ratio: 50.65%, Max Drawdown: 1.84%
(110, 1.1, -0.1, 3.3): Return: 10.52%, Hit Ratio: 50.65%, Max Drawdown: 1.84%
(90, 1.0, -0.2, 3.3): Return: 10.48%, Hit Ratio: 51.85%, Max Drawdown: 1.85%
(90, 1.0, -0.2, 3.4): Return: 10.48%, Hit Ratio: 51.85%, Max Drawdown: 1.85%
(90, 1.0, -0.2, 3.5): Return: 10.48%, Hit Ratio: 51.85%, Max Drawdown: 1.85%
(90, 1.0, -0.2, 3.6): Return: 10.48%, Hit Ratio: 51.85%, Max Drawdown: 1.85%
(90, 1.0, -0.2, 3.7): Return: 10.48%, Hit Ratio: 51.85%, Max Drawdown: 1.85%
(105, 1.1, -0.2, 3.4): Return: 10.48%, Hit Ratio: 50.0%, Max Drawdown: 1.84%
(105, 1.1, -0.2, 3.5): Return: 10.48%, Hit Ratio: 50.0%, Max Drawdown: 1.84%
(105, 1.1, -0.2, 3.6): Return: 10.48%, Hit Ratio: 50.0%, Max Drawdown: 1.84%
(105, 1.1, -0.2, 3.7): Return: 10.48%, Hit Ratio: 50.0%, Max Drawdown: 1.84%
(105, 1.1, -0.2, 3.4): Return: 10.48%, Hit Ratio: 50.0%, Max Drawdown: 1.84%
