(Lookback, Entry, Exit, Stop-loss)
Best HPs: (70, 0.8, 0.1, 3.3), Return: 11.56%, Hit Ratio: 71.43%, Max Drawdown: 2.2%
(70, 0.8, 0.1, 3.3): Return: 11.56%, Hit Ratio: 71.43%, Max Drawdown: 2.2%
(70, 0.8, 0.0, 3.6): Return: 11.55%, Hit Ratio: 73.33%, Max Drawdown: 2.2%
(70, 0.8, 0.0, 3.7): Return: 11.55%, Hit Ratio: 73.33%, Max Drawdown: 2.2%
(60, 0.8, -0.1, 3.3): Return: 11.54%, Hit Ratio: 76.06%, Max Drawdown: 2.2%
(60, 0.8, -0.1, 3.4): Return: 11.54%, Hit Ratio: 76.06%, Max Drawdown: 2.2%
(60, 0.8, -0.1, 3.5): Return: 11.54%, Hit Ratio: 76.06%, Max Drawdown: 2.2%
(60, 0.8, -0.1, 3.6): Return: 11.54%, Hit Ratio: 75.71%, Max Drawdown: 2.2%
(60, 0.8, -0.1, 3.7): Return: 11.54%, Hit Ratio: 75.71%, Max Drawdown: 2.2%
(60, 0.8, 0.0, 3.6): Return: 11.54%, Hit Ratio: 71.62%, Max Drawdown: 2.2%
(60, 0.8, 0.0, 3.7): Return: 11.54%, Hit Ratio: 71.62%, Max Drawdown: 2.2%
(70, 0.8, -0.1, 3.3): Return: 11.54%, Hit Ratio: 73.97%, Max Drawdown: 2.2%
(70, 0.8, -0.1, 3.4): Return: 11.54%, Hit Ratio: 73.97%, Max Drawdown: 2.2%
(70, 0.8, 0.0, 3.3): Return: 11.54%, Hit Ratio: 73.33%, Max Drawdown: 2.2%
(70, 0.8, 0.0, 3.4): Return: 11.54%, Hit Ratio: 73.33%, Max Drawdown: 2.2%
(70, 0.9, -0.1, 3.3): Return: 11.54%, Hit Ratio: 77.42%, Max Drawdown: 2.2%
(70, 0.9, -0.1, 3.4): Return: 11.54%, Hit Ratio: 77.42%, Max Drawdown: 2.2%
(70, 0.9, -0.1, 3.5): Return: 11.54%, Hit Ratio: 77.42%, Max Drawdown: 2.2%
(70, 0.9, -0.1, 3.6): Return: 11.54%, Hit Ratio: 77.42%, Max Drawdown: 2.2%
(70, 0.9, -0.1, 3.7): Return: 11.54%, Hit Ratio: 77.42%, Max Drawdown: 2.2%
(70, 0.9, 0.0, 3.5): Return: 11.54%, Hit Ratio: 75.81%, Max Drawdown: 2.2%
(70, 0.9, 0.0, 3.6): Return: 11.54%, Hit Ratio: 75.81%, Max Drawdown: 2.2%
(70, 0.9, 0.0, 3.7): Return: 11.54%, Hit Ratio: 75.81%, Max Drawdown: 2.2%
(70, 0.9, 0.1, 3.5): Return: 11.54%, Hit Ratio: 73.02%, Max Drawdown: 2.2%
(70, 0.9, 0.1, 3.6): Return: 11.54%, Hit Ratio: 73.02%, Max Drawdown: 2.2%
(70, 0.9, 0.1, 3.7): Return: 11.54%, Hit Ratio: 73.02%, Max Drawdown: 2.2%
(70, 0.9, 0.2, 3.5): Return: 11.54%, Hit Ratio: 71.21%, Max Drawdown: 2.2%
(70, 0.9, 0.2, 3.6): Return: 11.54%, Hit Ratio: 71.21%, Max Drawdown: 2.2%
(70, 0.9, 0.2, 3.7): Return: 11.54%, Hit Ratio: 71.21%, Max Drawdown: 2.2%
(65, 0.8, -0.1, 3.3): Return: 11.53%, Hit Ratio: 74.32%, Max Drawdown: 2.2%
(65, 0.8, -0.1, 3.4): Return: 11.53%, Hit Ratio: 74.32%, Max Drawdown: 2.2%
(65, 0.8, -0.1, 3.5): Return: 11.53%, Hit Ratio: 74.32%, Max Drawdown: 2.2%
(65, 0.8, -0.1, 3.6): Return: 11.53%, Hit Ratio: 73.97%, Max Drawdown: 2.2%
(65, 0.8, -0.1, 3.7): Return: 11.53%, Hit Ratio: 73.61%, Max Drawdown: 2.2%
(65, 0.8, 0.0, 3.3): Return: 11.53%, Hit Ratio: 72.73%, Max Drawdown: 2.2%
(65, 0.8, 0.0, 3.4): Return: 11.53%, Hit Ratio: 72.73%, Max Drawdown: 2.2%
(65, 0.8, 0.0, 3.5): Return: 11.53%, Hit Ratio: 72.73%, Max Drawdown: 2.2%
(65, 0.8, 0.0, 3.6): Return: 11.53%, Hit Ratio: 72.37%, Max Drawdown: 2.2%
(65, 0.8, 0.0, 3.7): Return: 11.53%, Hit Ratio: 72.0%, Max Drawdown: 2.2%
(60, 0.8, 0.0, 3.3): Return: 11.53%, Hit Ratio: 72.0%, Max Drawdown: 2.2%
(60, 0.8, 0.0, 3.4): Return: 11.53%, Hit Ratio: 72.0%, Max Drawdown: 2.2%
(60, 0.8, 0.0, 3.5): Return: 11.53%, Hit Ratio: 72.0%, Max Drawdown: 2.2%
(65, 0.8, -0.1, 3.3): Return: 11.53%, Hit Ratio: 74.32%, Max Drawdown: 2.2%
(65, 0.8, -0.1, 3.4): Return: 11.53%, Hit Ratio: 74.32%, Max Drawdown: 2.2%
(65, 0.8, -0.1, 3.5): Return: 11.53%, Hit Ratio: 74.32%, Max Drawdown: 2.2%
(65, 0.8, -0.1, 3.6): Return: 11.53%, Hit Ratio: 73.97%, Max Drawdown: 2.2%
(65, 0.8, -0.1, 3.7): Return: 11.53%, Hit Ratio: 73.61%, Max Drawdown: 2.2%
(65, 0.8, 0.0, 3.3): Return: 11.53%, Hit Ratio: 72.73%, Max Drawdown: 2.2%
(65, 0.8, 0.0, 3.4): Return: 11.53%, Hit Ratio: 72.73%, Max Drawdown: 2.2%
(65, 0.8, 0.0, 3.5): Return: 11.53%, Hit Ratio: 72.73%, Max Drawdown: 2.2%
(65, 0.8, 0.0, 3.6): Return: 11.53%, Hit Ratio: 72.37%, Max Drawdown: 2.2%
(65, 0.8, 0.0, 3.7): Return: 11.53%, Hit Ratio: 72.0%, Max Drawdown: 2.2%
(70, 0.9, 0.0, 3.3): Return: 11.53%, Hit Ratio: 75.81%, Max Drawdown: 2.2%
(70, 0.9, 0.0, 3.4): Return: 11.53%, Hit Ratio: 75.81%, Max Drawdown: 2.2%
(70, 0.9, 0.1, 3.3): Return: 11.53%, Hit Ratio: 73.02%, Max Drawdown: 2.2%
(70, 0.9, 0.1, 3.4): Return: 11.53%, Hit Ratio: 73.02%, Max Drawdown: 2.2%
(70, 0.9, 0.2, 3.3): Return: 11.53%, Hit Ratio: 71.21%, Max Drawdown: 2.2%
(70, 0.9, 0.2, 3.4): Return: 11.53%, Hit Ratio: 71.21%, Max Drawdown: 2.2%
(70, 0.8, 0.2, 3.5): Return: 11.35%, Hit Ratio: 69.14%, Max Drawdown: 2.2%
(70, 0.8, 0.2, 3.6): Return: 11.35%, Hit Ratio: 69.14%, Max Drawdown: 2.2%
(70, 0.8, 0.2, 3.7): Return: 11.35%, Hit Ratio: 69.14%, Max Drawdown: 2.2%
(70, 0.8, 0.2, 3.3): Return: 11.34%, Hit Ratio: 69.14%, Max Drawdown: 2.2%
(70, 0.8, 0.2, 3.4): Return: 11.34%, Hit Ratio: 69.14%, Max Drawdown: 2.2%
(65, 0.8, 0.2, 3.3): Return: 11.33%, Hit Ratio: 68.67%, Max Drawdown: 2.2%
(65, 0.8, 0.2, 3.4): Return: 11.33%, Hit Ratio: 68.67%, Max Drawdown: 2.2%
(65, 0.8, 0.2, 3.5): Return: 11.33%, Hit Ratio: 68.67%, Max Drawdown: 2.2%
(65, 0.8, 0.2, 3.6): Return: 11.33%, Hit Ratio: 68.29%, Max Drawdown: 2.2%
(65, 0.8, 0.2, 3.7): Return: 11.33%, Hit Ratio: 69.14%, Max Drawdown: 2.2%
(65, 0.8, 0.2, 3.3): Return: 11.33%, Hit Ratio: 68.67%, Max Drawdown: 2.2%
(65, 0.8, 0.2, 3.4): Return: 11.33%, Hit Ratio: 68.67%, Max Drawdown: 2.2%
(65, 0.8, 0.2, 3.5): Return: 11.33%, Hit Ratio: 68.67%, Max Drawdown: 2.2%
(65, 0.8, 0.2, 3.6): Return: 11.33%, Hit Ratio: 68.29%, Max Drawdown: 2.2%
(65, 0.8, 0.2, 3.7): Return: 11.33%, Hit Ratio: 69.14%, Max Drawdown: 2.2%
(65, 0.9, -0.1, 3.3): Return: 11.31%, Hit Ratio: 76.92%, Max Drawdown: 2.2%
(65, 0.9, -0.1, 3.4): Return: 11.31%, Hit Ratio: 76.92%, Max Drawdown: 2.2%
(65, 0.9, -0.1, 3.5): Return: 11.31%, Hit Ratio: 76.92%, Max Drawdown: 2.2%
(65, 0.9, -0.1, 3.6): Return: 11.31%, Hit Ratio: 76.56%, Max Drawdown: 2.2%
(65, 0.9, -0.1, 3.7): Return: 11.31%, Hit Ratio: 76.19%, Max Drawdown: 2.2%
(65, 0.9, -0.1, 3.3): Return: 11.31%, Hit Ratio: 76.92%, Max Drawdown: 2.2%
(65, 0.9, -0.1, 3.4): Return: 11.31%, Hit Ratio: 76.92%, Max Drawdown: 2.2%
(65, 0.9, -0.1, 3.5): Return: 11.31%, Hit Ratio: 76.92%, Max Drawdown: 2.2%
(65, 0.9, -0.1, 3.6): Return: 11.31%, Hit Ratio: 76.56%, Max Drawdown: 2.2%
(65, 0.9, -0.1, 3.7): Return: 11.31%, Hit Ratio: 76.19%, Max Drawdown: 2.2%
(65, 0.9, 0.0, 3.3): Return: 11.3%, Hit Ratio: 75.38%, Max Drawdown: 2.2%
(65, 0.9, 0.0, 3.4): Return: 11.3%, Hit Ratio: 75.38%, Max Drawdown: 2.2%
(65, 0.9, 0.0, 3.5): Return: 11.3%, Hit Ratio: 75.38%, Max Drawdown: 2.2%
(65, 0.9, 0.0, 3.6): Return: 11.3%, Hit Ratio: 75.0%, Max Drawdown: 2.2%
(65, 0.9, 0.0, 3.7): Return: 11.3%, Hit Ratio: 74.6%, Max Drawdown: 2.2%
(65, 0.9, 0.1, 3.3): Return: 11.3%, Hit Ratio: 74.24%, Max Drawdown: 2.2%
(65, 0.9, 0.1, 3.4): Return: 11.3%, Hit Ratio: 74.24%, Max Drawdown: 2.2%
(65, 0.9, 0.1, 3.5): Return: 11.3%, Hit Ratio: 74.24%, Max Drawdown: 2.2%
(65, 0.9, 0.1, 3.6): Return: 11.3%, Hit Ratio: 73.85%, Max Drawdown: 2.2%
(65, 0.9, 0.1, 3.7): Return: 11.3%, Hit Ratio: 75.0%, Max Drawdown: 2.2%
(65, 0.9, 0.2, 3.3): Return: 11.3%, Hit Ratio: 72.06%, Max Drawdown: 2.2%
(65, 0.9, 0.2, 3.4): Return: 11.3%, Hit Ratio: 72.06%, Max Drawdown: 2.2%
(65, 0.9, 0.2, 3.5): Return: 11.3%, Hit Ratio: 72.06%, Max Drawdown: 2.2%
(65, 0.9, 0.2, 3.6): Return: 11.3%, Hit Ratio: 71.64%, Max Drawdown: 2.2%
(65, 0.9, 0.2, 3.7): Return: 11.3%, Hit Ratio: 72.73%, Max Drawdown: 2.2%
(65, 0.9, 0.0, 3.3): Return: 11.3%, Hit Ratio: 75.38%, Max Drawdown: 2.2%
(65, 0.9, 0.0, 3.4): Return: 11.3%, Hit Ratio: 75.38%, Max Drawdown: 2.2%
(65, 0.9, 0.0, 3.5): Return: 11.3%, Hit Ratio: 75.38%, Max Drawdown: 2.2%
(65, 0.9, 0.0, 3.6): Return: 11.3%, Hit Ratio: 75.0%, Max Drawdown: 2.2%
(65, 0.9, 0.0, 3.7): Return: 11.3%, Hit Ratio: 74.6%, Max Drawdown: 2.2%
(65, 0.9, 0.1, 3.3): Return: 11.3%, Hit Ratio: 74.24%, Max Drawdown: 2.2%
(65, 0.9, 0.1, 3.4): Return: 11.3%, Hit Ratio: 74.24%, Max Drawdown: 2.2%
(65, 0.9, 0.1, 3.5): Return: 11.3%, Hit Ratio: 74.24%, Max Drawdown: 2.2%
(65, 0.9, 0.1, 3.6): Return: 11.3%, Hit Ratio: 73.85%, Max Drawdown: 2.2%
(65, 0.9, 0.1, 3.7): Return: 11.3%, Hit Ratio: 75.0%, Max Drawdown: 2.2%
(65, 0.9, 0.2, 3.3): Return: 11.3%, Hit Ratio: 72.06%, Max Drawdown: 2.2%
(65, 0.9, 0.2, 3.4): Return: 11.3%, Hit Ratio: 72.06%, Max Drawdown: 2.2%
(65, 0.9, 0.2, 3.5): Return: 11.3%, Hit Ratio: 72.06%, Max Drawdown: 2.2%
(65, 0.9, 0.2, 3.6): Return: 11.3%, Hit Ratio: 71.64%, Max Drawdown: 2.2%
(65, 0.9, 0.2, 3.7): Return: 11.3%, Hit Ratio: 72.73%, Max Drawdown: 2.2%
(65, 1.0, -0.1, 3.3): Return: 11.18%, Hit Ratio: 76.92%, Max Drawdown: 2.2%
(65, 1.0, -0.1, 3.4): Return: 11.18%, Hit Ratio: 76.92%, Max Drawdown: 2.2%
(65, 1.0, -0.1, 3.5): Return: 11.18%, Hit Ratio: 76.92%, Max Drawdown: 2.2%
(65, 1.0, -0.1, 3.6): Return: 11.18%, Hit Ratio: 76.47%, Max Drawdown: 2.2%
(65, 1.0, -0.1, 3.7): Return: 11.18%, Hit Ratio: 78.0%, Max Drawdown: 2.2%
(65, 1.0, 0.0, 3.3): Return: 11.18%, Hit Ratio: 73.08%, Max Drawdown: 2.2%
(65, 1.0, 0.0, 3.4): Return: 11.18%, Hit Ratio: 73.08%, Max Drawdown: 2.2%
(65, 1.0, 0.0, 3.5): Return: 11.18%, Hit Ratio: 73.08%, Max Drawdown: 2.2%
(65, 1.0, 0.0, 3.6): Return: 11.18%, Hit Ratio: 72.55%, Max Drawdown: 2.2%
(65, 1.0, 0.0, 3.7): Return: 11.18%, Hit Ratio: 74.0%, Max Drawdown: 2.2%
(65, 1.1, -0.1, 3.3): Return: 11.18%, Hit Ratio: 82.22%, Max Drawdown: 2.2%
(65, 1.1, -0.1, 3.4): Return: 11.18%, Hit Ratio: 82.22%, Max Drawdown: 2.2%
(65, 1.1, -0.1, 3.5): Return: 11.18%, Hit Ratio: 82.22%, Max Drawdown: 2.2%
(65, 1.1, -0.1, 3.6): Return: 11.18%, Hit Ratio: 81.82%, Max Drawdown: 2.2%
(65, 1.1, -0.1, 3.7): Return: 11.18%, Hit Ratio: 83.72%, Max Drawdown: 2.2%
(65, 1.1, 0.0, 3.3): Return: 11.18%, Hit Ratio: 77.78%, Max Drawdown: 2.2%
(65, 1.1, 0.0, 3.4): Return: 11.18%, Hit Ratio: 77.78%, Max Drawdown: 2.2%
(65, 1.1, 0.0, 3.5): Return: 11.18%, Hit Ratio: 77.78%, Max Drawdown: 2.2%
(65, 1.1, 0.0, 3.6): Return: 11.18%, Hit Ratio: 77.27%, Max Drawdown: 2.2%
(65, 1.1, 0.0, 3.7): Return: 11.18%, Hit Ratio: 79.07%, Max Drawdown: 2.2%
(60, 0.9, -0.1, 3.3): Return: 11.18%, Hit Ratio: 74.24%, Max Drawdown: 2.2%
(60, 0.9, -0.1, 3.4): Return: 11.18%, Hit Ratio: 74.24%, Max Drawdown: 2.2%
(60, 0.9, -0.1, 3.5): Return: 11.18%, Hit Ratio: 74.24%, Max Drawdown: 2.2%
(60, 0.9, -0.1, 3.6): Return: 11.18%, Hit Ratio: 73.85%, Max Drawdown: 2.2%
(60, 0.9, -0.1, 3.7): Return: 11.18%, Hit Ratio: 73.85%, Max Drawdown: 2.2%
(60, 0.9, 0.0, 3.3): Return: 11.18%, Hit Ratio: 71.21%, Max Drawdown: 2.2%
(60, 0.9, 0.0, 3.4): Return: 11.18%, Hit Ratio: 71.21%, Max Drawdown: 2.2%
(60, 0.9, 0.0, 3.5): Return: 11.18%, Hit Ratio: 71.21%, Max Drawdown: 2.2%
(60, 0.9, 0.0, 3.6): Return: 11.18%, Hit Ratio: 70.77%, Max Drawdown: 2.2%
(60, 0.9, 0.0, 3.7): Return: 11.18%, Hit Ratio: 70.77%, Max Drawdown: 2.2%
(60, 0.9, 0.1, 3.3): Return: 11.18%, Hit Ratio: 73.13%, Max Drawdown: 2.2%
(60, 0.9, 0.1, 3.4): Return: 11.18%, Hit Ratio: 73.13%, Max Drawdown: 2.2%
(60, 0.9, 0.1, 3.5): Return: 11.18%, Hit Ratio: 73.13%, Max Drawdown: 2.2%
(60, 0.9, 0.1, 3.6): Return: 11.18%, Hit Ratio: 72.73%, Max Drawdown: 2.2%
(60, 0.9, 0.1, 3.7): Return: 11.18%, Hit Ratio: 72.73%, Max Drawdown: 2.2%
(60, 0.9, 0.2, 3.3): Return: 11.18%, Hit Ratio: 73.13%, Max Drawdown: 2.2%
(60, 0.9, 0.2, 3.4): Return: 11.18%, Hit Ratio: 73.13%, Max Drawdown: 2.2%
(60, 0.9, 0.2, 3.5): Return: 11.18%, Hit Ratio: 73.13%, Max Drawdown: 2.2%
(60, 0.9, 0.2, 3.6): Return: 11.18%, Hit Ratio: 72.73%, Max Drawdown: 2.2%
(60, 0.9, 0.2, 3.7): Return: 11.18%, Hit Ratio: 72.73%, Max Drawdown: 2.2%
(60, 1.0, -0.1, 3.3): Return: 11.18%, Hit Ratio: 76.0%, Max Drawdown: 2.2%
(60, 1.0, -0.1, 3.4): Return: 11.18%, Hit Ratio: 76.0%, Max Drawdown: 2.2%
(60, 1.0, -0.1, 3.5): Return: 11.18%, Hit Ratio: 76.0%, Max Drawdown: 2.2%
(60, 1.0, -0.1, 3.6): Return: 11.18%, Hit Ratio: 75.51%, Max Drawdown: 2.2%
(60, 1.0, -0.1, 3.7): Return: 11.18%, Hit Ratio: 75.51%, Max Drawdown: 2.2%
(60, 1.0, 0.0, 3.3): Return: 11.18%, Hit Ratio: 72.0%, Max Drawdown: 2.2%
(60, 1.0, 0.0, 3.4): Return: 11.18%, Hit Ratio: 72.0%, Max Drawdown: 2.2%
(60, 1.0, 0.0, 3.5): Return: 11.18%, Hit Ratio: 72.0%, Max Drawdown: 2.2%
(60, 1.0, 0.0, 3.6): Return: 11.18%, Hit Ratio: 71.43%, Max Drawdown: 2.2%
(60, 1.0, 0.0, 3.7): Return: 11.18%, Hit Ratio: 71.43%, Max Drawdown: 2.2%
(65, 1.0, -0.1, 3.3): Return: 11.18%, Hit Ratio: 76.92%, Max Drawdown: 2.2%
(65, 1.0, -0.1, 3.4): Return: 11.18%, Hit Ratio: 76.92%, Max Drawdown: 2.2%
(65, 1.0, -0.1, 3.5): Return: 11.18%, Hit Ratio: 76.92%, Max Drawdown: 2.2%
(65, 1.0, -0.1, 3.6): Return: 11.18%, Hit Ratio: 76.47%, Max Drawdown: 2.2%
(65, 1.0, -0.1, 3.7): Return: 11.18%, Hit Ratio: 78.0%, Max Drawdown: 2.2%
(65, 1.0, 0.0, 3.3): Return: 11.18%, Hit Ratio: 73.08%, Max Drawdown: 2.2%
(65, 1.0, 0.0, 3.4): Return: 11.18%, Hit Ratio: 73.08%, Max Drawdown: 2.2%
(65, 1.0, 0.0, 3.5): Return: 11.18%, Hit Ratio: 73.08%, Max Drawdown: 2.2%
(65, 1.0, 0.0, 3.6): Return: 11.18%, Hit Ratio: 72.55%, Max Drawdown: 2.2%
(65, 1.0, 0.0, 3.7): Return: 11.18%, Hit Ratio: 74.0%, Max Drawdown: 2.2%
(65, 1.1, -0.1, 3.3): Return: 11.18%, Hit Ratio: 82.22%, Max Drawdown: 2.2%
(65, 1.1, -0.1, 3.4): Return: 11.18%, Hit Ratio: 82.22%, Max Drawdown: 2.2%
(65, 1.1, -0.1, 3.5): Return: 11.18%, Hit Ratio: 82.22%, Max Drawdown: 2.2%
(65, 1.1, -0.1, 3.6): Return: 11.18%, Hit Ratio: 81.82%, Max Drawdown: 2.2%
(65, 1.1, -0.1, 3.7): Return: 11.18%, Hit Ratio: 83.72%, Max Drawdown: 2.2%
(65, 1.1, 0.0, 3.3): Return: 11.18%, Hit Ratio: 77.78%, Max Drawdown: 2.2%
(65, 1.1, 0.0, 3.4): Return: 11.18%, Hit Ratio: 77.78%, Max Drawdown: 2.2%
(65, 1.1, 0.0, 3.5): Return: 11.18%, Hit Ratio: 77.78%, Max Drawdown: 2.2%
(65, 1.1, 0.0, 3.6): Return: 11.18%, Hit Ratio: 77.27%, Max Drawdown: 2.2%
(65, 1.1, 0.0, 3.7): Return: 11.18%, Hit Ratio: 79.07%, Max Drawdown: 2.2%
(70, 1.0, -0.1, 3.3): Return: 11.18%, Hit Ratio: 75.47%, Max Drawdown: 2.2%
(70, 1.0, -0.1, 3.4): Return: 11.18%, Hit Ratio: 75.47%, Max Drawdown: 2.2%
(70, 1.0, -0.1, 3.5): Return: 11.18%, Hit Ratio: 75.47%, Max Drawdown: 2.2%
(70, 1.0, -0.1, 3.6): Return: 11.18%, Hit Ratio: 75.47%, Max Drawdown: 2.2%
(70, 1.0, -0.1, 3.7): Return: 11.18%, Hit Ratio: 75.47%, Max Drawdown: 2.2%
(70, 1.0, 0.0, 3.3): Return: 11.18%, Hit Ratio: 71.7%, Max Drawdown: 2.2%
(70, 1.0, 0.0, 3.4): Return: 11.18%, Hit Ratio: 71.7%, Max Drawdown: 2.2%
(70, 1.0, 0.0, 3.5): Return: 11.18%, Hit Ratio: 71.7%, Max Drawdown: 2.2%
(70, 1.0, 0.0, 3.6): Return: 11.18%, Hit Ratio: 71.7%, Max Drawdown: 2.2%
(70, 1.0, 0.0, 3.7): Return: 11.18%, Hit Ratio: 71.7%, Max Drawdown: 2.2%
(65, 1.0, 0.1, 3.3): Return: 11.17%, Hit Ratio: 69.81%, Max Drawdown: 2.2%
(65, 1.0, 0.1, 3.4): Return: 11.17%, Hit Ratio: 69.81%, Max Drawdown: 2.2%
(65, 1.0, 0.1, 3.5): Return: 11.17%, Hit Ratio: 69.81%, Max Drawdown: 2.2%
(65, 1.0, 0.1, 3.6): Return: 11.17%, Hit Ratio: 69.23%, Max Drawdown: 2.2%
(65, 1.0, 0.1, 3.7): Return: 11.17%, Hit Ratio: 72.55%, Max Drawdown: 2.2%
(65, 1.0, 0.2, 3.3): Return: 11.17%, Hit Ratio: 68.52%, Max Drawdown: 2.2%
(65, 1.0, 0.2, 3.4): Return: 11.17%, Hit Ratio: 68.52%, Max Drawdown: 2.2%
(65, 1.0, 0.2, 3.5): Return: 11.17%, Hit Ratio: 68.52%, Max Drawdown: 2.2%
(65, 1.0, 0.2, 3.6): Return: 11.17%, Hit Ratio: 67.92%, Max Drawdown: 2.2%
(65, 1.0, 0.2, 3.7): Return: 11.17%, Hit Ratio: 71.15%, Max Drawdown: 2.2%
(65, 1.1, 0.1, 3.3): Return: 11.17%, Hit Ratio: 75.56%, Max Drawdown: 2.2%
(65, 1.1, 0.1, 3.4): Return: 11.17%, Hit Ratio: 75.56%, Max Drawdown: 2.2%
(65, 1.1, 0.1, 3.5): Return: 11.17%, Hit Ratio: 75.56%, Max Drawdown: 2.2%
(65, 1.1, 0.1, 3.6): Return: 11.17%, Hit Ratio: 75.0%, Max Drawdown: 2.2%
(65, 1.1, 0.1, 3.7): Return: 11.17%, Hit Ratio: 76.74%, Max Drawdown: 2.2%
(65, 1.1, 0.2, 3.3): Return: 11.17%, Hit Ratio: 73.91%, Max Drawdown: 2.2%
(65, 1.1, 0.2, 3.4): Return: 11.17%, Hit Ratio: 73.91%, Max Drawdown: 2.2%
(65, 1.1, 0.2, 3.5): Return: 11.17%, Hit Ratio: 73.91%, Max Drawdown: 2.2%
(65, 1.1, 0.2, 3.6): Return: 11.17%, Hit Ratio: 73.33%, Max Drawdown: 2.2%
(65, 1.1, 0.2, 3.7): Return: 11.17%, Hit Ratio: 75.0%, Max Drawdown: 2.2%
(65, 1.2, -0.1, 3.6): Return: 11.17%, Hit Ratio: 76.92%, Max Drawdown: 2.2%
(65, 1.2, 0.0, 3.6): Return: 11.17%, Hit Ratio: 74.36%, Max Drawdown: 2.2%
(60, 1.0, 0.1, 3.3): Return: 11.17%, Hit Ratio: 70.59%, Max Drawdown: 2.2%
(60, 1.0, 0.1, 3.4): Return: 11.17%, Hit Ratio: 70.59%, Max Drawdown: 2.2%
(60, 1.0, 0.1, 3.5): Return: 11.17%, Hit Ratio: 70.59%, Max Drawdown: 2.2%
(60, 1.0, 0.1, 3.6): Return: 11.17%, Hit Ratio: 70.0%, Max Drawdown: 2.2%
(60, 1.0, 0.1, 3.7): Return: 11.17%, Hit Ratio: 70.0%, Max Drawdown: 2.2%
(60, 1.0, 0.2, 3.3): Return: 11.17%, Hit Ratio: 70.59%, Max Drawdown: 2.2%
(60, 1.0, 0.2, 3.4): Return: 11.17%, Hit Ratio: 70.59%, Max Drawdown: 2.2%
(60, 1.0, 0.2, 3.5): Return: 11.17%, Hit Ratio: 70.59%, Max Drawdown: 2.2%
