,date,open,high,low,close,volume,average,barCount
0,2017-11-13,16.8,17.0,16.8,17.0,8,16.83582,2
1,2017-11-14,0.185,16.5,0.185,16.5,10,0.185,1
2,2017-11-15,15.5,15.5,15.2,15.452,6,15.434,4
3,2017-11-16,15.5,15.5,15.2,15.2,14,15.442855,4
4,2017-11-17,15.25,15.5,14.65,14.65,18,15.17549,5
5,2017-11-20,15.5,15.5,15.3,15.3,18,15.41111,3
6,2017-11-21,15.35,15.35,15.3,15.35,21,15.34539,6
7,2017-11-22,15.0,15.0,15.0,15.0,2,15.0,2
8,2017-11-24,15.0,15.5,14.0,14.0,5,14.9,5
9,2017-11-27,14.0,14.0,14.0,14.0,0,14.0,0
10,2017-11-28,14.0,14.0,14.0,14.0,0,14.0,0
11,2017-11-29,14.25,14.5,14.25,14.5,10,14.425,3
12,2017-11-30,14.5,14.5,14.5,14.5,2,14.5,1
13,2017-12-01,14.5,14.7,14.5,14.5,22,14.527275,5
14,2017-12-04,14.5,14.5,14.5,14.5,0,14.5,0
15,2017-12-05,14.25,14.25,13.5,13.5,24,13.90625,6
16,2017-12-06,13.5,13.5,13.5,13.5,0,13.5,0
17,2017-12-07,11.5,11.56,11.2,11.56,14,11.46035,6
18,2017-12-08,12.038,12.06,12.038,12.06,7,12.041965,2
19,2017-12-11,11.58,12.27,11.58,12.27,28,12.21143,8
20,2017-12-12,11.41,11.59,11.41,11.59,30,11.559525,10
21,2017-12-13,12.0,12.0,11.9,12.0,25,11.960845,4
22,2017-12-14,12.71,13.52,12.71,13.52,35,13.05377,16
23,2017-12-15,13.09,13.2,12.7,13.2,22,13.08356,11
24,2017-12-18,13.7,14.68,13.68,14.02,168,14.33334,30
25,2017-12-19,14.63,15.75,14.63,15.75,7,14.98096,4
26,2017-12-20,15.24,15.26,15.19,15.19,5,15.224545,4
27,2017-12-21,14.5,14.89,14.5,14.89,43,14.701155,14
28,2017-12-22,14.6732,15.9,14.6732,14.72,29,15.50149,11
29,2017-12-26,14.89,15.31,14.89,15.25,25,15.255525,8
30,2017-12-27,15.22,15.22,15.22,15.22,1,15.22,1
31,2017-12-28,14.3,15.35,14.3,15.3,14,15.21724,8
32,2017-12-29,15.644,15.68,15.644,15.68,8,15.66858,6
33,2018-01-02,15.71,15.71,15.71,15.71,2,15.71,2
34,2018-01-03,17.23,17.65,17.23,17.59,21,17.420475,10
35,2018-01-04,17.75,18.11,17.75,18.11,25,17.875295,12
36,2018-01-05,17.06,17.21,16.765,17.21,15,17.043665,7
37,2018-01-08,17.32,17.32,17.06,17.06,5,17.157385,5
38,2018-01-09,17.26,17.39,17.26,17.39,6,17.325,4
39,2018-01-10,17.21,17.21,16.93,17.03,4,17.05,4
40,2018-01-11,16.99,17.11,16.99,17.11,3,17.03,3
41,2018-01-12,16.6,16.65,16.6,16.65,8,16.6225,6
42,2018-01-16,16.36,16.36,16.36,16.36,2,16.36,1
43,2018-01-17,15.955,16.31,15.955,16.01,16,16.094065,9
44,2018-01-18,15.85,15.96,15.71,15.71,37,15.88615,8
45,2018-01-19,15.27,15.47,14.52,15.47,25,14.744785,7
46,2018-01-22,14.75,15.11,14.75,15.11,23,14.91,4
47,2018-01-23,15.3,15.3,15.3,15.3,1,15.3,1
48,2018-01-24,15.37,15.41,15.37,15.41,7,15.393915,3
49,2018-01-25,15.46,16.18,15.46,16.0,115,16.114575,16
50,2018-01-26,16.18,16.18,16.08,16.08,10,16.11619,4
51,2018-01-29,15.565,15.565,15.565,15.565,1,15.565,1
52,2018-01-30,15.02,15.02,15.02,15.02,6,15.02,1
53,2018-01-31,14.75,14.92,14.5,14.6,76,14.67662,17
54,2018-02-01,14.4,14.48,14.4,14.48,5,14.44935,3
55,2018-02-02,14.91,14.91,14.91,14.91,2,14.91,1
56,2018-02-05,14.35,14.35,14.0,14.0,9,14.17111,5
57,2018-02-06,12.81,12.9,12.72,12.86,32,12.79873,13
58,2018-02-07,12.86,12.86,12.86,12.86,0,12.86,0
59,2018-02-08,14.1,14.1,13.8,13.8,36,13.93931,6
60,2018-02-09,13.21,13.33,13.21,13.33,2,13.27,2
61,2018-02-12,13.33,13.33,13.33,13.33,0,13.33,0
62,2018-02-13,13.5,13.61,12.58,13.61,22,13.071015,5
63,2018-02-14,13.61,13.61,13.61,13.61,0,13.61,0
64,2018-02-15,13.61,13.61,13.61,13.61,0,13.61,0
65,2018-02-16,13.93,13.93,13.9,13.9,4,13.915,3
66,2018-02-20,13.9,13.9,13.9,13.9,0,13.9,0
67,2018-02-21,13.9,13.9,13.9,13.9,0,13.9,0
68,2018-02-22,13.9,13.9,13.9,13.9,0,13.9,0
69,2018-02-23,13.56,13.66,13.22,13.66,7,13.54,5
70,2018-02-26,13.66,13.66,13.66,13.66,0,13.66,0
71,2018-02-27,13.59,13.64,13.59,13.64,2,13.615,2
72,2018-02-28,13.22,13.22,13.22,13.22,6,13.22,2
73,2018-03-01,13.22,13.22,12.88,12.88,8,12.9975,4
74,2018-03-02,12.88,12.88,12.88,12.88,0,12.88,0
75,2018-03-05,13.13,13.13,13.13,13.13,2,13.13,1
76,2018-03-06,12.75,12.76,12.75,12.76,4,12.75409,2
77,2018-03-07,13.33,13.33,13.33,13.33,3,13.33,1
78,2018-03-08,13.0,13.0,12.97,12.97,2,12.985,2
79,2018-03-09,12.97,12.97,12.97,12.97,0,12.97,0
80,2018-03-12,12.97,12.97,12.97,12.97,0,12.97,0
81,2018-03-13,12.97,12.97,12.97,12.97,0,12.97,0
82,2018-03-14,12.97,12.97,12.97,12.97,0,12.97,0
83,2018-03-15,12.97,12.97,12.97,12.97,0,12.97,0
84,2018-03-16,12.97,12.97,12.97,12.97,0,12.97,0
85,2018-03-19,11.74,11.94,11.74,11.91,49,11.88102,11
86,2018-03-20,11.79,11.79,11.79,11.79,10,11.79,1
87,2018-03-21,11.79,11.79,11.79,11.79,0,11.79,0
88,2018-03-22,11.92,11.92,11.72,11.79,6,11.81,6
89,2018-03-23,11.99,11.99,11.79,11.79,2,11.89,2
90,2018-03-26,11.85,11.85,11.85,11.85,5,11.85,1
91,2018-03-27,12.15,12.15,12.15,12.15,4,12.15,4
92,2018-03-28,12.08,12.08,12.08,12.08,2,12.08,1
93,2018-03-29,11.64,11.69,11.4,11.4,12,11.488505,7
94,2018-04-02,11.4,11.4,11.4,11.4,0,11.4,0
95,2018-04-03,11.4,11.4,11.4,11.4,0,11.4,0
96,2018-04-04,11.4,11.4,11.4,11.4,0,11.4,0
97,2018-04-05,11.4,11.4,11.4,11.4,0,11.4,0
98,2018-04-06,11.4,11.4,11.4,11.4,0,11.4,0
99,2018-04-09,11.42,11.42,11.42,11.42,1,11.42,1
100,2018-04-10,11.62,11.62,11.62,11.62,1,11.62,1
101,2018-04-11,11.62,11.62,11.5,11.5,3,11.56,3
102,2018-04-12,11.9,12.15,11.9,12.15,7,12.07857,2
103,2018-04-13,11.48,11.68,11.48,11.68,4,11.58,2
104,2018-04-16,11.68,11.68,11.68,11.68,0,11.68,0
105,2018-04-17,11.25,11.25,11.25,11.25,3,11.25,2
106,2018-04-18,11.66,11.66,11.66,11.66,2,11.66,1
107,2018-04-19,11.66,11.66,11.66,11.66,0,11.66,0
108,2018-04-20,11.28,11.28,11.28,11.28,3,11.28,1
109,2018-04-23,10.87,11.07,10.87,11.07,4,10.97,2
110,2018-04-24,11.61,11.61,11.6,11.6,34,11.604905,5
111,2018-04-25,11.6,11.6,11.6,11.6,0,11.6,0
112,2018-04-26,11.6,11.6,11.6,11.6,2,11.6,1
113,2018-04-27,11.6,11.6,11.6,11.6,0,11.6,0
114,2018-04-30,11.36,11.36,11.36,11.36,2,11.36,1
115,2018-05-01,11.36,11.36,11.36,11.36,0,11.36,0
116,2018-05-02,11.83,12.03,11.83,12.03,72,11.96611,14
117,2018-05-03,12.03,12.03,12.03,12.03,0,12.03,0
118,2018-05-04,12.03,12.03,12.03,12.03,0,12.03,0
119,2018-05-08,13.0,13.25,13.0,13.0,4,13.0625,3
120,2018-05-09,13.89,13.89,13.5,13.5,7,13.609,6
121,2018-05-10,13.9,15.29,13.9,13.9,28,14.2425,7
122,2018-05-11,15.0,15.25,15.0,15.25,54,15.126,12
123,2018-05-14,14.78,15.15,14.75,15.14,131,15.073,29
124,2018-05-15,15.0,15.0,13.56,14.705,19,14.197,8
125,2018-05-16,13.72,14.65,13.72,14.385,75,14.021,31
126,2018-05-17,14.0,14.83,14.0,14.7,107,14.419,51
127,2018-05-18,14.7,14.7,13.59,13.95,114,13.9235,50
128,2018-05-21,14.2,15.42,13.65,14.5,203,14.2455,128
129,2018-05-22,17.0,17.0,14.48,14.65,43,14.8805,21
130,2018-05-23,14.25,14.38,13.99,14.0,52,14.2015,30
131,2018-05-24,14.0,14.0,13.5,13.645,53,13.5875,22
132,2018-05-25,13.51,13.8,13.51,13.52,35,13.603,11
133,2018-05-29,13.9,13.9,13.53,13.62,32,13.6225,19
134,2018-05-30,13.35,13.88,13.35,13.785,56,13.61,29
135,2018-05-31,13.52,13.83,13.5,13.5,67,13.5685,31
136,2018-06-01,13.4,13.88,13.4,13.75,12,13.614,6
137,2018-06-04,13.8,13.8,13.8,13.8,2,13.8,1
138,2018-06-05,13.9,13.9,13.8,13.82,16,13.8325,4
139,2018-06-06,14.0,14.01,13.95,14.0,29,13.997,12
140,2018-06-07,15.0,15.0,14.82,14.99,46,14.93,24
141,2018-06-08,14.0,14.56,13.99,14.1,81,14.1125,49
142,2018-06-11,16.45,17.98,14.71,15.1,169,15.388,88
143,2018-06-12,15.0,16.0,13.62,13.8,202,14.01,127
144,2018-06-13,13.8,14.41,13.8,14.0,55,13.9695,39
145,2018-06-14,14.5,15.22,14.26,15.0,109,14.6075,48
146,2018-06-15,16.1,16.1,15.0,16.0,116,15.466,43
147,2018-06-18,16.54,16.54,15.5,15.95,42,15.891,16
148,2018-06-19,15.52,15.77,15.12,15.37,103,15.4865,59
149,2018-06-20,15.37,15.37,15.37,15.37,0,15.37,0
150,2018-06-21,14.9,15.29,14.32,14.325,22,14.891,13
151,2018-06-22,15.23,15.23,14.47,14.7,52,14.8325,30
152,2018-06-25,14.73,14.77,14.1,14.76,20,14.324,11
153,2018-06-26,14.76,14.76,14.76,14.76,0,14.76,0
154,2018-06-27,14.01,14.35,14.01,14.345,4,14.2605,2
155,2018-06-28,14.86,14.86,14.46,14.465,7,14.7465,2
156,2018-06-29,14.47,14.47,14.0,14.0,13,14.3685,4
157,2018-07-02,14.0,14.0,14.0,14.0,0,14.0,0
158,2018-07-03,14.5,14.5,14.49,14.5,4,14.5,3
159,2018-07-05,14.25,15.58,13.96,14.26,60,14.1865,18
160,2018-07-06,14.45,14.45,13.84,13.95,56,14.138,33
161,2018-07-09,14.42,14.42,14.0,14.0,21,14.1705,10
162,2018-07-10,14.0,14.0,14.0,14.0,0,14.0,0
