Date,High,Low,Open,Close,Volume,Adj Close
2016-01-04,215000.0,205500.0,214500.0,210500.0,348930.0,171873.671875
2016-01-05,210000.0,208000.0,209000.0,210000.0,261530.0,171465.40625
2016-01-06,216000.0,206500.0,212500.0,208000.0,307213.0,169832.421875
2016-01-07,208500.0,203500.0,206500.0,204000.0,227446.0,166566.40625
2016-01-08,208500.0,204500.0,207000.0,208000.0,336913.0,169832.421875
2016-01-11,207500.0,202000.0,206000.0,203000.0,253463.0,165749.890625
2016-01-12,208000.0,205500.0,207000.0,206500.0,170745.0,168607.65625
2016-01-13,208500.0,205000.0,208500.0,208500.0,146601.0,170240.65625
2016-01-14,208500.0,204500.0,206000.0,208500.0,148185.0,170240.65625
2016-01-15,211500.0,204000.0,211500.0,205500.0,174597.0,167791.171875
2016-01-18,205500.0,201500.0,202500.0,203000.0,140619.0,165749.890625
2016-01-19,204000.0,202000.0,202000.0,202500.0,77348.0,165341.65625
2016-01-20,201500.0,194000.0,200500.0,197000.0,318030.0,160850.890625
2016-01-21,197500.0,191500.0,195500.0,193000.0,237664.0,157584.875
2016-01-22,197500.0,193000.0,194000.0,197500.0,170053.0,161259.140625
2016-01-25,198500.0,193000.0,196500.0,194000.0,228638.0,158401.375
2016-01-26,201500.0,195500.0,196500.0,198000.0,288271.0,161667.375
2016-01-27,202500.0,198500.0,202000.0,201500.0,219939.0,164525.15625
2016-01-28,205500.0,201500.0,202500.0,205000.0,154081.0,167382.890625
2016-01-29,209000.0,203000.0,207000.0,209000.0,139593.0,170648.921875
2016-02-01,219500.0,212500.0,213000.0,216000.0,292844.0,176364.421875
2016-02-02,217000.0,209000.0,213000.0,216500.0,161012.0,176772.703125
2016-02-03,209500.0,199500.0,208500.0,208000.0,484538.0,169832.421875
2016-02-04,213000.0,205500.0,205500.0,210500.0,160799.0,171873.671875
2016-02-05,211500.0,208000.0,210000.0,210500.0,112477.0,171873.671875
2016-02-11,206500.0,201500.0,205000.0,204500.0,275223.0,166974.671875
2016-02-12,211500.0,205000.0,205000.0,211000.0,348437.0,172281.90625
2016-02-15,217000.0,212500.0,214000.0,216500.0,179916.0,176772.703125
2016-02-16,217000.0,208000.0,217000.0,216500.0,177310.0,176772.703125
2016-02-17,217000.0,212500.0,212500.0,215500.0,102889.0,175956.171875
2016-02-18,222500.0,216500.0,218000.0,220500.0,153299.0,180038.6875
2016-02-19,225000.0,218500.0,221500.0,224500.0,155047.0,183304.6875
2016-02-22,226000.0,220500.0,222500.0,226000.0,145437.0,184529.4375
2016-02-23,230000.0,223000.0,226500.0,228500.0,176110.0,186570.6875
2016-02-24,228500.0,225500.0,226000.0,228500.0,140301.0,186570.6875
2016-02-25,227500.0,221000.0,227000.0,225000.0,196171.0,183712.953125
2016-02-26,227500.0,223500.0,225000.0,227500.0,173080.0,185754.171875
2016-02-29,233500.0,226000.0,228500.0,233500.0,1126589.0,190653.21875
2016-03-02,234000.0,223000.0,234000.0,223000.0,385725.0,182079.9375
2016-03-03,225500.0,219500.0,225500.0,220000.0,240529.0,179630.453125
2016-03-04,219000.0,215500.0,218500.0,216500.0,227222.0,176772.703125
2016-03-07,217000.0,212000.0,216000.0,212000.0,192149.0,173098.421875
2016-03-08,216000.0,211000.0,212500.0,212000.0,188570.0,173098.421875
2016-03-09,216000.0,211500.0,213000.0,214500.0,213795.0,175139.671875
2016-03-10,216500.0,213000.0,215000.0,214500.0,214791.0,175139.671875
2016-03-11,220500.0,215000.0,216000.0,218500.0,217625.0,178405.671875
2016-03-14,218500.0,213500.0,218000.0,215000.0,215182.0,175547.9375
2016-03-15,217000.0,213500.0,213500.0,215500.0,135209.0,175956.171875
2016-03-16,219000.0,215000.0,217000.0,218000.0,143540.0,177997.453125
2016-03-17,219000.0,216500.0,217000.0,218000.0,111368.0,177997.453125
2016-03-18,217500.0,214000.0,217500.0,214500.0,180888.0,175139.671875
2016-03-21,215000.0,211500.0,214500.0,213500.0,131076.0,174323.171875
2016-03-22,214500.0,210000.0,214000.0,211000.0,204208.0,172281.90625
2016-03-23,213000.0,210000.0,211000.0,210000.0,130464.0,171465.40625
2016-03-24,213500.0,210000.0,211000.0,210000.0,130125.0,171465.40625
2016-03-25,211500.0,207000.0,210500.0,207500.0,144108.0,169424.171875
2016-03-28,210500.0,207000.0,208500.0,210500.0,71671.0,171873.671875
2016-03-29,212500.0,210500.0,211500.0,211500.0,78097.0,172690.171875
2016-03-30,212500.0,208000.0,211500.0,209500.0,134242.0,171057.15625
2016-03-31,210500.0,206000.0,210500.0,208500.0,176041.0,170240.65625
2016-04-01,210000.0,207500.0,208000.0,210000.0,113129.0,171465.40625
2016-04-04,208500.0,205500.0,208000.0,206000.0,124430.0,168199.421875
