Date,High,Low,Open,Close,Volume,Adj Close
2016-01-04,763.5,743.0999755859375,748.7999877929688,746.0999755859375,45989200.0,606.0031127929688
2016-01-05,751.0,741.2000122070312,743.0,744.5,39627200.0,604.70361328125
2016-01-06,751.4000244140625,726.5999755859375,745.5,732.4000244140625,53097300.0,594.875732421875
2016-01-07,734.5,708.7000122070312,730.7999877929688,713.2999877929688,64157500.0,579.3621826171875
2016-01-08,724.2000122070312,701.0,702.5,707.7000122070312,77053400.0,574.8136596679688
2016-01-12,696.0,677.0,693.0,677.0,80597100.0,549.8782958984375
2016-01-13,713.7999877929688,695.0,698.0,700.0,85291600.0,568.5595092773438
2016-01-14,684.7999877929688,667.0999755859375,671.0999755859375,683.0,92324100.0,554.7515869140625
2016-01-15,694.7999877929688,668.2999877929688,694.0999755859375,672.0,67691400.0,545.817138671875
2016-01-18,662.7999877929688,644.5999755859375,652.0,659.4000244140625,69419600.0,535.5831909179688
2016-01-19,656.4000244140625,633.4000244140625,652.4000244140625,646.7999877929688,102415200.0,525.348876953125
2016-01-20,644.7999877929688,619.0,643.7999877929688,621.2000122070312,89468500.0,504.5559387207031
2016-01-21,629.0,595.0,621.4000244140625,595.0,111113200.0,483.275634765625
2016-01-22,626.0,606.5999755859375,616.0,624.7000122070312,98134800.0,507.39874267578125
2016-01-25,635.0999755859375,624.5,634.7000122070312,627.2999877929688,79751100.0,509.51055908203125
2016-01-26,615.7000122070312,600.5,615.2000122070312,604.0,83753900.0,490.5856018066406
2016-01-27,637.0,621.5999755859375,624.0,634.0,87493000.0,514.9524536132812
2016-01-28,635.0,623.0,626.7000122070312,627.0,54371800.0,509.26690673828125
2016-01-29,640.5,572.0,628.2000122070312,609.4000244140625,241208800.0,494.97174072265625
2016-02-01,588.9000244140625,565.0,580.0,576.0999755859375,169858700.0,467.9244689941406
2016-02-02,591.0,560.0,579.0,578.4000244140625,163798800.0,469.7926330566406
2016-02-03,569.9000244140625,551.0,568.4000244140625,551.7999877929688,124335100.0,448.1873474121094
