Date,High,Low,Open,Close,Volume,Adj Close
2016-01-04,39350.0,38550.0,39000.0,39000.0,867834.0,32333.1484375
2016-01-05,39900.0,39050.0,39300.0,39400.0,811435.0,32664.775390625
2016-01-06,39500.0,38750.0,39050.0,39050.0,561106.0,32374.603515625
2016-01-07,39250.0,38550.0,39000.0,38650.0,533086.0,32042.984375
2016-01-08,39000.0,38000.0,38000.0,38700.0,641090.0,32084.431640625
2016-01-11,38750.0,38200.0,38450.0,38200.0,600756.0,31669.91015625
2016-01-12,38700.0,38300.0,38300.0,38500.0,690391.0,31918.619140625
2016-01-13,39050.0,38500.0,38850.0,38900.0,643406.0,32250.24609375
2016-01-14,38550.0,37900.0,38500.0,38400.0,937579.0,31835.72265625
2016-01-15,38550.0,36800.0,38400.0,37100.0,1180892.0,30757.9453125
2016-01-18,38050.0,36600.0,36650.0,37750.0,923268.0,31296.8359375
2016-01-19,37700.0,36650.0,37550.0,36950.0,794007.0,30633.587890625
2016-01-20,37350.0,36000.0,36800.0,36100.0,644095.0,29928.890625
2016-01-21,37050.0,36200.0,36200.0,36600.0,778649.0,30343.419921875
2016-01-22,37750.0,36700.0,36700.0,37550.0,887662.0,31131.021484375
2016-01-25,38400.0,37550.0,37750.0,37650.0,772328.0,31213.92578125
2016-01-26,37700.0,36400.0,37650.0,37400.0,619222.0,31006.66015625
2016-01-27,38050.0,37500.0,37500.0,37850.0,674355.0,31379.73828125
2016-01-28,38700.0,37100.0,37150.0,38700.0,808728.0,32084.431640625
2016-01-29,38600.0,37850.0,38000.0,38600.0,938293.0,32001.529296875
2016-02-01,39150.0,38250.0,38250.0,39100.0,725955.0,32416.05859375
2016-02-02,38850.0,38000.0,38500.0,38000.0,624612.0,31504.095703125
2016-02-03,37600.0,36800.0,37400.0,36800.0,875163.0,30509.232421875
2016-02-04,38400.0,36800.0,36800.0,38150.0,878535.0,31628.455078125
2016-02-05,40250.0,38500.0,38550.0,39650.0,1928479.0,32872.03515625
2016-02-11,38950.0,37850.0,37850.0,38650.0,1040746.0,32042.984375
2016-02-12,38900.0,37350.0,38000.0,38650.0,1681713.0,32042.984375
2016-02-15,40150.0,38400.0,39100.0,40000.0,1566830.0,33162.203125
2016-02-16,40100.0,38950.0,39750.0,39950.0,665206.0,33120.7578125
2016-02-17,40850.0,39550.0,39700.0,40600.0,934119.0,33659.640625
2016-02-18,41000.0,39800.0,40650.0,40000.0,1141173.0,33162.203125
2016-02-19,40350.0,39000.0,39800.0,39750.0,795714.0,32954.94140625
2016-02-22,39700.0,38950.0,39300.0,39000.0,803287.0,32333.1484375
2016-02-23,39450.0,38750.0,39300.0,39050.0,939032.0,32374.603515625
2016-02-24,39300.0,38750.0,39000.0,39300.0,454315.0,32581.869140625
2016-02-25,39550.0,38500.0,38950.0,39000.0,781986.0,32333.1484375
2016-02-26,39150.0,38700.0,38950.0,38850.0,804761.0,32208.794921875
2016-02-29,39100.0,37950.0,38750.0,37950.0,1171526.0,31462.64453125
2016-03-02,39000.0,38150.0,38800.0,38300.0,1573621.0,31752.8125
2016-03-03,39000.0,38500.0,39000.0,38650.0,1034356.0,32042.984375
2016-03-04,39800.0,38900.0,38950.0,39150.0,1278520.0,32457.505859375
2016-03-07,40300.0,39600.0,39700.0,39800.0,1193951.0,32996.39453125
2016-03-08,40150.0,39350.0,39650.0,40000.0,859617.0,33162.203125
2016-03-09,40100.0,39400.0,40050.0,40050.0,504553.0,33203.66015625
2016-03-10,40400.0,39700.0,40050.0,40100.0,1001679.0,33245.109375
2016-03-11,41000.0,40100.0,40150.0,40750.0,1013430.0,33784.0
2016-03-14,41750.0,41000.0,41600.0,41150.0,723913.0,34115.62109375
2016-03-15,41350.0,40550.0,41350.0,40800.0,392004.0,33825.44921875
2016-03-16,41600.0,40850.0,41000.0,41350.0,625065.0,34281.43359375
2016-03-17,41750.0,41250.0,41600.0,41600.0,937650.0,34488.6953125
2016-03-18,41900.0,41300.0,41650.0,41750.0,1037434.0,34613.0546875
2016-03-21,41950.0,41100.0,41100.0,41900.0,711369.0,34737.4140625
2016-03-22,41900.0,41050.0,41850.0,41600.0,918038.0,34488.6953125
2016-03-23,41500.0,40900.0,41250.0,41350.0,860722.0,34281.43359375
2016-03-24,41600.0,40950.0,41000.0,41550.0,831757.0,34447.2421875
2016-03-25,41500.0,40800.0,41000.0,41300.0,553799.0,34239.9765625
2016-03-28,41300.0,40750.0,41000.0,41100.0,458815.0,34074.16796875
2016-03-29,41600.0,40900.0,41000.0,41250.0,673825.0,34198.52734375
2016-03-30,40750.0,40000.0,40650.0,40500.0,976414.0,33576.734375
2016-03-31,40500.0,39950.0,40100.0,40500.0,1611574.0,33576.734375
2016-04-01,40400.0,39500.0,40300.0,39900.0,1199245.0,33079.30078125
2016-04-04,40250.0,39650.0,40250.0,39750.0,722242.0,32954.94140625
2016-04-05,39900.0,39400.0,39750.0,39750.0,835987.0,32954.94140625
2016-04-06,40350.0,39100.0,40200.0,39350.0,1027735.0,32623.3203125
2016-04-07,40000.0,39500.0,39800.0,40000.0,776491.0,33162.203125
2016-04-08,39750.0,39100.0,39750.0,39450.0,743537.0,32706.2265625
2016-04-11,39900.0,39050.0,39250.0,39900.0,593312.0,33079.30078125
2016-04-12,40000.0,39350.0,39900.0,39800.0,602631.0,32996.39453125
2016-04-14,42100.0,40500.0,40600.0,42100.0,3245943.0,34903.21875
2016-04-15,42500.0,41400.0,42500.0,41750.0,1440219.0,34613.0546875
2016-04-18,42300.0,41050.0,41050.0,41950.0,1218869.0,34778.86328125
2016-04-19,42850.0,42200.0,42200.0,42600.0,996464.0,35317.75
2016-04-20,43150.0,42550.0,43000.0,42900.0,731737.0,35566.46875
2016-04-21,43200.0,42600.0,43100.0,42900.0,730533.0,35566.46875
2016-04-22,43150.0,42450.0,42800.0,42750.0,886292.0,35442.10546875
2016-04-25,42800.0,42000.0,42750.0,42300.0,693240.0,35069.02734375
2016-04-26,42100.0,41050.0,41200.0,41900.0,977765.0,34737.4140625
2016-04-27,42750.0,41800.0,41900.0,42750.0,1011704.0,35442.10546875
2016-04-28,43050.0,42000.0,43050.0,42350.0,1161933.0,35110.484375
2016-04-29,41850.0,41400.0,41750.0,41800.0,714692.0,34654.5078125
2016-05-02,41500.0,40350.0,41400.0,40500.0,808634.0,33576.734375
2016-05-03,40700.0,40200.0,40550.0,40450.0,611120.0,33535.28125
2016-05-04,40250.0,39800.0,39900.0,40200.0,966936.0,33328.01953125
2016-05-09,39850.0,39400.0,39400.0,39550.0,908695.0,32789.1328125
2016-05-10,40200.0,39400.0,39400.0,40200.0,457059.0,33328.01953125
2016-05-11,40150.0,39550.0,40000.0,39700.0,609178.0,32913.48828125
2016-05-12,39900.0,39300.0,39900.0,39300.0,570666.0,32581.869140625
2016-05-13,39650.0,39200.0,39200.0,39650.0,460716.0,32872.03515625
2016-05-16,39950.0,39200.0,39250.0,39700.0,519406.0,32913.48828125
2016-05-17,39850.0,39300.0,39600.0,39700.0,332958.0,32913.48828125
2016-05-18,39600.0,39000.0,39300.0,39400.0,676539.0,32664.775390625
2016-05-19,40850.0,39300.0,39300.0,40700.0,1044731.0,33742.546875
2016-05-20,40450.0,39500.0,40300.0,39550.0,914915.0,32789.1328125
2016-05-23,39750.0,39300.0,39600.0,39550.0,399220.0,32789.1328125
2016-05-24,39550.0,39100.0,39250.0,39150.0,498756.0,32457.505859375
2016-05-25,40200.0,39400.0,39550.0,40200.0,628036.0,33328.01953125
2016-05-26,40350.0,39350.0,40150.0,39400.0,528446.0,32664.775390625
2016-05-27,39900.0,39200.0,39450.0,39850.0,604973.0,33037.84765625
2016-05-30,39800.0,39300.0,39500.0,39400.0,339965.0,32664.775390625
2016-05-31,39850.0,39200.0,39300.0,39550.0,1270825.0,32789.1328125
2016-06-01,39500.0,39100.0,39100.0,39100.0,785368.0,32416.05859375
2016-06-02,39100.0,38750.0,39000.0,38800.0,684665.0,32167.341796875
2016-06-03,39150.0,38750.0,38750.0,38800.0,696926.0,32167.341796875
2016-06-07,39600.0,38600.0,39100.0,39600.0,989863.0,32830.5859375
2016-06-08,40300.0,39150.0,39150.0,40300.0,904534.0,33410.921875
2016-06-09,40800.0,39900.0,40250.0,40100.0,1254498.0,33245.109375
2016-06-10,40150.0,39500.0,39700.0,39550.0,862665.0,32789.1328125
2016-06-13,39450.0,38800.0,39150.0,39400.0,1080761.0,32664.775390625
2016-06-14,39200.0,38450.0,39150.0,38450.0,880773.0,31877.173828125
2016-06-15,38400.0,37450.0,38250.0,37700.0,1057891.0,31255.37890625
2016-06-16,38250.0,37500.0,38000.0,37800.0,578892.0,31338.287109375
2016-06-17,38100.0,37650.0,38100.0,37800.0,533940.0,31338.287109375
2016-06-20,38750.0,38000.0,38550.0,38650.0,761936.0,32042.984375
2016-06-21,38600.0,38050.0,38450.0,38400.0,422564.0,31835.72265625
2016-06-22,38850.0,38250.0,38450.0,38700.0,559983.0,32084.431640625
2016-06-23,39050.0,38650.0,39000.0,38800.0,726718.0,32167.341796875
2016-06-24,39200.0,36900.0,39100.0,37050.0,1410049.0,30716.49609375
2016-06-27,37650.0,36600.0,37350.0,37200.0,1121351.0,30840.853515625
2016-06-28,37400.0,36350.0,36400.0,37300.0,993049.0,30923.7578125
2016-06-29,37850.0,37150.0,37550.0,37450.0,770879.0,31048.1171875
2016-06-30,38250.0,37500.0,37950.0,38000.0,777122.0,31504.095703125
2016-07-01,38400.0,37150.0,37150.0,38300.0,719641.0,31752.8125
2016-07-04,38400.0,37800.0,38350.0,38050.0,534322.0,31545.546875
2016-07-05,38450.0,37750.0,37950.0,37900.0,386030.0,31421.189453125
2016-07-06,38100.0,37250.0,37700.0,37300.0,719469.0,30923.7578125
2016-07-07,37850.0,37500.0,37550.0,37500.0,449697.0,31089.568359375
2016-07-08,37500.0,36750.0,37200.0,37500.0,508186.0,31089.568359375
2016-07-11,37950.0,37550.0,37950.0,37800.0,487545.0,31338.287109375
2016-07-12,38350.0,37800.0,37850.0,38300.0,618648.0,31752.8125
2016-07-13,38600.0,38100.0,38300.0,38550.0,679910.0,31960.078125
2016-07-14,38500.0,38050.0,38500.0,38250.0,492574.0,31711.357421875
2016-07-15,39300.0,38350.0,38450.0,39100.0,1104791.0,32416.05859375
2016-07-18,39100.0,38300.0,38900.0,38700.0,713695.0,32084.431640625
2016-07-19,38900.0,38300.0,38800.0,38850.0,522616.0,32208.794921875
2016-07-20,38950.0,38150.0,38950.0,38600.0,645960.0,32001.529296875
2016-07-21,39000.0,38400.0,38600.0,38900.0,631541.0,32250.24609375
2016-07-22,39850.0,39200.0,39550.0,39400.0,1035805.0,32664.775390625
2016-07-25,40100.0,39250.0,39400.0,40100.0,1083916.0,33245.109375
2016-07-26,40300.0,39550.0,39950.0,40000.0,915814.0,33162.203125
2016-07-27,40600.0,39900.0,40050.0,40350.0,781681.0,33452.37109375
2016-07-28,40450.0,39650.0,40050.0,40200.0,584506.0,33328.01953125
2016-07-29,40450.0,39600.0,40450.0,39950.0,700094.0,33120.7578125
2016-08-01,40950.0,40150.0,40600.0,40650.0,871442.0,33701.09375
2016-08-02,40600.0,40000.0,40500.0,40450.0,516926.0,33535.28125
2016-08-03,40300.0,39450.0,40000.0,39450.0,589811.0,32706.2265625
2016-08-04,39700.0,39150.0,39500.0,39700.0,460074.0,32913.48828125
2016-08-05,40150.0,39550.0,39550.0,40100.0,454065.0,33245.109375
2016-08-08,40900.0,40150.0,40200.0,40900.0,1006658.0,33908.35546875
2016-08-09,41150.0,40400.0,40900.0,40850.0,662158.0,33866.90234375
2016-08-10,40900.0,40400.0,40450.0,40550.0,481001.0,33618.1875
2016-08-11,41100.0,40350.0,40750.0,40800.0,677015.0,33825.44921875
2016-08-12,41450.0,40750.0,40950.0,41050.0,642800.0,34032.71484375
2016-08-16,41250.0,40400.0,40750.0,40550.0,615313.0,33618.1875
2016-08-17,41100.0,40450.0,40600.0,40900.0,460558.0,33908.35546875
2016-08-18,41100.0,40400.0,41100.0,40650.0,566771.0,33701.09375
2016-08-19,40700.0,39850.0,40650.0,39950.0,618440.0,33120.7578125
2016-08-22,40300.0,39300.0,39850.0,40150.0,469242.0,33286.56640625
2016-08-23,40450.0,39900.0,40300.0,40200.0,265512.0,33328.01953125
2016-08-24,40050.0,39300.0,39800.0,39850.0,527806.0,33037.84765625
2016-08-25,40650.0,40000.0,40200.0,40600.0,694334.0,33659.640625
2016-08-26,40350.0,39800.0,40250.0,40050.0,493799.0,33203.66015625
2016-08-29,40850.0,39700.0,39700.0,40550.0,820383.0,33618.1875
2016-08-30,41250.0,40650.0,41000.0,40750.0,346531.0,33784.0
2016-08-31,41100.0,40350.0,41000.0,41000.0,880164.0,33991.26171875
2016-09-01,41500.0,40600.0,41250.0,41500.0,652273.0,34405.7890625
2016-09-02,41350.0,40450.0,41350.0,41000.0,617791.0,33991.26171875
2016-09-05,41650.0,41200.0,41500.0,41400.0,447025.0,34322.8828125
2016-09-06,41550.0,40750.0,41500.0,41100.0,477358.0,34074.16796875
2016-09-07,41400.0,41000.0,41150.0,41300.0,525519.0,34239.9765625
2016-09-08,41400.0,40700.0,41300.0,41050.0,679213.0,34032.71484375
2016-09-09,41400.0,40700.0,40700.0,41300.0,557045.0,34239.9765625
2016-09-12,41450.0,40700.0,41250.0,40750.0,533588.0,33784.0
2016-09-13,40950.0,39650.0,40800.0,40050.0,1044950.0,33203.66015625
2016-09-19,40050.0,39250.0,39250.0,39850.0,682687.0,33037.84765625
2016-09-20,40100.0,39300.0,40100.0,39500.0,864601.0,32747.677734375
2016-09-21,40250.0,39150.0,39300.0,40050.0,878369.0,33203.66015625
2016-09-22,40350.0,39700.0,40350.0,39700.0,515155.0,32913.48828125
2016-09-23,40300.0,39700.0,40300.0,40100.0,673274.0,33245.109375
2016-09-26,40500.0,39950.0,40100.0,40450.0,465030.0,33535.28125
2016-09-27,40850.0,39900.0,40050.0,40550.0,910438.0,33618.1875
2016-09-28,40700.0,40200.0,40400.0,40350.0,666433.0,33452.37109375
2016-09-29,40800.0,40250.0,40250.0,40600.0,471239.0,33659.640625
2016-09-30,40700.0,39750.0,40200.0,40150.0,779489.0,33286.56640625
2016-10-04,40750.0,40300.0,40650.0,40700.0,699167.0,33742.546875
2016-10-05,40750.0,40000.0,40150.0,40700.0,481075.0,33742.546875
2016-10-06,40700.0,39800.0,40600.0,40400.0,917682.0,33493.83203125
2016-10-07,40200.0,39800.0,40000.0,39950.0,667499.0,33120.7578125
2016-10-10,41000.0,40200.0,40350.0,40900.0,781738.0,33908.35546875
2016-10-11,41800.0,41100.0,41400.0,41750.0,879288.0,34613.0546875
