(Lookback, Entry, Exit, Stop-loss)
Best HPs: (70, 1.0, -0.2, 2.7), Return: 4.24%, Hit Ratio: 38.18%, Max Drawdown: 2.18%
(70, 1.0, -0.2, 2.7): Return: 4.24%, Hit Ratio: 38.18%, Max Drawdown: 2.18%
(70, 1.0, -0.2, 2.6): Return: 4.22%, Hit Ratio: 37.74%, Max Drawdown: 2.11%
(70, 0.9, -0.2, 2.7): Return: 4.09%, Hit Ratio: 35.94%, Max Drawdown: 2.36%
(70, 0.9, -0.2, 2.6): Return: 4.06%, Hit Ratio: 35.94%, Max Drawdown: 2.54%
(70, 1.0, -0.2, 2.3): Return: 3.95%, Hit Ratio: 37.25%, Max Drawdown: 1.99%
(70, 1.0, -0.2, 2.4): Return: 3.84%, Hit Ratio: 36.54%, Max Drawdown: 2.11%
(70, 1.0, -0.2, 2.5): Return: 3.84%, Hit Ratio: 36.54%, Max Drawdown: 2.11%
(65, 1.0, -0.2, 2.6): Return: 3.8%, Hit Ratio: 35.19%, Max Drawdown: 2.32%
(65, 1.0, -0.2, 2.6): Return: 3.8%, Hit Ratio: 35.19%, Max Drawdown: 2.32%
(65, 1.0, -0.2, 2.5): Return: 3.79%, Hit Ratio: 34.62%, Max Drawdown: 2.25%
(65, 1.0, -0.2, 2.5): Return: 3.79%, Hit Ratio: 34.62%, Max Drawdown: 2.25%
(70, 0.9, -0.2, 2.3): Return: 3.79%, Hit Ratio: 35.48%, Max Drawdown: 2.43%
(70, 0.9, -0.2, 2.4): Return: 3.67%, Hit Ratio: 34.92%, Max Drawdown: 2.54%
(70, 0.9, -0.2, 2.5): Return: 3.67%, Hit Ratio: 34.92%, Max Drawdown: 2.54%
(65, 1.0, -0.2, 2.3): Return: 3.52%, Hit Ratio: 34.0%, Max Drawdown: 2.14%
(65, 1.0, -0.2, 2.3): Return: 3.52%, Hit Ratio: 34.0%, Max Drawdown: 2.14%
(65, 1.0, -0.2, 2.4): Return: 3.4%, Hit Ratio: 33.33%, Max Drawdown: 2.25%
(65, 1.0, -0.2, 2.4): Return: 3.4%, Hit Ratio: 33.33%, Max Drawdown: 2.25%
(50, 1.1, -0.1, 2.3): Return: 3.36%, Hit Ratio: 35.42%, Max Drawdown: 2.34%
(65, 0.9, -0.2, 2.6): Return: 3.35%, Hit Ratio: 36.92%, Max Drawdown: 2.47%
(65, 0.9, -0.2, 2.6): Return: 3.35%, Hit Ratio: 36.92%, Max Drawdown: 2.47%
(50, 1.0, -0.1, 2.3): Return: 3.28%, Hit Ratio: 35.71%, Max Drawdown: 2.37%
(65, 0.9, -0.2, 2.5): Return: 3.26%, Hit Ratio: 35.94%, Max Drawdown: 2.46%
(65, 0.9, -0.2, 2.5): Return: 3.26%, Hit Ratio: 35.94%, Max Drawdown: 2.46%
(50, 1.1, -0.1, 2.4): Return: 3.21%, Hit Ratio: 36.0%, Max Drawdown: 2.59%
(50, 1.0, -0.1, 2.4): Return: 3.12%, Hit Ratio: 36.21%, Max Drawdown: 2.61%
(65, 0.9, -0.2, 2.3): Return: 2.99%, Hit Ratio: 35.48%, Max Drawdown: 2.35%
(65, 0.9, -0.2, 2.3): Return: 2.99%, Hit Ratio: 35.48%, Max Drawdown: 2.35%
(65, 0.9, -0.2, 2.4): Return: 2.87%, Hit Ratio: 34.92%, Max Drawdown: 2.46%
(65, 0.9, -0.2, 2.4): Return: 2.87%, Hit Ratio: 34.92%, Max Drawdown: 2.46%
(65, 1.0, 0.1, 2.6): Return: 2.81%, Hit Ratio: 39.29%, Max Drawdown: 2.19%
(65, 1.0, 0.1, 2.6): Return: 2.81%, Hit Ratio: 39.29%, Max Drawdown: 2.19%
(65, 1.0, 0.1, 2.5): Return: 2.8%, Hit Ratio: 38.89%, Max Drawdown: 2.12%
(65, 1.0, 0.1, 2.5): Return: 2.8%, Hit Ratio: 38.89%, Max Drawdown: 2.12%
(70, 1.0, 0.1, 2.7): Return: 2.78%, Hit Ratio: 40.35%, Max Drawdown: 2.19%
(70, 1.0, 0.1, 2.6): Return: 2.76%, Hit Ratio: 40.0%, Max Drawdown: 2.12%
(70, 1.0, -0.1, 2.7): Return: 2.66%, Hit Ratio: 38.6%, Max Drawdown: 2.12%
(70, 1.0, 0.2, 2.7): Return: 2.65%, Hit Ratio: 41.38%, Max Drawdown: 2.39%
(70, 1.0, -0.1, 2.6): Return: 2.64%, Hit Ratio: 38.18%, Max Drawdown: 2.05%
(70, 1.0, 0.2, 2.6): Return: 2.63%, Hit Ratio: 41.07%, Max Drawdown: 2.32%
(65, 0.9, 0.1, 2.6): Return: 2.61%, Hit Ratio: 38.81%, Max Drawdown: 2.36%
(65, 0.9, 0.1, 2.6): Return: 2.61%, Hit Ratio: 38.81%, Max Drawdown: 2.36%
(65, 1.0, -0.1, 2.6): Return: 2.58%, Hit Ratio: 38.18%, Max Drawdown: 2.13%
(65, 1.0, -0.1, 2.6): Return: 2.58%, Hit Ratio: 38.18%, Max Drawdown: 2.13%
(65, 1.0, -0.1, 2.5): Return: 2.56%, Hit Ratio: 37.74%, Max Drawdown: 2.06%
(65, 1.0, -0.1, 2.5): Return: 2.56%, Hit Ratio: 37.74%, Max Drawdown: 2.06%
(50, 1.1, 0.0, 2.3): Return: 2.52%, Hit Ratio: 36.73%, Max Drawdown: 2.14%
(65, 0.9, 0.1, 2.5): Return: 2.52%, Hit Ratio: 37.88%, Max Drawdown: 2.35%
(65, 0.9, 0.1, 2.5): Return: 2.52%, Hit Ratio: 37.88%, Max Drawdown: 2.35%
(70, 0.9, -0.1, 2.7): Return: 2.51%, Hit Ratio: 36.36%, Max Drawdown: 2.31%
(70, 1.0, 0.0, 2.7): Return: 2.5%, Hit Ratio: 38.6%, Max Drawdown: 2.19%
(60, 1.0, 0.1, 2.4): Return: 2.48%, Hit Ratio: 37.74%, Max Drawdown: 2.12%
(60, 1.0, 0.1, 2.5): Return: 2.48%, Hit Ratio: 37.74%, Max Drawdown: 2.12%
(70, 0.9, -0.1, 2.6): Return: 2.48%, Hit Ratio: 36.36%, Max Drawdown: 2.49%
(70, 1.0, 0.0, 2.6): Return: 2.48%, Hit Ratio: 38.18%, Max Drawdown: 2.12%
(70, 0.9, 0.2, 2.7): Return: 2.47%, Hit Ratio: 38.81%, Max Drawdown: 2.5%
(70, 0.9, 0.1, 2.7): Return: 2.44%, Hit Ratio: 37.88%, Max Drawdown: 2.45%
(70, 0.9, 0.2, 2.6): Return: 2.43%, Hit Ratio: 38.81%, Max Drawdown: 2.67%
(50, 1.1, 0.1, 2.3): Return: 2.42%, Hit Ratio: 36.73%, Max Drawdown: 2.24%
(65, 1.0, 0.1, 2.4): Return: 2.41%, Hit Ratio: 37.74%, Max Drawdown: 2.12%
(65, 1.0, 0.1, 2.4): Return: 2.41%, Hit Ratio: 37.74%, Max Drawdown: 2.12%
(70, 0.9, 0.1, 2.6): Return: 2.41%, Hit Ratio: 37.88%, Max Drawdown: 2.63%
(50, 1.0, 0.0, 2.3): Return: 2.39%, Hit Ratio: 36.84%, Max Drawdown: 2.21%
(70, 1.0, 0.1, 2.4): Return: 2.38%, Hit Ratio: 38.89%, Max Drawdown: 2.12%
(70, 1.0, 0.1, 2.5): Return: 2.38%, Hit Ratio: 38.89%, Max Drawdown: 2.12%
(50, 1.1, 0.0, 2.4): Return: 2.37%, Hit Ratio: 37.25%, Max Drawdown: 2.39%
(65, 1.0, 0.0, 2.6): Return: 2.36%, Hit Ratio: 36.36%, Max Drawdown: 2.31%
(60, 1.0, 0.0, 2.4): Return: 2.36%, Hit Ratio: 35.85%, Max Drawdown: 2.23%
(60, 1.0, 0.0, 2.5): Return: 2.36%, Hit Ratio: 35.85%, Max Drawdown: 2.23%
(60, 1.0, 0.1, 2.3): Return: 2.36%, Hit Ratio: 36.54%, Max Drawdown: 2.24%
(65, 1.0, 0.0, 2.6): Return: 2.36%, Hit Ratio: 36.36%, Max Drawdown: 2.31%
(70, 0.9, 0.0, 2.7): Return: 2.35%, Hit Ratio: 36.36%, Max Drawdown: 2.32%
