(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
Best HPs: (30, 1.5, 2, -0.5, -0.5, 3, 2.5), Return: 0.41%, Hit Ratio: 54.17%, Max Drawdown: 0.29%
(30, 1.5, 2, -0.5, -0.5, 3, 2.5): Return: 0.41%, Hit Ratio: 54.17%, Max Drawdown: 0.29%
(60, 2, 1.5, 0, -0.5, 3.5, 3.5): Return: -0.54%, Hit Ratio: 37.21%, Max Drawdown: 0.88%
(100, 2, 1.5, 0, 0.5, 3.5, 2.5): Return: -0.54%, Hit Ratio: 43.18%, Max Drawdown: 0.92%
(100, 2, 1.5, 0, 0.5, 3.5, 3): Return: -0.54%, Hit Ratio: 43.18%, Max Drawdown: 0.92%
(100, 2, 1.5, 0, 0.5, 3.5, 3.5): Return: -0.54%, Hit Ratio: 43.18%, Max Drawdown: 0.92%
(100, 2, 2, 0, -0.5, 3.5, 2.5): Return: -0.54%, Hit Ratio: 42.31%, Max Drawdown: 0.73%
(100, 2, 2, 0, -0.5, 3.5, 3): Return: -0.54%, Hit Ratio: 42.31%, Max Drawdown: 0.73%
(100, 2, 2, 0, -0.5, 3.5, 3.5): Return: -0.54%, Hit Ratio: 42.31%, Max Drawdown: 0.73%
(100, 2, 2, 0, 0, 3.5, 2.5): Return: -0.54%, Hit Ratio: 50.0%, Max Drawdown: 0.72%
(100, 2, 2, 0, 0, 3.5, 3): Return: -0.54%, Hit Ratio: 50.0%, Max Drawdown: 0.72%
(100, 2, 2, 0, 0, 3.5, 3.5): Return: -0.54%, Hit Ratio: 50.0%, Max Drawdown: 0.72%
(30, 1, 2, 0, -0.5, 3.5, 3): Return: -0.55%, Hit Ratio: 45.79%, Max Drawdown: 0.8%
(30, 1, 2, 0, -0.5, 3.5, 3.5): Return: -0.55%, Hit Ratio: 45.79%, Max Drawdown: 0.8%
(30, 2, 1.5, 0, 0, 3, 3): Return: -0.55%, Hit Ratio: 40.43%, Max Drawdown: 0.81%
(30, 2, 1.5, 0, 0, 3, 3.5): Return: -0.55%, Hit Ratio: 40.43%, Max Drawdown: 0.81%
(60, 1.5, 1, 0.5, -0.5, 3.5, 3): Return: -0.55%, Hit Ratio: 46.73%, Max Drawdown: 1.11%
(60, 1.5, 1, 0.5, -0.5, 3.5, 3.5): Return: -0.55%, Hit Ratio: 46.73%, Max Drawdown: 1.11%
(60, 2, 1.5, 0, -0.5, 2.5, 2.5): Return: -0.55%, Hit Ratio: 31.43%, Max Drawdown: 0.76%
(100, 1, 1.5, 0, -0.5, 3, 2.5): Return: -0.55%, Hit Ratio: 46.94%, Max Drawdown: 1.04%
(100, 1, 1.5, 0, -0.5, 3, 3): Return: -0.55%, Hit Ratio: 46.94%, Max Drawdown: 1.04%
(100, 1, 1.5, 0, -0.5, 3, 3.5): Return: -0.55%, Hit Ratio: 46.94%, Max Drawdown: 1.04%
(100, 1, 1.5, 0, 0.5, 3.5, 2.5): Return: -0.55%, Hit Ratio: 46.3%, Max Drawdown: 1.16%
(100, 1, 1.5, 0, 0.5, 3.5, 3): Return: -0.55%, Hit Ratio: 46.3%, Max Drawdown: 1.16%
(100, 1, 1.5, 0, 0.5, 3.5, 3.5): Return: -0.55%, Hit Ratio: 46.3%, Max Drawdown: 1.16%
(100, 1, 2, 0, 0.5, 3.5, 2.5): Return: -0.55%, Hit Ratio: 46.39%, Max Drawdown: 1.01%
(100, 1, 2, 0, 0.5, 3.5, 3): Return: -0.55%, Hit Ratio: 46.39%, Max Drawdown: 1.01%
(100, 1, 2, 0, 0.5, 3.5, 3.5): Return: -0.55%, Hit Ratio: 46.39%, Max Drawdown: 1.01%
(100, 2, 2, 0, 0.5, 2.5, 2.5): Return: -0.55%, Hit Ratio: 38.89%, Max Drawdown: 0.61%
(100, 2, 2, 0, 0.5, 2.5, 3): Return: -0.55%, Hit Ratio: 38.89%, Max Drawdown: 0.61%
(100, 2, 2, 0, 0.5, 2.5, 3.5): Return: -0.55%, Hit Ratio: 38.89%, Max Drawdown: 0.61%
(30, 1, 1.5, -0.5, 0.5, 3, 3): Return: -0.56%, Hit Ratio: 38.98%, Max Drawdown: 0.88%
(30, 1, 1.5, -0.5, 0.5, 3, 3.5): Return: -0.56%, Hit Ratio: 38.98%, Max Drawdown: 0.88%
(30, 2, 1.5, -0.5, 0.5, 2.5, 3): Return: -0.56%, Hit Ratio: 36.36%, Max Drawdown: 0.78%
(30, 2, 1.5, -0.5, 0.5, 2.5, 3.5): Return: -0.56%, Hit Ratio: 36.36%, Max Drawdown: 0.78%
(30, 2, 1.5, 0.5, 0, 3, 3): Return: -0.56%, Hit Ratio: 40.43%, Max Drawdown: 0.82%
(30, 2, 1.5, 0.5, 0, 3, 3.5): Return: -0.56%, Hit Ratio: 40.43%, Max Drawdown: 0.82%
(60, 1, 1.5, 0, 0, 3, 2.5): Return: -0.56%, Hit Ratio: 46.3%, Max Drawdown: 0.9%
(60, 1, 1.5, 0, 0, 3.5, 2.5): Return: -0.56%, Hit Ratio: 47.22%, Max Drawdown: 0.89%
(60, 2, 1.5, -0.5, 0, 2.5, 3): Return: -0.56%, Hit Ratio: 33.33%, Max Drawdown: 0.83%
(60, 2, 1.5, -0.5, 0, 2.5, 3.5): Return: -0.56%, Hit Ratio: 33.33%, Max Drawdown: 0.83%
(60, 2, 1.5, 0, 0, 3.5, 2.5): Return: -0.56%, Hit Ratio: 40.48%, Max Drawdown: 0.9%
(60, 2, 1.5, 0.5, -0.5, 3, 2.5): Return: -0.56%, Hit Ratio: 37.5%, Max Drawdown: 0.91%
(60, 2, 1.5, 0.5, 0.5, 3, 3): Return: -0.56%, Hit Ratio: 41.46%, Max Drawdown: 0.91%
(60, 2, 1.5, 0.5, 0.5, 3, 3.5): Return: -0.56%, Hit Ratio: 41.46%, Max Drawdown: 0.91%
(100, 1, 1.5, 0, 0.5, 2.5, 2.5): Return: -0.56%, Hit Ratio: 45.19%, Max Drawdown: 1.13%
(100, 1, 1.5, 0, 0.5, 2.5, 3): Return: -0.56%, Hit Ratio: 45.19%, Max Drawdown: 1.13%
(100, 1, 1.5, 0, 0.5, 2.5, 3.5): Return: -0.56%, Hit Ratio: 45.19%, Max Drawdown: 1.13%
(100, 1, 2, 0, 0.5, 2.5, 2.5): Return: -0.56%, Hit Ratio: 45.16%, Max Drawdown: 0.99%
(100, 1, 2, 0, 0.5, 2.5, 3): Return: -0.56%, Hit Ratio: 45.16%, Max Drawdown: 0.99%
(100, 1, 2, 0, 0.5, 2.5, 3.5): Return: -0.56%, Hit Ratio: 45.16%, Max Drawdown: 0.99%
(100, 2, 1, -0.5, -0.5, 3, 2.5): Return: -0.56%, Hit Ratio: 44.16%, Max Drawdown: 0.81%
(100, 2, 1, -0.5, -0.5, 3, 3): Return: -0.56%, Hit Ratio: 44.16%, Max Drawdown: 0.81%
(100, 2, 1, -0.5, -0.5, 3, 3.5): Return: -0.56%, Hit Ratio: 44.16%, Max Drawdown: 0.81%
(100, 2, 1.5, 0, -0.5, 3, 2.5): Return: -0.56%, Hit Ratio: 39.02%, Max Drawdown: 0.94%
(100, 2, 1.5, 0, -0.5, 3, 3): Return: -0.56%, Hit Ratio: 39.02%, Max Drawdown: 0.94%
(100, 2, 1.5, 0, -0.5, 3, 3.5): Return: -0.56%, Hit Ratio: 39.02%, Max Drawdown: 0.94%
(100, 2, 1.5, 0, 0, 3, 2.5): Return: -0.56%, Hit Ratio: 41.46%, Max Drawdown: 0.93%
(100, 2, 1.5, 0, 0, 3, 3): Return: -0.56%, Hit Ratio: 41.46%, Max Drawdown: 0.93%
(100, 2, 1.5, 0, 0, 3, 3.5): Return: -0.56%, Hit Ratio: 41.46%, Max Drawdown: 0.93%
(30, 1, 1.5, -0.5, 0, 2.5, 3): Return: -0.57%, Hit Ratio: 42.34%, Max Drawdown: 0.89%
(30, 1, 1.5, -0.5, 0, 2.5, 3.5): Return: -0.57%, Hit Ratio: 42.34%, Max Drawdown: 0.89%
(30, 1.5, 1.5, 0.5, 0, 2.5, 2.5): Return: -0.57%, Hit Ratio: 40.62%, Max Drawdown: 0.86%
(30, 1.5, 1.5, 0.5, 0.5, 2.5, 3): Return: -0.57%, Hit Ratio: 42.42%, Max Drawdown: 0.91%
(30, 1.5, 1.5, 0.5, 0.5, 2.5, 3.5): Return: -0.57%, Hit Ratio: 42.42%, Max Drawdown: 0.91%
(30, 2, 1.5, -0.5, 0, 2.5, 3): Return: -0.57%, Hit Ratio: 38.64%, Max Drawdown: 0.77%
(30, 2, 1.5, -0.5, 0, 2.5, 3.5): Return: -0.57%, Hit Ratio: 38.64%, Max Drawdown: 0.77%
(30, 2, 1.5, 0.5, -0.5, 2.5, 3): Return: -0.57%, Hit Ratio: 40.91%, Max Drawdown: 0.73%
(30, 2, 1.5, 0.5, -0.5, 2.5, 3.5): Return: -0.57%, Hit Ratio: 40.91%, Max Drawdown: 0.73%
(30, 2, 1.5, 0.5, 0, 3.5, 3): Return: -0.57%, Hit Ratio: 39.58%, Max Drawdown: 0.85%
(30, 2, 1.5, 0.5, 0, 3.5, 3.5): Return: -0.57%, Hit Ratio: 39.58%, Max Drawdown: 0.85%
(60, 1, 2, 0, 0.5, 2.5, 3): Return: -0.57%, Hit Ratio: 42.27%, Max Drawdown: 0.8%
(60, 1, 2, 0, 0.5, 2.5, 3.5): Return: -0.57%, Hit Ratio: 42.27%, Max Drawdown: 0.8%
(60, 2, 1.5, 0, 0, 3, 3): Return: -0.57%, Hit Ratio: 37.5%, Max Drawdown: 0.91%
(60, 2, 1.5, 0, 0, 3, 3.5): Return: -0.57%, Hit Ratio: 37.5%, Max Drawdown: 0.91%
(30, 1, 1.5, -0.5, 0.5, 2.5, 3): Return: -0.58%, Hit Ratio: 39.32%, Max Drawdown: 0.91%
(30, 1, 1.5, -0.5, 0.5, 2.5, 3.5): Return: -0.58%, Hit Ratio: 39.32%, Max Drawdown: 0.91%
(30, 1, 2, 0, -0.5, 3, 3): Return: -0.58%, Hit Ratio: 44.86%, Max Drawdown: 0.84%
(30, 1, 2, 0, -0.5, 3, 3.5): Return: -0.58%, Hit Ratio: 44.86%, Max Drawdown: 0.84%
(30, 2, 1.5, 0, 0, 2.5, 2.5): Return: -0.58%, Hit Ratio: 38.1%, Max Drawdown: 0.76%
(30, 2, 1.5, 0, 0.5, 2.5, 3): Return: -0.58%, Hit Ratio: 36.36%, Max Drawdown: 0.8%
(30, 2, 1.5, 0, 0.5, 2.5, 3.5): Return: -0.58%, Hit Ratio: 36.36%, Max Drawdown: 0.8%
(30, 2, 1.5, 0.5, 0.5, 2.5, 3): Return: -0.58%, Hit Ratio: 38.64%, Max Drawdown: 0.8%
(30, 2, 1.5, 0.5, 0.5, 2.5, 3.5): Return: -0.58%, Hit Ratio: 38.64%, Max Drawdown: 0.8%
(60, 1, 1.5, 0, 0.5, 2.5, 2.5): Return: -0.58%, Hit Ratio: 44.95%, Max Drawdown: 0.87%
(60, 1, 1.5, 0, 0.5, 3, 3): Return: -0.58%, Hit Ratio: 45.05%, Max Drawdown: 0.95%
(60, 1, 1.5, 0, 0.5, 3, 3.5): Return: -0.58%, Hit Ratio: 45.05%, Max Drawdown: 0.95%
(60, 1, 1.5, 0, 0.5, 3.5, 3): Return: -0.58%, Hit Ratio: 45.95%, Max Drawdown: 0.95%
(60, 1, 1.5, 0, 0.5, 3.5, 3.5): Return: -0.58%, Hit Ratio: 45.95%, Max Drawdown: 0.95%
(60, 2, 1, 0, -0.5, 3, 3): Return: -0.58%, Hit Ratio: 45.68%, Max Drawdown: 0.96%
(60, 2, 1, 0, -0.5, 3, 3.5): Return: -0.58%, Hit Ratio: 45.68%, Max Drawdown: 0.96%
(60, 2, 1, 0, -0.5, 3.5, 3): Return: -0.58%, Hit Ratio: 47.56%, Max Drawdown: 0.96%
(60, 2, 1, 0, -0.5, 3.5, 3.5): Return: -0.58%, Hit Ratio: 47.56%, Max Drawdown: 0.96%
(60, 2, 1.5, 0.5, 0.5, 3.5, 2.5): Return: -0.58%, Hit Ratio: 41.86%, Max Drawdown: 0.93%
(100, 1, 2, 0, 0, 2.5, 2.5): Return: -0.58%, Hit Ratio: 48.89%, Max Drawdown: 0.97%
(100, 1, 2, 0, 0, 2.5, 3): Return: -0.58%, Hit Ratio: 48.89%, Max Drawdown: 0.97%
(100, 1, 2, 0, 0, 2.5, 3.5): Return: -0.58%, Hit Ratio: 48.89%, Max Drawdown: 0.97%
(100, 1, 2, 0.5, 0.5, 3, 2.5): Return: -0.58%, Hit Ratio: 44.33%, Max Drawdown: 0.92%
(100, 1, 2, 0.5, 0.5, 3, 3): Return: -0.58%, Hit Ratio: 44.33%, Max Drawdown: 0.92%
(100, 1, 2, 0.5, 0.5, 3, 3.5): Return: -0.58%, Hit Ratio: 44.33%, Max Drawdown: 0.92%
(30, 1.5, 1.5, 0.5, -0.5, 2.5, 3): Return: -0.59%, Hit Ratio: 40.91%, Max Drawdown: 0.85%
(30, 1.5, 1.5, 0.5, -0.5, 2.5, 3.5): Return: -0.59%, Hit Ratio: 40.91%, Max Drawdown: 0.85%
(60, 1, 1.5, 0, -0.5, 2.5, 3): Return: -0.59%, Hit Ratio: 44.12%, Max Drawdown: 0.85%
(60, 1, 1.5, 0, -0.5, 2.5, 3.5): Return: -0.59%, Hit Ratio: 44.12%, Max Drawdown: 0.85%
(60, 2, 1.5, 0, -0.5, 2.5, 3): Return: -0.59%, Hit Ratio: 30.56%, Max Drawdown: 0.81%
(60, 2, 1.5, 0, -0.5, 2.5, 3.5): Return: -0.59%, Hit Ratio: 30.56%, Max Drawdown: 0.81%
(60, 2, 1.5, 0.5, 0, 3, 2.5): Return: -0.59%, Hit Ratio: 37.5%, Max Drawdown: 0.94%
(100, 1, 2, 0, 0, 3.5, 2.5): Return: -0.59%, Hit Ratio: 50.0%, Max Drawdown: 1.01%
(100, 1, 2, 0, 0, 3.5, 3): Return: -0.59%, Hit Ratio: 50.0%, Max Drawdown: 1.01%
(100, 1, 2, 0, 0, 3.5, 3.5): Return: -0.59%, Hit Ratio: 50.0%, Max Drawdown: 1.01%
(100, 1.5, 1, -0.5, -0.5, 2.5, 2.5): Return: -0.59%, Hit Ratio: 40.48%, Max Drawdown: 0.94%
(100, 1.5, 1, -0.5, -0.5, 2.5, 3): Return: -0.59%, Hit Ratio: 40.48%, Max Drawdown: 0.94%
(100, 1.5, 1, -0.5, -0.5, 2.5, 3.5): Return: -0.59%, Hit Ratio: 40.48%, Max Drawdown: 0.94%
(100, 2, 2, 0, -0.5, 2.5, 2.5): Return: -0.59%, Hit Ratio: 27.78%, Max Drawdown: 0.66%
(100, 2, 2, 0, -0.5, 2.5, 3): Return: -0.59%, Hit Ratio: 27.78%, Max Drawdown: 0.66%
(100, 2, 2, 0, -0.5, 2.5, 3.5): Return: -0.59%, Hit Ratio: 27.78%, Max Drawdown: 0.66%
(100, 2, 2, 0, 0, 2.5, 2.5): Return: -0.59%, Hit Ratio: 38.89%, Max Drawdown: 0.64%
(100, 2, 2, 0, 0, 2.5, 3): Return: -0.59%, Hit Ratio: 38.89%, Max Drawdown: 0.64%
(100, 2, 2, 0, 0, 2.5, 3.5): Return: -0.59%, Hit Ratio: 38.89%, Max Drawdown: 0.64%
(30, 2, 1.5, 0.5, 0, 2.5, 2.5): Return: -0.6%, Hit Ratio: 38.1%, Max Drawdown: 0.78%
(60, 1, 1, 0, -0.5, 3.5, 2.5): Return: -0.6%, Hit Ratio: 49.63%, Max Drawdown: 0.97%
(60, 1.5, 1, 0.5, -0.5, 2.5, 2.5): Return: -0.6%, Hit Ratio: 45.63%, Max Drawdown: 1.01%
(60, 2, 1, 0.5, -0.5, 3, 2.5): Return: -0.6%, Hit Ratio: 46.43%, Max Drawdown: 0.94%
(60, 2, 1.5, 0, 0, 3.5, 3): Return: -0.6%, Hit Ratio: 39.53%, Max Drawdown: 0.94%
(60, 2, 1.5, 0, 0, 3.5, 3.5): Return: -0.6%, Hit Ratio: 39.53%, Max Drawdown: 0.94%
(60, 2, 1.5, 0.5, -0.5, 3, 3): Return: -0.6%, Hit Ratio: 36.59%, Max Drawdown: 0.95%
(60, 2, 1.5, 0.5, -0.5, 3, 3.5): Return: -0.6%, Hit Ratio: 36.59%, Max Drawdown: 0.95%
(100, 1, 1.5, 0, 0, 2.5, 2.5): Return: -0.6%, Hit Ratio: 47.52%, Max Drawdown: 1.12%
(100, 1, 1.5, 0, 0, 2.5, 3): Return: -0.6%, Hit Ratio: 47.52%, Max Drawdown: 1.12%
(100, 1, 1.5, 0, 0, 2.5, 3.5): Return: -0.6%, Hit Ratio: 47.52%, Max Drawdown: 1.12%
(100, 1, 1.5, 0.5, 0.5, 3, 2.5): Return: -0.6%, Hit Ratio: 44.55%, Max Drawdown: 1.11%
(100, 1, 1.5, 0.5, 0.5, 3, 3): Return: -0.6%, Hit Ratio: 44.55%, Max Drawdown: 1.11%
(100, 1, 1.5, 0.5, 0.5, 3, 3.5): Return: -0.6%, Hit Ratio: 44.55%, Max Drawdown: 1.11%
(30, 1.5, 1, -0.5, -0.5, 3.5, 2.5): Return: -0.61%, Hit Ratio: 42.11%, Max Drawdown: 1.03%
(60, 2, 1.5, 0, 0, 2.5, 2.5): Return: -0.61%, Hit Ratio: 34.29%, Max Drawdown: 0.82%
(60, 2, 1.5, 0.5, 0.5, 2.5, 2.5): Return: -0.61%, Hit Ratio: 38.89%, Max Drawdown: 0.82%
(100, 1, 1.5, 0, 0, 3.5, 2.5): Return: -0.61%, Hit Ratio: 48.57%, Max Drawdown: 1.18%
(100, 1, 1.5, 0, 0, 3.5, 3): Return: -0.61%, Hit Ratio: 48.57%, Max Drawdown: 1.18%
(100, 1, 1.5, 0, 0, 3.5, 3.5): Return: -0.61%, Hit Ratio: 48.57%, Max Drawdown: 1.18%
(100, 1, 2, 0, -0.5, 3.5, 2.5): Return: -0.61%, Hit Ratio: 47.78%, Max Drawdown: 0.96%
(100, 1, 2, 0, -0.5, 3.5, 3): Return: -0.61%, Hit Ratio: 47.78%, Max Drawdown: 0.96%
(100, 1, 2, 0, -0.5, 3.5, 3.5): Return: -0.61%, Hit Ratio: 47.78%, Max Drawdown: 0.96%
(30, 1, 2, 0, -0.5, 2.5, 3): Return: -0.62%, Hit Ratio: 43.81%, Max Drawdown: 0.87%
(30, 1, 2, 0, -0.5, 2.5, 3.5): Return: -0.62%, Hit Ratio: 43.81%, Max Drawdown: 0.87%
(30, 1.5, 1, -0.5, -0.5, 2.5, 2.5): Return: -0.62%, Hit Ratio: 42.55%, Max Drawdown: 1.04%
(30, 1.5, 1.5, 0.5, 0, 2.5, 3): Return: -0.62%, Hit Ratio: 39.39%, Max Drawdown: 0.91%
(30, 1.5, 1.5, 0.5, 0, 2.5, 3.5): Return: -0.62%, Hit Ratio: 39.39%, Max Drawdown: 0.91%
(60, 1, 1.5, 0, 0, 2.5, 2.5): Return: -0.62%, Hit Ratio: 45.28%, Max Drawdown: 0.91%
(60, 1, 1.5, 0, 0, 3, 3): Return: -0.62%, Hit Ratio: 45.37%, Max Drawdown: 0.96%
(60, 1, 1.5, 0, 0, 3, 3.5): Return: -0.62%, Hit Ratio: 45.37%, Max Drawdown: 0.96%
(60, 1, 1.5, 0, 0, 3.5, 3): Return: -0.62%, Hit Ratio: 46.3%, Max Drawdown: 0.95%
(60, 1, 1.5, 0, 0, 3.5, 3.5): Return: -0.62%, Hit Ratio: 46.3%, Max Drawdown: 0.95%
(60, 2, 1, 0, -0.5, 2.5, 2.5): Return: -0.62%, Hit Ratio: 44.74%, Max Drawdown: 0.87%
(60, 2, 1.5, 0.5, -0.5, 3.5, 2.5): Return: -0.62%, Hit Ratio: 37.21%, Max Drawdown: 0.98%
(60, 2, 1.5, 0.5, 0.5, 3.5, 3): Return: -0.62%, Hit Ratio: 40.91%, Max Drawdown: 0.97%
(60, 2, 1.5, 0.5, 0.5, 3.5, 3.5): Return: -0.62%, Hit Ratio: 40.91%, Max Drawdown: 0.97%
(100, 1, 2, 0, -0.5, 2.5, 2.5): Return: -0.62%, Hit Ratio: 46.51%, Max Drawdown: 0.91%
(100, 1, 2, 0, -0.5, 2.5, 3): Return: -0.62%, Hit Ratio: 46.51%, Max Drawdown: 0.91%
(100, 1, 2, 0, -0.5, 2.5, 3.5): Return: -0.62%, Hit Ratio: 46.51%, Max Drawdown: 0.91%
(100, 1, 2, 0.5, 0, 3, 2.5): Return: -0.62%, Hit Ratio: 44.79%, Max Drawdown: 0.97%
(100, 1, 2, 0.5, 0, 3, 3): Return: -0.62%, Hit Ratio: 44.79%, Max Drawdown: 0.97%
(100, 1, 2, 0.5, 0, 3, 3.5): Return: -0.62%, Hit Ratio: 44.79%, Max Drawdown: 0.97%
(100, 2, 1, -0.5, -0.5, 3.5, 2.5): Return: -0.62%, Hit Ratio: 43.75%, Max Drawdown: 0.87%
(100, 2, 1, -0.5, -0.5, 3.5, 3): Return: -0.62%, Hit Ratio: 43.75%, Max Drawdown: 0.87%
(100, 2, 1, -0.5, -0.5, 3.5, 3.5): Return: -0.62%, Hit Ratio: 43.75%, Max Drawdown: 0.87%
(100, 2, 1.5, 0, 0.5, 2.5, 2.5): Return: -0.62%, Hit Ratio: 36.11%, Max Drawdown: 0.86%
(100, 2, 1.5, 0, 0.5, 2.5, 3): Return: -0.62%, Hit Ratio: 36.11%, Max Drawdown: 0.86%
(100, 2, 1.5, 0, 0.5, 2.5, 3.5): Return: -0.62%, Hit Ratio: 36.11%, Max Drawdown: 0.86%
(100, 2, 1.5, 0.5, 0.5, 3, 2.5): Return: -0.62%, Hit Ratio: 38.1%, Max Drawdown: 0.91%
(100, 2, 1.5, 0.5, 0.5, 3, 3): Return: -0.62%, Hit Ratio: 38.1%, Max Drawdown: 0.91%
(100, 2, 1.5, 0.5, 0.5, 3, 3.5): Return: -0.62%, Hit Ratio: 38.1%, Max Drawdown: 0.91%
(30, 1, 2, 0, 0, 3.5, 2.5): Return: -0.63%, Hit Ratio: 43.64%, Max Drawdown: 0.93%
(30, 1.5, 1, -0.5, -0.5, 3, 2.5): Return: -0.63%, Hit Ratio: 42.11%, Max Drawdown: 1.04%
(30, 2, 1.5, 0, 0, 2.5, 3): Return: -0.63%, Hit Ratio: 36.36%, Max Drawdown: 0.81%
(30, 2, 1.5, 0, 0, 2.5, 3.5): Return: -0.63%, Hit Ratio: 36.36%, Max Drawdown: 0.81%
(60, 1, 1, 0, -0.5, 3, 2.5): Return: -0.63%, Hit Ratio: 48.53%, Max Drawdown: 1.0%
(60, 1, 2, 0.5, 0.5, 3.5, 2.5): Return: -0.63%, Hit Ratio: 44.55%, Max Drawdown: 0.91%
(60, 2, 1.5, 0.5, 0, 3, 3): Return: -0.63%, Hit Ratio: 36.59%, Max Drawdown: 0.98%
(60, 2, 1.5, 0.5, 0, 3, 3.5): Return: -0.63%, Hit Ratio: 36.59%, Max Drawdown: 0.98%
(100, 2, 2, 0.5, -0.5, 2.5, 2.5): Return: -0.63%, Hit Ratio: 27.78%, Max Drawdown: 0.67%
(100, 2, 2, 0.5, -0.5, 2.5, 3): Return: -0.63%, Hit Ratio: 27.78%, Max Drawdown: 0.67%
(100, 2, 2, 0.5, -0.5, 2.5, 3.5): Return: -0.63%, Hit Ratio: 27.78%, Max Drawdown: 0.67%
(100, 2, 2, 0.5, 0, 2.5, 2.5): Return: -0.63%, Hit Ratio: 33.33%, Max Drawdown: 0.66%
(100, 2, 2, 0.5, 0, 2.5, 3): Return: -0.63%, Hit Ratio: 33.33%, Max Drawdown: 0.66%
(100, 2, 2, 0.5, 0, 2.5, 3.5): Return: -0.63%, Hit Ratio: 33.33%, Max Drawdown: 0.66%
(100, 2, 2, 0.5, 0.5, 2.5, 2.5): Return: -0.63%, Hit Ratio: 33.33%, Max Drawdown: 0.67%
(100, 2, 2, 0.5, 0.5, 2.5, 3): Return: -0.63%, Hit Ratio: 33.33%, Max Drawdown: 0.67%
(100, 2, 2, 0.5, 0.5, 2.5, 3.5): Return: -0.63%, Hit Ratio: 33.33%, Max Drawdown: 0.67%
(100, 2, 2, 0.5, 0.5, 3.5, 2.5): Return: -0.63%, Hit Ratio: 42.31%, Max Drawdown: 0.75%
(100, 2, 2, 0.5, 0.5, 3.5, 3): Return: -0.63%, Hit Ratio: 42.31%, Max Drawdown: 0.75%
(100, 2, 2, 0.5, 0.5, 3.5, 3.5): Return: -0.63%, Hit Ratio: 42.31%, Max Drawdown: 0.75%
(60, 1, 1.5, 0, 0.5, 2.5, 3): Return: -0.64%, Hit Ratio: 44.04%, Max Drawdown: 0.93%
(60, 1, 1.5, 0, 0.5, 2.5, 3.5): Return: -0.64%, Hit Ratio: 44.04%, Max Drawdown: 0.93%
(60, 1, 2, 0.5, 0.5, 3, 2.5): Return: -0.64%, Hit Ratio: 44.55%, Max Drawdown: 0.91%
(60, 1.5, 1, 0.5, -0.5, 2.5, 3): Return: -0.64%, Hit Ratio: 45.19%, Max Drawdown: 1.05%
(60, 1.5, 1, 0.5, -0.5, 2.5, 3.5): Return: -0.64%, Hit Ratio: 45.19%, Max Drawdown: 1.05%
(60, 2, 1, 0.5, -0.5, 3.5, 2.5): Return: -0.64%, Hit Ratio: 47.06%, Max Drawdown: 0.98%
(30, 1.5, 1, -0.5, -0.5, 3.5, 3): Return: -0.65%, Hit Ratio: 40.62%, Max Drawdown: 1.08%
(30, 1.5, 1, -0.5, -0.5, 3.5, 3.5): Return: -0.65%, Hit Ratio: 40.62%, Max Drawdown: 1.08%
(30, 2, 1.5, 0.5, 0, 2.5, 3): Return: -0.65%, Hit Ratio: 36.36%, Max Drawdown: 0.83%
(30, 2, 1.5, 0.5, 0, 2.5, 3.5): Return: -0.65%, Hit Ratio: 36.36%, Max Drawdown: 0.83%
(60, 1, 2, 0.5, -0.5, 3.5, 2.5): Return: -0.65%, Hit Ratio: 44.0%, Max Drawdown: 0.93%
(60, 1, 2, 0.5, 0, 3.5, 2.5): Return: -0.65%, Hit Ratio: 43.56%, Max Drawdown: 0.94%
(60, 2, 1, 0.5, -0.5, 3, 3): Return: -0.65%, Hit Ratio: 45.88%, Max Drawdown: 0.98%
(60, 2, 1, 0.5, -0.5, 3, 3.5): Return: -0.65%, Hit Ratio: 45.88%, Max Drawdown: 0.98%
(60, 2, 1.5, 0, 0, 2.5, 3): Return: -0.65%, Hit Ratio: 33.33%, Max Drawdown: 0.87%
(60, 2, 1.5, 0, 0, 2.5, 3.5): Return: -0.65%, Hit Ratio: 33.33%, Max Drawdown: 0.87%
(60, 2, 1.5, 0.5, -0.5, 2.5, 2.5): Return: -0.65%, Hit Ratio: 33.33%, Max Drawdown: 0.87%
(60, 2, 1.5, 0.5, 0, 3.5, 2.5): Return: -0.65%, Hit Ratio: 37.21%, Max Drawdown: 1.0%
(60, 2, 1.5, 0.5, 0.5, 2.5, 3): Return: -0.65%, Hit Ratio: 37.84%, Max Drawdown: 0.86%
(60, 2, 1.5, 0.5, 0.5, 2.5, 3.5): Return: -0.65%, Hit Ratio: 37.84%, Max Drawdown: 0.86%
(100, 1, 1.5, 0, -0.5, 3.5, 2.5): Return: -0.65%, Hit Ratio: 46.53%, Max Drawdown: 1.14%
(100, 1, 1.5, 0, -0.5, 3.5, 3): Return: -0.65%, Hit Ratio: 46.53%, Max Drawdown: 1.14%
(100, 1, 1.5, 0, -0.5, 3.5, 3.5): Return: -0.65%, Hit Ratio: 46.53%, Max Drawdown: 1.14%
(100, 2, 2, 0.5, -0.5, 3.5, 2.5): Return: -0.65%, Hit Ratio: 38.46%, Max Drawdown: 0.77%
(100, 2, 2, 0.5, -0.5, 3.5, 3): Return: -0.65%, Hit Ratio: 38.46%, Max Drawdown: 0.77%
