(Lookback, Entry, Exit, Stop-loss)
Best HPs: (60, 2.0, 0.5, 3.4), Return: 0.29%, Hit Ratio: 53.57%, Max Drawdown: 0.04%
(60, 2.0, 0.5, 3.4): Return: 0.29%, Hit Ratio: 53.57%, Max Drawdown: 0.04%
(70, 2.1, 0.7, 3.5): Return: 0.23%, Hit Ratio: 50.0%, Max Drawdown: 0.03%
(70, 2.1, 0.7, 3.6): Return: 0.23%, Hit Ratio: 50.0%, Max Drawdown: 0.03%
(70, 2.1, 0.7, 3.7): Return: 0.23%, Hit Ratio: 51.72%, Max Drawdown: 0.03%
(65, 2.0, 0.5, 3.5): Return: 0.22%, Hit Ratio: 50.0%, Max Drawdown: 0.04%
(65, 2.0, 0.5, 3.6): Return: 0.22%, Hit Ratio: 53.12%, Max Drawdown: 0.04%
(65, 2.0, 0.5, 3.7): Return: 0.22%, Hit Ratio: 53.12%, Max Drawdown: 0.04%
(65, 2.1, 0.5, 3.5): Return: 0.22%, Hit Ratio: 48.15%, Max Drawdown: 0.04%
(65, 2.1, 0.5, 3.6): Return: 0.22%, Hit Ratio: 51.72%, Max Drawdown: 0.04%
(65, 2.1, 0.5, 3.7): Return: 0.22%, Hit Ratio: 51.72%, Max Drawdown: 0.04%
(60, 2.0, 0.7, 3.4): Return: 0.22%, Hit Ratio: 51.72%, Max Drawdown: 0.04%
(60, 2.0, 0.7, 3.7): Return: 0.22%, Hit Ratio: 54.55%, Max Drawdown: 0.04%
(60, 2.1, 0.5, 3.4): Return: 0.22%, Hit Ratio: 52.0%, Max Drawdown: 0.03%
(60, 2.1, 0.5, 3.5): Return: 0.22%, Hit Ratio: 53.57%, Max Drawdown: 0.04%
(60, 2.1, 0.5, 3.6): Return: 0.22%, Hit Ratio: 53.57%, Max Drawdown: 0.04%
(60, 2.1, 0.5, 3.7): Return: 0.22%, Hit Ratio: 55.17%, Max Drawdown: 0.04%
(60, 2.1, 0.6, 3.4): Return: 0.22%, Hit Ratio: 56.0%, Max Drawdown: 0.03%
(60, 2.1, 0.6, 3.5): Return: 0.22%, Hit Ratio: 57.14%, Max Drawdown: 0.04%
(60, 2.1, 0.6, 3.6): Return: 0.22%, Hit Ratio: 57.14%, Max Drawdown: 0.04%
(60, 2.1, 0.7, 3.7): Return: 0.22%, Hit Ratio: 55.17%, Max Drawdown: 0.04%
(65, 2.0, 0.5, 3.5): Return: 0.22%, Hit Ratio: 50.0%, Max Drawdown: 0.04%
(65, 2.0, 0.5, 3.6): Return: 0.22%, Hit Ratio: 53.12%, Max Drawdown: 0.04%
(65, 2.0, 0.5, 3.7): Return: 0.22%, Hit Ratio: 53.12%, Max Drawdown: 0.04%
(65, 2.1, 0.5, 3.5): Return: 0.22%, Hit Ratio: 48.15%, Max Drawdown: 0.04%
(65, 2.1, 0.5, 3.6): Return: 0.22%, Hit Ratio: 51.72%, Max Drawdown: 0.04%
(65, 2.1, 0.5, 3.7): Return: 0.22%, Hit Ratio: 51.72%, Max Drawdown: 0.04%
(70, 1.9, 0.6, 3.5): Return: 0.22%, Hit Ratio: 47.22%, Max Drawdown: 0.06%
(70, 1.9, 0.6, 3.6): Return: 0.22%, Hit Ratio: 47.22%, Max Drawdown: 0.06%
(70, 1.9, 0.6, 3.7): Return: 0.22%, Hit Ratio: 48.65%, Max Drawdown: 0.06%
(70, 2.0, 0.7, 3.5): Return: 0.22%, Hit Ratio: 51.52%, Max Drawdown: 0.05%
(70, 2.0, 0.7, 3.6): Return: 0.22%, Hit Ratio: 51.52%, Max Drawdown: 0.05%
(70, 2.0, 0.7, 3.7): Return: 0.22%, Hit Ratio: 52.94%, Max Drawdown: 0.05%
(65, 1.9, 0.7, 3.5): Return: 0.21%, Hit Ratio: 51.43%, Max Drawdown: 0.05%
(65, 1.9, 0.7, 3.6): Return: 0.21%, Hit Ratio: 54.05%, Max Drawdown: 0.05%
(65, 1.9, 0.7, 3.7): Return: 0.21%, Hit Ratio: 54.05%, Max Drawdown: 0.05%
(60, 2.0, 0.3, 3.7): Return: 0.21%, Hit Ratio: 56.25%, Max Drawdown: 0.06%
(60, 2.0, 0.4, 3.7): Return: 0.21%, Hit Ratio: 56.25%, Max Drawdown: 0.06%
(60, 2.0, 0.7, 3.5): Return: 0.21%, Hit Ratio: 53.12%, Max Drawdown: 0.04%
(60, 2.0, 0.7, 3.6): Return: 0.21%, Hit Ratio: 53.12%, Max Drawdown: 0.04%
(60, 2.1, 0.7, 3.4): Return: 0.21%, Hit Ratio: 52.0%, Max Drawdown: 0.03%
(60, 2.1, 0.7, 3.5): Return: 0.21%, Hit Ratio: 53.57%, Max Drawdown: 0.04%
(60, 2.1, 0.7, 3.6): Return: 0.21%, Hit Ratio: 53.57%, Max Drawdown: 0.04%
(65, 1.9, 0.7, 3.5): Return: 0.21%, Hit Ratio: 51.43%, Max Drawdown: 0.05%
(65, 1.9, 0.7, 3.6): Return: 0.21%, Hit Ratio: 54.05%, Max Drawdown: 0.05%
(65, 1.9, 0.7, 3.7): Return: 0.21%, Hit Ratio: 54.05%, Max Drawdown: 0.05%
(70, 2.1, 0.5, 3.5): Return: 0.21%, Hit Ratio: 48.15%, Max Drawdown: 0.04%
(70, 2.1, 0.5, 3.6): Return: 0.21%, Hit Ratio: 48.15%, Max Drawdown: 0.04%
(70, 2.1, 0.5, 3.7): Return: 0.21%, Hit Ratio: 50.0%, Max Drawdown: 0.04%
(65, 2.0, 0.3, 3.5): Return: 0.2%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(65, 2.0, 0.3, 3.6): Return: 0.2%, Hit Ratio: 53.12%, Max Drawdown: 0.06%
(65, 2.0, 0.3, 3.7): Return: 0.2%, Hit Ratio: 53.12%, Max Drawdown: 0.06%
(65, 2.0, 0.4, 3.5): Return: 0.2%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(65, 2.0, 0.4, 3.6): Return: 0.2%, Hit Ratio: 53.12%, Max Drawdown: 0.06%
(65, 2.0, 0.4, 3.7): Return: 0.2%, Hit Ratio: 53.12%, Max Drawdown: 0.06%
(60, 2.0, 0.3, 3.4): Return: 0.2%, Hit Ratio: 53.57%, Max Drawdown: 0.06%
(60, 2.0, 0.3, 3.5): Return: 0.2%, Hit Ratio: 54.84%, Max Drawdown: 0.06%
(60, 2.0, 0.3, 3.6): Return: 0.2%, Hit Ratio: 54.84%, Max Drawdown: 0.06%
(60, 2.0, 0.4, 3.4): Return: 0.2%, Hit Ratio: 53.57%, Max Drawdown: 0.06%
(60, 2.0, 0.4, 3.5): Return: 0.2%, Hit Ratio: 54.84%, Max Drawdown: 0.06%
(60, 2.0, 0.4, 3.6): Return: 0.2%, Hit Ratio: 54.84%, Max Drawdown: 0.06%
(65, 2.0, 0.3, 3.5): Return: 0.2%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(65, 2.0, 0.3, 3.6): Return: 0.2%, Hit Ratio: 53.12%, Max Drawdown: 0.06%
(65, 2.0, 0.3, 3.7): Return: 0.2%, Hit Ratio: 53.12%, Max Drawdown: 0.06%
(65, 2.0, 0.4, 3.5): Return: 0.2%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(65, 2.0, 0.4, 3.6): Return: 0.2%, Hit Ratio: 53.12%, Max Drawdown: 0.06%
(65, 2.0, 0.4, 3.7): Return: 0.2%, Hit Ratio: 53.12%, Max Drawdown: 0.06%
(70, 2.0, 0.5, 3.5): Return: 0.2%, Hit Ratio: 50.0%, Max Drawdown: 0.04%
(70, 2.0, 0.5, 3.6): Return: 0.2%, Hit Ratio: 50.0%, Max Drawdown: 0.04%
(70, 2.0, 0.5, 3.7): Return: 0.2%, Hit Ratio: 51.52%, Max Drawdown: 0.04%
(65, 1.9, 0.5, 3.5): Return: 0.19%, Hit Ratio: 50.0%, Max Drawdown: 0.04%
(65, 1.9, 0.5, 3.6): Return: 0.19%, Hit Ratio: 52.78%, Max Drawdown: 0.04%
(65, 1.9, 0.5, 3.7): Return: 0.19%, Hit Ratio: 52.78%, Max Drawdown: 0.04%
(65, 2.0, 0.5, 3.3): Return: 0.19%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(65, 2.0, 0.6, 3.3): Return: 0.19%, Hit Ratio: 51.72%, Max Drawdown: 0.06%
(65, 2.1, 0.3, 3.5): Return: 0.19%, Hit Ratio: 48.15%, Max Drawdown: 0.06%
(65, 2.1, 0.3, 3.6): Return: 0.19%, Hit Ratio: 51.72%, Max Drawdown: 0.06%
(65, 2.1, 0.3, 3.7): Return: 0.19%, Hit Ratio: 51.72%, Max Drawdown: 0.06%
(65, 2.1, 0.4, 3.5): Return: 0.19%, Hit Ratio: 48.15%, Max Drawdown: 0.06%
(65, 2.1, 0.4, 3.6): Return: 0.19%, Hit Ratio: 51.72%, Max Drawdown: 0.06%
(65, 2.1, 0.4, 3.7): Return: 0.19%, Hit Ratio: 51.72%, Max Drawdown: 0.06%
(60, 2.0, 0.5, 3.3): Return: 0.19%, Hit Ratio: 51.85%, Max Drawdown: 0.06%
(60, 2.0, 0.6, 3.3): Return: 0.19%, Hit Ratio: 53.57%, Max Drawdown: 0.06%
(65, 1.9, 0.5, 3.5): Return: 0.19%, Hit Ratio: 50.0%, Max Drawdown: 0.04%
(65, 1.9, 0.5, 3.6): Return: 0.19%, Hit Ratio: 52.78%, Max Drawdown: 0.04%
(65, 1.9, 0.5, 3.7): Return: 0.19%, Hit Ratio: 52.78%, Max Drawdown: 0.04%
(65, 2.0, 0.5, 3.3): Return: 0.19%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(65, 2.0, 0.6, 3.3): Return: 0.19%, Hit Ratio: 51.72%, Max Drawdown: 0.06%
(65, 2.1, 0.3, 3.5): Return: 0.19%, Hit Ratio: 48.15%, Max Drawdown: 0.06%
(65, 2.1, 0.3, 3.6): Return: 0.19%, Hit Ratio: 51.72%, Max Drawdown: 0.06%
(65, 2.1, 0.3, 3.7): Return: 0.19%, Hit Ratio: 51.72%, Max Drawdown: 0.06%
(65, 2.1, 0.4, 3.5): Return: 0.19%, Hit Ratio: 48.15%, Max Drawdown: 0.06%
(65, 2.1, 0.4, 3.6): Return: 0.19%, Hit Ratio: 51.72%, Max Drawdown: 0.06%
(65, 2.1, 0.4, 3.7): Return: 0.19%, Hit Ratio: 51.72%, Max Drawdown: 0.06%
(70, 1.9, 0.7, 3.5): Return: 0.19%, Hit Ratio: 50.0%, Max Drawdown: 0.08%
(70, 1.9, 0.7, 3.6): Return: 0.19%, Hit Ratio: 50.0%, Max Drawdown: 0.08%
(70, 1.9, 0.7, 3.7): Return: 0.19%, Hit Ratio: 51.35%, Max Drawdown: 0.08%
(65, 2.1, 0.5, 3.3): Return: 0.18%, Hit Ratio: 48.0%, Max Drawdown: 0.06%
(65, 2.1, 0.6, 3.3): Return: 0.18%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(65, 2.1, 0.5, 3.3): Return: 0.18%, Hit Ratio: 48.0%, Max Drawdown: 0.06%
(65, 2.1, 0.6, 3.3): Return: 0.18%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(70, 1.8, 0.7, 3.5): Return: 0.18%, Hit Ratio: 47.73%, Max Drawdown: 0.08%
(70, 1.8, 0.7, 3.6): Return: 0.18%, Hit Ratio: 47.73%, Max Drawdown: 0.08%
(70, 1.8, 0.7, 3.7): Return: 0.18%, Hit Ratio: 48.89%, Max Drawdown: 0.08%
(70, 2.1, 0.3, 3.5): Return: 0.18%, Hit Ratio: 48.15%, Max Drawdown: 0.06%
(70, 2.1, 0.3, 3.6): Return: 0.18%, Hit Ratio: 48.15%, Max Drawdown: 0.06%
(70, 2.1, 0.3, 3.7): Return: 0.18%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(70, 2.1, 0.4, 3.5): Return: 0.18%, Hit Ratio: 48.15%, Max Drawdown: 0.06%
(70, 2.1, 0.4, 3.6): Return: 0.18%, Hit Ratio: 48.15%, Max Drawdown: 0.06%
(70, 2.1, 0.4, 3.7): Return: 0.18%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(70, 2.2, 0.6, 3.5): Return: 0.18%, Hit Ratio: 45.83%, Max Drawdown: 0.04%
(70, 2.2, 0.6, 3.6): Return: 0.18%, Hit Ratio: 45.83%, Max Drawdown: 0.04%
(70, 2.2, 0.6, 3.7): Return: 0.18%, Hit Ratio: 48.0%, Max Drawdown: 0.04%
(60, 1.9, 0.7, 3.7): Return: 0.17%, Hit Ratio: 52.63%, Max Drawdown: 0.08%
(60, 2.0, 0.3, 3.3): Return: 0.17%, Hit Ratio: 51.85%, Max Drawdown: 0.08%
(60, 2.0, 0.4, 3.3): Return: 0.17%, Hit Ratio: 51.85%, Max Drawdown: 0.08%
(70, 1.9, 0.5, 3.5): Return: 0.17%, Hit Ratio: 48.57%, Max Drawdown: 0.05%
(70, 1.9, 0.5, 3.6): Return: 0.17%, Hit Ratio: 48.57%, Max Drawdown: 0.05%
(70, 1.9, 0.5, 3.7): Return: 0.17%, Hit Ratio: 50.0%, Max Drawdown: 0.05%
(70, 2.0, 0.3, 3.5): Return: 0.17%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(70, 2.0, 0.3, 3.6): Return: 0.17%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(70, 2.0, 0.3, 3.7): Return: 0.17%, Hit Ratio: 51.52%, Max Drawdown: 0.06%
(70, 2.0, 0.4, 3.5): Return: 0.17%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(70, 2.0, 0.4, 3.6): Return: 0.17%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(70, 2.0, 0.4, 3.7): Return: 0.17%, Hit Ratio: 51.52%, Max Drawdown: 0.06%
(70, 2.1, 0.5, 3.3): Return: 0.17%, Hit Ratio: 46.15%, Max Drawdown: 0.06%
(70, 2.1, 0.5, 3.4): Return: 0.17%, Hit Ratio: 46.15%, Max Drawdown: 0.06%
(65, 1.9, 0.3, 3.5): Return: 0.16%, Hit Ratio: 52.94%, Max Drawdown: 0.06%
(65, 1.9, 0.3, 3.6): Return: 0.16%, Hit Ratio: 55.56%, Max Drawdown: 0.06%
(65, 1.9, 0.3, 3.7): Return: 0.16%, Hit Ratio: 55.56%, Max Drawdown: 0.06%
(65, 1.9, 0.4, 3.5): Return: 0.16%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(65, 1.9, 0.4, 3.6): Return: 0.16%, Hit Ratio: 52.78%, Max Drawdown: 0.06%
(65, 1.9, 0.4, 3.7): Return: 0.16%, Hit Ratio: 52.78%, Max Drawdown: 0.06%
(65, 2.0, 0.3, 3.3): Return: 0.16%, Hit Ratio: 50.0%, Max Drawdown: 0.08%
(65, 2.0, 0.4, 3.3): Return: 0.16%, Hit Ratio: 50.0%, Max Drawdown: 0.08%
(65, 2.0, 0.5, 3.4): Return: 0.16%, Hit Ratio: 46.67%, Max Drawdown: 0.09%
(65, 2.0, 0.6, 3.4): Return: 0.16%, Hit Ratio: 48.39%, Max Drawdown: 0.09%
(65, 2.2, 0.7, 3.5): Return: 0.16%, Hit Ratio: 47.62%, Max Drawdown: 0.03%
(65, 2.2, 0.7, 3.6): Return: 0.16%, Hit Ratio: 52.17%, Max Drawdown: 0.03%
(65, 2.2, 0.7, 3.7): Return: 0.16%, Hit Ratio: 52.17%, Max Drawdown: 0.03%
(60, 1.9, 0.7, 3.4): Return: 0.16%, Hit Ratio: 50.0%, Max Drawdown: 0.08%
(60, 1.9, 0.7, 3.5): Return: 0.16%, Hit Ratio: 51.35%, Max Drawdown: 0.08%
(60, 1.9, 0.7, 3.6): Return: 0.16%, Hit Ratio: 51.35%, Max Drawdown: 0.08%
(65, 1.9, 0.3, 3.5): Return: 0.16%, Hit Ratio: 52.94%, Max Drawdown: 0.06%
(65, 1.9, 0.3, 3.6): Return: 0.16%, Hit Ratio: 55.56%, Max Drawdown: 0.06%
(65, 1.9, 0.3, 3.7): Return: 0.16%, Hit Ratio: 55.56%, Max Drawdown: 0.06%
(65, 1.9, 0.4, 3.5): Return: 0.16%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(65, 1.9, 0.4, 3.6): Return: 0.16%, Hit Ratio: 52.78%, Max Drawdown: 0.06%
(65, 1.9, 0.4, 3.7): Return: 0.16%, Hit Ratio: 52.78%, Max Drawdown: 0.06%
(65, 2.0, 0.3, 3.3): Return: 0.16%, Hit Ratio: 50.0%, Max Drawdown: 0.08%
(65, 2.0, 0.4, 3.3): Return: 0.16%, Hit Ratio: 50.0%, Max Drawdown: 0.08%
(65, 2.0, 0.5, 3.4): Return: 0.16%, Hit Ratio: 46.67%, Max Drawdown: 0.09%
(65, 2.0, 0.6, 3.4): Return: 0.16%, Hit Ratio: 48.39%, Max Drawdown: 0.09%
(65, 2.2, 0.7, 3.5): Return: 0.16%, Hit Ratio: 47.62%, Max Drawdown: 0.03%
(65, 2.2, 0.7, 3.6): Return: 0.16%, Hit Ratio: 52.17%, Max Drawdown: 0.03%
(65, 2.2, 0.7, 3.7): Return: 0.16%, Hit Ratio: 52.17%, Max Drawdown: 0.03%
(70, 2.0, 0.5, 3.3): Return: 0.16%, Hit Ratio: 48.39%, Max Drawdown: 0.06%
(70, 2.0, 0.5, 3.4): Return: 0.16%, Hit Ratio: 48.39%, Max Drawdown: 0.06%
(70, 2.1, 0.6, 3.3): Return: 0.16%, Hit Ratio: 44.44%, Max Drawdown: 0.06%
(70, 2.1, 0.6, 3.4): Return: 0.16%, Hit Ratio: 44.44%, Max Drawdown: 0.06%
(50, 1.9, 0.5, 3.3): Return: 0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.07%
(50, 1.9, 0.5, 3.5): Return: 0.15%, Hit Ratio: 51.35%, Max Drawdown: 0.07%
(50, 1.9, 0.6, 3.5): Return: 0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.07%
(50, 2.0, 0.5, 3.5): Return: 0.15%, Hit Ratio: 51.61%, Max Drawdown: 0.06%
(50, 2.0, 0.6, 3.5): Return: 0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(50, 2.2, 0.7, 3.4): Return: 0.15%, Hit Ratio: 52.0%, Max Drawdown: 0.05%
(50, 2.2, 0.7, 3.5): Return: 0.15%, Hit Ratio: 55.56%, Max Drawdown: 0.05%
(65, 1.9, 0.5, 3.3): Return: 0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.07%
(65, 1.9, 0.6, 3.3): Return: 0.15%, Hit Ratio: 51.52%, Max Drawdown: 0.07%
(65, 2.1, 0.3, 3.3): Return: 0.15%, Hit Ratio: 48.0%, Max Drawdown: 0.08%
(65, 2.1, 0.4, 3.3): Return: 0.15%, Hit Ratio: 48.0%, Max Drawdown: 0.08%
(65, 2.1, 0.5, 3.4): Return: 0.15%, Hit Ratio: 44.44%, Max Drawdown: 0.09%
(65, 2.1, 0.6, 3.4): Return: 0.15%, Hit Ratio: 46.43%, Max Drawdown: 0.09%
(60, 1.9, 0.3, 3.4): Return: 0.15%, Hit Ratio: 51.52%, Max Drawdown: 0.06%
(60, 1.9, 0.3, 3.5): Return: 0.15%, Hit Ratio: 52.78%, Max Drawdown: 0.06%
(60, 1.9, 0.3, 3.6): Return: 0.15%, Hit Ratio: 52.78%, Max Drawdown: 0.06%
(60, 1.9, 0.3, 3.7): Return: 0.15%, Hit Ratio: 54.05%, Max Drawdown: 0.06%
(60, 1.9, 0.4, 3.4): Return: 0.15%, Hit Ratio: 51.52%, Max Drawdown: 0.06%
(60, 1.9, 0.4, 3.5): Return: 0.15%, Hit Ratio: 52.78%, Max Drawdown: 0.06%
(60, 1.9, 0.4, 3.6): Return: 0.15%, Hit Ratio: 52.78%, Max Drawdown: 0.06%
(60, 1.9, 0.4, 3.7): Return: 0.15%, Hit Ratio: 54.05%, Max Drawdown: 0.06%
(65, 1.9, 0.5, 3.3): Return: 0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.07%
(65, 1.9, 0.6, 3.3): Return: 0.15%, Hit Ratio: 51.52%, Max Drawdown: 0.07%
(65, 2.1, 0.3, 3.3): Return: 0.15%, Hit Ratio: 48.0%, Max Drawdown: 0.08%
(65, 2.1, 0.4, 3.3): Return: 0.15%, Hit Ratio: 48.0%, Max Drawdown: 0.08%
(65, 2.1, 0.5, 3.4): Return: 0.15%, Hit Ratio: 44.44%, Max Drawdown: 0.09%
(65, 2.1, 0.6, 3.4): Return: 0.15%, Hit Ratio: 46.43%, Max Drawdown: 0.09%
(70, 1.8, 0.6, 3.5): Return: 0.15%, Hit Ratio: 45.45%, Max Drawdown: 0.07%
(70, 1.8, 0.6, 3.6): Return: 0.15%, Hit Ratio: 45.45%, Max Drawdown: 0.07%
(70, 1.8, 0.6, 3.7): Return: 0.15%, Hit Ratio: 46.67%, Max Drawdown: 0.07%
(70, 2.0, 0.6, 3.3): Return: 0.15%, Hit Ratio: 46.88%, Max Drawdown: 0.06%
(70, 2.0, 0.6, 3.4): Return: 0.15%, Hit Ratio: 46.88%, Max Drawdown: 0.06%
(70, 2.2, 0.7, 3.5): Return: 0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.03%
(70, 2.2, 0.7, 3.6): Return: 0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.03%
(70, 2.2, 0.7, 3.7): Return: 0.15%, Hit Ratio: 52.0%, Max Drawdown: 0.03%
(50, 1.9, 0.5, 3.4): Return: 0.14%, Hit Ratio: 48.57%, Max Drawdown: 0.07%
(50, 1.9, 0.6, 3.3): Return: 0.14%, Hit Ratio: 48.57%, Max Drawdown: 0.07%
(50, 1.9, 0.6, 3.4): Return: 0.14%, Hit Ratio: 47.22%, Max Drawdown: 0.07%
(50, 2.0, 0.5, 3.3): Return: 0.14%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
