(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
Best HPs: (60, 1, 1, -0.5, 0, 3, 3), Return: 1.76%, Hit Ratio: 79.12%, Max Drawdown: 0.03%
(30, 1, 1, -0.5, -0.5, 2.5, 2.5): Return: 0.55%, Hit Ratio: 75.25%, Max Drawdown: 0.3%
(30, 2, 1, 0, 0, 3.5, 3.5): Return: 0.54%, Hit Ratio: 75.28%, Max Drawdown: 0.37%
(30, 2, 1, 0, 0.5, 2.5, 2.5): Return: 0.63%, Hit Ratio: 74.51%, Max Drawdown: 0.06%
(30, 2, 1, 0, 0.5, 2.5, 3): Return: 0.61%, Hit Ratio: 73.79%, Max Drawdown: 0.06%
(30, 2, 1, 0, 0.5, 2.5, 3.5): Return: 0.68%, Hit Ratio: 74.04%, Max Drawdown: 0.06%
(30, 2, 1, 0, 0.5, 3, 2.5): Return: 0.4%, Hit Ratio: 74.26%, Max Drawdown: 0.37%
(30, 2, 1, 0, 0.5, 3, 3): Return: 0.3%, Hit Ratio: 73.53%, Max Drawdown: 0.37%
(30, 2, 1, 0, 0.5, 3, 3.5): Return: 0.38%, Hit Ratio: 73.79%, Max Drawdown: 0.37%
(30, 2, 1, 0, 0.5, 3.5, 2.5): Return: 0.4%, Hit Ratio: 74.26%, Max Drawdown: 0.37%
(30, 2, 1, 0, 0.5, 3.5, 3): Return: 0.3%, Hit Ratio: 73.53%, Max Drawdown: 0.37%
(30, 2, 1, 0, 0.5, 3.5, 3.5): Return: 0.38%, Hit Ratio: 73.79%, Max Drawdown: 0.37%
(30, 2, 1, 0.5, -0.5, 2.5, 2.5): Return: 0.68%, Hit Ratio: 70.21%, Max Drawdown: 0.05%
(30, 2, 1, 0.5, -0.5, 2.5, 3): Return: 0.65%, Hit Ratio: 69.47%, Max Drawdown: 0.05%
(30, 2, 1, 0.5, -0.5, 2.5, 3.5): Return: 0.71%, Hit Ratio: 69.47%, Max Drawdown: 0.05%
(30, 2, 1, 0.5, -0.5, 3, 2.5): Return: 0.45%, Hit Ratio: 69.89%, Max Drawdown: 0.37%
(30, 2, 1, 0.5, -0.5, 3, 3): Return: 0.35%, Hit Ratio: 69.15%, Max Drawdown: 0.37%
(30, 2, 1, 0.5, -0.5, 3, 3.5): Return: 0.41%, Hit Ratio: 69.15%, Max Drawdown: 0.38%
(30, 2, 1, 0.5, -0.5, 3.5, 2.5): Return: 0.45%, Hit Ratio: 69.89%, Max Drawdown: 0.37%
(30, 2, 1, 0.5, -0.5, 3.5, 3): Return: 0.35%, Hit Ratio: 69.15%, Max Drawdown: 0.37%
(30, 2, 1, 0.5, -0.5, 3.5, 3.5): Return: 0.41%, Hit Ratio: 69.15%, Max Drawdown: 0.38%
(30, 2, 1, 0.5, 0, 2.5, 2.5): Return: 0.74%, Hit Ratio: 71.88%, Max Drawdown: 0.01%
(30, 2, 1, 0.5, 0, 2.5, 3): Return: 0.72%, Hit Ratio: 71.13%, Max Drawdown: 0.03%
(30, 2, 1, 0.5, 0, 2.5, 3.5): Return: 0.79%, Hit Ratio: 71.43%, Max Drawdown: 0.03%
(30, 2, 1, 0.5, 0, 3, 2.5): Return: 0.51%, Hit Ratio: 72.63%, Max Drawdown: 0.37%
(30, 2, 1, 0.5, 0, 3, 3): Return: 0.42%, Hit Ratio: 71.88%, Max Drawdown: 0.37%
(30, 2, 1, 0.5, 0, 3, 3.5): Return: 0.49%, Hit Ratio: 72.16%, Max Drawdown: 0.37%
(30, 2, 1, 0.5, 0, 3.5, 2.5): Return: 0.51%, Hit Ratio: 72.63%, Max Drawdown: 0.37%
(30, 2, 1, 0.5, 0, 3.5, 3): Return: 0.42%, Hit Ratio: 71.88%, Max Drawdown: 0.37%
(30, 2, 1, 0.5, 0, 3.5, 3.5): Return: 0.49%, Hit Ratio: 72.16%, Max Drawdown: 0.37%
(30, 2, 1, 0.5, 0.5, 2.5, 2.5): Return: 0.61%, Hit Ratio: 73.08%, Max Drawdown: 0.06%
(30, 2, 1, 0.5, 0.5, 2.5, 3): Return: 0.59%, Hit Ratio: 72.38%, Max Drawdown: 0.06%
(30, 2, 1, 0.5, 0.5, 2.5, 3.5): Return: 0.67%, Hit Ratio: 72.64%, Max Drawdown: 0.06%
(30, 2, 1, 0.5, 0.5, 3, 2.5): Return: 0.4%, Hit Ratio: 72.82%, Max Drawdown: 0.37%
(30, 2, 1, 0.5, 0.5, 3, 3): Return: 0.3%, Hit Ratio: 72.12%, Max Drawdown: 0.37%
(30, 2, 1, 0.5, 0.5, 3, 3.5): Return: 0.38%, Hit Ratio: 72.38%, Max Drawdown: 0.37%
(30, 2, 1, 0.5, 0.5, 3.5, 2.5): Return: 0.4%, Hit Ratio: 72.82%, Max Drawdown: 0.37%
(30, 2, 1, 0.5, 0.5, 3.5, 3): Return: 0.3%, Hit Ratio: 72.12%, Max Drawdown: 0.37%
(30, 2, 1, 0.5, 0.5, 3.5, 3.5): Return: 0.38%, Hit Ratio: 72.38%, Max Drawdown: 0.37%
(30, 2, 1.5, -0.5, -0.5, 2.5, 2.5): Return: 0.53%, Hit Ratio: 77.36%, Max Drawdown: 0.3%
(30, 2, 1.5, -0.5, -0.5, 2.5, 3): Return: 0.5%, Hit Ratio: 77.36%, Max Drawdown: 0.3%
(30, 2, 1.5, -0.5, -0.5, 2.5, 3.5): Return: 0.59%, Hit Ratio: 77.78%, Max Drawdown: 0.3%
(30, 2, 1.5, -0.5, -0.5, 3, 2.5): Return: 0.29%, Hit Ratio: 82.69%, Max Drawdown: 0.37%
(30, 2, 1.5, -0.5, -0.5, 3, 3): Return: 0.2%, Hit Ratio: 82.69%, Max Drawdown: 0.37%
(30, 2, 1.5, -0.5, -0.5, 3, 3.5): Return: 0.29%, Hit Ratio: 83.02%, Max Drawdown: 0.37%
(30, 2, 1.5, -0.5, -0.5, 3.5, 2.5): Return: 0.29%, Hit Ratio: 83.02%, Max Drawdown: 0.37%
(30, 2, 1.5, -0.5, -0.5, 3.5, 3): Return: 0.2%, Hit Ratio: 83.02%, Max Drawdown: 0.37%
(30, 2, 1.5, -0.5, -0.5, 3.5, 3.5): Return: 0.29%, Hit Ratio: 83.33%, Max Drawdown: 0.37%
(30, 2, 1.5, -0.5, 0, 2.5, 2.5): Return: 0.83%, Hit Ratio: 75.44%, Max Drawdown: 0.01%
(30, 2, 1.5, -0.5, 0, 2.5, 3): Return: 0.8%, Hit Ratio: 73.68%, Max Drawdown: 0.03%
(30, 2, 1.5, -0.5, 0, 2.5, 3.5): Return: 0.91%, Hit Ratio: 72.88%, Max Drawdown: 0.03%
(30, 2, 1.5, -0.5, 0, 3, 2.5): Return: 0.59%, Hit Ratio: 78.57%, Max Drawdown: 0.37%
(30, 2, 1.5, -0.5, 0, 3, 3): Return: 0.5%, Hit Ratio: 76.79%, Max Drawdown: 0.37%
(30, 2, 1.5, -0.5, 0, 3, 3.5): Return: 0.6%, Hit Ratio: 75.86%, Max Drawdown: 0.37%
(30, 2, 1.5, -0.5, 0, 3.5, 2.5): Return: 0.59%, Hit Ratio: 78.95%, Max Drawdown: 0.37%
(30, 2, 1.5, -0.5, 0, 3.5, 3): Return: 0.5%, Hit Ratio: 77.19%, Max Drawdown: 0.37%
(30, 2, 1.5, -0.5, 0, 3.5, 3.5): Return: 0.6%, Hit Ratio: 76.27%, Max Drawdown: 0.37%
(30, 2, 1.5, -0.5, 0.5, 2.5, 2.5): Return: 0.62%, Hit Ratio: 76.56%, Max Drawdown: 0.06%
(30, 2, 1.5, -0.5, 0.5, 2.5, 3): Return: 0.59%, Hit Ratio: 76.92%, Max Drawdown: 0.06%
(30, 2, 1.5, -0.5, 0.5, 2.5, 3.5): Return: 0.67%, Hit Ratio: 76.12%, Max Drawdown: 0.06%
(30, 2, 1.5, -0.5, 0.5, 3, 2.5): Return: 0.39%, Hit Ratio: 76.19%, Max Drawdown: 0.37%
(30, 2, 1.5, -0.5, 0.5, 3, 3): Return: 0.29%, Hit Ratio: 76.56%, Max Drawdown: 0.37%
(30, 2, 1.5, -0.5, 0.5, 3, 3.5): Return: 0.37%, Hit Ratio: 75.76%, Max Drawdown: 0.37%
(30, 2, 1.5, -0.5, 0.5, 3.5, 2.5): Return: 0.39%, Hit Ratio: 76.56%, Max Drawdown: 0.37%
(30, 2, 1.5, -0.5, 0.5, 3.5, 3): Return: 0.29%, Hit Ratio: 76.92%, Max Drawdown: 0.37%
(30, 2, 1.5, -0.5, 0.5, 3.5, 3.5): Return: 0.37%, Hit Ratio: 76.12%, Max Drawdown: 0.37%
(30, 2, 1.5, 0, -0.5, 2.5, 2.5): Return: 0.7%, Hit Ratio: 77.19%, Max Drawdown: 0.05%
(30, 2, 1.5, 0, -0.5, 2.5, 3): Return: 0.67%, Hit Ratio: 75.44%, Max Drawdown: 0.05%
(30, 2, 1.5, 0, -0.5, 2.5, 3.5): Return: 0.77%, Hit Ratio: 75.86%, Max Drawdown: 0.05%
(30, 2, 1.5, 0, -0.5, 3, 2.5): Return: 0.47%, Hit Ratio: 78.57%, Max Drawdown: 0.37%
(30, 2, 1.5, 0, -0.5, 3, 3): Return: 0.37%, Hit Ratio: 76.79%, Max Drawdown: 0.37%
(30, 2, 1.5, 0, -0.5, 3, 3.5): Return: 0.46%, Hit Ratio: 77.19%, Max Drawdown: 0.37%
(30, 2, 1.5, 0, -0.5, 3.5, 2.5): Return: 0.47%, Hit Ratio: 78.95%, Max Drawdown: 0.37%
(30, 2, 1.5, 0, -0.5, 3.5, 3): Return: 0.37%, Hit Ratio: 77.19%, Max Drawdown: 0.37%
(30, 2, 1.5, 0, -0.5, 3.5, 3.5): Return: 0.46%, Hit Ratio: 77.59%, Max Drawdown: 0.37%
(30, 2, 1.5, 0, 0, 2.5, 2.5): Return: 0.75%, Hit Ratio: 75.86%, Max Drawdown: 0.01%
(30, 2, 1.5, 0, 0, 2.5, 3): Return: 0.73%, Hit Ratio: 74.14%, Max Drawdown: 0.03%
(30, 2, 1.5, 0, 0, 2.5, 3.5): Return: 0.83%, Hit Ratio: 73.33%, Max Drawdown: 0.03%
(30, 2, 1.5, 0, 0, 3, 2.5): Return: 0.52%, Hit Ratio: 77.19%, Max Drawdown: 0.37%
(30, 2, 1.5, 0, 0, 3, 3): Return: 0.43%, Hit Ratio: 75.44%, Max Drawdown: 0.37%
(30, 2, 1.5, 0, 0, 3, 3.5): Return: 0.53%, Hit Ratio: 74.58%, Max Drawdown: 0.37%
(30, 2, 1.5, 0, 0, 3.5, 2.5): Return: 0.52%, Hit Ratio: 77.59%, Max Drawdown: 0.37%
(30, 2, 1.5, 0, 0, 3.5, 3): Return: 0.43%, Hit Ratio: 75.86%, Max Drawdown: 0.37%
(30, 2, 1.5, 0, 0, 3.5, 3.5): Return: 0.53%, Hit Ratio: 75.0%, Max Drawdown: 0.37%
(30, 2, 1.5, 0, 0.5, 2.5, 2.5): Return: 0.62%, Hit Ratio: 76.56%, Max Drawdown: 0.06%
(30, 2, 1.5, 0, 0.5, 2.5, 3): Return: 0.6%, Hit Ratio: 76.92%, Max Drawdown: 0.06%
(30, 2, 1.5, 0, 0.5, 2.5, 3.5): Return: 0.67%, Hit Ratio: 76.12%, Max Drawdown: 0.06%
(30, 2, 1.5, 0, 0.5, 3, 2.5): Return: 0.39%, Hit Ratio: 76.19%, Max Drawdown: 0.37%
(30, 2, 1.5, 0, 0.5, 3, 3): Return: 0.29%, Hit Ratio: 76.56%, Max Drawdown: 0.37%
(30, 2, 1.5, 0, 0.5, 3, 3.5): Return: 0.37%, Hit Ratio: 75.76%, Max Drawdown: 0.37%
(30, 2, 1.5, 0, 0.5, 3.5, 2.5): Return: 0.39%, Hit Ratio: 76.56%, Max Drawdown: 0.37%
(30, 2, 1.5, 0, 0.5, 3.5, 3): Return: 0.29%, Hit Ratio: 76.92%, Max Drawdown: 0.37%
(30, 2, 1.5, 0, 0.5, 3.5, 3.5): Return: 0.37%, Hit Ratio: 76.12%, Max Drawdown: 0.37%
(30, 2, 1.5, 0.5, -0.5, 2.5, 2.5): Return: 0.68%, Hit Ratio: 69.49%, Max Drawdown: 0.05%
(30, 2, 1.5, 0.5, -0.5, 2.5, 3): Return: 0.66%, Hit Ratio: 70.0%, Max Drawdown: 0.05%
(30, 2, 1.5, 0.5, -0.5, 2.5, 3.5): Return: 0.72%, Hit Ratio: 70.49%, Max Drawdown: 0.05%
(30, 2, 1.5, 0.5, -0.5, 3, 2.5): Return: 0.45%, Hit Ratio: 67.8%, Max Drawdown: 0.37%
(30, 2, 1.5, 0.5, -0.5, 3, 3): Return: 0.35%, Hit Ratio: 68.33%, Max Drawdown: 0.37%
(30, 2, 1.5, 0.5, -0.5, 3, 3.5): Return: 0.41%, Hit Ratio: 68.85%, Max Drawdown: 0.37%
(30, 2, 1.5, 0.5, -0.5, 3.5, 2.5): Return: 0.45%, Hit Ratio: 66.67%, Max Drawdown: 0.37%
(30, 2, 1.5, 0.5, -0.5, 3.5, 3): Return: 0.35%, Hit Ratio: 67.21%, Max Drawdown: 0.37%
(30, 2, 1.5, 0.5, -0.5, 3.5, 3.5): Return: 0.41%, Hit Ratio: 67.74%, Max Drawdown: 0.37%
(30, 2, 1.5, 0.5, 0, 2.5, 2.5): Return: 0.75%, Hit Ratio: 71.67%, Max Drawdown: 0.01%
(30, 2, 1.5, 0.5, 0, 2.5, 3): Return: 0.72%, Hit Ratio: 72.13%, Max Drawdown: 0.03%
(30, 2, 1.5, 0.5, 0, 2.5, 3.5): Return: 0.8%, Hit Ratio: 71.43%, Max Drawdown: 0.03%
(30, 2, 1.5, 0.5, 0, 3, 2.5): Return: 0.51%, Hit Ratio: 71.67%, Max Drawdown: 0.37%
(30, 2, 1.5, 0.5, 0, 3, 3): Return: 0.41%, Hit Ratio: 72.13%, Max Drawdown: 0.37%
(30, 2, 1.5, 0.5, 0, 3, 3.5): Return: 0.49%, Hit Ratio: 71.43%, Max Drawdown: 0.37%
(30, 2, 1.5, 0.5, 0, 3.5, 2.5): Return: 0.51%, Hit Ratio: 70.49%, Max Drawdown: 0.37%
(30, 2, 1.5, 0.5, 0, 3.5, 3): Return: 0.41%, Hit Ratio: 70.97%, Max Drawdown: 0.37%
(30, 2, 1.5, 0.5, 0, 3.5, 3.5): Return: 0.49%, Hit Ratio: 70.31%, Max Drawdown: 0.37%
(30, 2, 1.5, 0.5, 0.5, 2.5, 2.5): Return: 0.62%, Hit Ratio: 75.0%, Max Drawdown: 0.06%
(30, 2, 1.5, 0.5, 0.5, 2.5, 3): Return: 0.59%, Hit Ratio: 75.38%, Max Drawdown: 0.06%
(30, 2, 1.5, 0.5, 0.5, 2.5, 3.5): Return: 0.67%, Hit Ratio: 74.63%, Max Drawdown: 0.06%
(30, 2, 1.5, 0.5, 0.5, 3, 2.5): Return: 0.39%, Hit Ratio: 73.44%, Max Drawdown: 0.37%
(30, 2, 1.5, 0.5, 0.5, 3, 3): Return: 0.29%, Hit Ratio: 73.85%, Max Drawdown: 0.37%
(30, 2, 1.5, 0.5, 0.5, 3, 3.5): Return: 0.37%, Hit Ratio: 73.13%, Max Drawdown: 0.37%
(30, 2, 1.5, 0.5, 0.5, 3.5, 2.5): Return: 0.39%, Hit Ratio: 72.31%, Max Drawdown: 0.37%
(30, 2, 1.5, 0.5, 0.5, 3.5, 3): Return: 0.29%, Hit Ratio: 72.73%, Max Drawdown: 0.37%
(30, 2, 1.5, 0.5, 0.5, 3.5, 3.5): Return: 0.37%, Hit Ratio: 72.06%, Max Drawdown: 0.37%
(30, 2, 2, -0.5, -0.5, 2.5, 2.5): Return: 0.15%, Hit Ratio: 72.41%, Max Drawdown: 0.05%
(30, 2, 2, -0.5, -0.5, 2.5, 3): Return: 0.12%, Hit Ratio: 70.0%, Max Drawdown: 0.05%
(30, 2, 2, -0.5, -0.5, 2.5, 3.5): Return: 0.23%, Hit Ratio: 71.88%, Max Drawdown: 0.05%
(30, 2, 2, -0.5, -0.5, 3, 2.5): Return: 0.27%, Hit Ratio: 83.33%, Max Drawdown: 0.37%
(30, 2, 2, -0.5, -0.5, 3, 3): Return: 0.17%, Hit Ratio: 80.65%, Max Drawdown: 0.37%
(30, 2, 2, -0.5, -0.5, 3, 3.5): Return: 0.28%, Hit Ratio: 81.82%, Max Drawdown: 0.37%
(30, 2, 2, -0.5, -0.5, 3.5, 2.5): Return: 0.27%, Hit Ratio: 83.87%, Max Drawdown: 0.37%
(30, 2, 2, -0.5, -0.5, 3.5, 3): Return: 0.17%, Hit Ratio: 81.25%, Max Drawdown: 0.37%
(30, 2, 2, -0.5, -0.5, 3.5, 3.5): Return: 0.28%, Hit Ratio: 82.35%, Max Drawdown: 0.37%
(30, 2, 2, -0.5, 0, 2.5, 2.5): Return: 0.21%, Hit Ratio: 74.19%, Max Drawdown: 0.0%
(30, 2, 2, -0.5, 0, 2.5, 3): Return: 0.18%, Hit Ratio: 68.75%, Max Drawdown: 0.03%
(30, 2, 2, -0.5, 0, 2.5, 3.5): Return: 0.29%, Hit Ratio: 67.65%, Max Drawdown: 0.03%
(30, 2, 2, -0.5, 0, 3, 2.5): Return: 0.34%, Hit Ratio: 81.25%, Max Drawdown: 0.37%
(30, 2, 2, -0.5, 0, 3, 3): Return: 0.24%, Hit Ratio: 75.76%, Max Drawdown: 0.37%
(30, 2, 2, -0.5, 0, 3, 3.5): Return: 0.34%, Hit Ratio: 74.29%, Max Drawdown: 0.37%
(30, 2, 2, -0.5, 0, 3.5, 2.5): Return: 0.34%, Hit Ratio: 81.82%, Max Drawdown: 0.37%
(30, 2, 2, -0.5, 0, 3.5, 3): Return: 0.24%, Hit Ratio: 76.47%, Max Drawdown: 0.37%
(30, 2, 2, -0.5, 0, 3.5, 3.5): Return: 0.34%, Hit Ratio: 75.0%, Max Drawdown: 0.37%
(30, 2, 2, -0.5, 0.5, 2.5, 2.5): Return: 0.21%, Hit Ratio: 75.0%, Max Drawdown: 0.0%
(30, 2, 2, -0.5, 0.5, 2.5, 3): Return: 0.18%, Hit Ratio: 73.68%, Max Drawdown: 0.03%
(30, 2, 2, -0.5, 0.5, 2.5, 3.5): Return: 0.26%, Hit Ratio: 72.5%, Max Drawdown: 0.03%
(30, 2, 2, -0.5, 0.5, 3, 2.5): Return: 0.14%, Hit Ratio: 78.38%, Max Drawdown: 0.38%
(30, 2, 2, -0.5, 0.5, 3, 3): Return: 0.04%, Hit Ratio: 76.92%, Max Drawdown: 0.38%
(30, 2, 2, -0.5, 0.5, 3, 3.5): Return: 0.11%, Hit Ratio: 75.61%, Max Drawdown: 0.37%
(30, 2, 2, -0.5, 0.5, 3.5, 2.5): Return: 0.14%, Hit Ratio: 78.95%, Max Drawdown: 0.38%
(30, 2, 2, -0.5, 0.5, 3.5, 3): Return: 0.04%, Hit Ratio: 77.5%, Max Drawdown: 0.38%
(30, 2, 2, -0.5, 0.5, 3.5, 3.5): Return: 0.12%, Hit Ratio: 76.19%, Max Drawdown: 0.37%
(30, 2, 2, 0, -0.5, 2.5, 2.5): Return: 0.15%, Hit Ratio: 74.19%, Max Drawdown: 0.05%
(30, 2, 2, 0, -0.5, 2.5, 3): Return: 0.12%, Hit Ratio: 68.75%, Max Drawdown: 0.05%
(30, 2, 2, 0, -0.5, 2.5, 3.5): Return: 0.23%, Hit Ratio: 70.59%, Max Drawdown: 0.05%
(30, 2, 2, 0, -0.5, 3, 2.5): Return: 0.21%, Hit Ratio: 78.12%, Max Drawdown: 0.37%
(30, 2, 2, 0, -0.5, 3, 3): Return: 0.11%, Hit Ratio: 72.73%, Max Drawdown: 0.37%
(30, 2, 2, 0, -0.5, 3, 3.5): Return: 0.22%, Hit Ratio: 74.29%, Max Drawdown: 0.37%
(30, 2, 2, 0, -0.5, 3.5, 2.5): Return: 0.21%, Hit Ratio: 78.79%, Max Drawdown: 0.37%
(30, 2, 2, 0, -0.5, 3.5, 3): Return: 0.11%, Hit Ratio: 73.53%, Max Drawdown: 0.37%
(30, 2, 2, 0, -0.5, 3.5, 3.5): Return: 0.22%, Hit Ratio: 75.0%, Max Drawdown: 0.37%
(30, 2, 2, 0, 0, 2.5, 2.5): Return: 0.21%, Hit Ratio: 75.0%, Max Drawdown: 0.0%
(30, 2, 2, 0, 0, 2.5, 3): Return: 0.18%, Hit Ratio: 69.7%, Max Drawdown: 0.03%
(30, 2, 2, 0, 0, 2.5, 3.5): Return: 0.29%, Hit Ratio: 68.57%, Max Drawdown: 0.03%
(30, 2, 2, 0, 0, 3, 2.5): Return: 0.27%, Hit Ratio: 78.79%, Max Drawdown: 0.37%
(30, 2, 2, 0, 0, 3, 3): Return: 0.17%, Hit Ratio: 73.53%, Max Drawdown: 0.37%
(30, 2, 2, 0, 0, 3, 3.5): Return: 0.27%, Hit Ratio: 72.22%, Max Drawdown: 0.37%
(30, 2, 2, 0, 0, 3.5, 2.5): Return: 0.27%, Hit Ratio: 79.41%, Max Drawdown: 0.37%
(30, 2, 2, 0, 0, 3.5, 3): Return: 0.17%, Hit Ratio: 74.29%, Max Drawdown: 0.37%
(30, 2, 2, 0, 0, 3.5, 3.5): Return: 0.28%, Hit Ratio: 72.97%, Max Drawdown: 0.37%
(30, 2, 2, 0, 0.5, 2.5, 2.5): Return: 0.21%, Hit Ratio: 75.0%, Max Drawdown: 0.0%
(30, 2, 2, 0, 0.5, 2.5, 3): Return: 0.18%, Hit Ratio: 73.68%, Max Drawdown: 0.03%
(30, 2, 2, 0, 0.5, 2.5, 3.5): Return: 0.26%, Hit Ratio: 72.5%, Max Drawdown: 0.03%
(30, 2, 2, 0, 0.5, 3, 2.5): Return: 0.14%, Hit Ratio: 78.38%, Max Drawdown: 0.38%
(30, 2, 2, 0, 0.5, 3, 3): Return: 0.04%, Hit Ratio: 76.92%, Max Drawdown: 0.38%
(30, 2, 2, 0, 0.5, 3, 3.5): Return: 0.12%, Hit Ratio: 75.61%, Max Drawdown: 0.37%
(30, 2, 2, 0, 0.5, 3.5, 2.5): Return: 0.14%, Hit Ratio: 78.95%, Max Drawdown: 0.38%
(30, 2, 2, 0, 0.5, 3.5, 3): Return: 0.04%, Hit Ratio: 77.5%, Max Drawdown: 0.38%
(30, 2, 2, 0, 0.5, 3.5, 3.5): Return: 0.12%, Hit Ratio: 76.19%, Max Drawdown: 0.37%
(30, 2, 2, 0.5, -0.5, 2.5, 2.5): Return: 0.15%, Hit Ratio: 72.73%, Max Drawdown: 0.05%
(30, 2, 2, 0.5, -0.5, 2.5, 3): Return: 0.12%, Hit Ratio: 71.43%, Max Drawdown: 0.05%
(30, 2, 2, 0.5, -0.5, 2.5, 3.5): Return: 0.2%, Hit Ratio: 72.97%, Max Drawdown: 0.05%
(30, 2, 2, 0.5, -0.5, 3, 2.5): Return: 0.2%, Hit Ratio: 71.43%, Max Drawdown: 0.38%
(30, 2, 2, 0.5, -0.5, 3, 3): Return: 0.1%, Hit Ratio: 70.27%, Max Drawdown: 0.38%
(30, 2, 2, 0.5, -0.5, 3, 3.5): Return: 0.18%, Hit Ratio: 71.79%, Max Drawdown: 0.37%
(30, 2, 2, 0.5, -0.5, 3.5, 2.5): Return: 0.2%, Hit Ratio: 69.44%, Max Drawdown: 0.38%
(30, 2, 2, 0.5, -0.5, 3.5, 3): Return: 0.1%, Hit Ratio: 68.42%, Max Drawdown: 0.38%
(30, 2, 2, 0.5, -0.5, 3.5, 3.5): Return: 0.18%, Hit Ratio: 70.0%, Max Drawdown: 0.37%
(30, 2, 2, 0.5, 0, 2.5, 2.5): Return: 0.21%, Hit Ratio: 73.53%, Max Drawdown: 0.0%
(30, 2, 2, 0.5, 0, 2.5, 3): Return: 0.18%, Hit Ratio: 72.22%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, 0, 2.5, 3.5): Return: 0.26%, Hit Ratio: 71.05%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, 0, 3, 2.5): Return: 0.26%, Hit Ratio: 75.0%, Max Drawdown: 0.38%
(30, 2, 2, 0.5, 0, 3, 3): Return: 0.16%, Hit Ratio: 73.68%, Max Drawdown: 0.38%
(30, 2, 2, 0.5, 0, 3, 3.5): Return: 0.24%, Hit Ratio: 72.5%, Max Drawdown: 0.37%
(30, 2, 2, 0.5, 0, 3.5, 2.5): Return: 0.26%, Hit Ratio: 72.97%, Max Drawdown: 0.38%
(30, 2, 2, 0.5, 0, 3.5, 3): Return: 0.16%, Hit Ratio: 71.79%, Max Drawdown: 0.38%
(30, 2, 2, 0.5, 0, 3.5, 3.5): Return: 0.24%, Hit Ratio: 70.73%, Max Drawdown: 0.37%
(30, 2, 2, 0.5, 0.5, 2.5, 2.5): Return: 0.21%, Hit Ratio: 75.0%, Max Drawdown: 0.0%
(30, 2, 2, 0.5, 0.5, 2.5, 3): Return: 0.18%, Hit Ratio: 73.68%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, 0.5, 2.5, 3.5): Return: 0.26%, Hit Ratio: 72.5%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, 0.5, 3, 2.5): Return: 0.14%, Hit Ratio: 76.32%, Max Drawdown: 0.38%
(30, 2, 2, 0.5, 0.5, 3, 3): Return: 0.04%, Hit Ratio: 75.0%, Max Drawdown: 0.38%
(30, 2, 2, 0.5, 0.5, 3, 3.5): Return: 0.12%, Hit Ratio: 73.81%, Max Drawdown: 0.37%
(30, 2, 2, 0.5, 0.5, 3.5, 2.5): Return: 0.14%, Hit Ratio: 74.36%, Max Drawdown: 0.38%
(30, 2, 2, 0.5, 0.5, 3.5, 3): Return: 0.04%, Hit Ratio: 73.17%, Max Drawdown: 0.38%
(30, 2, 2, 0.5, 0.5, 3.5, 3.5): Return: 0.11%, Hit Ratio: 72.09%, Max Drawdown: 0.37%
(60, 1, 1, -0.5, -0.5, 2.5, 2.5): Return: 1.44%, Hit Ratio: 73.26%, Max Drawdown: 0.14%
(60, 1, 1, -0.5, -0.5, 2.5, 3): Return: 1.7%, Hit Ratio: 72.62%, Max Drawdown: 0.05%
(60, 1, 1, -0.5, -0.5, 2.5, 3.5): Return: 1.74%, Hit Ratio: 72.94%, Max Drawdown: 0.03%
(60, 1, 1, -0.5, -0.5, 3, 2.5): Return: 1.44%, Hit Ratio: 77.11%, Max Drawdown: 0.14%
(60, 1, 1, -0.5, -0.5, 3, 3): Return: 1.71%, Hit Ratio: 79.75%, Max Drawdown: 0.05%
(60, 1, 1, -0.5, -0.5, 3, 3.5): Return: 1.75%, Hit Ratio: 80.0%, Max Drawdown: 0.03%
(60, 1, 1, -0.5, -0.5, 3.5, 2.5): Return: 1.5%, Hit Ratio: 78.05%, Max Drawdown: 0.07%
(60, 1, 1, -0.5, -0.5, 3.5, 3): Return: 1.71%, Hit Ratio: 80.77%, Max Drawdown: 0.05%
(60, 1, 1, -0.5, -0.5, 3.5, 3.5): Return: 1.75%, Hit Ratio: 81.01%, Max Drawdown: 0.03%
(60, 1, 1, -0.5, 0, 2.5, 2.5): Return: 1.48%, Hit Ratio: 74.23%, Max Drawdown: 0.14%
(60, 1, 1, -0.5, 0, 2.5, 3): Return: 1.75%, Hit Ratio: 73.68%, Max Drawdown: 0.03%
(60, 1, 1, -0.5, 0, 2.5, 3.5): Return: 1.72%, Hit Ratio: 73.68%, Max Drawdown: 0.03%
(60, 1, 1, -0.5, 0, 3, 2.5): Return: 1.48%, Hit Ratio: 76.84%, Max Drawdown: 0.14%
(60, 1, 1, -0.5, 0, 3, 3): Return: 1.76%, Hit Ratio: 79.12%, Max Drawdown: 0.03%
(60, 1, 1, -0.5, 0, 3, 3.5): Return: 1.73%, Hit Ratio: 79.12%, Max Drawdown: 0.03%
(60, 1, 1, -0.5, 0, 3.5, 2.5): Return: 1.55%, Hit Ratio: 77.66%, Max Drawdown: 0.07%
