(Lookback, Entry, Exit, Stop-loss)
Best HPs: (20, 0.9, -0.2, 3.0), Return: 0.96%, Hit Ratio: 78.57%, Max Drawdown: 0.02%
(20, 0.9, -0.2, 3.0): Return: 0.96%, Hit Ratio: 78.57%, Max Drawdown: 0.02%
(20, 0.9, -0.2, 3.1): Return: 0.96%, Hit Ratio: 78.57%, Max Drawdown: 0.02%
(20, 0.9, -0.2, 3.2): Return: 0.96%, Hit Ratio: 78.57%, Max Drawdown: 0.02%
(20, 0.8, -0.2, 3.0): Return: 0.95%, Hit Ratio: 76.14%, Max Drawdown: 0.02%
(20, 0.8, -0.2, 3.1): Return: 0.95%, Hit Ratio: 76.14%, Max Drawdown: 0.02%
(20, 0.8, -0.2, 3.2): Return: 0.95%, Hit Ratio: 76.14%, Max Drawdown: 0.02%
(20, 1.0, -0.2, 3.0): Return: 0.95%, Hit Ratio: 77.5%, Max Drawdown: 0.02%
(20, 1.0, -0.2, 3.1): Return: 0.95%, Hit Ratio: 77.5%, Max Drawdown: 0.02%
(20, 1.0, -0.2, 3.2): Return: 0.95%, Hit Ratio: 77.5%, Max Drawdown: 0.02%
(20, 1.1, -0.2, 3.0): Return: 0.95%, Hit Ratio: 79.73%, Max Drawdown: 0.02%
(20, 1.1, -0.2, 3.1): Return: 0.95%, Hit Ratio: 79.73%, Max Drawdown: 0.02%
(20, 1.1, -0.2, 3.2): Return: 0.95%, Hit Ratio: 79.73%, Max Drawdown: 0.02%
(20, 1.2, -0.2, 3.0): Return: 0.94%, Hit Ratio: 79.1%, Max Drawdown: 0.02%
(20, 1.2, -0.2, 3.1): Return: 0.94%, Hit Ratio: 79.1%, Max Drawdown: 0.02%
(20, 1.2, -0.2, 3.2): Return: 0.94%, Hit Ratio: 79.1%, Max Drawdown: 0.02%
(20, 0.8, -0.2, 2.8): Return: 0.88%, Hit Ratio: 76.14%, Max Drawdown: 0.02%
(20, 0.8, -0.2, 2.9): Return: 0.88%, Hit Ratio: 76.14%, Max Drawdown: 0.02%
(20, 0.9, -0.2, 2.8): Return: 0.88%, Hit Ratio: 78.57%, Max Drawdown: 0.02%
(20, 0.9, -0.2, 2.9): Return: 0.88%, Hit Ratio: 78.57%, Max Drawdown: 0.02%
(20, 1.0, -0.2, 2.8): Return: 0.88%, Hit Ratio: 77.5%, Max Drawdown: 0.02%
(20, 1.0, -0.2, 2.9): Return: 0.88%, Hit Ratio: 77.5%, Max Drawdown: 0.02%
(20, 1.1, -0.2, 2.8): Return: 0.88%, Hit Ratio: 79.73%, Max Drawdown: 0.02%
(20, 1.1, -0.2, 2.9): Return: 0.88%, Hit Ratio: 79.73%, Max Drawdown: 0.02%
(30, 0.9, -0.2, 3.0): Return: 0.87%, Hit Ratio: 74.67%, Max Drawdown: 0.02%
(30, 0.9, -0.2, 3.1): Return: 0.87%, Hit Ratio: 74.67%, Max Drawdown: 0.02%
(30, 0.9, -0.2, 3.2): Return: 0.87%, Hit Ratio: 74.67%, Max Drawdown: 0.02%
(30, 0.9, -0.1, 3.0): Return: 0.87%, Hit Ratio: 76.92%, Max Drawdown: 0.02%
(30, 0.9, -0.1, 3.1): Return: 0.87%, Hit Ratio: 76.92%, Max Drawdown: 0.02%
(30, 0.9, -0.1, 3.2): Return: 0.87%, Hit Ratio: 76.92%, Max Drawdown: 0.02%
(30, 0.9, 0.0, 3.0): Return: 0.87%, Hit Ratio: 75.95%, Max Drawdown: 0.02%
(30, 0.9, 0.0, 3.1): Return: 0.87%, Hit Ratio: 75.95%, Max Drawdown: 0.02%
(30, 0.9, 0.0, 3.2): Return: 0.87%, Hit Ratio: 75.95%, Max Drawdown: 0.02%
(30, 1.0, -0.2, 3.0): Return: 0.87%, Hit Ratio: 79.73%, Max Drawdown: 0.02%
(30, 1.0, -0.2, 3.1): Return: 0.87%, Hit Ratio: 79.73%, Max Drawdown: 0.02%
