(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(60, 1, 1, -0.5, -0.5, 3, 3): Return: 1.07%, Hit Ratio: 77.65%, Max Drawdown: 0.37%
(60, 1, 1, -0.5, -0.5, 3.5, 3): Return: 1.07%, Hit Ratio: 77.65%, Max Drawdown: 0.37%
(60, 1, 1.5, -0.5, -0.5, 3, 3): Return: 1.07%, Hit Ratio: 79.17%, Max Drawdown: 0.37%
(60, 1, 1.5, -0.5, -0.5, 3.5, 3): Return: 1.07%, Hit Ratio: 79.17%, Max Drawdown: 0.37%
(60, 1, 2, 0.5, 0.5, 3.5, 3.5): Return: 1.07%, Hit Ratio: 71.76%, Max Drawdown: 0.37%
(60, 1.5, 1.5, -0.5, 0.5, 3, 3.5): Return: 1.07%, Hit Ratio: 75.0%, Max Drawdown: 0.37%
(60, 1.5, 1.5, -0.5, 0.5, 3.5, 3.5): Return: 1.07%, Hit Ratio: 76.27%, Max Drawdown: 0.37%
(60, 1.5, 1.5, 0, 0.5, 3, 3.5): Return: 1.07%, Hit Ratio: 75.0%, Max Drawdown: 0.37%
(100, 1, 1.5, 0.5, 0.5, 3.5, 3): Return: 1.07%, Hit Ratio: 64.63%, Max Drawdown: 0.37%
(100, 1.5, 1.5, -0.5, -0.5, 3.5, 2.5): Return: 1.07%, Hit Ratio: 68.18%, Max Drawdown: 0.37%
(100, 1.5, 1.5, -0.5, 0, 3.5, 2.5): Return: 1.07%, Hit Ratio: 70.83%, Max Drawdown: 0.37%
(100, 1.5, 1.5, 0, -0.5, 3.5, 2.5): Return: 1.07%, Hit Ratio: 71.43%, Max Drawdown: 0.37%
(100, 1.5, 1.5, 0, 0, 3.5, 2.5): Return: 1.07%, Hit Ratio: 71.43%, Max Drawdown: 0.37%
(30, 1, 1, 0.5, 0, 3, 2.5): Return: 1.06%, Hit Ratio: 71.85%, Max Drawdown: 0.37%
(30, 1, 1, 0.5, 0, 3, 3): Return: 1.06%, Hit Ratio: 73.48%, Max Drawdown: 0.37%
(30, 1, 1, 0.5, 0, 3.5, 2.5): Return: 1.06%, Hit Ratio: 71.85%, Max Drawdown: 0.37%
(30, 1, 1, 0.5, 0, 3.5, 3): Return: 1.06%, Hit Ratio: 73.48%, Max Drawdown: 0.37%
(30, 1, 1.5, 0.5, -0.5, 3, 2.5): Return: 1.06%, Hit Ratio: 71.05%, Max Drawdown: 0.37%
(30, 1, 1.5, 0.5, -0.5, 3, 3): Return: 1.06%, Hit Ratio: 72.32%, Max Drawdown: 0.37%
(30, 1, 1.5, 0.5, -0.5, 3.5, 2.5): Return: 1.06%, Hit Ratio: 70.43%, Max Drawdown: 0.37%
(30, 1, 1.5, 0.5, -0.5, 3.5, 3): Return: 1.06%, Hit Ratio: 71.68%, Max Drawdown: 0.37%
(60, 1, 1, -0.5, 0, 3, 3): Return: 1.06%, Hit Ratio: 76.29%, Max Drawdown: 0.37%
(60, 1, 1, -0.5, 0, 3.5, 3): Return: 1.06%, Hit Ratio: 76.29%, Max Drawdown: 0.37%
(60, 1, 1.5, -0.5, 0, 3, 3): Return: 1.06%, Hit Ratio: 77.5%, Max Drawdown: 0.37%
(60, 1, 1.5, -0.5, 0, 3.5, 3): Return: 1.06%, Hit Ratio: 77.5%, Max Drawdown: 0.37%
(60, 1, 2, 0.5, 0.5, 3, 3.5): Return: 1.06%, Hit Ratio: 70.93%, Max Drawdown: 0.37%
(100, 1.5, 2, -0.5, -0.5, 3.5, 2.5): Return: 1.06%, Hit Ratio: 70.97%, Max Drawdown: 0.37%
(100, 1.5, 2, -0.5, 0, 3.5, 2.5): Return: 1.06%, Hit Ratio: 72.73%, Max Drawdown: 0.37%
(100, 1.5, 2, 0, -0.5, 3.5, 2.5): Return: 1.06%, Hit Ratio: 73.53%, Max Drawdown: 0.37%
(100, 1.5, 2, 0, 0, 3.5, 2.5): Return: 1.06%, Hit Ratio: 73.53%, Max Drawdown: 0.37%
(30, 1, 1, 0.5, -0.5, 2.5, 2.5): Return: 1.05%, Hit Ratio: 70.9%, Max Drawdown: 0.37%
(30, 1, 1, 0.5, -0.5, 2.5, 3): Return: 1.05%, Hit Ratio: 71.76%, Max Drawdown: 0.37%
(30, 1, 1, 0.5, 0, 2.5, 2.5): Return: 1.05%, Hit Ratio: 71.85%, Max Drawdown: 0.37%
(30, 1, 1, 0.5, 0, 2.5, 3): Return: 1.05%, Hit Ratio: 73.48%, Max Drawdown: 0.37%
(30, 1, 2, 0.5, 0, 3, 2.5): Return: 1.05%, Hit Ratio: 72.9%, Max Drawdown: 0.37%
(30, 1, 2, 0.5, 0, 3, 3): Return: 1.05%, Hit Ratio: 74.53%, Max Drawdown: 0.37%
(30, 1, 2, 0.5, 0, 3.5, 2.5): Return: 1.05%, Hit Ratio: 72.22%, Max Drawdown: 0.37%
(30, 1, 2, 0.5, 0, 3.5, 3): Return: 1.05%, Hit Ratio: 73.83%, Max Drawdown: 0.37%
(60, 1, 1, -0.5, -0.5, 3, 2.5): Return: 1.05%, Hit Ratio: 73.26%, Max Drawdown: 0.37%
(60, 1, 1, -0.5, -0.5, 3.5, 2.5): Return: 1.05%, Hit Ratio: 74.42%, Max Drawdown: 0.37%
(60, 1, 1, -0.5, 0.5, 2.5, 3): Return: 1.05%, Hit Ratio: 66.1%, Max Drawdown: 0.17%
(60, 1, 1, 0, 0.5, 2.5, 3): Return: 1.05%, Hit Ratio: 66.1%, Max Drawdown: 0.17%
(60, 1, 1.5, -0.5, -0.5, 3, 2.5): Return: 1.05%, Hit Ratio: 72.6%, Max Drawdown: 0.37%
(60, 1, 1.5, -0.5, -0.5, 3.5, 2.5): Return: 1.05%, Hit Ratio: 73.97%, Max Drawdown: 0.37%
(60, 1, 2, -0.5, 0, 3, 2.5): Return: 1.05%, Hit Ratio: 74.67%, Max Drawdown: 0.37%
(60, 1, 2, -0.5, 0, 3.5, 2.5): Return: 1.05%, Hit Ratio: 76.0%, Max Drawdown: 0.37%
(100, 1, 2, 0.5, 0.5, 3.5, 3): Return: 1.05%, Hit Ratio: 62.34%, Max Drawdown: 0.37%
(30, 1, 1.5, 0.5, 0, 3, 2.5): Return: 1.04%, Hit Ratio: 71.3%, Max Drawdown: 0.37%
(30, 1, 1.5, 0.5, 0, 3, 3): Return: 1.04%, Hit Ratio: 73.45%, Max Drawdown: 0.37%
(30, 1, 1.5, 0.5, 0, 3.5, 2.5): Return: 1.04%, Hit Ratio: 70.69%, Max Drawdown: 0.37%
(30, 1, 1.5, 0.5, 0, 3.5, 3): Return: 1.04%, Hit Ratio: 72.81%, Max Drawdown: 0.37%
(30, 1, 2, 0.5, -0.5, 2.5, 2.5): Return: 1.04%, Hit Ratio: 72.9%, Max Drawdown: 0.37%
(30, 1, 2, 0.5, -0.5, 2.5, 3): Return: 1.04%, Hit Ratio: 73.58%, Max Drawdown: 0.37%
(30, 1, 2, 0.5, 0, 2.5, 2.5): Return: 1.04%, Hit Ratio: 72.9%, Max Drawdown: 0.37%
(30, 1, 2, 0.5, 0, 2.5, 3): Return: 1.04%, Hit Ratio: 74.53%, Max Drawdown: 0.37%
(60, 1, 1.5, -0.5, 0.5, 2.5, 3): Return: 1.04%, Hit Ratio: 67.74%, Max Drawdown: 0.17%
(60, 1, 1.5, 0, 0.5, 2.5, 3): Return: 1.04%, Hit Ratio: 68.09%, Max Drawdown: 0.17%
(60, 1, 2, -0.5, -0.5, 3, 3): Return: 1.04%, Hit Ratio: 79.1%, Max Drawdown: 0.37%
(60, 1, 2, -0.5, -0.5, 3.5, 3): Return: 1.04%, Hit Ratio: 79.1%, Max Drawdown: 0.37%
(60, 1.5, 1.5, 0.5, 0.5, 3, 3.5): Return: 1.04%, Hit Ratio: 75.41%, Max Drawdown: 0.37%
(60, 1.5, 1.5, 0.5, 0.5, 3.5, 3.5): Return: 1.04%, Hit Ratio: 76.67%, Max Drawdown: 0.37%
(100, 1.5, 1, 0.5, 0, 3.5, 2.5): Return: 1.04%, Hit Ratio: 68.24%, Max Drawdown: 0.37%
(30, 1, 1.5, 0.5, -0.5, 2.5, 2.5): Return: 1.03%, Hit Ratio: 70.43%, Max Drawdown: 0.37%
(30, 1, 1.5, 0.5, -0.5, 2.5, 3): Return: 1.03%, Hit Ratio: 71.68%, Max Drawdown: 0.37%
(30, 1, 1.5, 0.5, 0, 2.5, 2.5): Return: 1.03%, Hit Ratio: 71.3%, Max Drawdown: 0.37%
(30, 1, 1.5, 0.5, 0, 2.5, 3): Return: 1.03%, Hit Ratio: 73.45%, Max Drawdown: 0.37%
(60, 1, 1, 0.5, 0.5, 2.5, 3): Return: 1.03%, Hit Ratio: 69.17%, Max Drawdown: 0.17%
(60, 1, 1.5, 0.5, 0.5, 2.5, 3): Return: 1.03%, Hit Ratio: 69.07%, Max Drawdown: 0.17%
(60, 1, 2, -0.5, -0.5, 3, 2.5): Return: 1.03%, Hit Ratio: 73.13%, Max Drawdown: 0.37%
(60, 1, 2, -0.5, -0.5, 3.5, 2.5): Return: 1.03%, Hit Ratio: 74.63%, Max Drawdown: 0.37%
(60, 1, 2, -0.5, 0, 3, 3): Return: 1.03%, Hit Ratio: 78.38%, Max Drawdown: 0.37%
(60, 1, 2, -0.5, 0, 3.5, 3): Return: 1.03%, Hit Ratio: 78.38%, Max Drawdown: 0.37%
(60, 1.5, 2, -0.5, 0.5, 3, 3.5): Return: 1.03%, Hit Ratio: 73.81%, Max Drawdown: 0.37%
(60, 1.5, 2, -0.5, 0.5, 3.5, 3.5): Return: 1.03%, Hit Ratio: 75.61%, Max Drawdown: 0.37%
(60, 1.5, 2, 0, 0.5, 3, 3.5): Return: 1.03%, Hit Ratio: 73.81%, Max Drawdown: 0.37%
(60, 1.5, 2, 0, 0.5, 3.5, 3.5): Return: 1.03%, Hit Ratio: 75.61%, Max Drawdown: 0.37%
(100, 1.5, 1, 0.5, -0.5, 3.5, 2.5): Return: 1.03%, Hit Ratio: 67.86%, Max Drawdown: 0.37%
(60, 1, 2, -0.5, 0.5, 2.5, 3): Return: 1.02%, Hit Ratio: 67.47%, Max Drawdown: 0.18%
(60, 1, 2, 0, 0.5, 2.5, 3): Return: 1.02%, Hit Ratio: 67.86%, Max Drawdown: 0.18%
(100, 1, 1.5, -0.5, 0.5, 3.5, 3.5): Return: 1.02%, Hit Ratio: 65.79%, Max Drawdown: 0.37%
(100, 1, 1.5, 0, 0.5, 3.5, 3.5): Return: 1.02%, Hit Ratio: 67.11%, Max Drawdown: 0.37%
(100, 1, 1.5, 0.5, 0.5, 3.5, 3.5): Return: 1.02%, Hit Ratio: 65.0%, Max Drawdown: 0.37%
(100, 1.5, 1.5, 0.5, 0, 3.5, 2.5): Return: 1.02%, Hit Ratio: 69.81%, Max Drawdown: 0.37%
(60, 1, 1, 0, 0, 3, 2.5): Return: 1.01%, Hit Ratio: 68.93%, Max Drawdown: 0.37%
(60, 1, 1, 0, 0, 3.5, 2.5): Return: 1.01%, Hit Ratio: 69.9%, Max Drawdown: 0.37%
(60, 1, 1.5, 0, 0, 3.5, 2.5): Return: 1.01%, Hit Ratio: 69.77%, Max Drawdown: 0.37%
(60, 1, 2, 0.5, 0.5, 2.5, 3): Return: 1.01%, Hit Ratio: 68.18%, Max Drawdown: 0.18%
(60, 1.5, 1, -0.5, 0, 3.5, 2.5): Return: 1.01%, Hit Ratio: 73.17%, Max Drawdown: 0.37%
(60, 1.5, 1.5, -0.5, 0, 3, 2.5): Return: 1.01%, Hit Ratio: 71.15%, Max Drawdown: 0.37%
(60, 1.5, 1.5, -0.5, 0, 3.5, 2.5): Return: 1.01%, Hit Ratio: 73.08%, Max Drawdown: 0.37%
(100, 1, 1, -0.5, -0.5, 3.5, 2.5): Return: 1.01%, Hit Ratio: 70.27%, Max Drawdown: 0.37%
(100, 1.5, 2, 0.5, 0, 3.5, 2.5): Return: 1.01%, Hit Ratio: 70.27%, Max Drawdown: 0.37%
(30, 1, 1, -0.5, 0.5, 3, 3.5): Return: 1.0%, Hit Ratio: 73.28%, Max Drawdown: 0.37%
(30, 1, 1, -0.5, 0.5, 3.5, 3.5): Return: 1.0%, Hit Ratio: 73.28%, Max Drawdown: 0.37%
(30, 1, 1, 0, 0.5, 3, 3.5): Return: 1.0%, Hit Ratio: 73.28%, Max Drawdown: 0.37%
(30, 1, 1, 0, 0.5, 3.5, 3.5): Return: 1.0%, Hit Ratio: 73.28%, Max Drawdown: 0.37%
(60, 1, 1.5, 0, 0, 3, 2.5): Return: 1.0%, Hit Ratio: 68.6%, Max Drawdown: 0.37%
(60, 1.5, 1, -0.5, 0, 3, 2.5): Return: 1.0%, Hit Ratio: 71.95%, Max Drawdown: 0.37%
(60, 1.5, 2, 0.5, 0.5, 3, 3.5): Return: 1.0%, Hit Ratio: 72.73%, Max Drawdown: 0.37%
(60, 1.5, 2, 0.5, 0.5, 3.5, 3.5): Return: 1.0%, Hit Ratio: 74.42%, Max Drawdown: 0.37%
(100, 1, 2, -0.5, 0.5, 3.5, 3.5): Return: 1.0%, Hit Ratio: 64.29%, Max Drawdown: 0.37%
(100, 1, 2, 0, 0.5, 3.5, 3.5): Return: 1.0%, Hit Ratio: 64.79%, Max Drawdown: 0.37%
(100, 1, 2, 0.5, 0.5, 3.5, 3.5): Return: 1.0%, Hit Ratio: 62.67%, Max Drawdown: 0.37%
(100, 1.5, 1.5, 0.5, -0.5, 3.5, 2.5): Return: 1.0%, Hit Ratio: 69.81%, Max Drawdown: 0.37%
(100, 1.5, 2, 0.5, -0.5, 3.5, 2.5): Return: 1.0%, Hit Ratio: 70.27%, Max Drawdown: 0.37%
(30, 1, 1, -0.5, 0.5, 2.5, 3.5): Return: 0.99%, Hit Ratio: 73.28%, Max Drawdown: 0.37%
(30, 1, 1, 0, 0.5, 2.5, 3.5): Return: 0.99%, Hit Ratio: 73.28%, Max Drawdown: 0.37%
(30, 1, 1, 0.5, 0.5, 3, 3.5): Return: 0.99%, Hit Ratio: 72.66%, Max Drawdown: 0.37%
(30, 1, 1, 0.5, 0.5, 3.5, 3.5): Return: 0.99%, Hit Ratio: 72.66%, Max Drawdown: 0.37%
(60, 1, 1, 0, 0, 3, 3): Return: 0.99%, Hit Ratio: 71.29%, Max Drawdown: 0.37%
(60, 1, 1, 0, 0, 3.5, 3): Return: 0.99%, Hit Ratio: 71.29%, Max Drawdown: 0.37%
(60, 1, 1.5, 0, 0, 3, 3): Return: 0.99%, Hit Ratio: 72.62%, Max Drawdown: 0.37%
(60, 1, 1.5, 0, 0, 3.5, 3): Return: 0.99%, Hit Ratio: 72.62%, Max Drawdown: 0.37%
(60, 1.5, 1, -0.5, -0.5, 3, 3): Return: 0.99%, Hit Ratio: 73.24%, Max Drawdown: 0.37%
(60, 1.5, 1, -0.5, -0.5, 3.5, 3): Return: 0.99%, Hit Ratio: 73.24%, Max Drawdown: 0.37%
(60, 1.5, 1, -0.5, 0, 3, 3): Return: 0.99%, Hit Ratio: 75.31%, Max Drawdown: 0.37%
(60, 1.5, 1, -0.5, 0, 3.5, 3): Return: 0.99%, Hit Ratio: 75.31%, Max Drawdown: 0.37%
(60, 1.5, 1.5, -0.5, -0.5, 3, 3): Return: 0.99%, Hit Ratio: 72.92%, Max Drawdown: 0.37%
(60, 1.5, 1.5, -0.5, -0.5, 3.5, 3): Return: 0.99%, Hit Ratio: 72.92%, Max Drawdown: 0.37%
(60, 1.5, 1.5, -0.5, 0, 3, 3): Return: 0.99%, Hit Ratio: 76.92%, Max Drawdown: 0.37%
(60, 1.5, 1.5, -0.5, 0, 3.5, 3): Return: 0.99%, Hit Ratio: 76.92%, Max Drawdown: 0.37%
(100, 1, 1.5, -0.5, -0.5, 3.5, 2.5): Return: 0.99%, Hit Ratio: 70.69%, Max Drawdown: 0.37%
(30, 1, 1, -0.5, 0.5, 3, 2.5): Return: 0.98%, Hit Ratio: 72.39%, Max Drawdown: 0.37%
(30, 1, 1, -0.5, 0.5, 3.5, 2.5): Return: 0.98%, Hit Ratio: 72.39%, Max Drawdown: 0.37%
(30, 1, 1, 0, 0.5, 3, 2.5): Return: 0.98%, Hit Ratio: 72.39%, Max Drawdown: 0.37%
(30, 1, 1, 0, 0.5, 3.5, 2.5): Return: 0.98%, Hit Ratio: 72.39%, Max Drawdown: 0.37%
(30, 1, 1.5, -0.5, 0.5, 3, 3.5): Return: 0.98%, Hit Ratio: 75.0%, Max Drawdown: 0.37%
(30, 1, 1.5, 0, 0.5, 3, 3.5): Return: 0.98%, Hit Ratio: 75.0%, Max Drawdown: 0.37%
(30, 1, 2, -0.5, 0.5, 3, 3.5): Return: 0.98%, Hit Ratio: 78.64%, Max Drawdown: 0.37%
(30, 1, 2, -0.5, 0.5, 3.5, 3.5): Return: 0.98%, Hit Ratio: 78.64%, Max Drawdown: 0.37%
(30, 1, 2, 0, 0.5, 3, 3.5): Return: 0.98%, Hit Ratio: 78.64%, Max Drawdown: 0.37%
(30, 1, 2, 0, 0.5, 3.5, 3.5): Return: 0.98%, Hit Ratio: 78.64%, Max Drawdown: 0.37%
(60, 1, 1, 0, -0.5, 3, 3): Return: 0.98%, Hit Ratio: 72.63%, Max Drawdown: 0.37%
(60, 1, 1, 0, -0.5, 3.5, 3): Return: 0.98%, Hit Ratio: 72.63%, Max Drawdown: 0.37%
(60, 1, 1.5, 0, -0.5, 3, 3): Return: 0.98%, Hit Ratio: 74.07%, Max Drawdown: 0.37%
(60, 1, 1.5, 0, -0.5, 3.5, 3): Return: 0.98%, Hit Ratio: 74.07%, Max Drawdown: 0.37%
(60, 1, 2, 0, 0, 3, 2.5): Return: 0.98%, Hit Ratio: 69.62%, Max Drawdown: 0.37%
(60, 1, 2, 0, 0, 3.5, 2.5): Return: 0.98%, Hit Ratio: 70.89%, Max Drawdown: 0.37%
(60, 1.5, 1.5, 0, 0.5, 2.5, 3): Return: 0.98%, Hit Ratio: 71.67%, Max Drawdown: 0.17%
(60, 1.5, 2, -0.5, 0, 3.5, 2.5): Return: 0.98%, Hit Ratio: 71.05%, Max Drawdown: 0.37%
(100, 1, 1, 0, -0.5, 3.5, 2.5): Return: 0.98%, Hit Ratio: 69.41%, Max Drawdown: 0.37%
(30, 1, 1, -0.5, 0.5, 2.5, 2.5): Return: 0.97%, Hit Ratio: 72.39%, Max Drawdown: 0.37%
(30, 1, 1, 0, 0.5, 2.5, 2.5): Return: 0.97%, Hit Ratio: 72.39%, Max Drawdown: 0.37%
(30, 1, 1, 0.5, 0.5, 2.5, 3.5): Return: 0.97%, Hit Ratio: 72.66%, Max Drawdown: 0.37%
(30, 1, 1.5, -0.5, 0.5, 3.5, 3.5): Return: 0.97%, Hit Ratio: 75.0%, Max Drawdown: 0.37%
(30, 1, 1.5, 0, 0.5, 3.5, 3.5): Return: 0.97%, Hit Ratio: 75.0%, Max Drawdown: 0.37%
(30, 1, 1.5, 0.5, 0.5, 3, 3.5): Return: 0.97%, Hit Ratio: 74.36%, Max Drawdown: 0.37%
(30, 1, 1.5, 0.5, 0.5, 3.5, 3.5): Return: 0.97%, Hit Ratio: 73.73%, Max Drawdown: 0.37%
(30, 1, 2, -0.5, 0.5, 2.5, 3.5): Return: 0.97%, Hit Ratio: 78.64%, Max Drawdown: 0.37%
(30, 1, 2, 0, 0.5, 2.5, 3.5): Return: 0.97%, Hit Ratio: 78.64%, Max Drawdown: 0.37%
(30, 1, 2, 0, 0.5, 3, 2.5): Return: 0.97%, Hit Ratio: 76.7%, Max Drawdown: 0.37%
(30, 1, 2, 0.5, 0.5, 3, 3.5): Return: 0.97%, Hit Ratio: 75.45%, Max Drawdown: 0.37%
(30, 1, 2, 0.5, 0.5, 3.5, 3.5): Return: 0.97%, Hit Ratio: 74.77%, Max Drawdown: 0.37%
(60, 1.5, 1, -0.5, 0.5, 2.5, 3): Return: 0.97%, Hit Ratio: 65.35%, Max Drawdown: 0.17%
(60, 1.5, 1, 0, 0.5, 2.5, 3): Return: 0.97%, Hit Ratio: 65.35%, Max Drawdown: 0.17%
(60, 1.5, 1, 0.5, 0.5, 2.5, 3): Return: 0.97%, Hit Ratio: 66.67%, Max Drawdown: 0.17%
(60, 1.5, 1.5, -0.5, 0.5, 2.5, 3): Return: 0.97%, Hit Ratio: 71.67%, Max Drawdown: 0.17%
(60, 1.5, 1.5, 0.5, 0.5, 2.5, 3): Return: 0.97%, Hit Ratio: 72.13%, Max Drawdown: 0.17%
(60, 1.5, 2, -0.5, 0, 3, 2.5): Return: 0.97%, Hit Ratio: 68.42%, Max Drawdown: 0.37%
(100, 1, 1, -0.5, 0, 3.5, 2.5): Return: 0.97%, Hit Ratio: 70.59%, Max Drawdown: 0.37%
(100, 1, 1, 0, 0, 3.5, 2.5): Return: 0.97%, Hit Ratio: 68.97%, Max Drawdown: 0.37%
(100, 1, 1.5, 0, -0.5, 3.5, 2.5): Return: 0.97%, Hit Ratio: 70.15%, Max Drawdown: 0.37%
(100, 1, 2, -0.5, -0.5, 3.5, 2.5): Return: 0.97%, Hit Ratio: 70.37%, Max Drawdown: 0.37%
(30, 1, 1.5, -0.5, 0.5, 2.5, 3.5): Return: 0.96%, Hit Ratio: 75.0%, Max Drawdown: 0.37%
(30, 1, 1.5, -0.5, 0.5, 3, 2.5): Return: 0.96%, Hit Ratio: 72.81%, Max Drawdown: 0.37%
(30, 1, 1.5, -0.5, 0.5, 3.5, 2.5): Return: 0.96%, Hit Ratio: 72.81%, Max Drawdown: 0.37%
(30, 1, 1.5, 0, 0.5, 2.5, 3.5): Return: 0.96%, Hit Ratio: 75.0%, Max Drawdown: 0.37%
(30, 1, 1.5, 0, 0.5, 3, 2.5): Return: 0.96%, Hit Ratio: 72.81%, Max Drawdown: 0.37%
(30, 1, 1.5, 0, 0.5, 3.5, 2.5): Return: 0.96%, Hit Ratio: 72.81%, Max Drawdown: 0.37%
(30, 1, 2, -0.5, 0.5, 3, 2.5): Return: 0.96%, Hit Ratio: 76.7%, Max Drawdown: 0.37%
(30, 1, 2, -0.5, 0.5, 3.5, 2.5): Return: 0.96%, Hit Ratio: 76.7%, Max Drawdown: 0.37%
(30, 1, 2, 0, 0.5, 3.5, 2.5): Return: 0.96%, Hit Ratio: 76.7%, Max Drawdown: 0.37%
(30, 1, 2, 0.5, 0.5, 2.5, 3.5): Return: 0.96%, Hit Ratio: 75.45%, Max Drawdown: 0.37%
(60, 1, 1, 0, -0.5, 3, 2.5): Return: 0.96%, Hit Ratio: 69.79%, Max Drawdown: 0.37%
(60, 1, 1, 0, -0.5, 3.5, 2.5): Return: 0.96%, Hit Ratio: 70.83%, Max Drawdown: 0.37%
(60, 1, 1.5, 0, -0.5, 3, 2.5): Return: 0.96%, Hit Ratio: 69.51%, Max Drawdown: 0.37%
(60, 1, 1.5, 0, -0.5, 3.5, 2.5): Return: 0.96%, Hit Ratio: 70.73%, Max Drawdown: 0.37%
(60, 1, 2, 0, 0, 3, 3): Return: 0.96%, Hit Ratio: 73.08%, Max Drawdown: 0.37%
(60, 1, 2, 0, 0, 3.5, 3): Return: 0.96%, Hit Ratio: 73.08%, Max Drawdown: 0.37%
(60, 1.5, 2, -0.5, -0.5, 3, 3): Return: 0.96%, Hit Ratio: 71.43%, Max Drawdown: 0.37%
(60, 1.5, 2, -0.5, -0.5, 3.5, 3): Return: 0.96%, Hit Ratio: 71.43%, Max Drawdown: 0.37%
(100, 1, 1.5, -0.5, 0, 3.5, 2.5): Return: 0.96%, Hit Ratio: 69.23%, Max Drawdown: 0.37%
(100, 1, 1.5, 0, 0, 3.5, 2.5): Return: 0.96%, Hit Ratio: 68.66%, Max Drawdown: 0.37%
(100, 1.5, 1.5, -0.5, -0.5, 2.5, 2.5): Return: 0.96%, Hit Ratio: 69.05%, Max Drawdown: 0.04%
(100, 1.5, 1.5, -0.5, -0.5, 3, 2.5): Return: 0.96%, Hit Ratio: 68.29%, Max Drawdown: 0.04%
(100, 1.5, 1.5, -0.5, 0, 2.5, 2.5): Return: 0.96%, Hit Ratio: 71.74%, Max Drawdown: 0.04%
(100, 1.5, 1.5, -0.5, 0, 3, 2.5): Return: 0.96%, Hit Ratio: 71.11%, Max Drawdown: 0.04%
(100, 1.5, 1.5, -0.5, 0.5, 2.5, 2.5): Return: 0.96%, Hit Ratio: 73.58%, Max Drawdown: 0.04%
(100, 1.5, 1.5, -0.5, 0.5, 3, 2.5): Return: 0.96%, Hit Ratio: 73.08%, Max Drawdown: 0.04%
(100, 1.5, 1.5, 0, -0.5, 2.5, 2.5): Return: 0.96%, Hit Ratio: 72.34%, Max Drawdown: 0.04%
(100, 1.5, 1.5, 0, -0.5, 3, 2.5): Return: 0.96%, Hit Ratio: 71.74%, Max Drawdown: 0.04%
(100, 1.5, 1.5, 0, 0, 2.5, 2.5): Return: 0.96%, Hit Ratio: 72.34%, Max Drawdown: 0.04%
(100, 1.5, 1.5, 0, 0, 3, 2.5): Return: 0.96%, Hit Ratio: 71.74%, Max Drawdown: 0.04%
(100, 1.5, 1.5, 0, 0.5, 2.5, 2.5): Return: 0.96%, Hit Ratio: 73.58%, Max Drawdown: 0.04%
(100, 1.5, 1.5, 0, 0.5, 3, 2.5): Return: 0.96%, Hit Ratio: 73.08%, Max Drawdown: 0.04%
(30, 1, 1, -0.5, 0.5, 3, 3): Return: 0.95%, Hit Ratio: 72.52%, Max Drawdown: 0.37%
(30, 1, 1, -0.5, 0.5, 3.5, 3): Return: 0.95%, Hit Ratio: 72.52%, Max Drawdown: 0.37%
(30, 1, 1, 0, 0.5, 3, 3): Return: 0.95%, Hit Ratio: 72.52%, Max Drawdown: 0.37%
(30, 1, 1, 0, 0.5, 3.5, 3): Return: 0.95%, Hit Ratio: 72.52%, Max Drawdown: 0.37%
(30, 1, 1.5, -0.5, 0.5, 2.5, 2.5): Return: 0.95%, Hit Ratio: 72.81%, Max Drawdown: 0.37%
(30, 1, 1.5, 0, 0.5, 2.5, 2.5): Return: 0.95%, Hit Ratio: 72.81%, Max Drawdown: 0.37%
(30, 1, 1.5, 0.5, 0.5, 2.5, 3.5): Return: 0.95%, Hit Ratio: 74.36%, Max Drawdown: 0.37%
(30, 1, 2, -0.5, 0.5, 2.5, 2.5): Return: 0.95%, Hit Ratio: 76.7%, Max Drawdown: 0.37%
(30, 1, 2, 0, 0.5, 2.5, 2.5): Return: 0.95%, Hit Ratio: 76.7%, Max Drawdown: 0.37%
(60, 1, 2, 0, -0.5, 3, 3): Return: 0.95%, Hit Ratio: 73.68%, Max Drawdown: 0.37%
(60, 1, 2, 0, -0.5, 3.5, 3): Return: 0.95%, Hit Ratio: 73.68%, Max Drawdown: 0.37%
(60, 1.5, 1, -0.5, -0.5, 3, 2.5): Return: 0.95%, Hit Ratio: 68.06%, Max Drawdown: 0.37%
(60, 1.5, 1, -0.5, -0.5, 3.5, 2.5): Return: 0.95%, Hit Ratio: 69.44%, Max Drawdown: 0.37%
(60, 1.5, 1.5, -0.5, -0.5, 3, 2.5): Return: 0.95%, Hit Ratio: 64.58%, Max Drawdown: 0.37%
(60, 1.5, 1.5, -0.5, -0.5, 3.5, 2.5): Return: 0.95%, Hit Ratio: 66.67%, Max Drawdown: 0.37%
(60, 1.5, 2, -0.5, 0, 3, 3): Return: 0.95%, Hit Ratio: 73.68%, Max Drawdown: 0.37%
(60, 1.5, 2, -0.5, 0, 3.5, 3): Return: 0.95%, Hit Ratio: 73.68%, Max Drawdown: 0.37%
(60, 1.5, 2, -0.5, 0.5, 2.5, 3): Return: 0.95%, Hit Ratio: 69.77%, Max Drawdown: 0.18%
(60, 1.5, 2, 0, 0.5, 2.5, 3): Return: 0.95%, Hit Ratio: 69.77%, Max Drawdown: 0.18%
(60, 1.5, 2, 0.5, 0.5, 2.5, 3): Return: 0.95%, Hit Ratio: 68.89%, Max Drawdown: 0.18%
