The return of ADR_underlying pairs trading for SHI_338 from China is 74.54276133325067%
Hyperparameters: Lookback: 30	Entry: 1	Exit: 0	Stop-loss: 2.5
Lookback: 30	Entry: 1	Exit: -0.5	Stop-loss: 2.5	Return: 74.30665641675068%
Lookback: 30	Entry: 1	Exit: -0.5	Stop-loss: 3	Return: 74.30665641675068%
Lookback: 30	Entry: 1	Exit: -0.5	Stop-loss: 3.5	Return: 74.30665641675068%
Lookback: 30	Entry: 1	Exit: 0	Stop-loss: 2.5	Return: 74.54276133325067%
Lookback: 30	Entry: 1	Exit: 0	Stop-loss: 3	Return: 74.54276133325067%
Lookback: 30	Entry: 1	Exit: 0	Stop-loss: 3.5	Return: 74.54276133325067%
Lookback: 30	Entry: 1	Exit: 0.5	Stop-loss: 2.5	Return: 61.83927149544808%
Lookback: 30	Entry: 1	Exit: 0.5	Stop-loss: 3	Return: 61.83927149544808%
Lookback: 30	Entry: 1	Exit: 0.5	Stop-loss: 3.5	Return: 61.83927149544808%
Lookback: 30	Entry: 1.5	Exit: -0.5	Stop-loss: 2.5	Return: 42.13471349794662%
Lookback: 30	Entry: 1.5	Exit: -0.5	Stop-loss: 3	Return: 42.13471349794662%
Lookback: 30	Entry: 1.5	Exit: -0.5	Stop-loss: 3.5	Return: 42.13471349794662%
Lookback: 30	Entry: 1.5	Exit: 0	Stop-loss: 2.5	Return: 44.88982888865692%
Lookback: 30	Entry: 1.5	Exit: 0	Stop-loss: 3	Return: 44.88982888865692%
Lookback: 30	Entry: 1.5	Exit: 0	Stop-loss: 3.5	Return: 44.88982888865692%
Lookback: 30	Entry: 1.5	Exit: 0.5	Stop-loss: 2.5	Return: 42.74913657876226%
Lookback: 30	Entry: 1.5	Exit: 0.5	Stop-loss: 3	Return: 42.74913657876226%
Lookback: 30	Entry: 1.5	Exit: 0.5	Stop-loss: 3.5	Return: 42.74913657876226%
Lookback: 30	Entry: 2	Exit: -0.5	Stop-loss: 2.5	Return: 21.857395037419685%
Lookback: 30	Entry: 2	Exit: -0.5	Stop-loss: 3	Return: 21.857395037419685%
Lookback: 30	Entry: 2	Exit: -0.5	Stop-loss: 3.5	Return: 21.857395037419685%
Lookback: 30	Entry: 2	Exit: 0	Stop-loss: 2.5	Return: 24.90371709816705%
Lookback: 30	Entry: 2	Exit: 0	Stop-loss: 3	Return: 24.90371709816705%
Lookback: 30	Entry: 2	Exit: 0	Stop-loss: 3.5	Return: 24.90371709816705%
Lookback: 30	Entry: 2	Exit: 0.5	Stop-loss: 2.5	Return: 22.44658969087008%
Lookback: 30	Entry: 2	Exit: 0.5	Stop-loss: 3	Return: 22.44658969087008%
Lookback: 30	Entry: 2	Exit: 0.5	Stop-loss: 3.5	Return: 22.44658969087008%
Lookback: 60	Entry: 1	Exit: -0.5	Stop-loss: 2.5	Return: 61.8568244392359%
Lookback: 60	Entry: 1	Exit: -0.5	Stop-loss: 3	Return: 61.8568244392359%
