,date,open,high,low,close,volume,average,barCount
0,2015-04-22 21:30:00,8.02,8.12,8.02,8.11,158000,8.0851,16
1,2015-04-22 21:31:00,8.12,8.12,8.03,8.06,342000,8.0797,36
2,2015-04-22 21:32:00,8.07,8.1,8.06,8.1,180000,8.0932,16
3,2015-04-22 21:33:00,8.08,8.1,8.07,8.09,160000,8.0836,17
4,2015-04-22 21:34:00,8.09,8.1,8.07,8.07,458000,8.0829,22
5,2015-04-22 21:35:00,8.06,8.06,8.04,8.06,170000,8.0527,19
6,2015-04-22 21:36:00,8.07,8.08,8.06,8.06,186000,8.0682,14
7,2015-04-22 21:37:00,8.07,8.09,8.06,8.09,220000,8.0796,12
8,2015-04-22 21:38:00,8.08,8.09,8.08,8.08,212000,8.0828,23
9,2015-04-22 21:39:00,8.09,8.1,8.02,8.03,676000,8.0708,41
10,2015-04-22 21:40:00,8.04,8.05,8.02,8.05,68000,8.04,14
11,2015-04-22 21:41:00,8.05,8.05,8.02,8.02,82000,8.0354,18
12,2015-04-22 21:42:00,8.05,8.06,8.01,8.01,364000,8.022,40
13,2015-04-22 21:43:00,8.01,8.02,7.92,7.92,2052000,7.9988,49
14,2015-04-22 21:44:00,7.94,7.94,7.92,7.92,162000,7.9212,5
15,2015-04-22 21:45:00,7.9,7.91,7.88,7.9,428000,7.8935,17
16,2015-04-22 21:46:00,7.9,7.98,7.9,7.98,238000,7.9236,16
17,2015-04-22 21:47:00,7.97,7.97,7.94,7.94,196000,7.9499,11
18,2015-04-22 21:48:00,7.94,7.94,7.92,7.92,280000,7.9351,14
19,2015-04-22 21:49:00,7.92,7.92,7.91,7.92,36000,7.9194,5
20,2015-04-22 21:50:00,7.92,7.92,7.92,7.92,44000,7.92,7
21,2015-04-22 21:51:00,7.91,7.92,7.9,7.9,128000,7.9089,12
22,2015-04-22 21:52:00,7.91,7.92,7.91,7.92,200000,7.9157,9
23,2015-04-22 21:53:00,7.92,7.92,7.92,7.92,84000,7.92,11
24,2015-04-22 21:54:00,7.92,7.92,7.91,7.92,62000,7.9165,11
25,2015-04-22 21:55:00,7.92,7.92,7.92,7.92,80000,7.92,9
26,2015-04-22 21:56:00,7.91,7.92,7.91,7.91,304000,7.9121,6
27,2015-04-22 21:57:00,7.91,7.91,7.9,7.9,148000,7.9003,6
28,2015-04-22 21:58:00,7.9,7.9,7.89,7.89,222000,7.8969,6
29,2015-04-22 21:59:00,7.89,7.89,7.88,7.88,116000,7.8855,6
30,2015-04-22 22:00:00,7.88,7.89,7.88,7.88,114000,7.8832,7
31,2015-04-22 22:01:00,7.88,7.89,7.88,7.89,296000,7.8801,9
32,2015-04-22 22:02:00,7.88,7.88,7.87,7.87,108000,7.8717,6
33,2015-04-22 22:03:00,7.86,7.87,7.86,7.87,34000,7.8629,4
34,2015-04-22 22:04:00,7.87,7.87,7.86,7.86,10000,7.864,3
35,2015-04-22 22:05:00,7.87,7.87,7.86,7.87,62000,7.8697,6
36,2015-04-22 22:06:00,7.87,7.88,7.87,7.88,40000,7.871,6
37,2015-04-22 22:07:00,7.88,7.88,7.87,7.87,98000,7.8731,9
38,2015-04-22 22:08:00,7.87,7.87,7.87,7.87,10000,7.87,1
39,2015-04-22 22:09:00,7.86,7.86,7.85,7.85,190000,7.8581,10
40,2015-04-22 22:10:00,7.85,7.85,7.84,7.84,90000,7.8493,7
41,2015-04-22 22:11:00,7.84,7.84,7.83,7.83,236000,7.8397,15
42,2015-04-22 22:12:00,7.83,7.84,7.83,7.83,50000,7.8312,8
43,2015-04-22 22:13:00,7.83,7.83,7.83,7.83,34000,7.83,3
44,2015-04-22 22:14:00,7.82,7.83,7.8,7.8,256000,7.8175,15
45,2015-04-22 22:15:00,7.8,7.81,7.8,7.8,194000,7.8007,13
46,2015-04-22 22:16:00,7.8,7.8,7.8,7.8,216000,7.8,7
47,2015-04-22 22:17:00,7.8,7.8,7.76,7.76,468000,7.7757,10
48,2015-04-22 22:18:00,7.75,7.75,7.73,7.74,96000,7.7402,7
49,2015-04-22 22:19:00,7.73,7.73,7.63,7.64,438000,7.6842,21
50,2015-04-22 22:20:00,7.65,7.7,7.62,7.67,922000,7.6548,43
51,2015-04-22 22:21:00,7.67,7.7,7.67,7.7,124000,7.6952,9
52,2015-04-22 22:22:00,7.7,7.72,7.7,7.72,36000,7.7078,6
53,2015-04-22 22:23:00,7.72,7.73,7.72,7.73,96000,7.7271,6
54,2015-04-22 22:24:00,7.74,7.76,7.73,7.76,602000,7.7439,11
55,2015-04-22 22:25:00,7.78,7.78,7.77,7.77,14000,7.7771,4
56,2015-04-22 22:26:00,7.79,7.79,7.77,7.78,212000,7.7767,9
57,2015-04-22 22:27:00,7.79,7.79,7.79,7.79,104000,7.79,6
58,2015-04-22 22:28:00,7.77,7.79,7.77,7.79,106000,7.7711,2
59,2015-04-22 22:29:00,7.79,7.8,7.79,7.8,228000,7.7981,2
60,2015-04-22 22:30:00,7.8,7.81,7.8,7.81,34000,7.8047,5
61,2015-04-22 22:31:00,7.81,7.86,7.81,7.83,566000,7.8453,10
62,2015-04-22 22:32:00,7.86,7.86,7.86,7.86,86000,7.86,5
63,2015-04-22 22:33:00,7.86,7.86,7.86,7.86,52000,7.86,3
64,2015-04-22 22:34:00,7.86,7.86,7.86,7.86,124000,7.86,4
65,2015-04-22 22:35:00,7.85,7.85,7.85,7.85,34000,7.85,3
66,2015-04-22 22:36:00,7.86,7.86,7.85,7.86,250000,7.8589,7
67,2015-04-22 22:37:00,7.85,7.85,7.84,7.84,24000,7.845,3
68,2015-04-22 22:38:00,7.84,7.84,7.84,7.84,0,7.84,0
69,2015-04-22 22:39:00,7.84,7.85,7.84,7.85,26000,7.8454,4
70,2015-04-22 22:40:00,7.84,7.85,7.84,7.85,12000,7.8417,2
