(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
Best HPs: (60, 1, 1, -0.5, 0.5, 3, 2.5), Return: 0.1%, Hit Ratio: 52.83%, Max Drawdown: 0.03%
(30, 1, 1, -0.5, -0.5, 2.5, 2.5): Return: 0.06%, Hit Ratio: 52.78%, Max Drawdown: 0.04%
(30, 2, 1, 0, 0, 3.5, 3): Return: -0.05%, Hit Ratio: 51.82%, Max Drawdown: 0.06%
(30, 2, 1, 0, 0, 3.5, 3.5): Return: -0.05%, Hit Ratio: 51.82%, Max Drawdown: 0.06%
(30, 2, 1, 0, 0.5, 2.5, 2.5): Return: -0.01%, Hit Ratio: 52.73%, Max Drawdown: 0.04%
(30, 2, 1, 0, 0.5, 2.5, 3): Return: -0.07%, Hit Ratio: 50.88%, Max Drawdown: 0.08%
(30, 2, 1, 0, 0.5, 2.5, 3.5): Return: -0.07%, Hit Ratio: 50.88%, Max Drawdown: 0.08%
(30, 2, 1, 0, 0.5, 3, 2.5): Return: -0.01%, Hit Ratio: 52.25%, Max Drawdown: 0.04%
(30, 2, 1, 0, 0.5, 3, 3): Return: -0.07%, Hit Ratio: 50.43%, Max Drawdown: 0.08%
(30, 2, 1, 0, 0.5, 3, 3.5): Return: -0.07%, Hit Ratio: 50.43%, Max Drawdown: 0.08%
(30, 2, 1, 0, 0.5, 3.5, 2.5): Return: -0.01%, Hit Ratio: 51.79%, Max Drawdown: 0.04%
(30, 2, 1, 0, 0.5, 3.5, 3): Return: -0.07%, Hit Ratio: 50.0%, Max Drawdown: 0.08%
(30, 2, 1, 0, 0.5, 3.5, 3.5): Return: -0.07%, Hit Ratio: 50.0%, Max Drawdown: 0.08%
(30, 2, 1, 0.5, -0.5, 2.5, 2.5): Return: -0.0%, Hit Ratio: 50.48%, Max Drawdown: 0.05%
(30, 2, 1, 0.5, -0.5, 2.5, 3): Return: -0.04%, Hit Ratio: 48.62%, Max Drawdown: 0.07%
(30, 2, 1, 0.5, -0.5, 2.5, 3.5): Return: -0.04%, Hit Ratio: 48.62%, Max Drawdown: 0.07%
(30, 2, 1, 0.5, -0.5, 3, 2.5): Return: -0.0%, Hit Ratio: 50.94%, Max Drawdown: 0.05%
(30, 2, 1, 0.5, -0.5, 3, 3): Return: -0.04%, Hit Ratio: 49.09%, Max Drawdown: 0.07%
(30, 2, 1, 0.5, -0.5, 3, 3.5): Return: -0.04%, Hit Ratio: 49.09%, Max Drawdown: 0.07%
(30, 2, 1, 0.5, -0.5, 3.5, 2.5): Return: -0.0%, Hit Ratio: 50.47%, Max Drawdown: 0.05%
(30, 2, 1, 0.5, -0.5, 3.5, 3): Return: -0.04%, Hit Ratio: 48.65%, Max Drawdown: 0.07%
(30, 2, 1, 0.5, -0.5, 3.5, 3.5): Return: -0.04%, Hit Ratio: 48.65%, Max Drawdown: 0.07%
(30, 2, 1, 0.5, 0, 2.5, 2.5): Return: -0.0%, Hit Ratio: 51.85%, Max Drawdown: 0.05%
(30, 2, 1, 0.5, 0, 2.5, 3): Return: -0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(30, 2, 1, 0.5, 0, 2.5, 3.5): Return: -0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(30, 2, 1, 0.5, 0, 3, 2.5): Return: -0.0%, Hit Ratio: 52.29%, Max Drawdown: 0.05%
(30, 2, 1, 0.5, 0, 3, 3): Return: -0.05%, Hit Ratio: 50.44%, Max Drawdown: 0.06%
(30, 2, 1, 0.5, 0, 3, 3.5): Return: -0.05%, Hit Ratio: 50.44%, Max Drawdown: 0.06%
(30, 2, 1, 0.5, 0, 3.5, 2.5): Return: -0.0%, Hit Ratio: 51.82%, Max Drawdown: 0.05%
(30, 2, 1, 0.5, 0, 3.5, 3): Return: -0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(30, 2, 1, 0.5, 0, 3.5, 3.5): Return: -0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(30, 2, 1, 0.5, 0.5, 2.5, 2.5): Return: -0.03%, Hit Ratio: 50.0%, Max Drawdown: 0.05%
(30, 2, 1, 0.5, 0.5, 2.5, 3): Return: -0.09%, Hit Ratio: 48.28%, Max Drawdown: 0.09%
(30, 2, 1, 0.5, 0.5, 2.5, 3.5): Return: -0.09%, Hit Ratio: 48.28%, Max Drawdown: 0.09%
(30, 2, 1, 0.5, 0.5, 3, 2.5): Return: -0.03%, Hit Ratio: 49.56%, Max Drawdown: 0.05%
(30, 2, 1, 0.5, 0.5, 3, 3): Return: -0.09%, Hit Ratio: 47.86%, Max Drawdown: 0.09%
(30, 2, 1, 0.5, 0.5, 3, 3.5): Return: -0.09%, Hit Ratio: 47.86%, Max Drawdown: 0.09%
(30, 2, 1, 0.5, 0.5, 3.5, 2.5): Return: -0.03%, Hit Ratio: 49.12%, Max Drawdown: 0.05%
(30, 2, 1, 0.5, 0.5, 3.5, 3): Return: -0.09%, Hit Ratio: 47.46%, Max Drawdown: 0.09%
(30, 2, 1, 0.5, 0.5, 3.5, 3.5): Return: -0.09%, Hit Ratio: 47.46%, Max Drawdown: 0.09%
(30, 2, 1.5, -0.5, -0.5, 2.5, 2.5): Return: 0.04%, Hit Ratio: 69.57%, Max Drawdown: 0.02%
(30, 2, 1.5, -0.5, -0.5, 2.5, 3): Return: 0.01%, Hit Ratio: 60.38%, Max Drawdown: 0.03%
(30, 2, 1.5, -0.5, -0.5, 2.5, 3.5): Return: 0.01%, Hit Ratio: 60.38%, Max Drawdown: 0.03%
(30, 2, 1.5, -0.5, -0.5, 3, 2.5): Return: 0.04%, Hit Ratio: 72.34%, Max Drawdown: 0.02%
(30, 2, 1.5, -0.5, -0.5, 3, 3): Return: 0.01%, Hit Ratio: 62.96%, Max Drawdown: 0.03%
(30, 2, 1.5, -0.5, -0.5, 3, 3.5): Return: 0.01%, Hit Ratio: 62.96%, Max Drawdown: 0.03%
(30, 2, 1.5, -0.5, -0.5, 3.5, 2.5): Return: 0.04%, Hit Ratio: 70.83%, Max Drawdown: 0.02%
(30, 2, 1.5, -0.5, -0.5, 3.5, 3): Return: 0.01%, Hit Ratio: 61.82%, Max Drawdown: 0.03%
(30, 2, 1.5, -0.5, -0.5, 3.5, 3.5): Return: 0.01%, Hit Ratio: 61.82%, Max Drawdown: 0.03%
(30, 2, 1.5, -0.5, 0, 2.5, 2.5): Return: 0.02%, Hit Ratio: 68.09%, Max Drawdown: 0.03%
(30, 2, 1.5, -0.5, 0, 2.5, 3): Return: -0.02%, Hit Ratio: 59.26%, Max Drawdown: 0.04%
(30, 2, 1.5, -0.5, 0, 2.5, 3.5): Return: -0.02%, Hit Ratio: 59.26%, Max Drawdown: 0.04%
(30, 2, 1.5, -0.5, 0, 3, 2.5): Return: 0.02%, Hit Ratio: 68.75%, Max Drawdown: 0.03%
(30, 2, 1.5, -0.5, 0, 3, 3): Return: -0.02%, Hit Ratio: 60.0%, Max Drawdown: 0.04%
(30, 2, 1.5, -0.5, 0, 3, 3.5): Return: -0.02%, Hit Ratio: 60.0%, Max Drawdown: 0.04%
(30, 2, 1.5, -0.5, 0, 3.5, 2.5): Return: 0.02%, Hit Ratio: 67.35%, Max Drawdown: 0.03%
(30, 2, 1.5, -0.5, 0, 3.5, 3): Return: -0.02%, Hit Ratio: 58.93%, Max Drawdown: 0.05%
(30, 2, 1.5, -0.5, 0, 3.5, 3.5): Return: -0.02%, Hit Ratio: 58.93%, Max Drawdown: 0.05%
(30, 2, 1.5, -0.5, 0.5, 2.5, 2.5): Return: 0.01%, Hit Ratio: 57.14%, Max Drawdown: 0.04%
(30, 2, 1.5, -0.5, 0.5, 2.5, 3): Return: -0.05%, Hit Ratio: 49.12%, Max Drawdown: 0.06%
(30, 2, 1.5, -0.5, 0.5, 2.5, 3.5): Return: -0.05%, Hit Ratio: 49.12%, Max Drawdown: 0.06%
(30, 2, 1.5, -0.5, 0.5, 3, 2.5): Return: 0.01%, Hit Ratio: 58.0%, Max Drawdown: 0.04%
(30, 2, 1.5, -0.5, 0.5, 3, 3): Return: -0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(30, 2, 1.5, -0.5, 0.5, 3, 3.5): Return: -0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(30, 2, 1.5, -0.5, 0.5, 3.5, 2.5): Return: 0.01%, Hit Ratio: 56.86%, Max Drawdown: 0.04%
(30, 2, 1.5, -0.5, 0.5, 3.5, 3): Return: -0.05%, Hit Ratio: 49.15%, Max Drawdown: 0.06%
(30, 2, 1.5, -0.5, 0.5, 3.5, 3.5): Return: -0.05%, Hit Ratio: 49.15%, Max Drawdown: 0.06%
(30, 2, 1.5, 0, -0.5, 2.5, 2.5): Return: 0.0%, Hit Ratio: 58.33%, Max Drawdown: 0.04%
(30, 2, 1.5, 0, -0.5, 2.5, 3): Return: -0.04%, Hit Ratio: 50.0%, Max Drawdown: 0.05%
(30, 2, 1.5, 0, -0.5, 2.5, 3.5): Return: -0.04%, Hit Ratio: 50.0%, Max Drawdown: 0.05%
(30, 2, 1.5, 0, -0.5, 3, 2.5): Return: 0.0%, Hit Ratio: 59.18%, Max Drawdown: 0.04%
(30, 2, 1.5, 0, -0.5, 3, 3): Return: -0.04%, Hit Ratio: 50.88%, Max Drawdown: 0.05%
(30, 2, 1.5, 0, -0.5, 3, 3.5): Return: -0.04%, Hit Ratio: 50.88%, Max Drawdown: 0.05%
(30, 2, 1.5, 0, -0.5, 3.5, 2.5): Return: 0.0%, Hit Ratio: 58.0%, Max Drawdown: 0.04%
(30, 2, 1.5, 0, -0.5, 3.5, 3): Return: -0.04%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(30, 2, 1.5, 0, -0.5, 3.5, 3.5): Return: -0.04%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(30, 2, 1.5, 0, 0, 2.5, 2.5): Return: 0.01%, Hit Ratio: 64.58%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, 0, 2.5, 3): Return: -0.04%, Hit Ratio: 55.36%, Max Drawdown: 0.05%
(30, 2, 1.5, 0, 0, 2.5, 3.5): Return: -0.04%, Hit Ratio: 55.36%, Max Drawdown: 0.05%
(30, 2, 1.5, 0, 0, 3, 2.5): Return: 0.01%, Hit Ratio: 63.27%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, 0, 3, 3): Return: -0.04%, Hit Ratio: 54.39%, Max Drawdown: 0.05%
(30, 2, 1.5, 0, 0, 3, 3.5): Return: -0.04%, Hit Ratio: 54.39%, Max Drawdown: 0.05%
(30, 2, 1.5, 0, 0, 3.5, 2.5): Return: 0.01%, Hit Ratio: 62.0%, Max Drawdown: 0.02%
(30, 2, 1.5, 0, 0, 3.5, 3): Return: -0.04%, Hit Ratio: 53.45%, Max Drawdown: 0.05%
(30, 2, 1.5, 0, 0, 3.5, 3.5): Return: -0.04%, Hit Ratio: 53.45%, Max Drawdown: 0.05%
(30, 2, 1.5, 0, 0.5, 2.5, 2.5): Return: 0.01%, Hit Ratio: 58.0%, Max Drawdown: 0.03%
(30, 2, 1.5, 0, 0.5, 2.5, 3): Return: -0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(30, 2, 1.5, 0, 0.5, 2.5, 3.5): Return: -0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(30, 2, 1.5, 0, 0.5, 3, 2.5): Return: 0.01%, Hit Ratio: 56.86%, Max Drawdown: 0.03%
(30, 2, 1.5, 0, 0.5, 3, 3): Return: -0.05%, Hit Ratio: 49.15%, Max Drawdown: 0.06%
(30, 2, 1.5, 0, 0.5, 3, 3.5): Return: -0.05%, Hit Ratio: 49.15%, Max Drawdown: 0.06%
(30, 2, 1.5, 0, 0.5, 3.5, 2.5): Return: 0.01%, Hit Ratio: 55.77%, Max Drawdown: 0.03%
(30, 2, 1.5, 0, 0.5, 3.5, 3): Return: -0.05%, Hit Ratio: 48.33%, Max Drawdown: 0.06%
(30, 2, 1.5, 0, 0.5, 3.5, 3.5): Return: -0.05%, Hit Ratio: 48.33%, Max Drawdown: 0.06%
(30, 2, 1.5, 0.5, -0.5, 2.5, 2.5): Return: 0.02%, Hit Ratio: 57.14%, Max Drawdown: 0.04%
(30, 2, 1.5, 0.5, -0.5, 2.5, 3): Return: -0.02%, Hit Ratio: 49.12%, Max Drawdown: 0.06%
(30, 2, 1.5, 0.5, -0.5, 2.5, 3.5): Return: -0.02%, Hit Ratio: 49.12%, Max Drawdown: 0.06%
(30, 2, 1.5, 0.5, -0.5, 3, 2.5): Return: 0.02%, Hit Ratio: 58.0%, Max Drawdown: 0.04%
(30, 2, 1.5, 0.5, -0.5, 3, 3): Return: -0.02%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(30, 2, 1.5, 0.5, -0.5, 3, 3.5): Return: -0.02%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(30, 2, 1.5, 0.5, -0.5, 3.5, 2.5): Return: 0.02%, Hit Ratio: 56.86%, Max Drawdown: 0.04%
(30, 2, 1.5, 0.5, -0.5, 3.5, 3): Return: -0.02%, Hit Ratio: 49.15%, Max Drawdown: 0.06%
(30, 2, 1.5, 0.5, -0.5, 3.5, 3.5): Return: -0.02%, Hit Ratio: 49.15%, Max Drawdown: 0.06%
(30, 2, 1.5, 0.5, 0, 2.5, 2.5): Return: 0.03%, Hit Ratio: 61.22%, Max Drawdown: 0.02%
(30, 2, 1.5, 0.5, 0, 2.5, 3): Return: -0.02%, Hit Ratio: 52.63%, Max Drawdown: 0.04%
(30, 2, 1.5, 0.5, 0, 2.5, 3.5): Return: -0.02%, Hit Ratio: 52.63%, Max Drawdown: 0.04%
(30, 2, 1.5, 0.5, 0, 3, 2.5): Return: 0.03%, Hit Ratio: 62.0%, Max Drawdown: 0.03%
(30, 2, 1.5, 0.5, 0, 3, 3): Return: -0.02%, Hit Ratio: 53.45%, Max Drawdown: 0.04%
(30, 2, 1.5, 0.5, 0, 3, 3.5): Return: -0.02%, Hit Ratio: 53.45%, Max Drawdown: 0.04%
(30, 2, 1.5, 0.5, 0, 3.5, 2.5): Return: 0.03%, Hit Ratio: 60.78%, Max Drawdown: 0.03%
(30, 2, 1.5, 0.5, 0, 3.5, 3): Return: -0.02%, Hit Ratio: 52.54%, Max Drawdown: 0.04%
(30, 2, 1.5, 0.5, 0, 3.5, 3.5): Return: -0.02%, Hit Ratio: 52.54%, Max Drawdown: 0.04%
(30, 2, 1.5, 0.5, 0.5, 2.5, 2.5): Return: 0.01%, Hit Ratio: 58.0%, Max Drawdown: 0.03%
(30, 2, 1.5, 0.5, 0.5, 2.5, 3): Return: -0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(30, 2, 1.5, 0.5, 0.5, 2.5, 3.5): Return: -0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.06%
(30, 2, 1.5, 0.5, 0.5, 3, 2.5): Return: 0.01%, Hit Ratio: 56.86%, Max Drawdown: 0.03%
(30, 2, 1.5, 0.5, 0.5, 3, 3): Return: -0.05%, Hit Ratio: 49.15%, Max Drawdown: 0.06%
(30, 2, 1.5, 0.5, 0.5, 3, 3.5): Return: -0.05%, Hit Ratio: 49.15%, Max Drawdown: 0.06%
(30, 2, 1.5, 0.5, 0.5, 3.5, 2.5): Return: 0.01%, Hit Ratio: 55.77%, Max Drawdown: 0.03%
(30, 2, 1.5, 0.5, 0.5, 3.5, 3): Return: -0.05%, Hit Ratio: 48.33%, Max Drawdown: 0.06%
(30, 2, 1.5, 0.5, 0.5, 3.5, 3.5): Return: -0.05%, Hit Ratio: 48.33%, Max Drawdown: 0.06%
(30, 2, 2, -0.5, -0.5, 2.5, 2.5): Return: -0.0%, Hit Ratio: 62.07%, Max Drawdown: 0.02%
(30, 2, 2, -0.5, -0.5, 2.5, 3): Return: -0.03%, Hit Ratio: 48.65%, Max Drawdown: 0.05%
(30, 2, 2, -0.5, -0.5, 2.5, 3.5): Return: -0.03%, Hit Ratio: 50.0%, Max Drawdown: 0.05%
(30, 2, 2, -0.5, -0.5, 3, 2.5): Return: 0.0%, Hit Ratio: 65.62%, Max Drawdown: 0.02%
(30, 2, 2, -0.5, -0.5, 3, 3): Return: -0.03%, Hit Ratio: 52.5%, Max Drawdown: 0.05%
(30, 2, 2, -0.5, -0.5, 3, 3.5): Return: -0.03%, Hit Ratio: 53.66%, Max Drawdown: 0.05%
(30, 2, 2, -0.5, -0.5, 3.5, 2.5): Return: 0.0%, Hit Ratio: 63.64%, Max Drawdown: 0.02%
(30, 2, 2, -0.5, -0.5, 3.5, 3): Return: -0.03%, Hit Ratio: 51.22%, Max Drawdown: 0.05%
(30, 2, 2, -0.5, -0.5, 3.5, 3.5): Return: -0.03%, Hit Ratio: 52.38%, Max Drawdown: 0.05%
(30, 2, 2, -0.5, 0, 2.5, 2.5): Return: -0.01%, Hit Ratio: 62.07%, Max Drawdown: 0.03%
(30, 2, 2, -0.5, 0, 2.5, 3): Return: -0.05%, Hit Ratio: 48.65%, Max Drawdown: 0.07%
(30, 2, 2, -0.5, 0, 2.5, 3.5): Return: -0.05%, Hit Ratio: 47.37%, Max Drawdown: 0.07%
(30, 2, 2, -0.5, 0, 3, 2.5): Return: -0.01%, Hit Ratio: 62.5%, Max Drawdown: 0.03%
(30, 2, 2, -0.5, 0, 3, 3): Return: -0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.07%
(30, 2, 2, -0.5, 0, 3, 3.5): Return: -0.05%, Hit Ratio: 48.78%, Max Drawdown: 0.07%
(30, 2, 2, -0.5, 0, 3.5, 2.5): Return: -0.01%, Hit Ratio: 60.61%, Max Drawdown: 0.03%
(30, 2, 2, -0.5, 0, 3.5, 3): Return: -0.05%, Hit Ratio: 48.78%, Max Drawdown: 0.07%
(30, 2, 2, -0.5, 0, 3.5, 3.5): Return: -0.05%, Hit Ratio: 47.62%, Max Drawdown: 0.07%
(30, 2, 2, -0.5, 0.5, 2.5, 2.5): Return: -0.03%, Hit Ratio: 55.17%, Max Drawdown: 0.04%
(30, 2, 2, -0.5, 0.5, 2.5, 3): Return: -0.09%, Hit Ratio: 42.11%, Max Drawdown: 0.1%
(30, 2, 2, -0.5, 0.5, 2.5, 3.5): Return: -0.09%, Hit Ratio: 41.03%, Max Drawdown: 0.1%
(30, 2, 2, -0.5, 0.5, 3, 2.5): Return: -0.03%, Hit Ratio: 56.25%, Max Drawdown: 0.04%
(30, 2, 2, -0.5, 0.5, 3, 3): Return: -0.09%, Hit Ratio: 43.9%, Max Drawdown: 0.1%
(30, 2, 2, -0.5, 0.5, 3, 3.5): Return: -0.09%, Hit Ratio: 42.86%, Max Drawdown: 0.1%
(30, 2, 2, -0.5, 0.5, 3.5, 2.5): Return: -0.03%, Hit Ratio: 54.55%, Max Drawdown: 0.04%
(30, 2, 2, -0.5, 0.5, 3.5, 3): Return: -0.09%, Hit Ratio: 42.86%, Max Drawdown: 0.1%
(30, 2, 2, -0.5, 0.5, 3.5, 3.5): Return: -0.09%, Hit Ratio: 41.86%, Max Drawdown: 0.1%
(30, 2, 2, 0, -0.5, 2.5, 2.5): Return: -0.02%, Hit Ratio: 55.17%, Max Drawdown: 0.04%
(30, 2, 2, 0, -0.5, 2.5, 3): Return: -0.06%, Hit Ratio: 42.11%, Max Drawdown: 0.08%
(30, 2, 2, 0, -0.5, 2.5, 3.5): Return: -0.06%, Hit Ratio: 43.59%, Max Drawdown: 0.08%
(30, 2, 2, 0, -0.5, 3, 2.5): Return: -0.02%, Hit Ratio: 56.25%, Max Drawdown: 0.04%
(30, 2, 2, 0, -0.5, 3, 3): Return: -0.06%, Hit Ratio: 43.9%, Max Drawdown: 0.08%
(30, 2, 2, 0, -0.5, 3, 3.5): Return: -0.06%, Hit Ratio: 45.24%, Max Drawdown: 0.08%
(30, 2, 2, 0, -0.5, 3.5, 2.5): Return: -0.02%, Hit Ratio: 54.55%, Max Drawdown: 0.04%
(30, 2, 2, 0, -0.5, 3.5, 3): Return: -0.06%, Hit Ratio: 42.86%, Max Drawdown: 0.08%
(30, 2, 2, 0, -0.5, 3.5, 3.5): Return: -0.06%, Hit Ratio: 44.19%, Max Drawdown: 0.08%
(30, 2, 2, 0, 0, 2.5, 2.5): Return: -0.01%, Hit Ratio: 55.17%, Max Drawdown: 0.02%
(30, 2, 2, 0, 0, 2.5, 3): Return: -0.07%, Hit Ratio: 42.11%, Max Drawdown: 0.08%
(30, 2, 2, 0, 0, 2.5, 3.5): Return: -0.07%, Hit Ratio: 41.03%, Max Drawdown: 0.08%
(30, 2, 2, 0, 0, 3, 2.5): Return: -0.01%, Hit Ratio: 53.12%, Max Drawdown: 0.02%
(30, 2, 2, 0, 0, 3, 3): Return: -0.07%, Hit Ratio: 41.46%, Max Drawdown: 0.08%
(30, 2, 2, 0, 0, 3, 3.5): Return: -0.07%, Hit Ratio: 40.48%, Max Drawdown: 0.08%
(30, 2, 2, 0, 0, 3.5, 2.5): Return: -0.01%, Hit Ratio: 51.52%, Max Drawdown: 0.03%
(30, 2, 2, 0, 0, 3.5, 3): Return: -0.07%, Hit Ratio: 40.48%, Max Drawdown: 0.08%
(30, 2, 2, 0, 0, 3.5, 3.5): Return: -0.07%, Hit Ratio: 39.53%, Max Drawdown: 0.08%
(30, 2, 2, 0, 0.5, 2.5, 2.5): Return: -0.03%, Hit Ratio: 51.72%, Max Drawdown: 0.04%
(30, 2, 2, 0, 0.5, 2.5, 3): Return: -0.09%, Hit Ratio: 39.47%, Max Drawdown: 0.1%
(30, 2, 2, 0, 0.5, 2.5, 3.5): Return: -0.09%, Hit Ratio: 38.46%, Max Drawdown: 0.1%
(30, 2, 2, 0, 0.5, 3, 2.5): Return: -0.03%, Hit Ratio: 50.0%, Max Drawdown: 0.04%
(30, 2, 2, 0, 0.5, 3, 3): Return: -0.09%, Hit Ratio: 39.02%, Max Drawdown: 0.1%
(30, 2, 2, 0, 0.5, 3, 3.5): Return: -0.09%, Hit Ratio: 38.1%, Max Drawdown: 0.1%
(30, 2, 2, 0, 0.5, 3.5, 2.5): Return: -0.03%, Hit Ratio: 48.48%, Max Drawdown: 0.04%
(30, 2, 2, 0, 0.5, 3.5, 3): Return: -0.09%, Hit Ratio: 38.1%, Max Drawdown: 0.1%
(30, 2, 2, 0, 0.5, 3.5, 3.5): Return: -0.09%, Hit Ratio: 37.21%, Max Drawdown: 0.1%
(30, 2, 2, 0.5, -0.5, 2.5, 2.5): Return: -0.02%, Hit Ratio: 55.17%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, -0.5, 2.5, 3): Return: -0.06%, Hit Ratio: 42.11%, Max Drawdown: 0.07%
(30, 2, 2, 0.5, -0.5, 2.5, 3.5): Return: -0.06%, Hit Ratio: 43.59%, Max Drawdown: 0.07%
(30, 2, 2, 0.5, -0.5, 3, 2.5): Return: -0.02%, Hit Ratio: 56.25%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, -0.5, 3, 3): Return: -0.06%, Hit Ratio: 43.9%, Max Drawdown: 0.07%
(30, 2, 2, 0.5, -0.5, 3, 3.5): Return: -0.06%, Hit Ratio: 45.24%, Max Drawdown: 0.07%
(30, 2, 2, 0.5, -0.5, 3.5, 2.5): Return: -0.02%, Hit Ratio: 54.55%, Max Drawdown: 0.03%
(30, 2, 2, 0.5, -0.5, 3.5, 3): Return: -0.06%, Hit Ratio: 42.86%, Max Drawdown: 0.07%
(30, 2, 2, 0.5, -0.5, 3.5, 3.5): Return: -0.06%, Hit Ratio: 44.19%, Max Drawdown: 0.07%
(30, 2, 2, 0.5, 0, 2.5, 2.5): Return: -0.01%, Hit Ratio: 55.17%, Max Drawdown: 0.02%
(30, 2, 2, 0.5, 0, 2.5, 3): Return: -0.07%, Hit Ratio: 42.11%, Max Drawdown: 0.08%
(30, 2, 2, 0.5, 0, 2.5, 3.5): Return: -0.07%, Hit Ratio: 41.03%, Max Drawdown: 0.08%
(30, 2, 2, 0.5, 0, 3, 2.5): Return: -0.01%, Hit Ratio: 56.25%, Max Drawdown: 0.02%
(30, 2, 2, 0.5, 0, 3, 3): Return: -0.07%, Hit Ratio: 43.9%, Max Drawdown: 0.08%
(30, 2, 2, 0.5, 0, 3, 3.5): Return: -0.07%, Hit Ratio: 42.86%, Max Drawdown: 0.08%
(30, 2, 2, 0.5, 0, 3.5, 2.5): Return: -0.01%, Hit Ratio: 54.55%, Max Drawdown: 0.02%
(30, 2, 2, 0.5, 0, 3.5, 3): Return: -0.07%, Hit Ratio: 42.86%, Max Drawdown: 0.08%
(30, 2, 2, 0.5, 0, 3.5, 3.5): Return: -0.07%, Hit Ratio: 41.86%, Max Drawdown: 0.08%
(30, 2, 2, 0.5, 0.5, 2.5, 2.5): Return: -0.03%, Hit Ratio: 51.72%, Max Drawdown: 0.04%
(30, 2, 2, 0.5, 0.5, 2.5, 3): Return: -0.09%, Hit Ratio: 39.47%, Max Drawdown: 0.1%
(30, 2, 2, 0.5, 0.5, 2.5, 3.5): Return: -0.09%, Hit Ratio: 38.46%, Max Drawdown: 0.1%
(30, 2, 2, 0.5, 0.5, 3, 2.5): Return: -0.03%, Hit Ratio: 50.0%, Max Drawdown: 0.04%
(30, 2, 2, 0.5, 0.5, 3, 3): Return: -0.09%, Hit Ratio: 39.02%, Max Drawdown: 0.1%
(30, 2, 2, 0.5, 0.5, 3, 3.5): Return: -0.09%, Hit Ratio: 38.1%, Max Drawdown: 0.1%
(30, 2, 2, 0.5, 0.5, 3.5, 2.5): Return: -0.03%, Hit Ratio: 48.48%, Max Drawdown: 0.04%
(30, 2, 2, 0.5, 0.5, 3.5, 3): Return: -0.09%, Hit Ratio: 38.1%, Max Drawdown: 0.1%
(30, 2, 2, 0.5, 0.5, 3.5, 3.5): Return: -0.09%, Hit Ratio: 37.21%, Max Drawdown: 0.1%
(60, 1, 1, -0.5, -0.5, 2.5, 2.5): Return: 0.07%, Hit Ratio: 55.07%, Max Drawdown: 0.04%
(60, 1, 1, -0.5, -0.5, 2.5, 3): Return: 0.06%, Hit Ratio: 53.96%, Max Drawdown: 0.04%
(60, 1, 1, -0.5, -0.5, 2.5, 3.5): Return: 0.06%, Hit Ratio: 53.24%, Max Drawdown: 0.04%
(60, 1, 1, -0.5, -0.5, 3, 2.5): Return: 0.08%, Hit Ratio: 56.83%, Max Drawdown: 0.04%
(60, 1, 1, -0.5, -0.5, 3, 3): Return: 0.06%, Hit Ratio: 55.71%, Max Drawdown: 0.04%
(60, 1, 1, -0.5, -0.5, 3, 3.5): Return: 0.06%, Hit Ratio: 55.71%, Max Drawdown: 0.04%
(60, 1, 1, -0.5, -0.5, 3.5, 2.5): Return: 0.06%, Hit Ratio: 56.83%, Max Drawdown: 0.04%
(60, 1, 1, -0.5, -0.5, 3.5, 3): Return: 0.04%, Hit Ratio: 55.71%, Max Drawdown: 0.04%
(60, 1, 1, -0.5, -0.5, 3.5, 3.5): Return: 0.05%, Hit Ratio: 55.71%, Max Drawdown: 0.04%
(60, 1, 1, -0.5, 0, 2.5, 2.5): Return: 0.04%, Hit Ratio: 54.42%, Max Drawdown: 0.05%
(60, 1, 1, -0.5, 0, 2.5, 3): Return: 0.01%, Hit Ratio: 51.7%, Max Drawdown: 0.07%
(60, 1, 1, -0.5, 0, 2.5, 3.5): Return: 0.01%, Hit Ratio: 51.02%, Max Drawdown: 0.07%
(60, 1, 1, -0.5, 0, 3, 2.5): Return: 0.04%, Hit Ratio: 56.08%, Max Drawdown: 0.05%
(60, 1, 1, -0.5, 0, 3, 3): Return: 0.01%, Hit Ratio: 53.38%, Max Drawdown: 0.07%
(60, 1, 1, -0.5, 0, 3, 3.5): Return: 0.01%, Hit Ratio: 53.38%, Max Drawdown: 0.07%
