(Lookback, Entry, Exit, Stop-loss)
Best HPs: (90, 1.4, -0.7, 3.3), Return: 1.18%, Hit Ratio: 85.71%, Max Drawdown: 0.07%
(90, 1.4, -0.7, 3.3): Return: 1.18%, Hit Ratio: 85.71%, Max Drawdown: 0.07%
(90, 1.4, -0.7, 3.4): Return: 1.18%, Hit Ratio: 85.71%, Max Drawdown: 0.07%
(90, 1.4, -0.7, 3.5): Return: 1.18%, Hit Ratio: 85.71%, Max Drawdown: 0.07%
(90, 1.4, -0.7, 3.6): Return: 1.18%, Hit Ratio: 85.71%, Max Drawdown: 0.07%
(90, 1.4, -0.7, 3.7): Return: 1.18%, Hit Ratio: 85.71%, Max Drawdown: 0.07%
(90, 1.4, -0.5, 3.3): Return: 1.18%, Hit Ratio: 78.26%, Max Drawdown: 0.07%
(90, 1.4, -0.5, 3.4): Return: 1.18%, Hit Ratio: 78.26%, Max Drawdown: 0.07%
(90, 1.4, -0.5, 3.5): Return: 1.18%, Hit Ratio: 78.26%, Max Drawdown: 0.07%
(90, 1.4, -0.5, 3.6): Return: 1.18%, Hit Ratio: 78.26%, Max Drawdown: 0.07%
(90, 1.4, -0.5, 3.7): Return: 1.18%, Hit Ratio: 78.26%, Max Drawdown: 0.07%
(90, 1.4, -0.4, 3.3): Return: 1.18%, Hit Ratio: 75.0%, Max Drawdown: 0.07%
(90, 1.4, -0.4, 3.4): Return: 1.18%, Hit Ratio: 75.0%, Max Drawdown: 0.07%
(90, 1.4, -0.4, 3.5): Return: 1.18%, Hit Ratio: 75.0%, Max Drawdown: 0.07%
(90, 1.4, -0.4, 3.6): Return: 1.18%, Hit Ratio: 75.0%, Max Drawdown: 0.07%
(90, 1.4, -0.4, 3.7): Return: 1.18%, Hit Ratio: 75.0%, Max Drawdown: 0.07%
(90, 1.4, -0.3, 3.3): Return: 1.18%, Hit Ratio: 75.0%, Max Drawdown: 0.07%
(90, 1.4, -0.3, 3.4): Return: 1.18%, Hit Ratio: 75.0%, Max Drawdown: 0.07%
(90, 1.4, -0.3, 3.5): Return: 1.18%, Hit Ratio: 75.0%, Max Drawdown: 0.07%
(90, 1.4, -0.3, 3.6): Return: 1.18%, Hit Ratio: 75.0%, Max Drawdown: 0.07%
(90, 1.4, -0.3, 3.7): Return: 1.18%, Hit Ratio: 75.0%, Max Drawdown: 0.07%
(90, 1.5, -0.7, 3.3): Return: 1.18%, Hit Ratio: 88.89%, Max Drawdown: 0.07%
(90, 1.5, -0.7, 3.4): Return: 1.18%, Hit Ratio: 88.89%, Max Drawdown: 0.07%
(90, 1.5, -0.7, 3.5): Return: 1.18%, Hit Ratio: 88.89%, Max Drawdown: 0.07%
(90, 1.5, -0.7, 3.6): Return: 1.18%, Hit Ratio: 88.89%, Max Drawdown: 0.07%
(90, 1.5, -0.7, 3.7): Return: 1.18%, Hit Ratio: 88.89%, Max Drawdown: 0.07%
(90, 1.5, -0.4, 3.3): Return: 1.18%, Hit Ratio: 75.0%, Max Drawdown: 0.07%
(90, 1.5, -0.4, 3.4): Return: 1.18%, Hit Ratio: 75.0%, Max Drawdown: 0.07%
(90, 1.5, -0.4, 3.5): Return: 1.18%, Hit Ratio: 75.0%, Max Drawdown: 0.07%
(90, 1.5, -0.4, 3.6): Return: 1.18%, Hit Ratio: 75.0%, Max Drawdown: 0.07%
(90, 1.5, -0.4, 3.7): Return: 1.18%, Hit Ratio: 75.0%, Max Drawdown: 0.07%
(90, 1.5, -0.3, 3.3): Return: 1.18%, Hit Ratio: 75.0%, Max Drawdown: 0.07%
(90, 1.5, -0.3, 3.4): Return: 1.18%, Hit Ratio: 75.0%, Max Drawdown: 0.07%
(90, 1.5, -0.3, 3.5): Return: 1.18%, Hit Ratio: 75.0%, Max Drawdown: 0.07%
(90, 1.5, -0.3, 3.6): Return: 1.18%, Hit Ratio: 75.0%, Max Drawdown: 0.07%
(90, 1.5, -0.3, 3.7): Return: 1.18%, Hit Ratio: 75.0%, Max Drawdown: 0.07%
(90, 1.6, -0.7, 3.3): Return: 1.18%, Hit Ratio: 82.35%, Max Drawdown: 0.07%
(90, 1.6, -0.7, 3.4): Return: 1.18%, Hit Ratio: 82.35%, Max Drawdown: 0.07%
(90, 1.6, -0.7, 3.5): Return: 1.18%, Hit Ratio: 82.35%, Max Drawdown: 0.07%
(90, 1.6, -0.7, 3.6): Return: 1.18%, Hit Ratio: 82.35%, Max Drawdown: 0.07%
(90, 1.6, -0.7, 3.7): Return: 1.18%, Hit Ratio: 82.35%, Max Drawdown: 0.07%
(90, 1.6, -0.4, 3.3): Return: 1.18%, Hit Ratio: 77.78%, Max Drawdown: 0.07%
(90, 1.6, -0.4, 3.4): Return: 1.18%, Hit Ratio: 77.78%, Max Drawdown: 0.07%
(90, 1.6, -0.4, 3.5): Return: 1.18%, Hit Ratio: 77.78%, Max Drawdown: 0.07%
(90, 1.6, -0.4, 3.6): Return: 1.18%, Hit Ratio: 77.78%, Max Drawdown: 0.07%
(90, 1.6, -0.4, 3.7): Return: 1.18%, Hit Ratio: 77.78%, Max Drawdown: 0.07%
(90, 1.6, -0.3, 3.3): Return: 1.18%, Hit Ratio: 77.78%, Max Drawdown: 0.07%
(90, 1.6, -0.3, 3.4): Return: 1.18%, Hit Ratio: 77.78%, Max Drawdown: 0.07%
(90, 1.6, -0.3, 3.5): Return: 1.18%, Hit Ratio: 77.78%, Max Drawdown: 0.07%
(90, 1.6, -0.3, 3.6): Return: 1.18%, Hit Ratio: 77.78%, Max Drawdown: 0.07%
(90, 1.6, -0.3, 3.7): Return: 1.18%, Hit Ratio: 77.78%, Max Drawdown: 0.07%
(105, 1.5, -0.5, 3.6): Return: 1.18%, Hit Ratio: 80.0%, Max Drawdown: 0.07%
(105, 1.5, -0.5, 3.7): Return: 1.18%, Hit Ratio: 80.0%, Max Drawdown: 0.07%
(105, 1.5, -0.4, 3.6): Return: 1.18%, Hit Ratio: 75.0%, Max Drawdown: 0.07%
