(Lookback, Entry, Exit, Stop-loss)
Best HPs: (90, 1.3, -0.7, 3.3), Return: 1.27%, Hit Ratio: 81.82%, Max Drawdown: 0.08%
(90, 1.3, -0.7, 3.3): Return: 1.27%, Hit Ratio: 81.82%, Max Drawdown: 0.08%
(90, 1.4, -0.5, 3.7): Return: 1.26%, Hit Ratio: 85.71%, Max Drawdown: 0.08%
(90, 1.5, -0.5, 3.3): Return: 1.26%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(90, 1.5, -0.5, 3.4): Return: 1.26%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(90, 1.5, -0.5, 3.5): Return: 1.26%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(90, 1.5, -0.5, 3.6): Return: 1.26%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(90, 1.5, -0.5, 3.7): Return: 1.26%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(90, 1.5, -0.4, 3.3): Return: 1.26%, Hit Ratio: 78.95%, Max Drawdown: 0.08%
(90, 1.5, -0.4, 3.4): Return: 1.26%, Hit Ratio: 78.95%, Max Drawdown: 0.08%
(90, 1.5, -0.4, 3.5): Return: 1.26%, Hit Ratio: 78.95%, Max Drawdown: 0.08%
(90, 1.5, -0.4, 3.6): Return: 1.26%, Hit Ratio: 78.95%, Max Drawdown: 0.08%
(90, 1.5, -0.4, 3.7): Return: 1.26%, Hit Ratio: 78.95%, Max Drawdown: 0.08%
(90, 1.5, -0.3, 3.3): Return: 1.26%, Hit Ratio: 78.95%, Max Drawdown: 0.08%
(90, 1.5, -0.3, 3.4): Return: 1.26%, Hit Ratio: 78.95%, Max Drawdown: 0.08%
(90, 1.5, -0.3, 3.5): Return: 1.26%, Hit Ratio: 78.95%, Max Drawdown: 0.08%
(90, 1.5, -0.3, 3.6): Return: 1.26%, Hit Ratio: 78.95%, Max Drawdown: 0.08%
(90, 1.5, -0.3, 3.7): Return: 1.26%, Hit Ratio: 78.95%, Max Drawdown: 0.08%
(105, 1.4, -0.7, 3.5): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(105, 1.4, -0.7, 3.6): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(105, 1.4, -0.7, 3.7): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(105, 1.4, -0.6, 3.5): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.4, -0.6, 3.6): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.4, -0.6, 3.7): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.5, -0.7, 3.5): Return: 1.26%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(105, 1.5, -0.7, 3.6): Return: 1.26%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(105, 1.5, -0.7, 3.7): Return: 1.26%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(105, 1.5, -0.6, 3.5): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(105, 1.5, -0.6, 3.6): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(105, 1.5, -0.6, 3.7): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(105, 1.5, -0.5, 3.5): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.5, -0.5, 3.6): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.5, -0.5, 3.7): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.5, -0.4, 3.5): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.5, -0.4, 3.6): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.5, -0.4, 3.7): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.5, -0.3, 3.5): Return: 1.26%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(105, 1.5, -0.3, 3.6): Return: 1.26%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(105, 1.5, -0.3, 3.7): Return: 1.26%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(105, 1.6, -0.7, 3.5): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.6, -0.7, 3.6): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.6, -0.7, 3.7): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.6, -0.6, 3.5): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.6, -0.6, 3.6): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.6, -0.6, 3.7): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.6, -0.5, 3.5): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.6, -0.5, 3.6): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.6, -0.5, 3.7): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.6, -0.4, 3.5): Return: 1.26%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(105, 1.6, -0.4, 3.6): Return: 1.26%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(105, 1.6, -0.4, 3.7): Return: 1.26%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(105, 1.6, -0.3, 3.5): Return: 1.26%, Hit Ratio: 76.47%, Max Drawdown: 0.08%
(105, 1.6, -0.3, 3.6): Return: 1.26%, Hit Ratio: 76.47%, Max Drawdown: 0.08%
(105, 1.6, -0.3, 3.7): Return: 1.26%, Hit Ratio: 76.47%, Max Drawdown: 0.08%
(105, 1.7, -0.7, 3.5): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.7, -0.7, 3.6): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.7, -0.7, 3.7): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.7, -0.6, 3.5): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.7, -0.6, 3.6): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.7, -0.6, 3.7): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.7, -0.5, 3.5): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.7, -0.5, 3.6): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.7, -0.5, 3.7): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.7, -0.4, 3.5): Return: 1.26%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(105, 1.7, -0.4, 3.6): Return: 1.26%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(105, 1.7, -0.4, 3.7): Return: 1.26%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(105, 1.7, -0.3, 3.5): Return: 1.26%, Hit Ratio: 76.47%, Max Drawdown: 0.08%
(105, 1.7, -0.3, 3.6): Return: 1.26%, Hit Ratio: 76.47%, Max Drawdown: 0.08%
(105, 1.7, -0.3, 3.7): Return: 1.26%, Hit Ratio: 76.47%, Max Drawdown: 0.08%
(100, 1.4, -0.7, 3.5): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(100, 1.4, -0.7, 3.6): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(100, 1.4, -0.7, 3.7): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(100, 1.4, -0.6, 3.5): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(100, 1.4, -0.6, 3.6): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(100, 1.4, -0.6, 3.7): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(100, 1.5, -0.7, 3.5): Return: 1.26%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(100, 1.5, -0.7, 3.6): Return: 1.26%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(100, 1.5, -0.7, 3.7): Return: 1.26%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(100, 1.5, -0.6, 3.5): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(100, 1.5, -0.6, 3.6): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(100, 1.5, -0.6, 3.7): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(100, 1.5, -0.5, 3.5): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(100, 1.5, -0.5, 3.6): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(100, 1.5, -0.5, 3.7): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(100, 1.5, -0.4, 3.5): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(100, 1.5, -0.4, 3.6): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(100, 1.5, -0.4, 3.7): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(100, 1.5, -0.3, 3.5): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(100, 1.5, -0.3, 3.6): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(100, 1.5, -0.3, 3.7): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(100, 1.6, -0.5, 3.5): Return: 1.26%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(100, 1.6, -0.5, 3.6): Return: 1.26%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(100, 1.6, -0.5, 3.7): Return: 1.26%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(100, 1.6, -0.4, 3.5): Return: 1.26%, Hit Ratio: 77.78%, Max Drawdown: 0.08%
(100, 1.6, -0.4, 3.6): Return: 1.26%, Hit Ratio: 77.78%, Max Drawdown: 0.08%
(100, 1.6, -0.4, 3.7): Return: 1.26%, Hit Ratio: 77.78%, Max Drawdown: 0.08%
(100, 1.6, -0.3, 3.5): Return: 1.26%, Hit Ratio: 77.78%, Max Drawdown: 0.08%
(100, 1.6, -0.3, 3.6): Return: 1.26%, Hit Ratio: 77.78%, Max Drawdown: 0.08%
(100, 1.6, -0.3, 3.7): Return: 1.26%, Hit Ratio: 77.78%, Max Drawdown: 0.08%
(105, 1.4, -0.7, 3.5): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(105, 1.4, -0.7, 3.6): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(105, 1.4, -0.7, 3.7): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(105, 1.4, -0.6, 3.5): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.4, -0.6, 3.6): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.4, -0.6, 3.7): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.5, -0.7, 3.5): Return: 1.26%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(105, 1.5, -0.7, 3.6): Return: 1.26%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(105, 1.5, -0.7, 3.7): Return: 1.26%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(105, 1.5, -0.6, 3.5): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(105, 1.5, -0.6, 3.6): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(105, 1.5, -0.6, 3.7): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(105, 1.5, -0.5, 3.5): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.5, -0.5, 3.6): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.5, -0.5, 3.7): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.5, -0.4, 3.5): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.5, -0.4, 3.6): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.5, -0.4, 3.7): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(105, 1.5, -0.3, 3.5): Return: 1.26%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(105, 1.5, -0.3, 3.6): Return: 1.26%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(105, 1.5, -0.3, 3.7): Return: 1.26%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(105, 1.6, -0.7, 3.5): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.6, -0.7, 3.6): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.6, -0.7, 3.7): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.6, -0.6, 3.5): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.6, -0.6, 3.6): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.6, -0.6, 3.7): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.6, -0.5, 3.5): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.6, -0.5, 3.6): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.6, -0.5, 3.7): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.6, -0.4, 3.5): Return: 1.26%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(105, 1.6, -0.4, 3.6): Return: 1.26%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(105, 1.6, -0.4, 3.7): Return: 1.26%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(105, 1.6, -0.3, 3.5): Return: 1.26%, Hit Ratio: 76.47%, Max Drawdown: 0.08%
(105, 1.6, -0.3, 3.6): Return: 1.26%, Hit Ratio: 76.47%, Max Drawdown: 0.08%
(105, 1.6, -0.3, 3.7): Return: 1.26%, Hit Ratio: 76.47%, Max Drawdown: 0.08%
(105, 1.7, -0.7, 3.5): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.7, -0.7, 3.6): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.7, -0.7, 3.7): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.7, -0.6, 3.5): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.7, -0.6, 3.6): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.7, -0.6, 3.7): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.7, -0.5, 3.5): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.7, -0.5, 3.6): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.7, -0.5, 3.7): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
(105, 1.7, -0.4, 3.5): Return: 1.26%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(105, 1.7, -0.4, 3.6): Return: 1.26%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(105, 1.7, -0.4, 3.7): Return: 1.26%, Hit Ratio: 82.35%, Max Drawdown: 0.08%
(105, 1.7, -0.3, 3.5): Return: 1.26%, Hit Ratio: 76.47%, Max Drawdown: 0.08%
(105, 1.7, -0.3, 3.6): Return: 1.26%, Hit Ratio: 76.47%, Max Drawdown: 0.08%
(105, 1.7, -0.3, 3.7): Return: 1.26%, Hit Ratio: 76.47%, Max Drawdown: 0.08%
(110, 1.4, -0.7, 3.6): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(110, 1.4, -0.7, 3.7): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(110, 1.4, -0.6, 3.6): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(110, 1.4, -0.6, 3.7): Return: 1.26%, Hit Ratio: 85.0%, Max Drawdown: 0.08%
(110, 1.4, -0.5, 3.6): Return: 1.26%, Hit Ratio: 86.36%, Max Drawdown: 0.08%
(110, 1.4, -0.5, 3.7): Return: 1.26%, Hit Ratio: 86.36%, Max Drawdown: 0.08%
(110, 1.5, -0.7, 3.6): Return: 1.26%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(110, 1.5, -0.7, 3.7): Return: 1.26%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(110, 1.5, -0.6, 3.6): Return: 1.26%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(110, 1.5, -0.6, 3.7): Return: 1.26%, Hit Ratio: 83.33%, Max Drawdown: 0.08%
(110, 1.5, -0.5, 3.6): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(110, 1.5, -0.5, 3.7): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(110, 1.5, -0.4, 3.6): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(110, 1.5, -0.4, 3.7): Return: 1.26%, Hit Ratio: 84.21%, Max Drawdown: 0.08%
(110, 1.5, -0.3, 3.6): Return: 1.26%, Hit Ratio: 78.95%, Max Drawdown: 0.08%
(110, 1.5, -0.3, 3.7): Return: 1.26%, Hit Ratio: 78.95%, Max Drawdown: 0.08%
(110, 1.6, -0.7, 3.6): Return: 1.26%, Hit Ratio: 88.24%, Max Drawdown: 0.08%
