(Lookback, Entry, Exit, Stop-loss)
Best HPs: (110, 1.0, -0.1, 3.5), Return: 3.48%, Hit Ratio: 60.29%, Max Drawdown: 0.9%
(110, 1.0, -0.1, 3.5): Return: 3.48%, Hit Ratio: 60.29%, Max Drawdown: 0.9%
(110, 1.0, -0.1, 3.6): Return: 3.48%, Hit Ratio: 60.29%, Max Drawdown: 0.9%
(110, 1.0, -0.1, 3.7): Return: 3.48%, Hit Ratio: 60.29%, Max Drawdown: 0.9%
(110, 1.0, -0.1, 3.3): Return: 3.4%, Hit Ratio: 59.7%, Max Drawdown: 0.9%
(110, 1.0, -0.1, 3.4): Return: 3.4%, Hit Ratio: 59.7%, Max Drawdown: 0.9%
(105, 1.0, -0.2, 3.4): Return: 3.21%, Hit Ratio: 61.19%, Max Drawdown: 0.81%
(105, 1.0, -0.2, 3.5): Return: 3.21%, Hit Ratio: 61.19%, Max Drawdown: 0.81%
(105, 1.0, -0.2, 3.6): Return: 3.21%, Hit Ratio: 61.19%, Max Drawdown: 0.81%
(105, 1.0, -0.2, 3.7): Return: 3.21%, Hit Ratio: 61.19%, Max Drawdown: 0.81%
(105, 1.0, -0.2, 3.4): Return: 3.21%, Hit Ratio: 61.19%, Max Drawdown: 0.81%
(105, 1.0, -0.2, 3.5): Return: 3.21%, Hit Ratio: 61.19%, Max Drawdown: 0.81%
(105, 1.0, -0.2, 3.6): Return: 3.21%, Hit Ratio: 61.19%, Max Drawdown: 0.81%
(105, 1.0, -0.2, 3.7): Return: 3.21%, Hit Ratio: 61.19%, Max Drawdown: 0.81%
(105, 1.0, -0.1, 3.4): Return: 3.2%, Hit Ratio: 59.42%, Max Drawdown: 0.9%
(105, 1.0, -0.1, 3.5): Return: 3.2%, Hit Ratio: 59.42%, Max Drawdown: 0.9%
(105, 1.0, -0.1, 3.6): Return: 3.2%, Hit Ratio: 59.42%, Max Drawdown: 0.9%
(105, 1.0, -0.1, 3.7): Return: 3.2%, Hit Ratio: 59.42%, Max Drawdown: 0.9%
(105, 1.0, -0.1, 3.4): Return: 3.2%, Hit Ratio: 59.42%, Max Drawdown: 0.9%
(105, 1.0, -0.1, 3.5): Return: 3.2%, Hit Ratio: 59.42%, Max Drawdown: 0.9%
(105, 1.0, -0.1, 3.6): Return: 3.2%, Hit Ratio: 59.42%, Max Drawdown: 0.9%
(105, 1.0, -0.1, 3.7): Return: 3.2%, Hit Ratio: 59.42%, Max Drawdown: 0.9%
(100, 0.8, 0.2, 3.5): Return: 3.19%, Hit Ratio: 58.65%, Max Drawdown: 1.04%
(100, 0.8, 0.2, 3.6): Return: 3.19%, Hit Ratio: 58.65%, Max Drawdown: 1.04%
(100, 0.8, 0.1, 3.5): Return: 3.15%, Hit Ratio: 57.84%, Max Drawdown: 0.91%
(100, 0.8, 0.1, 3.6): Return: 3.15%, Hit Ratio: 57.84%, Max Drawdown: 0.91%
(105, 1.0, -0.2, 3.3): Return: 3.13%, Hit Ratio: 60.61%, Max Drawdown: 0.81%
(105, 1.0, -0.2, 3.3): Return: 3.13%, Hit Ratio: 60.61%, Max Drawdown: 0.81%
(105, 1.0, -0.1, 3.3): Return: 3.12%, Hit Ratio: 58.82%, Max Drawdown: 0.9%
(105, 1.0, -0.1, 3.3): Return: 3.12%, Hit Ratio: 58.82%, Max Drawdown: 0.9%
(110, 1.0, -0.2, 3.5): Return: 3.12%, Hit Ratio: 60.0%, Max Drawdown: 0.83%
(110, 1.0, -0.2, 3.6): Return: 3.12%, Hit Ratio: 60.0%, Max Drawdown: 0.83%
(110, 1.0, -0.2, 3.7): Return: 3.12%, Hit Ratio: 60.0%, Max Drawdown: 0.83%
(100, 0.8, 0.2, 3.3): Return: 3.08%, Hit Ratio: 57.84%, Max Drawdown: 1.08%
(100, 0.8, 0.2, 3.4): Return: 3.08%, Hit Ratio: 57.84%, Max Drawdown: 1.08%
(110, 1.0, -0.2, 3.3): Return: 3.05%, Hit Ratio: 59.38%, Max Drawdown: 0.83%
(110, 1.0, -0.2, 3.4): Return: 3.05%, Hit Ratio: 59.38%, Max Drawdown: 0.83%
(90, 0.9, -0.2, 3.5): Return: 3.03%, Hit Ratio: 57.5%, Max Drawdown: 0.77%
(100, 0.8, 0.1, 3.3): Return: 3.03%, Hit Ratio: 57.0%, Max Drawdown: 0.94%
(100, 0.8, 0.1, 3.4): Return: 3.03%, Hit Ratio: 57.0%, Max Drawdown: 0.94%
(90, 0.9, -0.1, 3.5): Return: 3.0%, Hit Ratio: 58.54%, Max Drawdown: 0.83%
(105, 0.9, 0.2, 3.4): Return: 3.0%, Hit Ratio: 59.52%, Max Drawdown: 1.18%
(105, 0.9, 0.2, 3.5): Return: 3.0%, Hit Ratio: 59.52%, Max Drawdown: 1.18%
(105, 0.9, 0.2, 3.6): Return: 3.0%, Hit Ratio: 59.52%, Max Drawdown: 1.18%
(105, 0.9, 0.2, 3.7): Return: 3.0%, Hit Ratio: 59.52%, Max Drawdown: 1.18%
(105, 0.9, 0.2, 3.4): Return: 3.0%, Hit Ratio: 59.52%, Max Drawdown: 1.18%
(105, 0.9, 0.2, 3.5): Return: 3.0%, Hit Ratio: 59.52%, Max Drawdown: 1.18%
(105, 0.9, 0.2, 3.6): Return: 3.0%, Hit Ratio: 59.52%, Max Drawdown: 1.18%
(105, 0.9, 0.2, 3.7): Return: 3.0%, Hit Ratio: 59.52%, Max Drawdown: 1.18%
(105, 0.8, 0.2, 3.4): Return: 2.97%, Hit Ratio: 58.42%, Max Drawdown: 1.13%
(105, 0.8, 0.2, 3.5): Return: 2.97%, Hit Ratio: 58.42%, Max Drawdown: 1.13%
(105, 0.8, 0.2, 3.6): Return: 2.97%, Hit Ratio: 58.42%, Max Drawdown: 1.13%
(105, 0.8, 0.2, 3.7): Return: 2.97%, Hit Ratio: 58.42%, Max Drawdown: 1.13%
(105, 0.8, 0.2, 3.4): Return: 2.97%, Hit Ratio: 58.42%, Max Drawdown: 1.13%
(105, 0.8, 0.2, 3.5): Return: 2.97%, Hit Ratio: 58.42%, Max Drawdown: 1.13%
(105, 0.8, 0.2, 3.6): Return: 2.97%, Hit Ratio: 58.42%, Max Drawdown: 1.13%
(105, 0.8, 0.2, 3.7): Return: 2.97%, Hit Ratio: 58.42%, Max Drawdown: 1.13%
(110, 1.0, 0.1, 3.5): Return: 2.97%, Hit Ratio: 59.72%, Max Drawdown: 0.83%
(110, 1.0, 0.1, 3.6): Return: 2.97%, Hit Ratio: 59.72%, Max Drawdown: 0.83%
(110, 1.0, 0.1, 3.7): Return: 2.97%, Hit Ratio: 59.72%, Max Drawdown: 0.83%
(105, 1.0, 0.0, 3.4): Return: 2.96%, Hit Ratio: 61.11%, Max Drawdown: 0.81%
(105, 1.0, 0.0, 3.5): Return: 2.96%, Hit Ratio: 61.11%, Max Drawdown: 0.81%
(105, 1.0, 0.0, 3.6): Return: 2.96%, Hit Ratio: 61.11%, Max Drawdown: 0.81%
(105, 1.0, 0.0, 3.7): Return: 2.96%, Hit Ratio: 61.11%, Max Drawdown: 0.81%
(105, 1.0, 0.0, 3.4): Return: 2.96%, Hit Ratio: 61.11%, Max Drawdown: 0.81%
(105, 1.0, 0.0, 3.5): Return: 2.96%, Hit Ratio: 61.11%, Max Drawdown: 0.81%
(105, 1.0, 0.0, 3.6): Return: 2.96%, Hit Ratio: 61.11%, Max Drawdown: 0.81%
(105, 1.0, 0.0, 3.7): Return: 2.96%, Hit Ratio: 61.11%, Max Drawdown: 0.81%
(90, 0.9, -0.2, 3.4): Return: 2.95%, Hit Ratio: 56.96%, Max Drawdown: 0.77%
(105, 1.0, 0.1, 3.4): Return: 2.94%, Hit Ratio: 61.64%, Max Drawdown: 0.83%
(105, 1.0, 0.1, 3.5): Return: 2.94%, Hit Ratio: 61.64%, Max Drawdown: 0.83%
(105, 1.0, 0.1, 3.6): Return: 2.94%, Hit Ratio: 61.64%, Max Drawdown: 0.83%
(105, 1.0, 0.1, 3.7): Return: 2.94%, Hit Ratio: 61.64%, Max Drawdown: 0.83%
(105, 1.0, 0.1, 3.4): Return: 2.94%, Hit Ratio: 61.64%, Max Drawdown: 0.83%
(105, 1.0, 0.1, 3.5): Return: 2.94%, Hit Ratio: 61.64%, Max Drawdown: 0.83%
(105, 1.0, 0.1, 3.6): Return: 2.94%, Hit Ratio: 61.64%, Max Drawdown: 0.83%
(105, 1.0, 0.1, 3.7): Return: 2.94%, Hit Ratio: 61.64%, Max Drawdown: 0.83%
(110, 1.0, 0.0, 3.5): Return: 2.94%, Hit Ratio: 60.0%, Max Drawdown: 0.81%
(110, 1.0, 0.0, 3.6): Return: 2.94%, Hit Ratio: 60.0%, Max Drawdown: 0.81%
(110, 1.0, 0.0, 3.7): Return: 2.94%, Hit Ratio: 60.0%, Max Drawdown: 0.81%
(105, 0.8, -0.2, 3.4): Return: 2.93%, Hit Ratio: 61.36%, Max Drawdown: 0.92%
(105, 0.8, -0.2, 3.5): Return: 2.93%, Hit Ratio: 61.36%, Max Drawdown: 0.92%
(105, 0.8, -0.2, 3.6): Return: 2.93%, Hit Ratio: 61.36%, Max Drawdown: 0.92%
(105, 0.8, -0.2, 3.7): Return: 2.93%, Hit Ratio: 61.36%, Max Drawdown: 0.92%
(105, 0.8, -0.2, 3.4): Return: 2.93%, Hit Ratio: 61.36%, Max Drawdown: 0.92%
(105, 0.8, -0.2, 3.5): Return: 2.93%, Hit Ratio: 61.36%, Max Drawdown: 0.92%
(105, 0.8, -0.2, 3.6): Return: 2.93%, Hit Ratio: 61.36%, Max Drawdown: 0.92%
(105, 0.8, -0.2, 3.7): Return: 2.93%, Hit Ratio: 61.36%, Max Drawdown: 0.92%
(90, 0.9, -0.2, 3.3): Return: 2.92%, Hit Ratio: 56.41%, Max Drawdown: 0.79%
(90, 0.9, -0.1, 3.4): Return: 2.92%, Hit Ratio: 58.02%, Max Drawdown: 0.83%
(105, 0.9, 0.2, 3.3): Return: 2.92%, Hit Ratio: 59.04%, Max Drawdown: 1.18%
(105, 0.9, 0.2, 3.3): Return: 2.92%, Hit Ratio: 59.04%, Max Drawdown: 1.18%
(100, 0.9, 0.1, 3.5): Return: 2.91%, Hit Ratio: 60.23%, Max Drawdown: 0.95%
(100, 0.9, 0.1, 3.6): Return: 2.91%, Hit Ratio: 60.23%, Max Drawdown: 0.95%
(105, 0.8, 0.2, 3.3): Return: 2.89%, Hit Ratio: 58.0%, Max Drawdown: 1.13%
(105, 0.8, 0.2, 3.3): Return: 2.89%, Hit Ratio: 58.0%, Max Drawdown: 1.13%
(110, 1.0, 0.1, 3.3): Return: 2.89%, Hit Ratio: 59.15%, Max Drawdown: 0.83%
(110, 1.0, 0.1, 3.4): Return: 2.89%, Hit Ratio: 59.15%, Max Drawdown: 0.83%
(90, 0.9, -0.1, 3.3): Return: 2.88%, Hit Ratio: 57.5%, Max Drawdown: 0.83%
