The return of ADR_underlying pairs trading for SNP_386 from China is 39.95537420125789%
Hyperparameters: Lookback: 30	Entry: 1	Exit: 0	Stop-loss: 2.5
Lookback: 30	Entry: 1	Exit: -0.5	Stop-loss: 2.5	Return: 22.66853858433377%
Lookback: 30	Entry: 1	Exit: -0.5	Stop-loss: 3	Return: 22.66853858433377%
Lookback: 30	Entry: 1	Exit: -0.5	Stop-loss: 3.5	Return: 22.66853858433377%
Lookback: 30	Entry: 1	Exit: 0	Stop-loss: 2.5	Return: 39.95537420125789%
Lookback: 30	Entry: 1	Exit: 0	Stop-loss: 3	Return: 39.95537420125789%
Lookback: 30	Entry: 1	Exit: 0	Stop-loss: 3.5	Return: 39.95537420125789%
Lookback: 30	Entry: 1	Exit: 0.5	Stop-loss: 2.5	Return: 38.15801949701083%
Lookback: 30	Entry: 1	Exit: 0.5	Stop-loss: 3	Return: 38.15801949701083%
Lookback: 30	Entry: 1	Exit: 0.5	Stop-loss: 3.5	Return: 38.15801949701083%
Lookback: 30	Entry: 1.5	Exit: -0.5	Stop-loss: 2.5	Return: 12.191200681564471%
Lookback: 30	Entry: 1.5	Exit: -0.5	Stop-loss: 3	Return: 12.191200681564471%
Lookback: 30	Entry: 1.5	Exit: -0.5	Stop-loss: 3.5	Return: 12.191200681564471%
Lookback: 30	Entry: 1.5	Exit: 0	Stop-loss: 2.5	Return: 22.014991684990324%
Lookback: 30	Entry: 1.5	Exit: 0	Stop-loss: 3	Return: 22.014991684990324%
Lookback: 30	Entry: 1.5	Exit: 0	Stop-loss: 3.5	Return: 22.014991684990324%
Lookback: 30	Entry: 1.5	Exit: 0.5	Stop-loss: 2.5	Return: 27.181021324890924%
Lookback: 30	Entry: 1.5	Exit: 0.5	Stop-loss: 3	Return: 27.181021324890924%
Lookback: 30	Entry: 1.5	Exit: 0.5	Stop-loss: 3.5	Return: 27.181021324890924%
Lookback: 30	Entry: 2	Exit: -0.5	Stop-loss: 2.5	Return: 12.847537582056976%
Lookback: 30	Entry: 2	Exit: -0.5	Stop-loss: 3	Return: 12.847537582056976%
Lookback: 30	Entry: 2	Exit: -0.5	Stop-loss: 3.5	Return: 12.847537582056976%
Lookback: 30	Entry: 2	Exit: 0	Stop-loss: 2.5	Return: 17.332025355892867%
Lookback: 30	Entry: 2	Exit: 0	Stop-loss: 3	Return: 17.332025355892867%
Lookback: 30	Entry: 2	Exit: 0	Stop-loss: 3.5	Return: 17.332025355892867%
Lookback: 30	Entry: 2	Exit: 0.5	Stop-loss: 2.5	Return: 17.400406316666896%
Lookback: 30	Entry: 2	Exit: 0.5	Stop-loss: 3	Return: 17.400406316666896%
Lookback: 30	Entry: 2	Exit: 0.5	Stop-loss: 3.5	Return: 17.400406316666896%
Lookback: 60	Entry: 1	Exit: -0.5	Stop-loss: 2.5	Return: 25.791495236020857%
Lookback: 60	Entry: 1	Exit: -0.5	Stop-loss: 3	Return: 25.791495236020857%
Lookback: 60	Entry: 1	Exit: -0.5	Stop-loss: 3.5	Return: 25.791495236020857%
Lookback: 60	Entry: 1	Exit: 0	Stop-loss: 2.5	Return: 28.2224079978841%
Lookback: 60	Entry: 1	Exit: 0	Stop-loss: 3	Return: 28.2224079978841%
Lookback: 60	Entry: 1	Exit: 0	Stop-loss: 3.5	Return: 28.2224079978841%
Lookback: 60	Entry: 1	Exit: 0.5	Stop-loss: 2.5	Return: 33.06155359493944%
Lookback: 60	Entry: 1	Exit: 0.5	Stop-loss: 3	Return: 33.06155359493944%
Lookback: 60	Entry: 1	Exit: 0.5	Stop-loss: 3.5	Return: 33.06155359493944%
Lookback: 60	Entry: 1.5	Exit: -0.5	Stop-loss: 2.5	Return: 19.84079105940828%
Lookback: 60	Entry: 1.5	Exit: -0.5	Stop-loss: 3	Return: 19.84079105940828%
Lookback: 60	Entry: 1.5	Exit: -0.5	Stop-loss: 3.5	Return: 19.84079105940828%
Lookback: 60	Entry: 1.5	Exit: 0	Stop-loss: 2.5	Return: 20.373092365888734%
Lookback: 60	Entry: 1.5	Exit: 0	Stop-loss: 3	Return: 20.373092365888734%
Lookback: 60	Entry: 1.5	Exit: 0	Stop-loss: 3.5	Return: 20.373092365888734%
Lookback: 60	Entry: 1.5	Exit: 0.5	Stop-loss: 2.5	Return: 21.8828267360734%
Lookback: 60	Entry: 1.5	Exit: 0.5	Stop-loss: 3	Return: 21.8828267360734%
Lookback: 60	Entry: 1.5	Exit: 0.5	Stop-loss: 3.5	Return: 21.8828267360734%
Lookback: 60	Entry: 2	Exit: -0.5	Stop-loss: 2.5	Return: 8.543961263445658%
Lookback: 60	Entry: 2	Exit: -0.5	Stop-loss: 3	Return: 8.543961263445658%
Lookback: 60	Entry: 2	Exit: -0.5	Stop-loss: 3.5	Return: 8.543961263445658%
