(Lookback, Entry, Exit, Stop-loss)
Best HPs: (65, 1.0, -0.5, 3.1), Return: 0.53%, Hit Ratio: 43.86%, Max Drawdown: 1.05%
(65, 1.0, -0.5, 3.1): Return: 0.53%, Hit Ratio: 43.86%, Max Drawdown: 1.05%
(65, 1.0, -0.5, 3.2): Return: 0.53%, Hit Ratio: 43.86%, Max Drawdown: 1.05%
(65, 1.0, -0.5, 3.1): Return: 0.53%, Hit Ratio: 43.86%, Max Drawdown: 1.05%
(65, 1.0, -0.5, 3.2): Return: 0.53%, Hit Ratio: 43.86%, Max Drawdown: 1.05%
(65, 1.0, -0.5, 2.8): Return: 0.51%, Hit Ratio: 43.86%, Max Drawdown: 1.05%
(65, 1.0, -0.5, 2.9): Return: 0.51%, Hit Ratio: 43.86%, Max Drawdown: 1.05%
(65, 1.0, -0.5, 3.0): Return: 0.51%, Hit Ratio: 43.86%, Max Drawdown: 1.05%
(65, 1.0, -0.5, 2.8): Return: 0.51%, Hit Ratio: 43.86%, Max Drawdown: 1.05%
(65, 1.0, -0.5, 2.9): Return: 0.51%, Hit Ratio: 43.86%, Max Drawdown: 1.05%
(65, 1.0, -0.5, 3.0): Return: 0.51%, Hit Ratio: 43.86%, Max Drawdown: 1.05%
(65, 1.0, -0.4, 3.1): Return: 0.46%, Hit Ratio: 44.83%, Max Drawdown: 1.18%
(65, 1.0, -0.4, 3.2): Return: 0.46%, Hit Ratio: 44.83%, Max Drawdown: 1.18%
(65, 1.0, -0.4, 3.1): Return: 0.46%, Hit Ratio: 44.83%, Max Drawdown: 1.18%
(65, 1.0, -0.4, 3.2): Return: 0.46%, Hit Ratio: 44.83%, Max Drawdown: 1.18%
(65, 1.0, -0.4, 2.8): Return: 0.45%, Hit Ratio: 44.83%, Max Drawdown: 1.18%
(65, 1.0, -0.4, 2.9): Return: 0.45%, Hit Ratio: 44.83%, Max Drawdown: 1.18%
(65, 1.0, -0.4, 3.0): Return: 0.45%, Hit Ratio: 44.83%, Max Drawdown: 1.18%
(65, 1.0, -0.4, 2.8): Return: 0.45%, Hit Ratio: 44.83%, Max Drawdown: 1.18%
(65, 1.0, -0.4, 2.9): Return: 0.45%, Hit Ratio: 44.83%, Max Drawdown: 1.18%
(65, 1.0, -0.4, 3.0): Return: 0.45%, Hit Ratio: 44.83%, Max Drawdown: 1.18%
(65, 1.0, -0.6, 3.1): Return: 0.32%, Hit Ratio: 44.44%, Max Drawdown: 1.06%
(65, 1.0, -0.6, 3.2): Return: 0.32%, Hit Ratio: 44.44%, Max Drawdown: 1.06%
