(Lookback, Entry, Exit, Stop-loss)
Best HPs: (90, 1.5, -0.4, 2.8), Return: 0.44%, Hit Ratio: 51.35%, Max Drawdown: 0.64%
(90, 1.5, -0.4, 2.8): Return: 0.44%, Hit Ratio: 51.35%, Max Drawdown: 0.64%
(90, 1.5, -0.4, 3.2): Return: 0.15%, Hit Ratio: 48.72%, Max Drawdown: 0.6%
(100, 1.5, -0.6, 3.0): Return: 0.14%, Hit Ratio: 51.43%, Max Drawdown: 0.6%
(100, 1.5, -0.5, 2.8): Return: 0.14%, Hit Ratio: 52.94%, Max Drawdown: 0.68%
(100, 1.5, -0.5, 2.9): Return: 0.14%, Hit Ratio: 52.94%, Max Drawdown: 0.68%
(100, 1.5, -0.4, 3.1): Return: 0.14%, Hit Ratio: 48.65%, Max Drawdown: 0.68%
(100, 1.5, -0.4, 3.2): Return: 0.14%, Hit Ratio: 48.65%, Max Drawdown: 0.68%
(110, 1.4, -0.3, 3.0): Return: 0.14%, Hit Ratio: 47.73%, Max Drawdown: 0.86%
(90, 1.4, -0.4, 2.8): Return: 0.13%, Hit Ratio: 45.45%, Max Drawdown: 0.96%
(90, 1.4, -0.4, 2.9): Return: 0.13%, Hit Ratio: 45.45%, Max Drawdown: 0.96%
(100, 1.5, -0.6, 2.8): Return: 0.12%, Hit Ratio: 51.52%, Max Drawdown: 0.68%
(100, 1.5, -0.6, 2.9): Return: 0.12%, Hit Ratio: 51.52%, Max Drawdown: 0.68%
(100, 1.5, -0.3, 3.0): Return: 0.12%, Hit Ratio: 47.37%, Max Drawdown: 0.6%
(110, 1.4, -0.3, 2.8): Return: 0.12%, Hit Ratio: 47.62%, Max Drawdown: 0.86%
(110, 1.4, -0.3, 2.9): Return: 0.12%, Hit Ratio: 47.62%, Max Drawdown: 0.86%
(90, 1.5, -0.4, 3.1): Return: 0.11%, Hit Ratio: 48.72%, Max Drawdown: 0.6%
(100, 1.3, -0.4, 3.0): Return: 0.11%, Hit Ratio: 44.68%, Max Drawdown: 0.95%
(90, 1.3, -0.4, 2.8): Return: 0.1%, Hit Ratio: 44.68%, Max Drawdown: 0.95%
(90, 1.3, -0.4, 2.9): Return: 0.1%, Hit Ratio: 44.68%, Max Drawdown: 0.95%
(105, 1.3, -0.5, 3.0): Return: 0.1%, Hit Ratio: 50.0%, Max Drawdown: 0.86%
(100, 1.5, -0.3, 2.8): Return: 0.1%, Hit Ratio: 47.22%, Max Drawdown: 0.65%
(100, 1.5, -0.3, 2.9): Return: 0.1%, Hit Ratio: 47.22%, Max Drawdown: 0.65%
(105, 1.3, -0.5, 3.0): Return: 0.1%, Hit Ratio: 50.0%, Max Drawdown: 0.86%
(90, 1.5, -0.4, 3.0): Return: 0.09%, Hit Ratio: 48.65%, Max Drawdown: 0.64%
(100, 1.3, -0.4, 2.8): Return: 0.09%, Hit Ratio: 44.44%, Max Drawdown: 0.95%
(100, 1.3, -0.4, 2.9): Return: 0.09%, Hit Ratio: 44.44%, Max Drawdown: 0.95%
(100, 1.6, -0.4, 3.1): Return: 0.09%, Hit Ratio: 47.06%, Max Drawdown: 0.73%
(100, 1.6, -0.4, 3.2): Return: 0.09%, Hit Ratio: 47.06%, Max Drawdown: 0.73%
(105, 1.3, -0.5, 2.8): Return: 0.08%, Hit Ratio: 50.0%, Max Drawdown: 0.88%
(105, 1.3, -0.5, 2.9): Return: 0.08%, Hit Ratio: 50.0%, Max Drawdown: 0.88%
(105, 1.4, -0.3, 3.0): Return: 0.08%, Hit Ratio: 46.51%, Max Drawdown: 0.73%
(105, 1.3, -0.5, 2.8): Return: 0.08%, Hit Ratio: 50.0%, Max Drawdown: 0.88%
(105, 1.3, -0.5, 2.9): Return: 0.08%, Hit Ratio: 50.0%, Max Drawdown: 0.88%
(105, 1.4, -0.3, 3.0): Return: 0.08%, Hit Ratio: 46.51%, Max Drawdown: 0.73%
(105, 1.4, -0.3, 2.8): Return: 0.06%, Hit Ratio: 46.34%, Max Drawdown: 0.73%
(105, 1.4, -0.3, 2.9): Return: 0.06%, Hit Ratio: 46.34%, Max Drawdown: 0.73%
(105, 1.4, -0.3, 2.8): Return: 0.06%, Hit Ratio: 46.34%, Max Drawdown: 0.73%
(105, 1.4, -0.3, 2.9): Return: 0.06%, Hit Ratio: 46.34%, Max Drawdown: 0.73%
(105, 1.4, -0.4, 3.1): Return: 0.04%, Hit Ratio: 47.62%, Max Drawdown: 0.88%
(105, 1.4, -0.4, 3.2): Return: 0.04%, Hit Ratio: 47.62%, Max Drawdown: 0.88%
(105, 1.4, -0.4, 3.1): Return: 0.04%, Hit Ratio: 47.62%, Max Drawdown: 0.88%
(105, 1.4, -0.4, 3.2): Return: 0.04%, Hit Ratio: 47.62%, Max Drawdown: 0.88%
(90, 1.5, -0.6, 2.8): Return: 0.02%, Hit Ratio: 48.57%, Max Drawdown: 0.67%
(90, 1.5, -0.6, 2.9): Return: 0.02%, Hit Ratio: 48.57%, Max Drawdown: 0.67%
(105, 1.5, -0.4, 3.0): Return: 0.01%, Hit Ratio: 48.57%, Max Drawdown: 1.01%
(105, 1.5, -0.4, 3.0): Return: 0.01%, Hit Ratio: 48.57%, Max Drawdown: 1.01%
(90, 1.5, -0.5, 2.8): Return: -0.0%, Hit Ratio: 50.0%, Max Drawdown: 0.71%
(90, 1.5, -0.5, 2.9): Return: -0.0%, Hit Ratio: 50.0%, Max Drawdown: 0.71%
(105, 1.5, -0.4, 2.8): Return: -0.01%, Hit Ratio: 48.48%, Max Drawdown: 1.03%
(105, 1.5, -0.4, 2.9): Return: -0.01%, Hit Ratio: 48.48%, Max Drawdown: 1.03%
(105, 1.5, -0.4, 2.8): Return: -0.01%, Hit Ratio: 48.48%, Max Drawdown: 1.03%
(105, 1.5, -0.4, 2.9): Return: -0.01%, Hit Ratio: 48.48%, Max Drawdown: 1.03%
(110, 1.4, -0.5, 3.0): Return: -0.01%, Hit Ratio: 50.0%, Max Drawdown: 0.86%
(100, 1.6, -0.5, 3.0): Return: -0.02%, Hit Ratio: 48.48%, Max Drawdown: 0.69%
(110, 1.4, -0.5, 2.8): Return: -0.03%, Hit Ratio: 50.0%, Max Drawdown: 0.88%
(110, 1.4, -0.5, 2.9): Return: -0.03%, Hit Ratio: 50.0%, Max Drawdown: 0.88%
(110, 1.5, -0.4, 3.0): Return: -0.03%, Hit Ratio: 48.57%, Max Drawdown: 0.93%
(100, 1.6, -0.6, 3.0): Return: -0.04%, Hit Ratio: 46.88%, Max Drawdown: 0.65%
(105, 1.3, -0.3, 3.0): Return: -0.05%, Hit Ratio: 43.48%, Max Drawdown: 0.87%
(100, 1.6, -0.5, 2.8): Return: -0.05%, Hit Ratio: 48.39%, Max Drawdown: 0.71%
(100, 1.6, -0.5, 2.9): Return: -0.05%, Hit Ratio: 48.39%, Max Drawdown: 0.71%
(105, 1.3, -0.3, 3.0): Return: -0.05%, Hit Ratio: 43.48%, Max Drawdown: 0.87%
(110, 1.5, -0.4, 2.8): Return: -0.05%, Hit Ratio: 48.48%, Max Drawdown: 0.95%
(110, 1.5, -0.4, 2.9): Return: -0.05%, Hit Ratio: 48.48%, Max Drawdown: 0.95%
(90, 1.5, -0.3, 2.8): Return: -0.06%, Hit Ratio: 44.74%, Max Drawdown: 0.72%
(90, 1.5, -0.3, 2.9): Return: -0.06%, Hit Ratio: 44.74%, Max Drawdown: 0.72%
(100, 1.6, -0.6, 2.8): Return: -0.06%, Hit Ratio: 46.67%, Max Drawdown: 0.67%
(100, 1.6, -0.6, 2.9): Return: -0.06%, Hit Ratio: 46.67%, Max Drawdown: 0.67%
(110, 1.6, -0.4, 3.0): Return: -0.06%, Hit Ratio: 50.0%, Max Drawdown: 0.87%
(90, 1.6, -0.4, 3.2): Return: -0.07%, Hit Ratio: 48.48%, Max Drawdown: 0.87%
(105, 1.3, -0.3, 2.8): Return: -0.07%, Hit Ratio: 43.18%, Max Drawdown: 0.87%
(105, 1.3, -0.3, 2.9): Return: -0.07%, Hit Ratio: 43.18%, Max Drawdown: 0.87%
(105, 1.3, -0.3, 2.8): Return: -0.07%, Hit Ratio: 43.18%, Max Drawdown: 0.87%
(105, 1.3, -0.3, 2.9): Return: -0.07%, Hit Ratio: 43.18%, Max Drawdown: 0.87%
(90, 1.7, -0.4, 2.8): Return: -0.08%, Hit Ratio: 52.0%, Max Drawdown: 0.94%
(90, 1.7, -0.4, 2.9): Return: -0.08%, Hit Ratio: 52.0%, Max Drawdown: 0.94%
(100, 1.4, -0.5, 3.0): Return: -0.08%, Hit Ratio: 50.0%, Max Drawdown: 0.85%
(110, 1.6, -0.4, 2.8): Return: -0.08%, Hit Ratio: 50.0%, Max Drawdown: 0.89%
(110, 1.6, -0.4, 2.9): Return: -0.08%, Hit Ratio: 50.0%, Max Drawdown: 0.89%
(100, 1.4, -0.6, 3.0): Return: -0.09%, Hit Ratio: 48.78%, Max Drawdown: 0.85%
(105, 1.4, -0.5, 3.1): Return: -0.1%, Hit Ratio: 48.78%, Max Drawdown: 0.72%
(105, 1.4, -0.5, 3.2): Return: -0.1%, Hit Ratio: 48.78%, Max Drawdown: 0.72%
(100, 1.4, -0.5, 2.8): Return: -0.1%, Hit Ratio: 50.0%, Max Drawdown: 0.88%
(100, 1.4, -0.5, 2.9): Return: -0.1%, Hit Ratio: 50.0%, Max Drawdown: 0.88%
(100, 1.4, -0.4, 3.1): Return: -0.1%, Hit Ratio: 46.51%, Max Drawdown: 0.94%
(100, 1.4, -0.4, 3.2): Return: -0.1%, Hit Ratio: 46.51%, Max Drawdown: 0.94%
(105, 1.4, -0.5, 3.1): Return: -0.1%, Hit Ratio: 48.78%, Max Drawdown: 0.72%
(105, 1.4, -0.5, 3.2): Return: -0.1%, Hit Ratio: 48.78%, Max Drawdown: 0.72%
(110, 1.4, -0.4, 3.2): Return: -0.1%, Hit Ratio: 46.51%, Max Drawdown: 1.01%
(110, 1.5, -0.3, 3.0): Return: -0.1%, Hit Ratio: 47.22%, Max Drawdown: 0.87%
(105, 1.5, -0.5, 3.0): Return: -0.11%, Hit Ratio: 50.0%, Max Drawdown: 0.85%
(100, 1.4, -0.6, 2.8): Return: -0.11%, Hit Ratio: 48.72%, Max Drawdown: 0.88%
(100, 1.4, -0.6, 2.9): Return: -0.11%, Hit Ratio: 48.72%, Max Drawdown: 0.88%
(105, 1.5, -0.5, 3.0): Return: -0.11%, Hit Ratio: 50.0%, Max Drawdown: 0.85%
(90, 1.6, -0.4, 3.1): Return: -0.12%, Hit Ratio: 48.48%, Max Drawdown: 0.87%
(105, 1.4, -0.6, 3.0): Return: -0.12%, Hit Ratio: 48.72%, Max Drawdown: 0.73%
(100, 1.4, -0.3, 3.0): Return: -0.12%, Hit Ratio: 45.45%, Max Drawdown: 0.86%
(105, 1.4, -0.6, 3.0): Return: -0.12%, Hit Ratio: 48.72%, Max Drawdown: 0.73%
(110, 1.5, -0.3, 2.8): Return: -0.12%, Hit Ratio: 47.06%, Max Drawdown: 0.89%
(110, 1.5, -0.3, 2.9): Return: -0.12%, Hit Ratio: 47.06%, Max Drawdown: 0.89%
(105, 1.5, -0.5, 2.8): Return: -0.13%, Hit Ratio: 50.0%, Max Drawdown: 0.87%
(105, 1.5, -0.5, 2.9): Return: -0.13%, Hit Ratio: 50.0%, Max Drawdown: 0.87%
(105, 1.5, -0.5, 2.8): Return: -0.13%, Hit Ratio: 50.0%, Max Drawdown: 0.87%
(105, 1.5, -0.5, 2.9): Return: -0.13%, Hit Ratio: 50.0%, Max Drawdown: 0.87%
(90, 1.6, -0.6, 2.8): Return: -0.14%, Hit Ratio: 50.0%, Max Drawdown: 0.88%
(90, 1.6, -0.6, 2.9): Return: -0.14%, Hit Ratio: 50.0%, Max Drawdown: 0.88%
(90, 1.6, -0.4, 3.0): Return: -0.14%, Hit Ratio: 48.39%, Max Drawdown: 0.89%
(105, 1.3, -0.4, 3.1): Return: -0.14%, Hit Ratio: 44.44%, Max Drawdown: 1.01%
(105, 1.3, -0.4, 3.2): Return: -0.14%, Hit Ratio: 44.44%, Max Drawdown: 1.01%
(105, 1.4, -0.6, 2.8): Return: -0.14%, Hit Ratio: 48.65%, Max Drawdown: 0.75%
(105, 1.4, -0.6, 2.9): Return: -0.14%, Hit Ratio: 48.65%, Max Drawdown: 0.75%
(100, 1.4, -0.3, 2.8): Return: -0.14%, Hit Ratio: 45.24%, Max Drawdown: 0.86%
(100, 1.4, -0.3, 2.9): Return: -0.14%, Hit Ratio: 45.24%, Max Drawdown: 0.86%
(105, 1.3, -0.4, 3.1): Return: -0.14%, Hit Ratio: 44.44%, Max Drawdown: 1.01%
(105, 1.3, -0.4, 3.2): Return: -0.14%, Hit Ratio: 44.44%, Max Drawdown: 1.01%
(105, 1.4, -0.6, 2.8): Return: -0.14%, Hit Ratio: 48.65%, Max Drawdown: 0.75%
(105, 1.4, -0.6, 2.9): Return: -0.14%, Hit Ratio: 48.65%, Max Drawdown: 0.75%
(110, 1.4, -0.4, 3.1): Return: -0.14%, Hit Ratio: 46.51%, Max Drawdown: 1.01%
(90, 1.4, -0.4, 3.2): Return: -0.15%, Hit Ratio: 43.48%, Max Drawdown: 0.94%
(100, 1.3, -0.5, 3.0): Return: -0.15%, Hit Ratio: 47.83%, Max Drawdown: 0.94%
(100, 1.5, -0.5, 3.1): Return: -0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.6%
(100, 1.5, -0.5, 3.2): Return: -0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.6%
(100, 1.5, -0.6, 3.1): Return: -0.16%, Hit Ratio: 48.57%, Max Drawdown: 0.6%
(100, 1.5, -0.6, 3.2): Return: -0.16%, Hit Ratio: 48.57%, Max Drawdown: 0.6%
(110, 1.4, -0.3, 3.2): Return: -0.16%, Hit Ratio: 45.45%, Max Drawdown: 0.95%
(100, 1.3, -0.5, 2.8): Return: -0.17%, Hit Ratio: 47.73%, Max Drawdown: 0.97%
(100, 1.3, -0.5, 2.9): Return: -0.17%, Hit Ratio: 47.73%, Max Drawdown: 0.97%
(100, 1.3, -0.6, 3.0): Return: -0.18%, Hit Ratio: 45.45%, Max Drawdown: 0.96%
(110, 1.3, -0.7, 3.0): Return: -0.18%, Hit Ratio: 43.9%, Max Drawdown: 0.68%
(100, 1.5, -0.3, 3.1): Return: -0.19%, Hit Ratio: 44.74%, Max Drawdown: 0.68%
(100, 1.5, -0.3, 3.2): Return: -0.19%, Hit Ratio: 44.74%, Max Drawdown: 0.68%
(90, 1.4, -0.4, 3.1): Return: -0.2%, Hit Ratio: 43.48%, Max Drawdown: 0.94%
(100, 1.3, -0.6, 2.8): Return: -0.2%, Hit Ratio: 45.24%, Max Drawdown: 0.99%
(100, 1.3, -0.6, 2.9): Return: -0.2%, Hit Ratio: 45.24%, Max Drawdown: 0.99%
(100, 1.6, -0.3, 3.0): Return: -0.2%, Hit Ratio: 44.12%, Max Drawdown: 0.74%
(90, 1.7, -0.6, 2.8): Return: -0.21%, Hit Ratio: 50.0%, Max Drawdown: 0.93%
(90, 1.7, -0.6, 2.9): Return: -0.21%, Hit Ratio: 50.0%, Max Drawdown: 0.93%
(100, 1.3, -0.3, 3.0): Return: -0.21%, Hit Ratio: 41.67%, Max Drawdown: 0.95%
(110, 1.3, -0.4, 3.0): Return: -0.21%, Hit Ratio: 45.65%, Max Drawdown: 0.93%
(110, 1.4, -0.3, 3.1): Return: -0.21%, Hit Ratio: 45.45%, Max Drawdown: 0.95%
(110, 1.7, -0.4, 3.0): Return: -0.21%, Hit Ratio: 45.45%, Max Drawdown: 0.89%
(90, 1.3, -0.4, 3.2): Return: -0.22%, Hit Ratio: 42.86%, Max Drawdown: 0.93%
(90, 1.4, -0.4, 3.0): Return: -0.22%, Hit Ratio: 43.18%, Max Drawdown: 0.96%
(90, 1.6, -0.5, 2.8): Return: -0.22%, Hit Ratio: 50.0%, Max Drawdown: 0.96%
(90, 1.6, -0.5, 2.9): Return: -0.22%, Hit Ratio: 50.0%, Max Drawdown: 0.96%
(105, 1.4, -0.3, 3.1): Return: -0.22%, Hit Ratio: 44.19%, Max Drawdown: 0.82%
(105, 1.4, -0.3, 3.2): Return: -0.22%, Hit Ratio: 44.19%, Max Drawdown: 0.82%
(100, 1.6, -0.3, 2.8): Return: -0.22%, Hit Ratio: 43.75%, Max Drawdown: 0.76%
(100, 1.6, -0.3, 2.9): Return: -0.22%, Hit Ratio: 43.75%, Max Drawdown: 0.76%
(105, 1.4, -0.3, 3.1): Return: -0.22%, Hit Ratio: 44.19%, Max Drawdown: 0.82%
(105, 1.4, -0.3, 3.2): Return: -0.22%, Hit Ratio: 44.19%, Max Drawdown: 0.82%
(110, 1.3, -0.7, 2.8): Return: -0.22%, Hit Ratio: 45.0%, Max Drawdown: 0.72%
(110, 1.3, -0.7, 2.9): Return: -0.22%, Hit Ratio: 45.0%, Max Drawdown: 0.72%
(90, 1.3, -0.4, 3.1): Return: -0.23%, Hit Ratio: 42.86%, Max Drawdown: 0.93%
(105, 1.3, -0.6, 3.0): Return: -0.23%, Hit Ratio: 47.62%, Max Drawdown: 0.86%
(100, 1.3, -0.4, 3.1): Return: -0.23%, Hit Ratio: 42.55%, Max Drawdown: 1.03%
(100, 1.3, -0.4, 3.2): Return: -0.23%, Hit Ratio: 42.55%, Max Drawdown: 1.03%
(100, 1.3, -0.3, 2.8): Return: -0.23%, Hit Ratio: 41.3%, Max Drawdown: 0.95%
(100, 1.3, -0.3, 2.9): Return: -0.23%, Hit Ratio: 41.3%, Max Drawdown: 0.95%
(105, 1.3, -0.6, 3.0): Return: -0.23%, Hit Ratio: 47.62%, Max Drawdown: 0.86%
(110, 1.3, -0.4, 2.8): Return: -0.23%, Hit Ratio: 45.45%, Max Drawdown: 0.93%
(110, 1.3, -0.4, 2.9): Return: -0.23%, Hit Ratio: 45.45%, Max Drawdown: 0.93%
(110, 1.4, -0.7, 3.0): Return: -0.23%, Hit Ratio: 45.0%, Max Drawdown: 0.68%
(110, 1.7, -0.4, 2.8): Return: -0.23%, Hit Ratio: 45.0%, Max Drawdown: 0.91%
(110, 1.7, -0.4, 2.9): Return: -0.23%, Hit Ratio: 45.0%, Max Drawdown: 0.91%
(110, 1.4, -0.6, 3.0): Return: -0.24%, Hit Ratio: 47.5%, Max Drawdown: 0.85%
(90, 1.3, -0.4, 3.0): Return: -0.25%, Hit Ratio: 42.55%, Max Drawdown: 0.95%
(105, 1.3, -0.6, 2.8): Return: -0.25%, Hit Ratio: 47.5%, Max Drawdown: 0.89%
(105, 1.3, -0.6, 2.9): Return: -0.25%, Hit Ratio: 47.5%, Max Drawdown: 0.89%
(105, 1.3, -0.5, 3.1): Return: -0.25%, Hit Ratio: 47.73%, Max Drawdown: 0.86%
(105, 1.3, -0.5, 3.2): Return: -0.25%, Hit Ratio: 47.73%, Max Drawdown: 0.86%
(105, 1.5, -0.3, 3.0): Return: -0.25%, Hit Ratio: 44.44%, Max Drawdown: 0.95%
(105, 1.3, -0.6, 2.8): Return: -0.25%, Hit Ratio: 47.5%, Max Drawdown: 0.89%
(105, 1.3, -0.6, 2.9): Return: -0.25%, Hit Ratio: 47.5%, Max Drawdown: 0.89%
(105, 1.3, -0.5, 3.1): Return: -0.25%, Hit Ratio: 47.73%, Max Drawdown: 0.86%
(105, 1.3, -0.5, 3.2): Return: -0.25%, Hit Ratio: 47.73%, Max Drawdown: 0.86%
(105, 1.5, -0.3, 3.0): Return: -0.25%, Hit Ratio: 44.44%, Max Drawdown: 0.95%
(110, 1.4, -0.7, 2.8): Return: -0.25%, Hit Ratio: 44.74%, Max Drawdown: 0.72%
(110, 1.4, -0.7, 2.9): Return: -0.25%, Hit Ratio: 44.74%, Max Drawdown: 0.72%
(110, 1.5, -0.5, 3.0): Return: -0.25%, Hit Ratio: 50.0%, Max Drawdown: 0.94%
(90, 1.4, -0.6, 2.8): Return: -0.26%, Hit Ratio: 45.24%, Max Drawdown: 0.99%
(90, 1.4, -0.6, 2.9): Return: -0.26%, Hit Ratio: 45.24%, Max Drawdown: 0.99%
(90, 1.5, -0.6, 3.2): Return: -0.26%, Hit Ratio: 45.95%, Max Drawdown: 0.58%
(105, 1.6, -0.4, 3.0): Return: -0.26%, Hit Ratio: 46.67%, Max Drawdown: 1.11%
(100, 1.5, -0.7, 3.0): Return: -0.26%, Hit Ratio: 47.06%, Max Drawdown: 0.54%
(105, 1.6, -0.4, 3.0): Return: -0.26%, Hit Ratio: 46.67%, Max Drawdown: 1.11%
(110, 1.4, -0.6, 2.8): Return: -0.26%, Hit Ratio: 47.37%, Max Drawdown: 0.87%
(110, 1.4, -0.6, 2.9): Return: -0.26%, Hit Ratio: 47.37%, Max Drawdown: 0.87%
(110, 1.6, -0.5, 3.0): Return: -0.26%, Hit Ratio: 48.28%, Max Drawdown: 0.93%
(105, 1.5, -0.3, 2.8): Return: -0.27%, Hit Ratio: 44.12%, Max Drawdown: 0.97%
(105, 1.5, -0.3, 2.9): Return: -0.27%, Hit Ratio: 44.12%, Max Drawdown: 0.97%
(105, 1.5, -0.3, 2.8): Return: -0.27%, Hit Ratio: 44.12%, Max Drawdown: 0.97%
(105, 1.5, -0.3, 2.9): Return: -0.27%, Hit Ratio: 44.12%, Max Drawdown: 0.97%
(110, 1.3, -0.3, 3.0): Return: -0.27%, Hit Ratio: 44.68%, Max Drawdown: 0.86%
(110, 1.5, -0.5, 2.8): Return: -0.27%, Hit Ratio: 50.0%, Max Drawdown: 0.96%
(110, 1.5, -0.5, 2.9): Return: -0.27%, Hit Ratio: 50.0%, Max Drawdown: 0.96%
(90, 1.4, -0.5, 2.8): Return: -0.28%, Hit Ratio: 46.51%, Max Drawdown: 1.03%
(90, 1.4, -0.5, 2.9): Return: -0.28%, Hit Ratio: 46.51%, Max Drawdown: 1.03%
(90, 1.6, -0.3, 2.8): Return: -0.28%, Hit Ratio: 43.75%, Max Drawdown: 0.97%
(90, 1.6, -0.3, 2.9): Return: -0.28%, Hit Ratio: 43.75%, Max Drawdown: 0.97%
(105, 1.6, -0.4, 2.8): Return: -0.28%, Hit Ratio: 46.43%, Max Drawdown: 1.13%
(105, 1.6, -0.4, 2.9): Return: -0.28%, Hit Ratio: 46.43%, Max Drawdown: 1.13%
(100, 1.5, -0.7, 2.8): Return: -0.28%, Hit Ratio: 46.88%, Max Drawdown: 0.63%
(100, 1.5, -0.7, 2.9): Return: -0.28%, Hit Ratio: 46.88%, Max Drawdown: 0.63%
(105, 1.6, -0.4, 2.8): Return: -0.28%, Hit Ratio: 46.43%, Max Drawdown: 1.13%
(105, 1.6, -0.4, 2.9): Return: -0.28%, Hit Ratio: 46.43%, Max Drawdown: 1.13%
(110, 1.6, -0.5, 2.8): Return: -0.28%, Hit Ratio: 48.15%, Max Drawdown: 0.95%
(110, 1.6, -0.5, 2.9): Return: -0.28%, Hit Ratio: 48.15%, Max Drawdown: 0.95%
(90, 1.3, -0.6, 2.8): Return: -0.29%, Hit Ratio: 44.44%, Max Drawdown: 0.95%
(90, 1.3, -0.6, 2.9): Return: -0.29%, Hit Ratio: 44.44%, Max Drawdown: 0.95%
(90, 1.5, -0.5, 3.2): Return: -0.29%, Hit Ratio: 47.37%, Max Drawdown: 0.67%
(110, 1.3, -0.3, 2.8): Return: -0.29%, Hit Ratio: 44.44%, Max Drawdown: 0.86%
(110, 1.3, -0.3, 2.9): Return: -0.29%, Hit Ratio: 44.44%, Max Drawdown: 0.86%
(105, 1.5, -0.4, 3.1): Return: -0.3%, Hit Ratio: 45.71%, Max Drawdown: 1.09%
(105, 1.5, -0.4, 3.2): Return: -0.3%, Hit Ratio: 45.71%, Max Drawdown: 1.09%
(105, 1.5, -0.4, 3.1): Return: -0.3%, Hit Ratio: 45.71%, Max Drawdown: 1.09%
