(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
Best HPs: (105, 0.8, 0.3, 3.5), Return: 4.37%, Hit Ratio: 77.63%, Max Drawdown: 0.17%
(105, 0.8, 0.3, 3.5): Return: 4.37%, Hit Ratio: 77.63%, Max Drawdown: 0.17%
(105, 0.9, 0.3, 3.6): Return: 4.1%, Hit Ratio: 77.78%, Max Drawdown: 0.17%
(105, 0.9, 0.3, 3.7): Return: 4.1%, Hit Ratio: 77.78%, Max Drawdown: 0.17%
(105, 0.9, 0.4, 3.3): Return: 4.1%, Hit Ratio: 78.38%, Max Drawdown: 0.17%
(105, 0.9, 0.5, 3.4): Return: 4.1%, Hit Ratio: 78.38%, Max Drawdown: 0.17%
(105, 0.9, 0.5, 3.5): Return: 4.1%, Hit Ratio: 79.73%, Max Drawdown: 0.17%
(105, 0.9, 0.5, 3.6): Return: 4.1%, Hit Ratio: 79.73%, Max Drawdown: 0.17%
(105, 0.9, 0.5, 3.7): Return: 4.1%, Hit Ratio: 79.73%, Max Drawdown: 0.17%
(100, 0.9, 0.4, 3.4): Return: 4.1%, Hit Ratio: 79.73%, Max Drawdown: 0.17%
(100, 0.9, 0.4, 3.5): Return: 4.1%, Hit Ratio: 79.73%, Max Drawdown: 0.17%
(100, 0.9, 0.4, 3.6): Return: 4.1%, Hit Ratio: 79.73%, Max Drawdown: 0.17%
(100, 0.9, 0.4, 3.7): Return: 4.1%, Hit Ratio: 79.73%, Max Drawdown: 0.17%
(105, 0.9, 0.3, 3.4): Return: 4.1%, Hit Ratio: 76.39%, Max Drawdown: 0.17%
(105, 0.9, 0.3, 3.5): Return: 4.1%, Hit Ratio: 77.78%, Max Drawdown: 0.17%
(105, 0.9, 0.3, 3.6): Return: 4.1%, Hit Ratio: 77.78%, Max Drawdown: 0.17%
(105, 0.9, 0.3, 3.7): Return: 4.1%, Hit Ratio: 77.78%, Max Drawdown: 0.17%
(105, 0.9, 0.4, 3.3): Return: 4.1%, Hit Ratio: 78.38%, Max Drawdown: 0.17%
(105, 0.9, 0.5, 3.4): Return: 4.1%, Hit Ratio: 78.38%, Max Drawdown: 0.17%
(105, 0.9, 0.5, 3.5): Return: 4.1%, Hit Ratio: 79.73%, Max Drawdown: 0.17%
(105, 0.9, 0.5, 3.6): Return: 4.1%, Hit Ratio: 79.73%, Max Drawdown: 0.17%
(105, 0.9, 0.5, 3.7): Return: 4.1%, Hit Ratio: 79.73%, Max Drawdown: 0.17%
(110, 0.9, 0.5, 3.3): Return: 4.09%, Hit Ratio: 78.08%, Max Drawdown: 0.17%
(90, 0.9, 0.4, 3.3): Return: 4.08%, Hit Ratio: 80.0%, Max Drawdown: 0.18%
(90, 0.9, 0.4, 3.4): Return: 4.08%, Hit Ratio: 80.0%, Max Drawdown: 0.18%
(90, 0.9, 0.4, 3.5): Return: 4.08%, Hit Ratio: 80.0%, Max Drawdown: 0.18%
(90, 0.9, 0.4, 3.6): Return: 4.08%, Hit Ratio: 80.0%, Max Drawdown: 0.18%
(90, 0.9, 0.4, 3.7): Return: 4.08%, Hit Ratio: 80.0%, Max Drawdown: 0.18%
(105, 0.9, 0.3, 3.3): Return: 4.08%, Hit Ratio: 76.71%, Max Drawdown: 0.17%
(105, 0.9, 0.5, 3.3): Return: 4.08%, Hit Ratio: 78.67%, Max Drawdown: 0.17%
(100, 0.9, 0.3, 3.4): Return: 4.08%, Hit Ratio: 79.17%, Max Drawdown: 0.17%
(100, 0.9, 0.3, 3.5): Return: 4.08%, Hit Ratio: 79.17%, Max Drawdown: 0.17%
(100, 0.9, 0.3, 3.6): Return: 4.08%, Hit Ratio: 79.17%, Max Drawdown: 0.17%
(100, 0.9, 0.3, 3.7): Return: 4.08%, Hit Ratio: 79.17%, Max Drawdown: 0.17%
(105, 0.9, 0.3, 3.3): Return: 4.08%, Hit Ratio: 76.71%, Max Drawdown: 0.17%
(105, 0.9, 0.5, 3.3): Return: 4.08%, Hit Ratio: 78.67%, Max Drawdown: 0.17%
(110, 0.9, 0.4, 3.3): Return: 4.08%, Hit Ratio: 76.39%, Max Drawdown: 0.17%
(100, 0.9, 0.3, 3.3): Return: 4.07%, Hit Ratio: 77.46%, Max Drawdown: 0.17%
(100, 0.9, 0.4, 3.3): Return: 4.07%, Hit Ratio: 77.78%, Max Drawdown: 0.17%
(100, 0.9, 0.5, 3.4): Return: 4.07%, Hit Ratio: 77.33%, Max Drawdown: 0.17%
(100, 0.9, 0.5, 3.5): Return: 4.07%, Hit Ratio: 77.33%, Max Drawdown: 0.17%
(100, 0.9, 0.5, 3.6): Return: 4.07%, Hit Ratio: 77.33%, Max Drawdown: 0.17%
(100, 0.9, 0.5, 3.7): Return: 4.07%, Hit Ratio: 77.33%, Max Drawdown: 0.17%
(110, 0.9, 0.3, 3.3): Return: 4.07%, Hit Ratio: 75.0%, Max Drawdown: 0.17%
(90, 0.9, 0.3, 3.3): Return: 4.06%, Hit Ratio: 79.17%, Max Drawdown: 0.18%
(90, 0.9, 0.3, 3.4): Return: 4.06%, Hit Ratio: 79.17%, Max Drawdown: 0.18%
(90, 0.9, 0.3, 3.5): Return: 4.06%, Hit Ratio: 79.17%, Max Drawdown: 0.18%
(90, 0.9, 0.3, 3.6): Return: 4.06%, Hit Ratio: 79.17%, Max Drawdown: 0.18%
(90, 0.9, 0.3, 3.7): Return: 4.06%, Hit Ratio: 79.17%, Max Drawdown: 0.18%
(90, 0.9, 0.5, 3.3): Return: 4.06%, Hit Ratio: 77.63%, Max Drawdown: 0.18%
(90, 0.9, 0.5, 3.4): Return: 4.06%, Hit Ratio: 77.63%, Max Drawdown: 0.18%
(90, 0.9, 0.5, 3.5): Return: 4.06%, Hit Ratio: 77.63%, Max Drawdown: 0.18%
(90, 0.9, 0.5, 3.6): Return: 4.06%, Hit Ratio: 77.63%, Max Drawdown: 0.18%
(90, 0.9, 0.5, 3.7): Return: 4.06%, Hit Ratio: 77.63%, Max Drawdown: 0.18%
(100, 0.9, 0.5, 3.3): Return: 4.05%, Hit Ratio: 75.34%, Max Drawdown: 0.17%
(110, 0.9, 0.6, 3.4): Return: 4.05%, Hit Ratio: 73.33%, Max Drawdown: 0.17%
(110, 0.9, 0.6, 3.5): Return: 4.05%, Hit Ratio: 73.33%, Max Drawdown: 0.17%
(110, 0.9, 0.6, 3.6): Return: 4.05%, Hit Ratio: 73.33%, Max Drawdown: 0.17%
(110, 0.9, 0.6, 3.7): Return: 4.05%, Hit Ratio: 73.33%, Max Drawdown: 0.17%
(105, 0.9, 0.6, 3.4): Return: 4.04%, Hit Ratio: 71.05%, Max Drawdown: 0.17%
(105, 0.9, 0.6, 3.5): Return: 4.04%, Hit Ratio: 72.37%, Max Drawdown: 0.17%
(105, 0.9, 0.6, 3.6): Return: 4.04%, Hit Ratio: 72.37%, Max Drawdown: 0.17%
(105, 0.9, 0.6, 3.7): Return: 4.04%, Hit Ratio: 72.37%, Max Drawdown: 0.17%
(105, 0.9, 0.6, 3.4): Return: 4.04%, Hit Ratio: 71.05%, Max Drawdown: 0.17%
(105, 0.9, 0.6, 3.5): Return: 4.04%, Hit Ratio: 72.37%, Max Drawdown: 0.17%
(105, 0.9, 0.6, 3.6): Return: 4.04%, Hit Ratio: 72.37%, Max Drawdown: 0.17%
(105, 0.9, 0.6, 3.7): Return: 4.04%, Hit Ratio: 72.37%, Max Drawdown: 0.17%
(105, 0.9, 0.6, 3.3): Return: 4.02%, Hit Ratio: 71.43%, Max Drawdown: 0.17%
(105, 0.9, 0.6, 3.3): Return: 4.02%, Hit Ratio: 71.43%, Max Drawdown: 0.17%
(100, 0.9, 0.6, 3.4): Return: 4.01%, Hit Ratio: 72.37%, Max Drawdown: 0.17%
(100, 0.9, 0.6, 3.5): Return: 4.01%, Hit Ratio: 72.37%, Max Drawdown: 0.17%
(100, 0.9, 0.6, 3.6): Return: 4.01%, Hit Ratio: 72.37%, Max Drawdown: 0.17%
(100, 0.9, 0.6, 3.7): Return: 4.01%, Hit Ratio: 72.37%, Max Drawdown: 0.17%
(90, 0.8, 0.6, 3.3): Return: 4.0%, Hit Ratio: 71.95%, Max Drawdown: 0.18%
(90, 0.8, 0.6, 3.4): Return: 4.0%, Hit Ratio: 71.95%, Max Drawdown: 0.18%
(90, 0.8, 0.6, 3.5): Return: 4.0%, Hit Ratio: 71.95%, Max Drawdown: 0.18%
(90, 0.8, 0.6, 3.6): Return: 4.0%, Hit Ratio: 71.95%, Max Drawdown: 0.18%
(90, 0.8, 0.6, 3.7): Return: 4.0%, Hit Ratio: 71.95%, Max Drawdown: 0.18%
(90, 0.9, 0.6, 3.3): Return: 4.0%, Hit Ratio: 75.0%, Max Drawdown: 0.18%
(90, 0.9, 0.6, 3.4): Return: 4.0%, Hit Ratio: 75.0%, Max Drawdown: 0.18%
(90, 0.9, 0.6, 3.5): Return: 4.0%, Hit Ratio: 75.0%, Max Drawdown: 0.18%
(90, 0.9, 0.6, 3.6): Return: 4.0%, Hit Ratio: 75.0%, Max Drawdown: 0.18%
(90, 0.9, 0.6, 3.7): Return: 4.0%, Hit Ratio: 75.0%, Max Drawdown: 0.18%
(110, 0.9, 0.6, 3.3): Return: 4.0%, Hit Ratio: 70.67%, Max Drawdown: 0.17%
(100, 0.9, 0.6, 3.3): Return: 3.99%, Hit Ratio: 70.27%, Max Drawdown: 0.17%
(105, 0.8, 0.6, 3.5): Return: 3.98%, Hit Ratio: 69.88%, Max Drawdown: 0.17%
(105, 0.8, 0.6, 3.6): Return: 3.98%, Hit Ratio: 69.88%, Max Drawdown: 0.17%
(105, 0.8, 0.6, 3.7): Return: 3.98%, Hit Ratio: 69.88%, Max Drawdown: 0.17%
(105, 0.8, 0.6, 3.5): Return: 3.98%, Hit Ratio: 69.88%, Max Drawdown: 0.17%
(105, 0.8, 0.6, 3.6): Return: 3.98%, Hit Ratio: 69.88%, Max Drawdown: 0.17%
(105, 0.8, 0.6, 3.7): Return: 3.98%, Hit Ratio: 69.88%, Max Drawdown: 0.17%
(105, 0.8, 0.6, 3.4): Return: 3.97%, Hit Ratio: 68.67%, Max Drawdown: 0.17%
(100, 0.8, 0.6, 3.4): Return: 3.97%, Hit Ratio: 69.51%, Max Drawdown: 0.17%
(100, 0.8, 0.6, 3.5): Return: 3.97%, Hit Ratio: 69.51%, Max Drawdown: 0.17%
(100, 0.8, 0.6, 3.6): Return: 3.97%, Hit Ratio: 69.51%, Max Drawdown: 0.17%
(100, 0.8, 0.6, 3.7): Return: 3.97%, Hit Ratio: 69.51%, Max Drawdown: 0.17%
(105, 0.8, 0.6, 3.4): Return: 3.97%, Hit Ratio: 68.67%, Max Drawdown: 0.17%
(110, 0.8, 0.6, 3.4): Return: 3.97%, Hit Ratio: 67.9%, Max Drawdown: 0.17%
(110, 0.8, 0.6, 3.5): Return: 3.97%, Hit Ratio: 67.9%, Max Drawdown: 0.17%
(110, 0.8, 0.6, 3.6): Return: 3.97%, Hit Ratio: 67.9%, Max Drawdown: 0.17%
(110, 0.8, 0.6, 3.7): Return: 3.97%, Hit Ratio: 67.9%, Max Drawdown: 0.17%
(105, 0.8, 0.6, 3.3): Return: 3.94%, Hit Ratio: 69.05%, Max Drawdown: 0.18%
(100, 0.8, 0.6, 3.3): Return: 3.94%, Hit Ratio: 67.9%, Max Drawdown: 0.17%
(105, 0.8, 0.6, 3.3): Return: 3.94%, Hit Ratio: 69.05%, Max Drawdown: 0.18%
(105, 0.8, 0.7, 3.4): Return: 3.89%, Hit Ratio: 67.47%, Max Drawdown: 0.2%
(105, 0.8, 0.7, 3.5): Return: 3.89%, Hit Ratio: 68.67%, Max Drawdown: 0.2%
(105, 0.8, 0.7, 3.6): Return: 3.89%, Hit Ratio: 68.67%, Max Drawdown: 0.2%
(105, 0.8, 0.7, 3.7): Return: 3.89%, Hit Ratio: 68.67%, Max Drawdown: 0.2%
(105, 0.8, 0.7, 3.4): Return: 3.89%, Hit Ratio: 67.47%, Max Drawdown: 0.2%
(105, 0.8, 0.7, 3.5): Return: 3.89%, Hit Ratio: 68.67%, Max Drawdown: 0.2%
(105, 0.8, 0.7, 3.6): Return: 3.89%, Hit Ratio: 68.67%, Max Drawdown: 0.2%
(105, 0.8, 0.7, 3.7): Return: 3.89%, Hit Ratio: 68.67%, Max Drawdown: 0.2%
(110, 0.8, 0.6, 3.3): Return: 3.88%, Hit Ratio: 65.43%, Max Drawdown: 0.18%
(110, 0.8, 0.7, 3.4): Return: 3.88%, Hit Ratio: 67.07%, Max Drawdown: 0.2%
(110, 0.8, 0.7, 3.5): Return: 3.88%, Hit Ratio: 67.07%, Max Drawdown: 0.2%
(110, 0.8, 0.7, 3.6): Return: 3.88%, Hit Ratio: 67.07%, Max Drawdown: 0.2%
(110, 0.8, 0.7, 3.7): Return: 3.88%, Hit Ratio: 67.07%, Max Drawdown: 0.2%
(100, 0.8, 0.7, 3.4): Return: 3.87%, Hit Ratio: 67.47%, Max Drawdown: 0.2%
(100, 0.8, 0.7, 3.5): Return: 3.87%, Hit Ratio: 67.47%, Max Drawdown: 0.2%
(100, 0.8, 0.7, 3.6): Return: 3.87%, Hit Ratio: 67.47%, Max Drawdown: 0.2%
(100, 0.8, 0.7, 3.7): Return: 3.87%, Hit Ratio: 67.47%, Max Drawdown: 0.2%
(105, 0.8, 0.7, 3.3): Return: 3.86%, Hit Ratio: 67.86%, Max Drawdown: 0.2%
(105, 0.9, 0.7, 3.5): Return: 3.86%, Hit Ratio: 69.74%, Max Drawdown: 0.21%
(105, 0.9, 0.7, 3.6): Return: 3.86%, Hit Ratio: 69.74%, Max Drawdown: 0.21%
(105, 0.9, 0.7, 3.7): Return: 3.86%, Hit Ratio: 69.74%, Max Drawdown: 0.21%
(105, 0.8, 0.7, 3.3): Return: 3.86%, Hit Ratio: 67.86%, Max Drawdown: 0.2%
(105, 0.9, 0.7, 3.5): Return: 3.86%, Hit Ratio: 69.74%, Max Drawdown: 0.21%
(105, 0.9, 0.7, 3.6): Return: 3.86%, Hit Ratio: 69.74%, Max Drawdown: 0.21%
(105, 0.9, 0.7, 3.7): Return: 3.86%, Hit Ratio: 69.74%, Max Drawdown: 0.21%
(110, 0.9, 0.7, 3.4): Return: 3.86%, Hit Ratio: 71.05%, Max Drawdown: 0.21%
(110, 0.9, 0.7, 3.5): Return: 3.86%, Hit Ratio: 71.05%, Max Drawdown: 0.21%
(110, 0.9, 0.7, 3.6): Return: 3.86%, Hit Ratio: 71.05%, Max Drawdown: 0.21%
(110, 0.9, 0.7, 3.7): Return: 3.86%, Hit Ratio: 71.05%, Max Drawdown: 0.21%
(105, 0.9, 0.7, 3.4): Return: 3.85%, Hit Ratio: 68.42%, Max Drawdown: 0.21%
(100, 0.8, 0.7, 3.3): Return: 3.85%, Hit Ratio: 66.27%, Max Drawdown: 0.2%
(105, 0.9, 0.7, 3.4): Return: 3.85%, Hit Ratio: 68.42%, Max Drawdown: 0.21%
(110, 0.9, 0.7, 3.3): Return: 3.84%, Hit Ratio: 69.74%, Max Drawdown: 0.21%
(105, 0.9, 0.7, 3.3): Return: 3.83%, Hit Ratio: 68.83%, Max Drawdown: 0.21%
(105, 0.9, 0.7, 3.3): Return: 3.83%, Hit Ratio: 68.83%, Max Drawdown: 0.21%
(110, 0.8, 0.7, 3.3): Return: 3.82%, Hit Ratio: 65.85%, Max Drawdown: 0.2%
(90, 0.8, 0.7, 3.3): Return: 3.81%, Hit Ratio: 69.41%, Max Drawdown: 0.22%
(90, 0.8, 0.7, 3.4): Return: 3.81%, Hit Ratio: 69.41%, Max Drawdown: 0.22%
(90, 0.8, 0.7, 3.5): Return: 3.81%, Hit Ratio: 69.41%, Max Drawdown: 0.22%
(90, 0.8, 0.7, 3.6): Return: 3.81%, Hit Ratio: 69.41%, Max Drawdown: 0.22%
(90, 0.8, 0.7, 3.7): Return: 3.81%, Hit Ratio: 69.41%, Max Drawdown: 0.22%
(90, 0.9, 0.7, 3.3): Return: 3.81%, Hit Ratio: 71.79%, Max Drawdown: 0.2%
(90, 0.9, 0.7, 3.4): Return: 3.81%, Hit Ratio: 71.79%, Max Drawdown: 0.2%
(90, 0.9, 0.7, 3.5): Return: 3.81%, Hit Ratio: 71.79%, Max Drawdown: 0.2%
(90, 0.9, 0.7, 3.6): Return: 3.81%, Hit Ratio: 71.79%, Max Drawdown: 0.2%
(90, 0.9, 0.7, 3.7): Return: 3.81%, Hit Ratio: 71.79%, Max Drawdown: 0.2%
(100, 0.9, 0.7, 3.4): Return: 3.81%, Hit Ratio: 68.83%, Max Drawdown: 0.2%
(100, 0.9, 0.7, 3.5): Return: 3.81%, Hit Ratio: 68.83%, Max Drawdown: 0.2%
(100, 0.9, 0.7, 3.6): Return: 3.81%, Hit Ratio: 68.83%, Max Drawdown: 0.2%
(100, 0.9, 0.7, 3.7): Return: 3.81%, Hit Ratio: 68.83%, Max Drawdown: 0.2%
