,date,open,high,low,close,volume,average,barCount
0,2017-12-01,1.37,2.0,1.37,1.72,196,1.87249,39
1,2017-12-04,1.71,1.77,1.71,1.76,367,1.730155,126
2,2017-12-05,2.01,2.01,1.8,1.87,262,1.8289,98
3,2017-12-06,2.0,2.0,1.78,1.8,458,1.802525,144
4,2017-12-07,1.8095,1.8189,1.76,1.7848,295,1.7819,80
5,2017-12-08,1.8053,1.8053,1.7,1.76,344,1.753455,126
6,2017-12-11,1.79,1.79,1.69,1.6901,461,1.739805,89
7,2017-12-12,1.69,1.7197,1.69,1.7,145,1.70239,64
8,2017-12-13,1.78,1.78,1.61,1.7,480,1.693755,207
9,2017-12-14,1.67,1.68,1.65,1.66,252,1.658855,103
10,2017-12-15,1.7215,1.7215,1.49,1.6543,482,1.659895,198
11,2017-12-18,1.7,1.7,1.51,1.57,1059,1.611705,422
12,2017-12-19,1.6,1.6499,1.56,1.6,539,1.608555,179
13,2017-12-20,1.62,1.655,1.55,1.55,687,1.58261,270
14,2017-12-21,1.6,1.601,1.5,1.53,1172,1.552325,502
15,2017-12-22,1.49,1.54,1.41,1.5201,852,1.45662,153
16,2017-12-26,1.53,1.53,1.245,1.32,1777,1.35922,777
17,2017-12-27,1.35,1.4199,1.35,1.36,1089,1.393105,275
18,2017-12-28,1.4,1.5499,1.4,1.53,937,1.46454,279
19,2017-12-29,1.55,1.6392,1.4201,1.57,688,1.544635,240
20,2018-01-02,1.639,1.6433,1.6,1.64,532,1.625215,158
21,2018-01-03,1.6001,1.69,1.6,1.66,493,1.62703,119
22,2018-01-04,1.6417,1.71,1.62,1.7,453,1.67865,183
23,2018-01-05,1.72,1.745,1.66,1.745,410,1.688965,88
24,2018-01-08,1.75,1.8,1.75,1.76,240,1.764425,82
25,2018-01-09,1.78,1.865,1.78,1.8593,446,1.811045,138
26,2018-01-10,1.82,1.85,1.75,1.85,283,1.815055,105
27,2018-01-11,1.91,1.91,1.78,1.8487,92,1.84212,22
28,2018-01-12,1.86,1.8999,1.85,1.8999,173,1.86294,28
29,2018-01-16,1.95,1.955,1.8263,1.9,533,1.911075,97
30,2018-01-17,1.8979,1.8985,1.87,1.87,77,1.885035,26
31,2018-01-18,1.87,1.88,1.86,1.88,108,1.86885,25
32,2018-01-19,1.835,1.8548,1.82,1.8548,89,1.839575,27
33,2018-01-22,1.85,1.91,1.85,1.8795,127,1.890525,41
34,2018-01-23,1.84,1.99,1.84,1.8701,136,1.885935,42
35,2018-01-24,1.95,1.95,1.9,1.9,222,1.90794,20
36,2018-01-25,1.92,1.92,1.846,1.87,113,1.86854,33
37,2018-01-26,1.89,1.9,1.81,1.8698,149,1.849085,32
38,2018-01-29,1.85,1.875,1.81,1.8201,181,1.82645,70
39,2018-01-30,1.81,1.8799,1.76,1.8799,265,1.780055,48
40,2018-01-31,1.91,1.9108,1.75,1.81,204,1.79335,56
41,2018-02-01,1.76,1.8099,1.76,1.77,123,1.77534,22
42,2018-02-02,1.85,1.85,1.7156,1.76,156,1.79088,24
43,2018-02-05,1.74,1.7699,1.6632,1.67,291,1.730815,42
44,2018-02-06,1.67,1.789,1.67,1.77,926,1.744665,183
45,2018-02-07,1.8,1.8,1.671,1.7222,136,1.760175,50
46,2018-02-08,1.92,1.92,1.735,1.74,169,1.77836,16
47,2018-02-09,1.8,1.82,1.7,1.74,451,1.76704,58
