(Lookback, Entry, Exit, Stop-loss)
Best HPs: (100, 1.5, 0.5, 3.3), Return: 1.92%, Hit Ratio: 78.26%, Max Drawdown: 0.13%
(100, 1.5, 0.5, 3.3): Return: 1.92%, Hit Ratio: 78.26%, Max Drawdown: 0.13%
(100, 1.5, 0.7, 3.7): Return: 1.66%, Hit Ratio: 69.57%, Max Drawdown: 0.13%
(110, 1.3, 0.6, 3.3): Return: 1.65%, Hit Ratio: 71.15%, Max Drawdown: 0.13%
(90, 1.4, 0.7, 3.3): Return: 1.63%, Hit Ratio: 66.0%, Max Drawdown: 0.13%
(90, 1.4, 0.7, 3.4): Return: 1.63%, Hit Ratio: 66.0%, Max Drawdown: 0.13%
(90, 1.4, 0.7, 3.5): Return: 1.63%, Hit Ratio: 66.0%, Max Drawdown: 0.13%
(90, 1.4, 0.7, 3.6): Return: 1.63%, Hit Ratio: 68.0%, Max Drawdown: 0.13%
(90, 1.4, 0.7, 3.7): Return: 1.63%, Hit Ratio: 68.0%, Max Drawdown: 0.13%
(100, 1.4, 0.7, 3.3): Return: 1.63%, Hit Ratio: 67.35%, Max Drawdown: 0.13%
(100, 1.4, 0.7, 3.4): Return: 1.63%, Hit Ratio: 67.35%, Max Drawdown: 0.13%
(100, 1.4, 0.7, 3.5): Return: 1.63%, Hit Ratio: 67.35%, Max Drawdown: 0.13%
(100, 1.4, 0.7, 3.6): Return: 1.63%, Hit Ratio: 67.35%, Max Drawdown: 0.13%
(100, 1.4, 0.7, 3.7): Return: 1.63%, Hit Ratio: 67.35%, Max Drawdown: 0.13%
(110, 1.3, 0.7, 3.4): Return: 1.61%, Hit Ratio: 68.63%, Max Drawdown: 0.13%
(110, 1.3, 0.7, 3.5): Return: 1.61%, Hit Ratio: 68.63%, Max Drawdown: 0.13%
(110, 1.3, 0.7, 3.6): Return: 1.61%, Hit Ratio: 68.63%, Max Drawdown: 0.13%
(110, 1.3, 0.7, 3.7): Return: 1.61%, Hit Ratio: 68.63%, Max Drawdown: 0.13%
(105, 1.3, 0.7, 3.4): Return: 1.58%, Hit Ratio: 68.63%, Max Drawdown: 0.13%
(105, 1.3, 0.7, 3.5): Return: 1.58%, Hit Ratio: 68.63%, Max Drawdown: 0.13%
(105, 1.3, 0.7, 3.6): Return: 1.58%, Hit Ratio: 68.63%, Max Drawdown: 0.13%
(105, 1.3, 0.7, 3.7): Return: 1.58%, Hit Ratio: 68.63%, Max Drawdown: 0.13%
(105, 1.4, 0.5, 3.4): Return: 1.58%, Hit Ratio: 78.26%, Max Drawdown: 0.13%
(105, 1.4, 0.5, 3.5): Return: 1.58%, Hit Ratio: 78.26%, Max Drawdown: 0.13%
(105, 1.4, 0.5, 3.6): Return: 1.58%, Hit Ratio: 78.26%, Max Drawdown: 0.13%
(105, 1.4, 0.5, 3.7): Return: 1.58%, Hit Ratio: 78.26%, Max Drawdown: 0.13%
(105, 1.3, 0.7, 3.4): Return: 1.58%, Hit Ratio: 68.63%, Max Drawdown: 0.13%
(105, 1.3, 0.7, 3.5): Return: 1.58%, Hit Ratio: 68.63%, Max Drawdown: 0.13%
(105, 1.3, 0.7, 3.6): Return: 1.58%, Hit Ratio: 68.63%, Max Drawdown: 0.13%
(105, 1.3, 0.7, 3.7): Return: 1.58%, Hit Ratio: 68.63%, Max Drawdown: 0.13%
(105, 1.4, 0.5, 3.4): Return: 1.58%, Hit Ratio: 78.26%, Max Drawdown: 0.13%
(105, 1.4, 0.5, 3.5): Return: 1.58%, Hit Ratio: 78.26%, Max Drawdown: 0.13%
(105, 1.4, 0.5, 3.6): Return: 1.58%, Hit Ratio: 78.26%, Max Drawdown: 0.13%
(105, 1.4, 0.5, 3.7): Return: 1.58%, Hit Ratio: 78.26%, Max Drawdown: 0.13%
(90, 1.3, 0.7, 3.6): Return: 1.57%, Hit Ratio: 63.46%, Max Drawdown: 0.13%
(90, 1.3, 0.7, 3.7): Return: 1.57%, Hit Ratio: 63.46%, Max Drawdown: 0.13%
(110, 1.4, 0.5, 3.4): Return: 1.57%, Hit Ratio: 77.78%, Max Drawdown: 0.13%
(110, 1.4, 0.5, 3.5): Return: 1.57%, Hit Ratio: 77.78%, Max Drawdown: 0.13%
(110, 1.4, 0.5, 3.6): Return: 1.57%, Hit Ratio: 77.78%, Max Drawdown: 0.13%
(110, 1.4, 0.5, 3.7): Return: 1.57%, Hit Ratio: 77.78%, Max Drawdown: 0.13%
(90, 1.3, 0.7, 3.3): Return: 1.56%, Hit Ratio: 61.54%, Max Drawdown: 0.13%
(90, 1.3, 0.7, 3.4): Return: 1.56%, Hit Ratio: 61.54%, Max Drawdown: 0.13%
(90, 1.3, 0.7, 3.5): Return: 1.56%, Hit Ratio: 61.54%, Max Drawdown: 0.13%
(105, 1.3, 0.7, 3.3): Return: 1.56%, Hit Ratio: 66.67%, Max Drawdown: 0.13%
(105, 1.3, 0.7, 3.3): Return: 1.56%, Hit Ratio: 66.67%, Max Drawdown: 0.13%
(105, 1.4, 0.5, 3.3): Return: 1.55%, Hit Ratio: 76.09%, Max Drawdown: 0.13%
(105, 1.4, 0.5, 3.3): Return: 1.55%, Hit Ratio: 76.09%, Max Drawdown: 0.13%
(100, 1.3, 0.7, 3.3): Return: 1.54%, Hit Ratio: 66.0%, Max Drawdown: 0.13%
(100, 1.3, 0.7, 3.4): Return: 1.54%, Hit Ratio: 66.0%, Max Drawdown: 0.13%
(100, 1.3, 0.7, 3.5): Return: 1.54%, Hit Ratio: 66.0%, Max Drawdown: 0.13%
(100, 1.3, 0.7, 3.6): Return: 1.54%, Hit Ratio: 66.0%, Max Drawdown: 0.13%
(100, 1.3, 0.7, 3.7): Return: 1.54%, Hit Ratio: 66.0%, Max Drawdown: 0.13%
(110, 1.3, 0.7, 3.3): Return: 1.51%, Hit Ratio: 67.31%, Max Drawdown: 0.13%
(105, 1.6, 0.5, 3.4): Return: 1.5%, Hit Ratio: 78.95%, Max Drawdown: 0.13%
(105, 1.6, 0.5, 3.5): Return: 1.5%, Hit Ratio: 78.95%, Max Drawdown: 0.13%
(105, 1.6, 0.5, 3.6): Return: 1.5%, Hit Ratio: 78.95%, Max Drawdown: 0.13%
(105, 1.6, 0.5, 3.7): Return: 1.5%, Hit Ratio: 78.95%, Max Drawdown: 0.13%
(105, 1.7, 0.5, 3.4): Return: 1.5%, Hit Ratio: 80.0%, Max Drawdown: 0.13%
(105, 1.7, 0.5, 3.5): Return: 1.5%, Hit Ratio: 80.0%, Max Drawdown: 0.13%
(105, 1.7, 0.5, 3.6): Return: 1.5%, Hit Ratio: 80.0%, Max Drawdown: 0.13%
(105, 1.7, 0.5, 3.7): Return: 1.5%, Hit Ratio: 80.0%, Max Drawdown: 0.13%
(100, 1.6, 0.5, 3.3): Return: 1.5%, Hit Ratio: 79.49%, Max Drawdown: 0.13%
(100, 1.6, 0.5, 3.4): Return: 1.5%, Hit Ratio: 79.49%, Max Drawdown: 0.13%
(100, 1.6, 0.5, 3.5): Return: 1.5%, Hit Ratio: 79.49%, Max Drawdown: 0.13%
(100, 1.6, 0.5, 3.6): Return: 1.5%, Hit Ratio: 79.49%, Max Drawdown: 0.13%
(100, 1.6, 0.5, 3.7): Return: 1.5%, Hit Ratio: 79.49%, Max Drawdown: 0.13%
(105, 1.6, 0.5, 3.4): Return: 1.5%, Hit Ratio: 78.95%, Max Drawdown: 0.13%
(105, 1.6, 0.5, 3.5): Return: 1.5%, Hit Ratio: 78.95%, Max Drawdown: 0.13%
(105, 1.6, 0.5, 3.6): Return: 1.5%, Hit Ratio: 78.95%, Max Drawdown: 0.13%
(105, 1.6, 0.5, 3.7): Return: 1.5%, Hit Ratio: 78.95%, Max Drawdown: 0.13%
(105, 1.7, 0.5, 3.4): Return: 1.5%, Hit Ratio: 80.0%, Max Drawdown: 0.13%
(105, 1.7, 0.5, 3.5): Return: 1.5%, Hit Ratio: 80.0%, Max Drawdown: 0.13%
(105, 1.7, 0.5, 3.6): Return: 1.5%, Hit Ratio: 80.0%, Max Drawdown: 0.13%
(105, 1.7, 0.5, 3.7): Return: 1.5%, Hit Ratio: 80.0%, Max Drawdown: 0.13%
(110, 1.5, 0.5, 3.4): Return: 1.5%, Hit Ratio: 78.05%, Max Drawdown: 0.13%
(110, 1.5, 0.5, 3.5): Return: 1.5%, Hit Ratio: 78.05%, Max Drawdown: 0.13%
(110, 1.5, 0.5, 3.6): Return: 1.5%, Hit Ratio: 78.05%, Max Drawdown: 0.13%
(110, 1.5, 0.5, 3.7): Return: 1.5%, Hit Ratio: 78.05%, Max Drawdown: 0.13%
(105, 1.5, 0.5, 3.4): Return: 1.49%, Hit Ratio: 78.57%, Max Drawdown: 0.13%
(105, 1.5, 0.5, 3.5): Return: 1.49%, Hit Ratio: 78.57%, Max Drawdown: 0.13%
(105, 1.5, 0.5, 3.6): Return: 1.49%, Hit Ratio: 78.57%, Max Drawdown: 0.13%
(105, 1.5, 0.5, 3.7): Return: 1.49%, Hit Ratio: 78.57%, Max Drawdown: 0.13%
(100, 1.7, 0.5, 3.3): Return: 1.49%, Hit Ratio: 78.38%, Max Drawdown: 0.13%
(100, 1.7, 0.5, 3.4): Return: 1.49%, Hit Ratio: 78.38%, Max Drawdown: 0.13%
(100, 1.7, 0.5, 3.5): Return: 1.49%, Hit Ratio: 78.38%, Max Drawdown: 0.13%
(100, 1.7, 0.5, 3.6): Return: 1.49%, Hit Ratio: 78.38%, Max Drawdown: 0.13%
(100, 1.7, 0.5, 3.7): Return: 1.49%, Hit Ratio: 78.38%, Max Drawdown: 0.13%
(105, 1.5, 0.5, 3.4): Return: 1.49%, Hit Ratio: 78.57%, Max Drawdown: 0.13%
(105, 1.5, 0.5, 3.5): Return: 1.49%, Hit Ratio: 78.57%, Max Drawdown: 0.13%
(105, 1.5, 0.5, 3.6): Return: 1.49%, Hit Ratio: 78.57%, Max Drawdown: 0.13%
(105, 1.5, 0.5, 3.7): Return: 1.49%, Hit Ratio: 78.57%, Max Drawdown: 0.13%
(110, 1.6, 0.5, 3.4): Return: 1.49%, Hit Ratio: 78.38%, Max Drawdown: 0.13%
(110, 1.6, 0.5, 3.5): Return: 1.49%, Hit Ratio: 78.38%, Max Drawdown: 0.13%
(110, 1.6, 0.5, 3.6): Return: 1.49%, Hit Ratio: 78.38%, Max Drawdown: 0.13%
(110, 1.6, 0.5, 3.7): Return: 1.49%, Hit Ratio: 78.38%, Max Drawdown: 0.13%
(110, 1.7, 0.5, 3.4): Return: 1.49%, Hit Ratio: 79.41%, Max Drawdown: 0.13%
(110, 1.7, 0.5, 3.5): Return: 1.49%, Hit Ratio: 79.41%, Max Drawdown: 0.13%
(110, 1.7, 0.5, 3.6): Return: 1.49%, Hit Ratio: 79.41%, Max Drawdown: 0.13%
(110, 1.7, 0.5, 3.7): Return: 1.49%, Hit Ratio: 79.41%, Max Drawdown: 0.13%
(105, 1.5, 0.5, 3.3): Return: 1.47%, Hit Ratio: 76.19%, Max Drawdown: 0.13%
(105, 1.6, 0.5, 3.3): Return: 1.47%, Hit Ratio: 76.32%, Max Drawdown: 0.13%
(105, 1.7, 0.5, 3.3): Return: 1.47%, Hit Ratio: 77.14%, Max Drawdown: 0.13%
(105, 1.5, 0.5, 3.3): Return: 1.47%, Hit Ratio: 76.19%, Max Drawdown: 0.13%
(105, 1.6, 0.5, 3.3): Return: 1.47%, Hit Ratio: 76.32%, Max Drawdown: 0.13%
(105, 1.7, 0.5, 3.3): Return: 1.47%, Hit Ratio: 77.14%, Max Drawdown: 0.13%
(110, 1.4, 0.5, 3.3): Return: 1.47%, Hit Ratio: 76.09%, Max Drawdown: 0.13%
(105, 1.4, 0.6, 3.4): Return: 1.43%, Hit Ratio: 70.21%, Max Drawdown: 0.13%
(105, 1.4, 0.6, 3.5): Return: 1.43%, Hit Ratio: 70.21%, Max Drawdown: 0.13%
(105, 1.4, 0.6, 3.6): Return: 1.43%, Hit Ratio: 70.21%, Max Drawdown: 0.13%
(105, 1.4, 0.6, 3.7): Return: 1.43%, Hit Ratio: 70.21%, Max Drawdown: 0.13%
(105, 1.4, 0.6, 3.4): Return: 1.43%, Hit Ratio: 70.21%, Max Drawdown: 0.13%
(105, 1.4, 0.6, 3.5): Return: 1.43%, Hit Ratio: 70.21%, Max Drawdown: 0.13%
(105, 1.4, 0.6, 3.6): Return: 1.43%, Hit Ratio: 70.21%, Max Drawdown: 0.13%
(105, 1.4, 0.6, 3.7): Return: 1.43%, Hit Ratio: 70.21%, Max Drawdown: 0.13%
(110, 1.4, 0.6, 3.4): Return: 1.42%, Hit Ratio: 69.57%, Max Drawdown: 0.13%
(110, 1.4, 0.6, 3.5): Return: 1.42%, Hit Ratio: 69.57%, Max Drawdown: 0.13%
(110, 1.4, 0.6, 3.6): Return: 1.42%, Hit Ratio: 69.57%, Max Drawdown: 0.13%
(110, 1.4, 0.6, 3.7): Return: 1.42%, Hit Ratio: 69.57%, Max Drawdown: 0.13%
(105, 1.4, 0.6, 3.3): Return: 1.41%, Hit Ratio: 68.09%, Max Drawdown: 0.13%
(105, 1.4, 0.6, 3.3): Return: 1.41%, Hit Ratio: 68.09%, Max Drawdown: 0.13%
(90, 1.6, 0.5, 3.3): Return: 1.39%, Hit Ratio: 73.81%, Max Drawdown: 0.13%
(90, 1.6, 0.5, 3.4): Return: 1.39%, Hit Ratio: 73.81%, Max Drawdown: 0.13%
(90, 1.6, 0.5, 3.5): Return: 1.39%, Hit Ratio: 73.81%, Max Drawdown: 0.13%
(90, 1.6, 0.5, 3.6): Return: 1.39%, Hit Ratio: 76.19%, Max Drawdown: 0.13%
(90, 1.6, 0.5, 3.7): Return: 1.39%, Hit Ratio: 76.19%, Max Drawdown: 0.13%
(105, 1.5, 0.6, 3.4): Return: 1.39%, Hit Ratio: 72.09%, Max Drawdown: 0.13%
(105, 1.5, 0.6, 3.5): Return: 1.39%, Hit Ratio: 72.09%, Max Drawdown: 0.13%
(105, 1.5, 0.6, 3.6): Return: 1.39%, Hit Ratio: 72.09%, Max Drawdown: 0.13%
(105, 1.5, 0.6, 3.7): Return: 1.39%, Hit Ratio: 72.09%, Max Drawdown: 0.13%
(105, 1.6, 0.6, 3.4): Return: 1.39%, Hit Ratio: 71.79%, Max Drawdown: 0.13%
(105, 1.6, 0.6, 3.5): Return: 1.39%, Hit Ratio: 71.79%, Max Drawdown: 0.13%
(105, 1.6, 0.6, 3.6): Return: 1.39%, Hit Ratio: 71.79%, Max Drawdown: 0.13%
(105, 1.6, 0.6, 3.7): Return: 1.39%, Hit Ratio: 71.79%, Max Drawdown: 0.13%
(105, 1.7, 0.6, 3.4): Return: 1.39%, Hit Ratio: 72.22%, Max Drawdown: 0.13%
(105, 1.7, 0.6, 3.5): Return: 1.39%, Hit Ratio: 72.22%, Max Drawdown: 0.13%
(105, 1.7, 0.6, 3.6): Return: 1.39%, Hit Ratio: 72.22%, Max Drawdown: 0.13%
(105, 1.7, 0.6, 3.7): Return: 1.39%, Hit Ratio: 72.22%, Max Drawdown: 0.13%
(105, 1.5, 0.6, 3.4): Return: 1.39%, Hit Ratio: 72.09%, Max Drawdown: 0.13%
(105, 1.5, 0.6, 3.5): Return: 1.39%, Hit Ratio: 72.09%, Max Drawdown: 0.13%
(105, 1.5, 0.6, 3.6): Return: 1.39%, Hit Ratio: 72.09%, Max Drawdown: 0.13%
(105, 1.5, 0.6, 3.7): Return: 1.39%, Hit Ratio: 72.09%, Max Drawdown: 0.13%
(105, 1.6, 0.6, 3.4): Return: 1.39%, Hit Ratio: 71.79%, Max Drawdown: 0.13%
(105, 1.6, 0.6, 3.5): Return: 1.39%, Hit Ratio: 71.79%, Max Drawdown: 0.13%
(105, 1.6, 0.6, 3.6): Return: 1.39%, Hit Ratio: 71.79%, Max Drawdown: 0.13%
(105, 1.6, 0.6, 3.7): Return: 1.39%, Hit Ratio: 71.79%, Max Drawdown: 0.13%
(105, 1.7, 0.6, 3.4): Return: 1.39%, Hit Ratio: 72.22%, Max Drawdown: 0.13%
(105, 1.7, 0.6, 3.5): Return: 1.39%, Hit Ratio: 72.22%, Max Drawdown: 0.13%
(105, 1.7, 0.6, 3.6): Return: 1.39%, Hit Ratio: 72.22%, Max Drawdown: 0.13%
(105, 1.7, 0.6, 3.7): Return: 1.39%, Hit Ratio: 72.22%, Max Drawdown: 0.13%
(110, 1.5, 0.5, 3.3): Return: 1.39%, Hit Ratio: 76.19%, Max Drawdown: 0.13%
(110, 1.7, 0.5, 3.3): Return: 1.39%, Hit Ratio: 77.14%, Max Drawdown: 0.13%
(90, 1.6, 0.6, 3.6): Return: 1.38%, Hit Ratio: 76.19%, Max Drawdown: 0.13%
(90, 1.6, 0.6, 3.7): Return: 1.38%, Hit Ratio: 76.19%, Max Drawdown: 0.13%
(110, 1.5, 0.6, 3.4): Return: 1.38%, Hit Ratio: 71.43%, Max Drawdown: 0.13%
