(Lookback, Entry, Exit, Stop-loss)
Best HPs: (110, 1.0, 0.6, 3.4), Return: 0.28%, Hit Ratio: 49.26%, Max Drawdown: 0.09%
(110, 1.0, 0.6, 3.4): Return: 0.28%, Hit Ratio: 49.26%, Max Drawdown: 0.09%
(110, 1.0, 0.4, 3.6): Return: 0.26%, Hit Ratio: 50.0%, Max Drawdown: 0.09%
(110, 1.0, 0.6, 3.7): Return: 0.26%, Hit Ratio: 49.26%, Max Drawdown: 0.12%
(110, 1.0, 0.7, 3.3): Return: 0.26%, Hit Ratio: 47.83%, Max Drawdown: 0.09%
(90, 0.9, 0.3, 3.3): Return: 0.25%, Hit Ratio: 47.97%, Max Drawdown: 0.09%
(90, 0.9, 0.3, 3.4): Return: 0.25%, Hit Ratio: 47.97%, Max Drawdown: 0.09%
(90, 0.9, 0.5, 3.3): Return: 0.25%, Hit Ratio: 48.03%, Max Drawdown: 0.09%
(90, 0.9, 0.5, 3.4): Return: 0.25%, Hit Ratio: 48.03%, Max Drawdown: 0.09%
(105, 1.0, 0.3, 3.3): Return: 0.25%, Hit Ratio: 48.84%, Max Drawdown: 0.09%
(105, 1.0, 0.3, 3.4): Return: 0.25%, Hit Ratio: 48.84%, Max Drawdown: 0.09%
(105, 1.0, 0.3, 3.5): Return: 0.25%, Hit Ratio: 48.84%, Max Drawdown: 0.09%
(105, 1.0, 0.3, 3.6): Return: 0.25%, Hit Ratio: 48.84%, Max Drawdown: 0.09%
(105, 1.0, 0.5, 3.3): Return: 0.25%, Hit Ratio: 50.0%, Max Drawdown: 0.09%
(105, 1.0, 0.5, 3.4): Return: 0.25%, Hit Ratio: 50.0%, Max Drawdown: 0.09%
(105, 1.0, 0.5, 3.5): Return: 0.25%, Hit Ratio: 50.0%, Max Drawdown: 0.09%
(105, 1.0, 0.5, 3.6): Return: 0.25%, Hit Ratio: 50.0%, Max Drawdown: 0.09%
(100, 1.0, 0.7, 3.6): Return: 0.25%, Hit Ratio: 48.87%, Max Drawdown: 0.12%
(100, 1.0, 0.7, 3.7): Return: 0.25%, Hit Ratio: 48.87%, Max Drawdown: 0.12%
(105, 1.0, 0.3, 3.3): Return: 0.25%, Hit Ratio: 48.84%, Max Drawdown: 0.09%
(105, 1.0, 0.3, 3.4): Return: 0.25%, Hit Ratio: 48.84%, Max Drawdown: 0.09%
(105, 1.0, 0.3, 3.5): Return: 0.25%, Hit Ratio: 48.84%, Max Drawdown: 0.09%
(105, 1.0, 0.3, 3.6): Return: 0.25%, Hit Ratio: 48.84%, Max Drawdown: 0.09%
(105, 1.0, 0.5, 3.3): Return: 0.25%, Hit Ratio: 50.0%, Max Drawdown: 0.09%
(105, 1.0, 0.5, 3.4): Return: 0.25%, Hit Ratio: 50.0%, Max Drawdown: 0.09%
(105, 1.0, 0.5, 3.5): Return: 0.25%, Hit Ratio: 50.0%, Max Drawdown: 0.09%
(105, 1.0, 0.5, 3.6): Return: 0.25%, Hit Ratio: 50.0%, Max Drawdown: 0.09%
(110, 1.0, 0.3, 3.3): Return: 0.25%, Hit Ratio: 48.09%, Max Drawdown: 0.09%
(110, 1.0, 0.3, 3.4): Return: 0.25%, Hit Ratio: 48.09%, Max Drawdown: 0.09%
(110, 1.0, 0.3, 3.5): Return: 0.25%, Hit Ratio: 48.09%, Max Drawdown: 0.09%
(110, 1.0, 0.3, 3.6): Return: 0.25%, Hit Ratio: 48.09%, Max Drawdown: 0.09%
(110, 1.0, 0.5, 3.7): Return: 0.25%, Hit Ratio: 50.0%, Max Drawdown: 0.12%
(110, 1.0, 0.7, 3.7): Return: 0.25%, Hit Ratio: 47.83%, Max Drawdown: 0.12%
(90, 0.9, 0.6, 3.5): Return: 0.24%, Hit Ratio: 48.05%, Max Drawdown: 0.12%
(90, 0.9, 0.6, 3.6): Return: 0.24%, Hit Ratio: 48.05%, Max Drawdown: 0.12%
(90, 0.9, 0.7, 3.5): Return: 0.24%, Hit Ratio: 47.74%, Max Drawdown: 0.12%
(90, 0.9, 0.7, 3.6): Return: 0.24%, Hit Ratio: 47.74%, Max Drawdown: 0.12%
(105, 1.0, 0.4, 3.7): Return: 0.24%, Hit Ratio: 50.39%, Max Drawdown: 0.12%
(105, 1.0, 0.6, 3.7): Return: 0.24%, Hit Ratio: 48.51%, Max Drawdown: 0.12%
(105, 1.0, 0.7, 3.7): Return: 0.24%, Hit Ratio: 48.15%, Max Drawdown: 0.12%
(100, 1.0, 0.3, 3.3): Return: 0.24%, Hit Ratio: 48.03%, Max Drawdown: 0.09%
(100, 1.0, 0.3, 3.4): Return: 0.24%, Hit Ratio: 48.03%, Max Drawdown: 0.09%
(100, 1.0, 0.3, 3.5): Return: 0.24%, Hit Ratio: 48.03%, Max Drawdown: 0.09%
(100, 1.0, 0.4, 3.6): Return: 0.24%, Hit Ratio: 50.39%, Max Drawdown: 0.12%
(100, 1.0, 0.4, 3.7): Return: 0.24%, Hit Ratio: 50.39%, Max Drawdown: 0.12%
(100, 1.0, 0.5, 3.6): Return: 0.24%, Hit Ratio: 50.39%, Max Drawdown: 0.12%
(100, 1.0, 0.5, 3.7): Return: 0.24%, Hit Ratio: 50.39%, Max Drawdown: 0.12%
(100, 1.0, 0.6, 3.6): Return: 0.24%, Hit Ratio: 49.24%, Max Drawdown: 0.12%
(100, 1.0, 0.6, 3.7): Return: 0.24%, Hit Ratio: 49.24%, Max Drawdown: 0.12%
(105, 1.0, 0.4, 3.7): Return: 0.24%, Hit Ratio: 50.39%, Max Drawdown: 0.12%
(105, 1.0, 0.6, 3.7): Return: 0.24%, Hit Ratio: 48.51%, Max Drawdown: 0.12%
(105, 1.0, 0.7, 3.7): Return: 0.24%, Hit Ratio: 48.15%, Max Drawdown: 0.12%
(110, 1.0, 0.4, 3.7): Return: 0.24%, Hit Ratio: 50.0%, Max Drawdown: 0.12%
(90, 0.9, 0.4, 3.5): Return: 0.23%, Hit Ratio: 49.66%, Max Drawdown: 0.12%
(90, 0.9, 0.4, 3.6): Return: 0.23%, Hit Ratio: 49.66%, Max Drawdown: 0.12%
(90, 0.9, 0.5, 3.5): Return: 0.23%, Hit Ratio: 48.03%, Max Drawdown: 0.12%
(90, 0.9, 0.5, 3.6): Return: 0.23%, Hit Ratio: 48.03%, Max Drawdown: 0.12%
(90, 0.9, 0.6, 3.7): Return: 0.23%, Hit Ratio: 48.05%, Max Drawdown: 0.12%
(90, 0.9, 0.7, 3.7): Return: 0.23%, Hit Ratio: 47.74%, Max Drawdown: 0.12%
(105, 1.0, 0.3, 3.7): Return: 0.23%, Hit Ratio: 48.84%, Max Drawdown: 0.12%
(105, 1.0, 0.5, 3.7): Return: 0.23%, Hit Ratio: 50.0%, Max Drawdown: 0.12%
(105, 1.0, 0.3, 3.7): Return: 0.23%, Hit Ratio: 48.84%, Max Drawdown: 0.12%
(105, 1.0, 0.5, 3.7): Return: 0.23%, Hit Ratio: 50.0%, Max Drawdown: 0.12%
(110, 1.0, 0.3, 3.7): Return: 0.23%, Hit Ratio: 48.09%, Max Drawdown: 0.12%
(90, 0.8, 0.4, 3.3): Return: 0.22%, Hit Ratio: 47.67%, Max Drawdown: 0.15%
(90, 0.8, 0.4, 3.4): Return: 0.22%, Hit Ratio: 47.67%, Max Drawdown: 0.15%
(90, 0.8, 0.4, 3.5): Return: 0.22%, Hit Ratio: 47.67%, Max Drawdown: 0.15%
(90, 0.8, 0.4, 3.6): Return: 0.22%, Hit Ratio: 47.67%, Max Drawdown: 0.15%
(90, 0.9, 0.3, 3.5): Return: 0.22%, Hit Ratio: 47.97%, Max Drawdown: 0.12%
(90, 0.9, 0.3, 3.6): Return: 0.22%, Hit Ratio: 47.97%, Max Drawdown: 0.12%
(90, 0.9, 0.4, 3.7): Return: 0.22%, Hit Ratio: 49.66%, Max Drawdown: 0.12%
(100, 1.0, 0.3, 3.6): Return: 0.22%, Hit Ratio: 48.03%, Max Drawdown: 0.12%
(100, 1.0, 0.3, 3.7): Return: 0.22%, Hit Ratio: 48.03%, Max Drawdown: 0.12%
(90, 0.8, 0.4, 3.7): Return: 0.21%, Hit Ratio: 47.67%, Max Drawdown: 0.15%
(90, 0.8, 0.6, 3.3): Return: 0.21%, Hit Ratio: 45.56%, Max Drawdown: 0.15%
(90, 0.8, 0.6, 3.4): Return: 0.21%, Hit Ratio: 45.56%, Max Drawdown: 0.15%
(90, 0.8, 0.6, 3.5): Return: 0.21%, Hit Ratio: 45.56%, Max Drawdown: 0.15%
(90, 0.8, 0.6, 3.6): Return: 0.21%, Hit Ratio: 45.56%, Max Drawdown: 0.15%
(90, 0.8, 0.7, 3.3): Return: 0.21%, Hit Ratio: 44.75%, Max Drawdown: 0.15%
(90, 0.8, 0.7, 3.4): Return: 0.21%, Hit Ratio: 44.75%, Max Drawdown: 0.15%
(90, 0.8, 0.7, 3.5): Return: 0.21%, Hit Ratio: 44.75%, Max Drawdown: 0.15%
(90, 0.8, 0.7, 3.6): Return: 0.21%, Hit Ratio: 44.75%, Max Drawdown: 0.15%
(90, 0.9, 0.3, 3.7): Return: 0.21%, Hit Ratio: 47.97%, Max Drawdown: 0.12%
(90, 0.9, 0.5, 3.7): Return: 0.21%, Hit Ratio: 48.03%, Max Drawdown: 0.12%
(90, 0.8, 0.3, 3.3): Return: 0.2%, Hit Ratio: 45.35%, Max Drawdown: 0.15%
(90, 0.8, 0.3, 3.4): Return: 0.2%, Hit Ratio: 45.35%, Max Drawdown: 0.15%
(90, 0.8, 0.3, 3.5): Return: 0.2%, Hit Ratio: 45.35%, Max Drawdown: 0.15%
(90, 0.8, 0.3, 3.6): Return: 0.2%, Hit Ratio: 45.35%, Max Drawdown: 0.15%
(90, 0.8, 0.5, 3.3): Return: 0.2%, Hit Ratio: 46.29%, Max Drawdown: 0.15%
(90, 0.8, 0.5, 3.4): Return: 0.2%, Hit Ratio: 46.29%, Max Drawdown: 0.15%
(90, 0.8, 0.5, 3.5): Return: 0.2%, Hit Ratio: 46.29%, Max Drawdown: 0.15%
(90, 0.8, 0.5, 3.6): Return: 0.2%, Hit Ratio: 46.29%, Max Drawdown: 0.15%
(90, 0.8, 0.6, 3.7): Return: 0.2%, Hit Ratio: 45.56%, Max Drawdown: 0.15%
(90, 0.8, 0.3, 3.7): Return: 0.19%, Hit Ratio: 45.35%, Max Drawdown: 0.15%
(90, 0.8, 0.5, 3.7): Return: 0.19%, Hit Ratio: 46.29%, Max Drawdown: 0.15%
(90, 0.8, 0.7, 3.7): Return: 0.19%, Hit Ratio: 44.75%, Max Drawdown: 0.15%
(110, 0.8, 0.5, 3.4): Return: 0.18%, Hit Ratio: 45.51%, Max Drawdown: 0.15%
(110, 0.8, 0.5, 3.5): Return: 0.18%, Hit Ratio: 45.51%, Max Drawdown: 0.15%
(110, 0.8, 0.5, 3.6): Return: 0.18%, Hit Ratio: 45.51%, Max Drawdown: 0.15%
(110, 0.8, 0.5, 3.7): Return: 0.18%, Hit Ratio: 46.07%, Max Drawdown: 0.15%
(110, 0.8, 0.6, 3.4): Return: 0.18%, Hit Ratio: 45.36%, Max Drawdown: 0.15%
(110, 0.8, 0.6, 3.6): Return: 0.18%, Hit Ratio: 45.36%, Max Drawdown: 0.15%
(110, 0.8, 0.6, 3.7): Return: 0.18%, Hit Ratio: 45.9%, Max Drawdown: 0.15%
(110, 0.9, 0.5, 3.4): Return: 0.18%, Hit Ratio: 48.7%, Max Drawdown: 0.15%
(110, 0.9, 0.5, 3.5): Return: 0.18%, Hit Ratio: 48.7%, Max Drawdown: 0.15%
(110, 0.9, 0.5, 3.6): Return: 0.18%, Hit Ratio: 48.7%, Max Drawdown: 0.15%
(110, 0.9, 0.6, 3.3): Return: 0.18%, Hit Ratio: 49.04%, Max Drawdown: 0.15%
(110, 0.9, 0.6, 3.4): Return: 0.18%, Hit Ratio: 49.04%, Max Drawdown: 0.15%
(110, 0.9, 0.6, 3.5): Return: 0.18%, Hit Ratio: 49.04%, Max Drawdown: 0.15%
(110, 0.9, 0.6, 3.6): Return: 0.18%, Hit Ratio: 49.04%, Max Drawdown: 0.15%
(105, 0.9, 0.6, 3.3): Return: 0.17%, Hit Ratio: 47.83%, Max Drawdown: 0.15%
(105, 0.9, 0.6, 3.4): Return: 0.17%, Hit Ratio: 47.83%, Max Drawdown: 0.15%
(105, 0.9, 0.6, 3.5): Return: 0.17%, Hit Ratio: 47.83%, Max Drawdown: 0.15%
(105, 0.9, 0.6, 3.6): Return: 0.17%, Hit Ratio: 47.83%, Max Drawdown: 0.15%
(105, 0.9, 0.7, 3.3): Return: 0.17%, Hit Ratio: 47.53%, Max Drawdown: 0.15%
(105, 0.9, 0.7, 3.4): Return: 0.17%, Hit Ratio: 47.53%, Max Drawdown: 0.15%
(105, 0.9, 0.7, 3.5): Return: 0.17%, Hit Ratio: 47.53%, Max Drawdown: 0.15%
(105, 0.9, 0.7, 3.6): Return: 0.17%, Hit Ratio: 47.53%, Max Drawdown: 0.15%
(100, 0.9, 0.7, 3.3): Return: 0.17%, Hit Ratio: 47.17%, Max Drawdown: 0.15%
(100, 0.9, 0.7, 3.4): Return: 0.17%, Hit Ratio: 47.17%, Max Drawdown: 0.15%
(100, 0.9, 0.7, 3.5): Return: 0.17%, Hit Ratio: 47.17%, Max Drawdown: 0.15%
(105, 0.9, 0.6, 3.3): Return: 0.17%, Hit Ratio: 47.83%, Max Drawdown: 0.15%
(105, 0.9, 0.6, 3.4): Return: 0.17%, Hit Ratio: 47.83%, Max Drawdown: 0.15%
(105, 0.9, 0.6, 3.5): Return: 0.17%, Hit Ratio: 47.83%, Max Drawdown: 0.15%
(105, 0.9, 0.6, 3.6): Return: 0.17%, Hit Ratio: 47.83%, Max Drawdown: 0.15%
(105, 0.9, 0.7, 3.3): Return: 0.17%, Hit Ratio: 47.53%, Max Drawdown: 0.15%
(105, 0.9, 0.7, 3.4): Return: 0.17%, Hit Ratio: 47.53%, Max Drawdown: 0.15%
(105, 0.9, 0.7, 3.5): Return: 0.17%, Hit Ratio: 47.53%, Max Drawdown: 0.15%
(105, 0.9, 0.7, 3.6): Return: 0.17%, Hit Ratio: 47.53%, Max Drawdown: 0.15%
(110, 0.8, 0.4, 3.3): Return: 0.17%, Hit Ratio: 46.02%, Max Drawdown: 0.15%
(110, 0.8, 0.4, 3.4): Return: 0.17%, Hit Ratio: 46.02%, Max Drawdown: 0.15%
(110, 0.8, 0.4, 3.5): Return: 0.17%, Hit Ratio: 46.02%, Max Drawdown: 0.15%
(110, 0.8, 0.4, 3.6): Return: 0.17%, Hit Ratio: 46.02%, Max Drawdown: 0.15%
(110, 0.8, 0.4, 3.7): Return: 0.17%, Hit Ratio: 46.59%, Max Drawdown: 0.15%
(110, 0.8, 0.5, 3.3): Return: 0.17%, Hit Ratio: 45.51%, Max Drawdown: 0.15%
(110, 0.8, 0.6, 3.3): Return: 0.17%, Hit Ratio: 45.36%, Max Drawdown: 0.15%
(110, 0.8, 0.6, 3.5): Return: 0.17%, Hit Ratio: 45.36%, Max Drawdown: 0.15%
(110, 0.9, 0.4, 3.4): Return: 0.17%, Hit Ratio: 49.34%, Max Drawdown: 0.15%
(110, 0.9, 0.4, 3.5): Return: 0.17%, Hit Ratio: 49.34%, Max Drawdown: 0.15%
(110, 0.9, 0.4, 3.6): Return: 0.17%, Hit Ratio: 49.34%, Max Drawdown: 0.15%
(110, 0.9, 0.5, 3.3): Return: 0.17%, Hit Ratio: 48.7%, Max Drawdown: 0.15%
(110, 0.9, 0.7, 3.3): Return: 0.17%, Hit Ratio: 47.8%, Max Drawdown: 0.15%
(110, 0.9, 0.7, 3.4): Return: 0.17%, Hit Ratio: 47.8%, Max Drawdown: 0.15%
(110, 0.9, 0.7, 3.5): Return: 0.17%, Hit Ratio: 47.8%, Max Drawdown: 0.15%
(110, 0.9, 0.7, 3.6): Return: 0.17%, Hit Ratio: 47.8%, Max Drawdown: 0.15%
(105, 0.9, 0.4, 3.3): Return: 0.16%, Hit Ratio: 49.36%, Max Drawdown: 0.15%
(105, 0.9, 0.4, 3.4): Return: 0.16%, Hit Ratio: 49.36%, Max Drawdown: 0.15%
(105, 0.9, 0.4, 3.5): Return: 0.16%, Hit Ratio: 49.36%, Max Drawdown: 0.15%
(105, 0.9, 0.4, 3.6): Return: 0.16%, Hit Ratio: 49.36%, Max Drawdown: 0.15%
(105, 0.9, 0.5, 3.3): Return: 0.16%, Hit Ratio: 49.04%, Max Drawdown: 0.15%
(105, 0.9, 0.5, 3.4): Return: 0.16%, Hit Ratio: 49.04%, Max Drawdown: 0.15%
(105, 0.9, 0.5, 3.5): Return: 0.16%, Hit Ratio: 49.04%, Max Drawdown: 0.15%
(105, 0.9, 0.5, 3.6): Return: 0.16%, Hit Ratio: 49.04%, Max Drawdown: 0.15%
(105, 1.2, 0.4, 3.3): Return: 0.16%, Hit Ratio: 47.47%, Max Drawdown: 0.09%
(105, 1.2, 0.4, 3.4): Return: 0.16%, Hit Ratio: 47.47%, Max Drawdown: 0.09%
(105, 1.2, 0.4, 3.5): Return: 0.16%, Hit Ratio: 47.47%, Max Drawdown: 0.09%
(105, 1.2, 0.4, 3.6): Return: 0.16%, Hit Ratio: 48.48%, Max Drawdown: 0.09%
(105, 1.2, 0.5, 3.3): Return: 0.16%, Hit Ratio: 45.0%, Max Drawdown: 0.09%
(105, 1.2, 0.5, 3.4): Return: 0.16%, Hit Ratio: 45.0%, Max Drawdown: 0.09%
(105, 1.2, 0.5, 3.5): Return: 0.16%, Hit Ratio: 45.0%, Max Drawdown: 0.09%
(105, 1.2, 0.5, 3.6): Return: 0.16%, Hit Ratio: 46.0%, Max Drawdown: 0.09%
(100, 0.9, 0.4, 3.3): Return: 0.16%, Hit Ratio: 47.71%, Max Drawdown: 0.15%
(100, 0.9, 0.4, 3.5): Return: 0.16%, Hit Ratio: 47.71%, Max Drawdown: 0.15%
(100, 0.9, 0.6, 3.3): Return: 0.16%, Hit Ratio: 47.47%, Max Drawdown: 0.15%
(100, 0.9, 0.6, 3.4): Return: 0.16%, Hit Ratio: 47.47%, Max Drawdown: 0.15%
(100, 0.9, 0.6, 3.5): Return: 0.16%, Hit Ratio: 47.47%, Max Drawdown: 0.15%
(100, 1.1, 0.4, 3.3): Return: 0.16%, Hit Ratio: 49.15%, Max Drawdown: 0.09%
(100, 1.1, 0.4, 3.5): Return: 0.16%, Hit Ratio: 49.15%, Max Drawdown: 0.09%
(100, 1.1, 0.5, 3.3): Return: 0.16%, Hit Ratio: 49.58%, Max Drawdown: 0.09%
(100, 1.1, 0.5, 3.4): Return: 0.16%, Hit Ratio: 49.58%, Max Drawdown: 0.09%
(100, 1.1, 0.5, 3.5): Return: 0.16%, Hit Ratio: 49.58%, Max Drawdown: 0.09%
(100, 1.1, 0.7, 3.3): Return: 0.16%, Hit Ratio: 47.11%, Max Drawdown: 0.09%
(100, 1.1, 0.7, 3.4): Return: 0.16%, Hit Ratio: 47.11%, Max Drawdown: 0.09%
(100, 1.1, 0.7, 3.5): Return: 0.16%, Hit Ratio: 47.11%, Max Drawdown: 0.09%
(100, 1.2, 0.4, 3.3): Return: 0.16%, Hit Ratio: 48.48%, Max Drawdown: 0.09%
(100, 1.2, 0.4, 3.4): Return: 0.16%, Hit Ratio: 48.48%, Max Drawdown: 0.09%
(100, 1.2, 0.4, 3.5): Return: 0.16%, Hit Ratio: 49.49%, Max Drawdown: 0.09%
(100, 1.2, 0.5, 3.3): Return: 0.16%, Hit Ratio: 48.0%, Max Drawdown: 0.09%
(100, 1.2, 0.5, 3.4): Return: 0.16%, Hit Ratio: 48.0%, Max Drawdown: 0.09%
(100, 1.2, 0.5, 3.5): Return: 0.16%, Hit Ratio: 49.0%, Max Drawdown: 0.09%
(105, 0.9, 0.4, 3.3): Return: 0.16%, Hit Ratio: 49.36%, Max Drawdown: 0.15%
(105, 0.9, 0.4, 3.4): Return: 0.16%, Hit Ratio: 49.36%, Max Drawdown: 0.15%
(105, 0.9, 0.4, 3.5): Return: 0.16%, Hit Ratio: 49.36%, Max Drawdown: 0.15%
(105, 0.9, 0.4, 3.6): Return: 0.16%, Hit Ratio: 49.36%, Max Drawdown: 0.15%
(105, 0.9, 0.5, 3.3): Return: 0.16%, Hit Ratio: 49.04%, Max Drawdown: 0.15%
(105, 0.9, 0.5, 3.4): Return: 0.16%, Hit Ratio: 49.04%, Max Drawdown: 0.15%
(105, 0.9, 0.5, 3.5): Return: 0.16%, Hit Ratio: 49.04%, Max Drawdown: 0.15%
(105, 0.9, 0.5, 3.6): Return: 0.16%, Hit Ratio: 49.04%, Max Drawdown: 0.15%
(105, 1.2, 0.4, 3.3): Return: 0.16%, Hit Ratio: 47.47%, Max Drawdown: 0.09%
(105, 1.2, 0.4, 3.4): Return: 0.16%, Hit Ratio: 47.47%, Max Drawdown: 0.09%
(105, 1.2, 0.4, 3.5): Return: 0.16%, Hit Ratio: 47.47%, Max Drawdown: 0.09%
(105, 1.2, 0.4, 3.6): Return: 0.16%, Hit Ratio: 48.48%, Max Drawdown: 0.09%
(105, 1.2, 0.5, 3.3): Return: 0.16%, Hit Ratio: 45.0%, Max Drawdown: 0.09%
(105, 1.2, 0.5, 3.4): Return: 0.16%, Hit Ratio: 45.0%, Max Drawdown: 0.09%
(105, 1.2, 0.5, 3.5): Return: 0.16%, Hit Ratio: 45.0%, Max Drawdown: 0.09%
(105, 1.2, 0.5, 3.6): Return: 0.16%, Hit Ratio: 46.0%, Max Drawdown: 0.09%
