(Lookback, Entry, Exit, Stop-loss)
Best HPs: (105, 0.8, -0.2, 3.7), Return: 0.23%, Hit Ratio: 54.13%, Max Drawdown: 0.04%
(105, 0.8, -0.2, 3.7): Return: 0.23%, Hit Ratio: 54.13%, Max Drawdown: 0.04%
(105, 0.8, 0.1, 3.7): Return: 0.23%, Hit Ratio: 53.85%, Max Drawdown: 0.05%
(105, 0.9, 0.1, 3.6): Return: 0.23%, Hit Ratio: 54.9%, Max Drawdown: 0.06%
(105, 0.9, 0.1, 3.7): Return: 0.23%, Hit Ratio: 54.9%, Max Drawdown: 0.06%
(105, 0.8, -0.2, 3.7): Return: 0.23%, Hit Ratio: 54.13%, Max Drawdown: 0.04%
(105, 0.8, 0.1, 3.7): Return: 0.23%, Hit Ratio: 53.85%, Max Drawdown: 0.05%
(105, 0.9, 0.1, 3.6): Return: 0.23%, Hit Ratio: 54.9%, Max Drawdown: 0.06%
(105, 0.9, 0.1, 3.7): Return: 0.23%, Hit Ratio: 54.9%, Max Drawdown: 0.06%
(90, 0.8, -0.2, 3.5): Return: 0.22%, Hit Ratio: 52.73%, Max Drawdown: 0.05%
(90, 0.8, -0.2, 3.6): Return: 0.22%, Hit Ratio: 53.15%, Max Drawdown: 0.05%
(90, 0.8, -0.1, 3.5): Return: 0.22%, Hit Ratio: 52.63%, Max Drawdown: 0.05%
(90, 0.8, -0.1, 3.6): Return: 0.22%, Hit Ratio: 53.04%, Max Drawdown: 0.05%
(90, 0.8, 0.0, 3.5): Return: 0.22%, Hit Ratio: 52.17%, Max Drawdown: 0.05%
(90, 0.8, 0.0, 3.6): Return: 0.22%, Hit Ratio: 52.59%, Max Drawdown: 0.05%
(90, 0.8, 0.1, 3.5): Return: 0.22%, Hit Ratio: 52.54%, Max Drawdown: 0.05%
(90, 0.8, 0.1, 3.6): Return: 0.22%, Hit Ratio: 52.94%, Max Drawdown: 0.05%
(90, 0.8, 0.2, 3.6): Return: 0.22%, Hit Ratio: 51.22%, Max Drawdown: 0.05%
(105, 0.8, -0.2, 3.5): Return: 0.22%, Hit Ratio: 53.21%, Max Drawdown: 0.04%
(105, 0.8, -0.2, 3.6): Return: 0.22%, Hit Ratio: 54.13%, Max Drawdown: 0.04%
(105, 0.8, -0.1, 3.6): Return: 0.22%, Hit Ratio: 53.98%, Max Drawdown: 0.04%
(105, 0.8, -0.1, 3.7): Return: 0.22%, Hit Ratio: 53.98%, Max Drawdown: 0.04%
(105, 0.8, 0.0, 3.7): Return: 0.22%, Hit Ratio: 52.63%, Max Drawdown: 0.04%
(105, 0.8, 0.1, 3.5): Return: 0.22%, Hit Ratio: 52.99%, Max Drawdown: 0.05%
(105, 0.8, 0.1, 3.6): Return: 0.22%, Hit Ratio: 53.85%, Max Drawdown: 0.05%
(105, 0.9, -0.2, 3.6): Return: 0.22%, Hit Ratio: 54.17%, Max Drawdown: 0.05%
(105, 0.9, -0.2, 3.7): Return: 0.22%, Hit Ratio: 54.17%, Max Drawdown: 0.05%
(105, 0.9, -0.1, 3.7): Return: 0.22%, Hit Ratio: 55.0%, Max Drawdown: 0.06%
(105, 0.9, 0.0, 3.7): Return: 0.22%, Hit Ratio: 53.0%, Max Drawdown: 0.06%
(105, 0.9, 0.1, 3.3): Return: 0.22%, Hit Ratio: 53.47%, Max Drawdown: 0.06%
(105, 0.9, 0.1, 3.4): Return: 0.22%, Hit Ratio: 53.47%, Max Drawdown: 0.06%
(105, 0.9, 0.1, 3.5): Return: 0.22%, Hit Ratio: 53.92%, Max Drawdown: 0.06%
(105, 0.9, 0.2, 3.6): Return: 0.22%, Hit Ratio: 53.33%, Max Drawdown: 0.06%
(105, 0.9, 0.2, 3.7): Return: 0.22%, Hit Ratio: 53.33%, Max Drawdown: 0.06%
(100, 0.8, -0.2, 3.5): Return: 0.22%, Hit Ratio: 54.05%, Max Drawdown: 0.04%
(100, 0.8, -0.2, 3.6): Return: 0.22%, Hit Ratio: 54.05%, Max Drawdown: 0.04%
(100, 0.8, -0.2, 3.7): Return: 0.22%, Hit Ratio: 54.46%, Max Drawdown: 0.04%
(100, 0.8, -0.1, 3.6): Return: 0.22%, Hit Ratio: 53.91%, Max Drawdown: 0.04%
(100, 0.8, -0.1, 3.7): Return: 0.22%, Hit Ratio: 54.31%, Max Drawdown: 0.04%
(100, 0.8, 0.0, 3.7): Return: 0.22%, Hit Ratio: 52.99%, Max Drawdown: 0.04%
(100, 0.9, -0.2, 3.6): Return: 0.22%, Hit Ratio: 52.08%, Max Drawdown: 0.06%
(100, 0.9, -0.2, 3.7): Return: 0.22%, Hit Ratio: 52.58%, Max Drawdown: 0.05%
(100, 0.9, -0.1, 3.7): Return: 0.22%, Hit Ratio: 53.47%, Max Drawdown: 0.06%
(100, 0.9, 0.1, 3.6): Return: 0.22%, Hit Ratio: 52.94%, Max Drawdown: 0.06%
(100, 0.9, 0.1, 3.7): Return: 0.22%, Hit Ratio: 53.4%, Max Drawdown: 0.06%
(100, 0.9, 0.2, 3.5): Return: 0.22%, Hit Ratio: 52.38%, Max Drawdown: 0.06%
(100, 0.9, 0.2, 3.6): Return: 0.22%, Hit Ratio: 52.38%, Max Drawdown: 0.06%
(100, 0.9, 0.2, 3.7): Return: 0.22%, Hit Ratio: 52.83%, Max Drawdown: 0.06%
(105, 0.8, -0.2, 3.5): Return: 0.22%, Hit Ratio: 53.21%, Max Drawdown: 0.04%
(105, 0.8, -0.2, 3.6): Return: 0.22%, Hit Ratio: 54.13%, Max Drawdown: 0.04%
(105, 0.8, -0.1, 3.6): Return: 0.22%, Hit Ratio: 53.98%, Max Drawdown: 0.04%
(105, 0.8, -0.1, 3.7): Return: 0.22%, Hit Ratio: 53.98%, Max Drawdown: 0.04%
(105, 0.8, 0.0, 3.7): Return: 0.22%, Hit Ratio: 52.63%, Max Drawdown: 0.04%
(105, 0.8, 0.1, 3.5): Return: 0.22%, Hit Ratio: 52.99%, Max Drawdown: 0.05%
(105, 0.8, 0.1, 3.6): Return: 0.22%, Hit Ratio: 53.85%, Max Drawdown: 0.05%
(105, 0.9, -0.2, 3.6): Return: 0.22%, Hit Ratio: 54.17%, Max Drawdown: 0.05%
(105, 0.9, -0.2, 3.7): Return: 0.22%, Hit Ratio: 54.17%, Max Drawdown: 0.05%
(105, 0.9, -0.1, 3.7): Return: 0.22%, Hit Ratio: 55.0%, Max Drawdown: 0.06%
(105, 0.9, 0.0, 3.7): Return: 0.22%, Hit Ratio: 53.0%, Max Drawdown: 0.06%
(105, 0.9, 0.1, 3.3): Return: 0.22%, Hit Ratio: 53.47%, Max Drawdown: 0.06%
(105, 0.9, 0.1, 3.4): Return: 0.22%, Hit Ratio: 53.47%, Max Drawdown: 0.06%
(105, 0.9, 0.1, 3.5): Return: 0.22%, Hit Ratio: 53.92%, Max Drawdown: 0.06%
(105, 0.9, 0.2, 3.6): Return: 0.22%, Hit Ratio: 53.33%, Max Drawdown: 0.06%
(105, 0.9, 0.2, 3.7): Return: 0.22%, Hit Ratio: 53.33%, Max Drawdown: 0.06%
(110, 0.8, -0.1, 3.7): Return: 0.22%, Hit Ratio: 52.68%, Max Drawdown: 0.04%
(110, 0.8, 0.1, 3.7): Return: 0.22%, Hit Ratio: 53.45%, Max Drawdown: 0.05%
(110, 0.9, 0.1, 3.6): Return: 0.22%, Hit Ratio: 54.0%, Max Drawdown: 0.06%
(110, 0.9, 0.1, 3.7): Return: 0.22%, Hit Ratio: 54.0%, Max Drawdown: 0.06%
(110, 0.9, 0.2, 3.7): Return: 0.22%, Hit Ratio: 52.43%, Max Drawdown: 0.06%
(90, 0.8, -0.2, 3.4): Return: 0.21%, Hit Ratio: 52.73%, Max Drawdown: 0.05%
(90, 0.8, -0.1, 3.3): Return: 0.21%, Hit Ratio: 51.75%, Max Drawdown: 0.05%
(90, 0.8, -0.1, 3.4): Return: 0.21%, Hit Ratio: 52.63%, Max Drawdown: 0.05%
(90, 0.8, 0.0, 3.3): Return: 0.21%, Hit Ratio: 51.3%, Max Drawdown: 0.05%
(90, 0.8, 0.0, 3.4): Return: 0.21%, Hit Ratio: 52.17%, Max Drawdown: 0.05%
(90, 0.8, 0.1, 3.3): Return: 0.21%, Hit Ratio: 51.69%, Max Drawdown: 0.05%
(90, 0.8, 0.1, 3.4): Return: 0.21%, Hit Ratio: 52.54%, Max Drawdown: 0.05%
(90, 0.8, 0.2, 3.3): Return: 0.21%, Hit Ratio: 50.0%, Max Drawdown: 0.05%
(90, 0.8, 0.2, 3.4): Return: 0.21%, Hit Ratio: 50.82%, Max Drawdown: 0.05%
(90, 0.8, 0.2, 3.5): Return: 0.21%, Hit Ratio: 50.82%, Max Drawdown: 0.05%
(105, 0.8, -0.2, 3.3): Return: 0.21%, Hit Ratio: 52.78%, Max Drawdown: 0.04%
(105, 0.8, -0.2, 3.4): Return: 0.21%, Hit Ratio: 52.78%, Max Drawdown: 0.04%
(105, 0.8, -0.1, 3.3): Return: 0.21%, Hit Ratio: 52.68%, Max Drawdown: 0.04%
(105, 0.8, -0.1, 3.4): Return: 0.21%, Hit Ratio: 52.68%, Max Drawdown: 0.04%
(105, 0.8, -0.1, 3.5): Return: 0.21%, Hit Ratio: 53.1%, Max Drawdown: 0.04%
(105, 0.8, 0.0, 3.3): Return: 0.21%, Hit Ratio: 51.33%, Max Drawdown: 0.04%
(105, 0.8, 0.0, 3.4): Return: 0.21%, Hit Ratio: 51.33%, Max Drawdown: 0.04%
(105, 0.8, 0.0, 3.5): Return: 0.21%, Hit Ratio: 51.75%, Max Drawdown: 0.04%
(105, 0.8, 0.0, 3.6): Return: 0.21%, Hit Ratio: 52.63%, Max Drawdown: 0.04%
(105, 0.8, 0.1, 3.3): Return: 0.21%, Hit Ratio: 52.59%, Max Drawdown: 0.05%
(105, 0.8, 0.1, 3.4): Return: 0.21%, Hit Ratio: 52.59%, Max Drawdown: 0.05%
(105, 0.8, 0.2, 3.6): Return: 0.21%, Hit Ratio: 52.07%, Max Drawdown: 0.05%
(105, 0.8, 0.2, 3.7): Return: 0.21%, Hit Ratio: 52.07%, Max Drawdown: 0.05%
(105, 0.9, -0.2, 3.3): Return: 0.21%, Hit Ratio: 52.63%, Max Drawdown: 0.05%
(105, 0.9, -0.2, 3.4): Return: 0.21%, Hit Ratio: 52.63%, Max Drawdown: 0.05%
(105, 0.9, -0.2, 3.5): Return: 0.21%, Hit Ratio: 53.12%, Max Drawdown: 0.05%
(105, 0.9, -0.1, 3.3): Return: 0.21%, Hit Ratio: 53.54%, Max Drawdown: 0.06%
(105, 0.9, -0.1, 3.4): Return: 0.21%, Hit Ratio: 53.54%, Max Drawdown: 0.06%
(105, 0.9, -0.1, 3.5): Return: 0.21%, Hit Ratio: 54.0%, Max Drawdown: 0.06%
(105, 0.9, -0.1, 3.6): Return: 0.21%, Hit Ratio: 55.0%, Max Drawdown: 0.06%
(105, 0.9, 0.0, 3.5): Return: 0.21%, Hit Ratio: 52.0%, Max Drawdown: 0.06%
